['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
110.0 , 4128.20512821 , 4127.17948718 , 4126.66666667 , 4128.71794872 , 4129.23076923 , 4126.66666667 , 4129.23076923 , 4135.38461538 , 4126.66666667 , 4135.8974359 , 4121.02564103 , 4056.92307692 , 4126.15384615 , 4127.17948718 , 2045.0 , 2032.0 , 228.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4129.74358974 , 4128.71794872 , 4127.17948718 , 4128.20512821 , 4129.23076923 , 4127.17948718 , 4129.23076923 , 4132.82051282 , 4121.53846154 , 4135.8974359 , 4121.53846154 , 4057.43589744 , 4126.66666667 , 4126.66666667 , 2045.0 , 2033.0 , 228.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4130.25641026 , 4127.17948718 , 4130.25641026 , 4129.74358974 , 4126.66666667 , 4126.66666667 , 4129.23076923 , 4133.84615385 , 4126.15384615 , 4135.8974359 , 4122.05128205 , 4057.94871795 , 4126.15384615 , 4128.71794872 , 2044.0 , 2033.0 , 228.159 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4130.25641026 , 4126.66666667 , 4130.76923077 , 4128.20512821 , 4127.69230769 , 4127.17948718 , 4127.17948718 , 4128.20512821 , 4130.25641026 , 4135.8974359 , 4122.56410256 , 4055.38461538 , 4124.61538462 , 4130.25641026 , 2044.0 , 2034.0 , 228.166 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4128.20512821 , 4127.17948718 , 4126.66666667 , 4126.15384615 , 4129.74358974 , 4128.71794872 , 4126.15384615 , 4126.15384615 , 4127.17948718 , 4135.8974359 , 4126.15384615 , 4054.35897436 , 4127.69230769 , 4127.69230769 , 2045.0 , 2032.0 , 228.174 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4129.74358974 , 4127.69230769 , 4127.17948718 , 4128.20512821 , 4128.71794872 , 4128.71794872 , 4128.20512821 , 4132.30769231 , 4127.17948718 , 4135.8974359 , 4126.66666667 , 4056.92307692 , 4129.74358974 , 4127.17948718 , 2044.0 , 2033.0 , 228.182 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4129.74358974 , 4125.64102564 , 4130.25641026 , 4128.20512821 , 4127.17948718 , 4127.17948718 , 4129.74358974 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4122.05128205 , 4056.92307692 , 4128.71794872 , 4128.20512821 , 2043.0 , 2030.0 , 228.191 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4128.71794872 , 4126.66666667 , 4130.76923077 , 4127.17948718 , 4127.17948718 , 4127.69230769 , 4128.20512821 , 4125.12820513 , 4128.20512821 , 4135.8974359 , 4121.02564103 , 4055.8974359 , 4125.64102564 , 4127.69230769 , 2043.0 , 2031.0 , 228.199 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4127.17948718 , 4126.66666667 , 4128.20512821 , 4126.66666667 , 4127.69230769 , 4127.69230769 , 4127.69230769 , 4127.17948718 , 4127.17948718 , 4135.8974359 , 4123.58974359 , 4055.8974359 , 4126.66666667 , 4126.15384615 , 2043.0 , 2030.0 , 228.202 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4128.71794872 , 4126.15384615 , 4129.23076923 , 4126.15384615 , 4127.69230769 , 4127.17948718 , 4128.20512821 , 4130.25641026 , 4126.15384615 , 4135.8974359 , 4124.61538462 , 4056.41025641 , 4127.17948718 , 4127.69230769 , 2042.0 , 2032.0 , 228.202 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4131.28205128 , 4127.69230769 , 4129.74358974 , 4128.20512821 , 4127.69230769 , 4127.17948718 , 4128.20512821 , 4130.76923077 , 4126.66666667 , 4135.8974359 , 4125.64102564 , 4056.92307692 , 4126.15384615 , 4128.20512821 , 2042.0 , 2032.0 , 228.217 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4131.28205128 , 4128.20512821 , 4130.25641026 , 4130.76923077 , 4127.69230769 , 4129.74358974 , 4128.71794872 , 4129.23076923 , 4127.69230769 , 4135.8974359 , 4126.15384615 , 4056.92307692 , 4124.1025641 , 4129.23076923 , 2040.0 , 2032.0 , 228.217 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4126.15384615 , 4127.17948718 , 4130.25641026 , 4128.71794872 , 4128.71794872 , 4130.25641026 , 4128.20512821 , 4129.74358974 , 4127.69230769 , 4135.8974359 , 4125.64102564 , 4056.92307692 , 4126.15384615 , 4128.20512821 , 2041.0 , 2033.0 , 228.233 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4125.64102564 , 4126.15384615 , 4131.79487179 , 4126.15384615 , 4128.20512821 , 4127.17948718 , 4128.71794872 , 4129.74358974 , 4127.69230769 , 4135.8974359 , 4123.58974359 , 4057.43589744 , 4127.69230769 , 4126.66666667 , 2041.0 , 2036.0 , 228.233 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4130.76923077 , 4127.17948718 , 4132.30769231 , 4128.71794872 , 4128.20512821 , 4126.15384615 , 4129.23076923 , 4128.20512821 , 4129.23076923 , 4135.8974359 , 4122.05128205 , 4056.92307692 , 4126.66666667 , 4127.69230769 , 2041.0 , 2037.0 , 228.253 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4131.79487179 , 4127.17948718 , 4131.28205128 , 4131.28205128 , 4130.25641026 , 4128.20512821 , 4128.71794872 , 4131.79487179 , 4128.20512821 , 4135.8974359 , 4122.05128205 , 4055.8974359 , 4124.61538462 , 4128.20512821 , 2042.0 , 2037.0 , 228.257 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4127.69230769 , 4126.66666667 , 4129.74358974 , 4128.71794872 , 4130.76923077 , 4128.71794872 , 4127.69230769 , 4134.87179487 , 4127.17948718 , 4135.8974359 , 4123.58974359 , 4056.92307692 , 4125.12820513 , 4126.15384615 , 2042.0 , 2036.0 , 228.257 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4126.66666667 , 4126.66666667 , 4131.28205128 , 4126.66666667 , 4127.69230769 , 4128.20512821 , 4126.66666667 , 4129.74358974 , 4126.15384615 , 4135.8974359 , 4123.07692308 , 4057.94871795 , 4127.69230769 , 4125.64102564 , 2043.0 , 2035.0 , 228.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4128.20512821 , 4127.17948718 , 4131.28205128 , 4128.71794872 , 4126.66666667 , 4129.23076923 , 4126.66666667 , 4126.15384615 , 4125.64102564 , 4135.8974359 , 4121.53846154 , 4057.43589744 , 4127.69230769 , 4127.17948718 , 2044.0 , 2033.0 , 228.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4129.23076923 , 4128.20512821 , 4128.71794872 , 4129.23076923 , 4129.23076923 , 4128.71794872 , 4127.69230769 , 4129.23076923 , 4128.20512821 , 4135.8974359 , 4121.53846154 , 4057.43589744 , 4128.20512821 , 4127.17948718 , 2044.0 , 2031.0 , 228.288 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4130.25641026 , 4129.23076923 , 4130.25641026 , 4128.20512821 , 4129.74358974 , 4127.69230769 , 4129.23076923 , 4126.66666667 , 4131.79487179 , 4135.8974359 , 4123.07692308 , 4057.94871795 , 4126.66666667 , 4126.66666667 , 2042.0 , 2030.0 , 228.288 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4127.69230769 , 4128.20512821 , 4129.74358974 , 4128.71794872 , 4126.66666667 , 4127.69230769 , 4127.69230769 , 4126.66666667 , 4129.23076923 , 4135.8974359 , 4122.05128205 , 4056.92307692 , 4126.66666667 , 4126.66666667 , 2043.0 , 2030.0 , 228.303 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4126.15384615 , 4127.69230769 , 4128.20512821 , 4129.74358974 , 4126.66666667 , 4127.17948718 , 4127.69230769 , 4136.41025641 , 4125.64102564 , 4135.8974359 , 4121.02564103 , 4056.41025641 , 4125.64102564 , 4125.12820513 , 2045.0 , 2031.0 , 228.303 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4127.17948718 , 4128.71794872 , 4127.69230769 , 4127.17948718 , 4128.20512821 , 4126.66666667 , 4128.20512821 , 4133.84615385 , 4126.66666667 , 4135.8974359 , 4124.1025641 , 4055.38461538 , 4127.69230769 , 4124.1025641 , 2045.0 , 2032.0 , 228.319 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4130.76923077 , 4130.25641026 , 4129.74358974 , 4127.69230769 , 4128.20512821 , 4128.20512821 , 4127.69230769 , 4126.15384615 , 4125.64102564 , 4135.8974359 , 4125.64102564 , 4055.8974359 , 4127.17948718 , 4126.66666667 , 2043.0 , 2035.0 , 228.319 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4128.71794872 , 4128.71794872 , 4127.69230769 , 4129.23076923 , 4128.71794872 , 4128.20512821 , 4126.15384615 , 4128.71794872 , 4125.12820513 , 4135.8974359 , 4122.05128205 , 4057.43589744 , 4127.69230769 , 4127.69230769 , 2045.0 , 2037.0 , 228.335 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4129.23076923 , 4127.17948718 , 4129.23076923 , 4129.74358974 , 4128.71794872 , 4128.20512821 , 4127.69230769 , 4130.25641026 , 4127.17948718 , 4135.8974359 , 4120.51282051 , 4057.43589744 , 4125.12820513 , 4126.66666667 , 2045.0 , 2037.0 , 228.335 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4132.30769231 , 4126.15384615 , 4129.74358974 , 4129.74358974 , 4127.17948718 , 4127.17948718 , 4127.69230769 , 4126.15384615 , 4127.17948718 , 4135.8974359 , 4122.05128205 , 4055.38461538 , 4124.1025641 , 4124.1025641 , 2046.0 , 2036.0 , 228.35 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4132.30769231 , 4127.17948718 , 4131.28205128 , 4128.20512821 , 4128.20512821 , 4127.17948718 , 4126.15384615 , 4125.12820513 , 4124.61538462 , 4135.8974359 , 4123.07692308 , 4058.46153846 , 4125.12820513 , 4125.12820513 , 2046.0 , 2033.0 , 228.35 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4128.71794872 , 4127.17948718 , 4131.79487179 , 4127.69230769 , 4131.28205128 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4126.15384615 , 4135.8974359 , 4124.1025641 , 4062.05128205 , 4127.69230769 , 4128.20512821 , 2044.0 , 2032.0 , 228.372 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4129.23076923 , 4126.66666667 , 4131.28205128 , 4128.71794872 , 4132.30769231 , 4130.76923077 , 4131.28205128 , 4128.71794872 , 4129.23076923 , 4135.8974359 , 4124.1025641 , 4058.46153846 , 4128.71794872 , 4127.69230769 , 2044.0 , 2031.0 , 228.379 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4129.23076923 , 4126.66666667 , 4129.23076923 , 4128.20512821 , 4130.76923077 , 4128.71794872 , 4129.74358974 , 4129.74358974 , 4130.25641026 , 4135.8974359 , 4122.56410256 , 4054.87179487 , 4127.69230769 , 4126.66666667 , 2045.0 , 2032.0 , 228.387 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4126.15384615 , 4128.20512821 , 4128.20512821 , 4126.66666667 , 4128.20512821 , 4126.15384615 , 4127.17948718 , 4130.76923077 , 4128.20512821 , 4135.8974359 , 4122.05128205 , 4057.43589744 , 4127.17948718 , 4128.71794872 , 2044.0 , 2034.0 , 228.394 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4124.61538462 , 4127.69230769 , 4128.71794872 , 4126.66666667 , 4128.71794872 , 4127.69230769 , 4127.17948718 , 4128.71794872 , 4127.17948718 , 4135.8974359 , 4123.07692308 , 4056.92307692 , 4125.12820513 , 4128.71794872 , 2043.0 , 2036.0 , 228.394 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4125.64102564 , 4126.15384615 , 4129.23076923 , 4130.76923077 , 4130.76923077 , 4128.71794872 , 4128.20512821 , 4127.17948718 , 4128.20512821 , 4135.8974359 , 4125.12820513 , 4054.35897436 , 4123.07692308 , 4127.17948718 , 2042.0 , 2037.0 , 228.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4126.66666667 , 4127.69230769 , 4129.23076923 , 4132.82051282 , 4130.25641026 , 4128.20512821 , 4128.71794872 , 4128.71794872 , 4127.17948718 , 4135.8974359 , 4124.1025641 , 4055.8974359 , 4124.61538462 , 4128.20512821 , 2042.0 , 2038.0 , 228.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4130.25641026 , 4129.23076923 , 4130.25641026 , 4128.71794872 , 4129.74358974 , 4129.74358974 , 4128.71794872 , 4128.20512821 , 4125.64102564 , 4135.8974359 , 4122.56410256 , 4057.43589744 , 4126.66666667 , 4126.66666667 , 2041.0 , 2038.0 , 228.425 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4132.30769231 , 4128.20512821 , 4133.84615385 , 4125.64102564 , 4130.76923077 , 4129.23076923 , 4129.74358974 , 4127.17948718 , 4127.69230769 , 4136.41025641 , 4122.56410256 , 4057.94871795 , 4126.15384615 , 4127.17948718 , 2042.0 , 2038.0 , 228.425 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4129.74358974 , 4127.69230769 , 4131.79487179 , 4127.69230769 , 4128.71794872 , 4124.61538462 , 4128.71794872 , 4127.17948718 , 4128.20512821 , 4135.38461538 , 4123.07692308 , 4057.94871795 , 4129.23076923 , 4130.76923077 , 2042.0 , 2036.0 , 228.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4128.20512821 , 4129.74358974 , 4129.74358974 , 4129.23076923 , 4129.74358974 , 4122.05128205 , 4128.20512821 , 4127.69230769 , 4126.66666667 , 4134.35897436 , 4123.07692308 , 4056.92307692 , 4129.23076923 , 4132.30769231 , 2042.0 , 2034.0 , 228.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4127.69230769 , 4129.23076923 , 4130.76923077 , 4127.69230769 , 4130.76923077 , 4125.12820513 , 4127.17948718 , 4129.23076923 , 4127.69230769 , 4133.84615385 , 4122.56410256 , 4056.41025641 , 4127.17948718 , 4129.74358974 , 2042.0 , 2033.0 , 228.458 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4128.20512821 , 4127.69230769 , 4130.25641026 , 4128.71794872 , 4129.23076923 , 4127.69230769 , 4127.69230769 , 4129.23076923 , 4129.23076923 , 4134.35897436 , 4123.07692308 , 4055.38461538 , 4127.17948718 , 4128.20512821 , 2042.0 , 2033.0 , 228.466 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4126.66666667 , 4126.15384615 , 4127.69230769 , 4129.23076923 , 4128.71794872 , 4125.64102564 , 4128.20512821 , 4128.71794872 , 4129.23076923 , 4134.35897436 , 4124.1025641 , 4055.38461538 , 4131.28205128 , 4127.69230769 , 2041.0 , 2031.0 , 228.467 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4129.74358974 , 4126.15384615 , 4129.23076923 , 4129.74358974 , 4129.74358974 , 4124.61538462 , 4128.71794872 , 4134.87179487 , 4128.71794872 , 4134.35897436 , 4124.1025641 , 4057.94871795 , 4130.25641026 , 4130.25641026 , 2042.0 , 2032.0 , 228.467 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4130.25641026 , 4127.17948718 , 4127.69230769 , 4128.71794872 , 4127.17948718 , 4126.15384615 , 4129.23076923 , 4134.87179487 , 4128.71794872 , 4133.84615385 , 4122.05128205 , 4060.0 , 4131.28205128 , 4128.20512821 , 2042.0 , 2032.0 , 228.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4128.20512821 , 4129.74358974 , 4127.69230769 , 4128.20512821 , 4127.69230769 , 4128.20512821 , 4129.74358974 , 4126.66666667 , 4127.69230769 , 4134.35897436 , 4122.56410256 , 4057.94871795 , 4128.71794872 , 4126.66666667 , 2042.0 , 2034.0 , 228.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4127.17948718 , 4128.20512821 , 4131.79487179 , 4128.71794872 , 4130.25641026 , 4127.69230769 , 4128.71794872 , 4125.64102564 , 4127.69230769 , 4134.35897436 , 4126.15384615 , 4056.92307692 , 4127.69230769 , 4129.23076923 , 2043.0 , 2034.0 , 228.498 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4130.76923077 , 4125.64102564 , 4132.30769231 , 4130.25641026 , 4129.23076923 , 4126.15384615 , 4127.69230769 , 4126.66666667 , 4128.20512821 , 4133.84615385 , 4125.64102564 , 4058.46153846 , 4129.23076923 , 4129.23076923 , 2043.0 , 2035.0 , 228.498 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4130.25641026 , 4127.17948718 , 4127.69230769 , 4130.25641026 , 4127.69230769 , 4125.12820513 , 4126.66666667 , 4125.12820513 , 4128.20512821 , 4134.35897436 , 4123.58974359 , 4057.43589744 , 4128.71794872 , 4126.15384615 , 2045.0 , 2036.0 , 228.514 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4129.74358974 , 4128.71794872 , 4127.69230769 , 4131.28205128 , 4130.25641026 , 4127.17948718 , 4128.20512821 , 4129.74358974 , 4126.66666667 , 4136.92307692 , 4123.07692308 , 4056.92307692 , 4126.15384615 , 4128.20512821 , 2044.0 , 2035.0 , 228.53 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4132.30769231 , 4126.66666667 , 4129.74358974 , 4132.82051282 , 4131.79487179 , 4130.25641026 , 4127.69230769 , 4129.23076923 , 4126.66666667 , 4137.43589744 , 4123.07692308 , 4057.43589744 , 4127.17948718 , 4130.76923077 , 2046.0 , 2033.0 , 228.53 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4132.82051282 , 4125.64102564 , 4130.25641026 , 4130.25641026 , 4130.76923077 , 4129.74358974 , 4126.15384615 , 4123.07692308 , 4128.20512821 , 4135.8974359 , 4123.07692308 , 4055.8974359 , 4128.71794872 , 4129.74358974 , 2046.0 , 2032.0 , 228.53 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4129.23076923 , 4128.20512821 , 4127.69230769 , 4126.66666667 , 4128.71794872 , 4127.17948718 , 4128.71794872 , 4126.66666667 , 4129.23076923 , 4135.8974359 , 4123.58974359 , 4056.92307692 , 4125.64102564 , 4129.74358974 , 2044.0 , 2030.0 , 228.545 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4127.17948718 , 4128.20512821 , 4127.17948718 , 4128.71794872 , 4128.20512821 , 4126.66666667 , 4132.82051282 , 4131.79487179 , 4127.17948718 , 4136.41025641 , 4123.07692308 , 4058.97435897 , 4125.12820513 , 4129.23076923 , 2045.0 , 2030.0 , 228.545 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4128.71794872 , 4126.66666667 , 4129.74358974 , 4131.79487179 , 4130.25641026 , 4127.69230769 , 4132.82051282 , 4129.74358974 , 4128.71794872 , 4135.8974359 , 4121.53846154 , 4056.41025641 , 4127.17948718 , 4128.20512821 , 2045.0 , 2030.0 , 228.568 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4130.25641026 , 4127.69230769 , 4129.74358974 , 4130.25641026 , 4129.23076923 , 4126.66666667 , 4129.74358974 , 4128.71794872 , 4131.28205128 , 4135.8974359 , 4122.56410256 , 4053.33333333 , 4128.20512821 , 4130.25641026 , 2044.0 , 2029.0 , 228.577 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4130.25641026 , 4129.23076923 , 4126.66666667 , 4128.71794872 , 4127.69230769 , 4127.17948718 , 4127.69230769 , 4126.66666667 , 4129.74358974 , 4135.8974359 , 4124.61538462 , 4055.8974359 , 4124.61538462 , 4129.74358974 , 2043.0 , 2030.0 , 228.577 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4128.71794872 , 4127.69230769 , 4125.12820513 , 4131.28205128 , 4128.71794872 , 4128.71794872 , 4127.17948718 , 4128.20512821 , 4128.20512821 , 4135.8974359 , 4126.15384615 , 4058.97435897 , 4124.61538462 , 4125.64102564 , 2042.0 , 2033.0 , 228.577 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4128.71794872 , 4127.69230769 , 4129.23076923 , 4131.28205128 , 4128.71794872 , 4128.71794872 , 4127.69230769 , 4135.8974359 , 4129.74358974 , 4135.8974359 , 4124.61538462 , 4058.97435897 , 4126.15384615 , 4126.66666667 , 2041.0 , 2034.0 , 228.593 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4127.69230769 , 4127.69230769 , 4130.76923077 , 4129.74358974 , 4126.66666667 , 4126.66666667 , 4129.23076923 , 4132.82051282 , 4129.23076923 , 4135.8974359 , 4118.97435897 , 4057.94871795 , 4126.66666667 , 4129.23076923 , 2041.0 , 2031.0 , 228.609 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4130.25641026 , 4126.15384615 , 4130.76923077 , 4131.79487179 , 4129.23076923 , 4127.69230769 , 4130.25641026 , 4124.61538462 , 4128.20512821 , 4135.8974359 , 4119.48717949 , 4058.46153846 , 4125.64102564 , 4126.66666667 , 2041.0 , 2032.0 , 228.609 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4131.28205128 , 4126.66666667 , 4129.23076923 , 4131.79487179 , 4131.28205128 , 4129.23076923 , 4128.71794872 , 4128.71794872 , 4129.74358974 , 4135.8974359 , 4123.58974359 , 4058.46153846 , 4128.20512821 , 4124.1025641 , 2042.0 , 2032.0 , 228.609 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4129.23076923 , 4128.71794872 , 4129.74358974 , 4129.74358974 , 4129.23076923 , 4126.66666667 , 4129.23076923 , 4131.79487179 , 4128.20512821 , 4135.8974359 , 4123.07692308 , 4055.8974359 , 4127.17948718 , 4126.66666667 , 2043.0 , 2034.0 , 228.624 , 0.0 , 0.0 , 0.0 , 0.0 , 

