['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
24.0 , 4124.61538462 , 4126.15384615 , 4125.12820513 , 4126.66666667 , 4126.66666667 , 4127.69230769 , 4122.56410256 , 4121.53846154 , 4123.07692308 , 4134.35897436 , 4120.51282051 , 4057.43589744 , 4137.43589744 , 4127.17948718 , 2045.0 , 2033.0 , 171.538 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4127.17948718 , 4122.56410256 , 4125.64102564 , 4128.20512821 , 4127.69230769 , 4126.66666667 , 4124.61538462 , 4122.05128205 , 4123.07692308 , 4134.35897436 , 4120.0 , 4057.94871795 , 4131.79487179 , 4121.02564103 , 2045.0 , 2031.0 , 171.538 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4127.17948718 , 4123.58974359 , 4125.64102564 , 4128.20512821 , 4126.66666667 , 4126.15384615 , 4122.05128205 , 4123.07692308 , 4124.61538462 , 4134.35897436 , 4121.53846154 , 4057.43589744 , 4131.28205128 , 4120.51282051 , 2046.0 , 2032.0 , 171.553 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4123.07692308 , 4127.17948718 , 4124.1025641 , 4127.17948718 , 4125.64102564 , 4127.17948718 , 4120.51282051 , 4123.58974359 , 4122.56410256 , 4134.35897436 , 4122.56410256 , 4057.43589744 , 4134.35897436 , 4123.07692308 , 2045.0 , 2031.0 , 171.553 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4125.12820513 , 4126.15384615 , 4126.66666667 , 4127.69230769 , 4129.23076923 , 4128.71794872 , 4122.56410256 , 4123.07692308 , 4122.56410256 , 4134.35897436 , 4122.05128205 , 4053.84615385 , 4131.79487179 , 4123.07692308 , 2047.0 , 2031.0 , 171.569 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4128.71794872 , 4124.1025641 , 4129.23076923 , 4127.69230769 , 4127.17948718 , 4128.20512821 , 4121.53846154 , 4122.05128205 , 4123.58974359 , 4134.35897436 , 4120.0 , 4053.84615385 , 4128.71794872 , 4120.51282051 , 2044.0 , 2029.0 , 171.569 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4129.74358974 , 4124.61538462 , 4129.74358974 , 4126.66666667 , 4125.12820513 , 4126.66666667 , 4118.46153846 , 4123.58974359 , 4122.56410256 , 4134.35897436 , 4120.0 , 4058.46153846 , 4130.25641026 , 4117.43589744 , 2043.0 , 2029.0 , 171.585 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4126.15384615 , 4124.61538462 , 4130.25641026 , 4127.69230769 , 4129.74358974 , 4127.69230769 , 4121.02564103 , 4125.64102564 , 4122.05128205 , 4134.35897436 , 4121.02564103 , 4056.41025641 , 4134.87179487 , 4122.05128205 , 2042.0 , 2034.0 , 171.585 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4123.07692308 , 4125.12820513 , 4129.23076923 , 4128.71794872 , 4131.28205128 , 4129.23076923 , 4123.58974359 , 4125.12820513 , 4125.12820513 , 4134.35897436 , 4121.02564103 , 4051.28205128 , 4132.30769231 , 4126.66666667 , 2042.0 , 2036.0 , 171.602 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4123.07692308 , 4126.66666667 , 4123.58974359 , 4126.66666667 , 4125.64102564 , 4127.69230769 , 4120.51282051 , 4122.56410256 , 4125.64102564 , 4134.35897436 , 4120.0 , 4053.84615385 , 4130.76923077 , 4122.05128205 , 2040.0 , 2038.0 , 171.61 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4127.69230769 , 4126.66666667 , 4125.12820513 , 4126.15384615 , 4124.1025641 , 4127.17948718 , 4120.0 , 4121.53846154 , 4123.58974359 , 4134.35897436 , 4120.51282051 , 4054.35897436 , 4129.23076923 , 4121.02564103 , 2039.0 , 2038.0 , 171.617 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4127.17948718 , 4125.64102564 , 4128.71794872 , 4129.23076923 , 4126.66666667 , 4127.17948718 , 4120.51282051 , 4122.05128205 , 4124.61538462 , 4134.35897436 , 4122.05128205 , 4052.82051282 , 4129.23076923 , 4125.12820513 , 2040.0 , 2039.0 , 171.623 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4125.64102564 , 4125.12820513 , 4128.71794872 , 4130.25641026 , 4128.20512821 , 4127.17948718 , 4115.8974359 , 4123.58974359 , 4126.15384615 , 4134.35897436 , 4121.53846154 , 4058.46153846 , 4127.17948718 , 4124.1025641 , 2040.0 , 2037.0 , 171.623 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4126.66666667 , 4125.64102564 , 4126.15384615 , 4128.71794872 , 4125.64102564 , 4126.15384615 , 4114.87179487 , 4122.56410256 , 4124.1025641 , 4134.35897436 , 4120.51282051 , 4062.56410256 , 4131.79487179 , 4124.1025641 , 2039.0 , 2035.0 , 171.639 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4129.23076923 , 4126.66666667 , 4126.15384615 , 4127.69230769 , 4124.1025641 , 4126.66666667 , 4121.02564103 , 4120.51282051 , 4123.07692308 , 4134.35897436 , 4121.53846154 , 4056.92307692 , 4133.33333333 , 4126.15384615 , 2038.0 , 2030.0 , 171.639 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4126.66666667 , 4125.64102564 , 4129.23076923 , 4127.17948718 , 4127.69230769 , 4127.17948718 , 4122.05128205 , 4122.56410256 , 4123.58974359 , 4134.35897436 , 4122.05128205 , 4053.33333333 , 4132.82051282 , 4124.61538462 , 2038.0 , 2028.0 , 171.654 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4124.1025641 , 4126.15384615 , 4132.82051282 , 4127.69230769 , 4129.74358974 , 4126.15384615 , 4118.97435897 , 4126.15384615 , 4122.05128205 , 4134.35897436 , 4120.0 , 4058.46153846 , 4133.84615385 , 4123.58974359 , 2040.0 , 2030.0 , 171.654 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4125.12820513 , 4125.12820513 , 4127.17948718 , 4125.12820513 , 4125.64102564 , 4126.66666667 , 4117.94871795 , 4123.58974359 , 4122.05128205 , 4134.35897436 , 4120.0 , 4061.53846154 , 4135.38461538 , 4123.07692308 , 2042.0 , 2031.0 , 171.67 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4126.15384615 , 4124.61538462 , 4122.05128205 , 4124.61538462 , 4125.12820513 , 4127.17948718 , 4121.02564103 , 4119.48717949 , 4122.56410256 , 4134.35897436 , 4120.51282051 , 4057.94871795 , 4131.79487179 , 4122.56410256 , 2042.0 , 2032.0 , 171.67 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4125.12820513 , 4126.66666667 , 4127.17948718 , 4127.69230769 , 4127.17948718 , 4126.15384615 , 4123.07692308 , 4122.56410256 , 4121.53846154 , 4134.35897436 , 4120.0 , 4054.35897436 , 4129.74358974 , 4124.1025641 , 2043.0 , 2033.0 , 171.689 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4127.17948718 , 4128.20512821 , 4131.79487179 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4118.46153846 , 4125.64102564 , 4124.1025641 , 4134.35897436 , 4120.51282051 , 4053.84615385 , 4130.76923077 , 4126.66666667 , 2042.0 , 2034.0 , 171.697 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4128.20512821 , 4125.64102564 , 4126.66666667 , 4126.66666667 , 4127.17948718 , 4128.20512821 , 4114.87179487 , 4125.12820513 , 4125.64102564 , 4134.35897436 , 4122.56410256 , 4055.38461538 , 4130.25641026 , 4126.15384615 , 2044.0 , 2035.0 , 171.705 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4127.17948718 , 4124.1025641 , 4123.07692308 , 4126.15384615 , 4126.15384615 , 4125.64102564 , 4120.51282051 , 4125.12820513 , 4121.53846154 , 4134.35897436 , 4122.05128205 , 4055.38461538 , 4131.28205128 , 4121.02564103 , 2044.0 , 2036.0 , 171.713 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4126.15384615 , 4122.56410256 , 4127.69230769 , 4126.15384615 , 4126.66666667 , 4127.17948718 , 4122.56410256 , 4129.23076923 , 4120.51282051 , 4134.35897436 , 4122.05128205 , 4055.8974359 , 4130.25641026 , 4116.92307692 , 2045.0 , 2035.0 , 171.721 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4123.58974359 , 4123.07692308 , 4129.23076923 , 4125.64102564 , 4127.17948718 , 4129.74358974 , 4118.46153846 , 4130.76923077 , 4121.53846154 , 4134.35897436 , 4122.56410256 , 4056.92307692 , 4128.71794872 , 4117.43589744 , 2045.0 , 2035.0 , 171.729 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4124.1025641 , 4124.61538462 , 4126.66666667 , 4127.17948718 , 4127.17948718 , 4127.17948718 , 4121.53846154 , 4127.69230769 , 4121.02564103 , 4134.35897436 , 4121.53846154 , 4056.92307692 , 4127.69230769 , 4118.46153846 , 2044.0 , 2032.0 , 171.736 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4126.15384615 , 4122.56410256 , 4127.17948718 , 4126.15384615 , 4127.69230769 , 4126.66666667 , 4123.07692308 , 4125.64102564 , 4123.58974359 , 4134.35897436 , 4121.02564103 , 4055.8974359 , 4129.74358974 , 4116.92307692 , 2044.0 , 2031.0 , 171.744 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4127.69230769 , 4125.12820513 , 4129.74358974 , 4125.64102564 , 4128.71794872 , 4128.71794872 , 4118.97435897 , 4131.79487179 , 4124.61538462 , 4134.35897436 , 4121.02564103 , 4056.92307692 , 4129.74358974 , 4117.43589744 , 2043.0 , 2028.0 , 171.745 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4126.15384615 , 4127.69230769 , 4126.66666667 , 4128.71794872 , 4127.17948718 , 4127.17948718 , 4122.56410256 , 4133.84615385 , 4123.07692308 , 4134.35897436 , 4121.53846154 , 4057.43589744 , 4132.82051282 , 4115.38461538 , 2043.0 , 2030.0 , 171.745 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4127.17948718 , 4123.58974359 , 4128.20512821 , 4128.20512821 , 4127.69230769 , 4126.66666667 , 4127.17948718 , 4128.20512821 , 4123.07692308 , 4134.35897436 , 4122.56410256 , 4058.97435897 , 4130.76923077 , 4114.87179487 , 2044.0 , 2030.0 , 171.761 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4126.15384615 , 4122.05128205 , 4130.76923077 , 4122.56410256 , 4129.23076923 , 4128.20512821 , 4122.05128205 , 4126.15384615 , 4124.61538462 , 4134.35897436 , 4122.56410256 , 4058.46153846 , 4128.71794872 , 4118.46153846 , 2044.0 , 2032.0 , 171.761 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4125.64102564 , 4126.66666667 , 4128.20512821 , 4125.12820513 , 4127.69230769 , 4128.20512821 , 4122.05128205 , 4126.15384615 , 4123.58974359 , 4134.35897436 , 4121.02564103 , 4055.38461538 , 4125.64102564 , 4118.97435897 , 2043.0 , 2033.0 , 171.777 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4125.12820513 , 4126.66666667 , 4127.17948718 , 4129.74358974 , 4125.12820513 , 4127.69230769 , 4123.07692308 , 4124.61538462 , 4124.61538462 , 4134.35897436 , 4121.02564103 , 4056.41025641 , 4124.61538462 , 4117.94871795 , 2040.0 , 2034.0 , 171.792 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4127.17948718 , 4125.64102564 , 4130.25641026 , 4128.71794872 , 4125.64102564 , 4127.17948718 , 4117.43589744 , 4126.15384615 , 4126.15384615 , 4134.35897436 , 4123.07692308 , 4057.43589744 , 4124.61538462 , 4122.05128205 , 2040.0 , 2034.0 , 171.792 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4128.71794872 , 4126.66666667 , 4128.20512821 , 4127.69230769 , 4126.15384615 , 4127.69230769 , 4115.8974359 , 4124.61538462 , 4125.12820513 , 4134.35897436 , 4121.02564103 , 4054.35897436 , 4127.17948718 , 4123.58974359 , 2042.0 , 2033.0 , 171.792 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4127.69230769 , 4127.69230769 , 4126.15384615 , 4128.71794872 , 4125.64102564 , 4128.20512821 , 4121.02564103 , 4120.51282051 , 4124.61538462 , 4134.35897436 , 4118.97435897 , 4054.35897436 , 4125.64102564 , 4122.05128205 , 2040.0 , 2034.0 , 171.815 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4125.64102564 , 4127.69230769 , 4129.23076923 , 4126.66666667 , 4125.64102564 , 4128.20512821 , 4123.58974359 , 4119.48717949 , 4124.61538462 , 4134.35897436 , 4120.0 , 4058.97435897 , 4125.64102564 , 4121.02564103 , 2041.0 , 2033.0 , 171.823 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4126.15384615 , 4126.15384615 , 4130.76923077 , 4127.17948718 , 4127.17948718 , 4127.17948718 , 4121.53846154 , 4121.02564103 , 4122.56410256 , 4134.35897436 , 4121.53846154 , 4058.97435897 , 4124.1025641 , 4120.51282051 , 2041.0 , 2034.0 , 171.831 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4125.64102564 , 4124.61538462 , 4125.64102564 , 4129.23076923 , 4126.66666667 , 4128.20512821 , 4117.94871795 , 4121.02564103 , 4122.05128205 , 4134.35897436 , 4121.53846154 , 4054.87179487 , 4120.51282051 , 4119.48717949 , 2041.0 , 2034.0 , 171.839 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4125.12820513 , 4126.66666667 , 4126.15384615 , 4128.20512821 , 4125.64102564 , 4128.20512821 , 4120.0 , 4122.05128205 , 4125.12820513 , 4134.35897436 , 4122.05128205 , 4052.82051282 , 4123.07692308 , 4119.48717949 , 2040.0 , 2032.0 , 171.847 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4124.61538462 , 4124.61538462 , 4128.71794872 , 4127.69230769 , 4127.17948718 , 4125.64102564 , 4123.58974359 , 4121.53846154 , 4126.15384615 , 4134.35897436 , 4122.05128205 , 4056.41025641 , 4126.66666667 , 4118.97435897 , 2041.0 , 2033.0 , 171.852 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4124.61538462 , 4121.53846154 , 4127.17948718 , 4128.20512821 , 4128.20512821 , 4125.64102564 , 4123.58974359 , 4120.51282051 , 4123.07692308 , 4134.35897436 , 4121.02564103 , 4058.97435897 , 4127.17948718 , 4117.94871795 , 2042.0 , 2033.0 , 171.852 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4124.61538462 , 4125.12820513 , 4125.64102564 , 4125.12820513 , 4127.69230769 , 4128.20512821 , 4124.61538462 , 4123.07692308 , 4122.56410256 , 4134.35897436 , 4121.02564103 , 4055.38461538 , 4127.69230769 , 4116.92307692 , 2043.0 , 2036.0 , 171.867 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4125.64102564 , 4127.17948718 , 4124.1025641 , 4123.07692308 , 4126.66666667 , 4126.15384615 , 4125.12820513 , 4125.64102564 , 4125.12820513 , 4134.35897436 , 4122.05128205 , 4055.38461538 , 4131.79487179 , 4115.38461538 , 2044.0 , 2037.0 , 171.867 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4126.15384615 , 4122.56410256 , 4126.15384615 , 4126.66666667 , 4127.69230769 , 4126.15384615 , 4121.53846154 , 4126.15384615 , 4125.64102564 , 4134.35897436 , 4122.05128205 , 4060.51282051 , 4131.79487179 , 4118.46153846 , 2043.0 , 2039.0 , 171.883 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4123.07692308 , 4121.53846154 , 4130.76923077 , 4129.74358974 , 4128.20512821 , 4128.20512821 , 4121.53846154 , 4128.71794872 , 4124.61538462 , 4134.35897436 , 4122.05128205 , 4057.94871795 , 4133.33333333 , 4118.46153846 , 2045.0 , 2040.0 , 171.883 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4125.64102564 , 4124.1025641 , 4130.76923077 , 4128.71794872 , 4128.20512821 , 4127.17948718 , 4124.1025641 , 4138.46153846 , 4125.64102564 , 4134.35897436 , 4121.53846154 , 4054.35897436 , 4132.82051282 , 4115.38461538 , 2047.0 , 2038.0 , 171.899 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4129.23076923 , 4123.58974359 , 4125.12820513 , 4127.69230769 , 4127.17948718 , 4124.1025641 , 4121.53846154 , 4135.8974359 , 4123.58974359 , 4134.35897436 , 4120.51282051 , 4058.97435897 , 4134.87179487 , 4116.92307692 , 2047.0 , 2035.0 , 171.899 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4127.69230769 , 4121.02564103 , 4127.69230769 , 4128.71794872 , 4126.66666667 , 4126.66666667 , 4122.05128205 , 4126.15384615 , 4121.02564103 , 4134.35897436 , 4121.02564103 , 4060.0 , 4133.84615385 , 4121.53846154 , 2050.0 , 2029.0 , 171.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4124.61538462 , 4122.05128205 , 4128.71794872 , 4128.20512821 , 4126.15384615 , 4127.17948718 , 4125.64102564 , 4129.23076923 , 4123.07692308 , 4134.35897436 , 4122.56410256 , 4055.38461538 , 4134.87179487 , 4118.46153846 , 2051.0 , 2027.0 , 171.925 , 0.0 , 0.0 , 0.0 , 0.0 , 

