['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
8.0 , 4135.8974359 , 4133.84615385 , 4133.84615385 , 4136.41025641 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4134.87179487 , 4136.41025641 , 4138.97435897 , 4190.25641026 , 4908.71794872 , 4136.92307692 , 4136.92307692 , 2046.0 , 2038.0 , 300.855 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4132.30769231 , 4134.35897436 , 4133.84615385 , 4136.92307692 , 4134.35897436 , 4136.92307692 , 4128.71794872 , 4132.82051282 , 4134.87179487 , 4141.53846154 , 4186.66666667 , 4909.23076923 , 4135.38461538 , 4140.0 , 2045.0 , 2040.0 , 300.858 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4129.74358974 , 4130.25641026 , 4133.84615385 , 4136.92307692 , 4135.38461538 , 4134.35897436 , 4131.28205128 , 4130.76923077 , 4131.79487179 , 4137.43589744 , 4189.23076923 , 4912.30769231 , 4135.38461538 , 4138.46153846 , 2044.0 , 2040.0 , 300.865 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4131.79487179 , 4130.25641026 , 4135.38461538 , 4136.92307692 , 4135.38461538 , 4134.87179487 , 4135.38461538 , 4131.79487179 , 4133.33333333 , 4134.87179487 , 4192.30769231 , 4912.30769231 , 4135.8974359 , 4138.46153846 , 2044.0 , 2037.0 , 300.872 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4133.33333333 , 4130.76923077 , 4137.43589744 , 4135.8974359 , 4134.35897436 , 4135.8974359 , 4134.87179487 , 4134.87179487 , 4136.92307692 , 4140.0 , 4191.28205128 , 4910.25641026 , 4135.8974359 , 4141.02564103 , 2044.0 , 2034.0 , 300.884 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4132.30769231 , 4132.82051282 , 4136.92307692 , 4135.38461538 , 4134.35897436 , 4131.79487179 , 4133.84615385 , 4135.38461538 , 4136.92307692 , 4145.12820513 , 4191.28205128 , 4911.79487179 , 4136.92307692 , 4140.0 , 2044.0 , 2028.0 , 300.888 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4131.79487179 , 4133.33333333 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4131.79487179 , 4136.41025641 , 4136.92307692 , 4135.38461538 , 4139.48717949 , 4193.33333333 , 4916.41025641 , 4136.41025641 , 4134.87179487 , 2043.0 , 2025.0 , 300.897 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4129.74358974 , 4129.23076923 , 4134.87179487 , 4136.92307692 , 4134.35897436 , 4134.35897436 , 4137.94871795 , 4138.46153846 , 4136.92307692 , 4143.07692308 , 4191.28205128 , 4917.43589744 , 4134.35897436 , 4135.38461538 , 2042.0 , 2025.0 , 300.903 , 0.0 , 0.0 , 0.0 , 0.0 , 

