['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
70.0 , 4120.51282051 , 4116.92307692 , 4122.56410256 , 4121.53846154 , 4119.48717949 , 4114.35897436 , 4111.79487179 , 4112.30769231 , 4116.92307692 , 4126.66666667 , 4178.46153846 , 4899.48717949 , 4121.02564103 , 4128.71794872 , 2042.0 , 2035.0 , 56.426 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4118.97435897 , 4119.48717949 , 4121.02564103 , 4123.58974359 , 4118.97435897 , 4112.30769231 , 4111.79487179 , 4117.43589744 , 4115.38461538 , 4127.17948718 , 4178.46153846 , 4901.02564103 , 4124.61538462 , 4128.71794872 , 2041.0 , 2034.0 , 56.426 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4121.02564103 , 4116.92307692 , 4123.58974359 , 4118.46153846 , 4116.92307692 , 4111.28205128 , 4105.64102564 , 4115.8974359 , 4117.43589744 , 4125.12820513 , 4173.84615385 , 4900.0 , 4123.58974359 , 4127.69230769 , 2041.0 , 2034.0 , 56.433 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4124.61538462 , 4116.92307692 , 4123.58974359 , 4120.0 , 4119.48717949 , 4112.82051282 , 4109.23076923 , 4114.87179487 , 4118.97435897 , 4125.12820513 , 4174.87179487 , 4897.94871795 , 4119.48717949 , 4130.25641026 , 2043.0 , 2034.0 , 56.44 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4119.48717949 , 4116.92307692 , 4121.53846154 , 4123.07692308 , 4120.0 , 4112.82051282 , 4113.33333333 , 4121.02564103 , 4123.07692308 , 4126.66666667 , 4177.43589744 , 4899.48717949 , 4118.97435897 , 4130.25641026 , 2042.0 , 2033.0 , 56.448 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4118.46153846 , 4117.94871795 , 4124.1025641 , 4120.0 , 4117.94871795 , 4114.87179487 , 4110.25641026 , 4117.94871795 , 4121.53846154 , 4127.69230769 , 4178.46153846 , 4897.94871795 , 4121.02564103 , 4128.20512821 , 2043.0 , 2034.0 , 56.457 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4120.0 , 4118.97435897 , 4120.51282051 , 4119.48717949 , 4116.41025641 , 4117.43589744 , 4112.30769231 , 4117.94871795 , 4121.02564103 , 4128.71794872 , 4179.48717949 , 4894.87179487 , 4128.71794872 , 4128.71794872 , 2043.0 , 2033.0 , 56.465 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4122.56410256 , 4118.46153846 , 4119.48717949 , 4122.05128205 , 4117.43589744 , 4114.87179487 , 4116.92307692 , 4116.92307692 , 4115.8974359 , 4127.69230769 , 4178.46153846 , 4897.94871795 , 4121.53846154 , 4131.79487179 , 2042.0 , 2034.0 , 56.472 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4120.51282051 , 4121.02564103 , 4120.51282051 , 4124.61538462 , 4116.92307692 , 4120.0 , 4120.51282051 , 4122.05128205 , 4122.56410256 , 4128.20512821 , 4181.02564103 , 4899.48717949 , 4122.05128205 , 4130.25641026 , 2043.0 , 2036.0 , 56.48 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4119.48717949 , 4120.0 , 4123.58974359 , 4117.94871795 , 4116.41025641 , 4120.51282051 , 4112.82051282 , 4111.28205128 , 4117.43589744 , 4127.17948718 , 4177.94871795 , 4899.48717949 , 4120.0 , 4126.66666667 , 2044.0 , 2036.0 , 56.488 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4117.43589744 , 4120.0 , 4119.48717949 , 4118.97435897 , 4117.94871795 , 4117.94871795 , 4116.92307692 , 4118.46153846 , 4122.05128205 , 4128.71794872 , 4177.43589744 , 4897.94871795 , 4126.15384615 , 4128.71794872 , 2043.0 , 2035.0 , 56.496 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4121.53846154 , 4115.38461538 , 4126.66666667 , 4116.92307692 , 4120.0 , 4113.33333333 , 4115.38461538 , 4111.28205128 , 4116.92307692 , 4126.66666667 , 4173.33333333 , 4901.02564103 , 4117.43589744 , 4128.20512821 , 2044.0 , 2036.0 , 56.504 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4121.02564103 , 4117.94871795 , 4123.07692308 , 4122.05128205 , 4119.48717949 , 4120.0 , 4116.41025641 , 4118.46153846 , 4118.97435897 , 4125.64102564 , 4176.92307692 , 4900.0 , 4122.56410256 , 4124.1025641 , 2044.0 , 2033.0 , 56.512 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4120.0 , 4116.41025641 , 4121.53846154 , 4121.02564103 , 4118.46153846 , 4115.8974359 , 4109.74358974 , 4114.35897436 , 4115.38461538 , 4124.61538462 , 4176.41025641 , 4901.53846154 , 4117.94871795 , 4125.12820513 , 2045.0 , 2033.0 , 56.519 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4120.51282051 , 4118.97435897 , 4119.48717949 , 4123.07692308 , 4117.94871795 , 4116.41025641 , 4116.92307692 , 4119.48717949 , 4123.07692308 , 4127.17948718 , 4181.53846154 , 4899.48717949 , 4122.56410256 , 4128.20512821 , 2046.0 , 2033.0 , 56.528 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4121.02564103 , 4116.92307692 , 4123.07692308 , 4122.05128205 , 4117.94871795 , 4113.33333333 , 4112.30769231 , 4109.74358974 , 4117.43589744 , 4125.12820513 , 4178.97435897 , 4901.53846154 , 4119.48717949 , 4127.17948718 , 2046.0 , 2035.0 , 56.534 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4119.48717949 , 4123.07692308 , 4117.94871795 , 4127.17948718 , 4117.43589744 , 4115.38461538 , 4110.25641026 , 4121.53846154 , 4122.56410256 , 4123.58974359 , 4178.97435897 , 4900.51282051 , 4127.17948718 , 4128.20512821 , 2044.0 , 2033.0 , 56.542 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4121.53846154 , 4118.97435897 , 4121.53846154 , 4118.46153846 , 4118.46153846 , 4113.84615385 , 4109.74358974 , 4120.51282051 , 4123.58974359 , 4125.12820513 , 4177.43589744 , 4900.51282051 , 4123.07692308 , 4131.28205128 , 2045.0 , 2033.0 , 56.55 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4123.58974359 , 4113.84615385 , 4121.02564103 , 4119.48717949 , 4118.97435897 , 4116.41025641 , 4116.92307692 , 4118.97435897 , 4122.56410256 , 4128.20512821 , 4178.46153846 , 4900.0 , 4126.15384615 , 4130.76923077 , 2045.0 , 2033.0 , 56.558 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4120.51282051 , 4112.82051282 , 4121.02564103 , 4123.07692308 , 4116.41025641 , 4111.28205128 , 4109.23076923 , 4116.41025641 , 4118.97435897 , 4124.61538462 , 4175.8974359 , 4902.56410256 , 4123.07692308 , 4127.69230769 , 2044.0 , 2032.0 , 56.566 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4119.48717949 , 4117.43589744 , 4120.51282051 , 4120.51282051 , 4118.46153846 , 4111.79487179 , 4109.23076923 , 4123.07692308 , 4122.05128205 , 4125.12820513 , 4178.46153846 , 4901.53846154 , 4120.0 , 4127.17948718 , 2046.0 , 2032.0 , 56.574 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4121.53846154 , 4113.33333333 , 4122.56410256 , 4115.38461538 , 4119.48717949 , 4113.84615385 , 4116.41025641 , 4122.05128205 , 4123.58974359 , 4129.23076923 , 4180.0 , 4901.53846154 , 4120.0 , 4127.69230769 , 2044.0 , 2032.0 , 56.582 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4123.58974359 , 4116.41025641 , 4121.53846154 , 4120.51282051 , 4118.46153846 , 4114.87179487 , 4117.94871795 , 4117.94871795 , 4118.97435897 , 4127.17948718 , 4176.92307692 , 4902.05128205 , 4121.02564103 , 4128.71794872 , 2044.0 , 2033.0 , 56.59 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4120.0 , 4121.02564103 , 4120.51282051 , 4122.05128205 , 4116.92307692 , 4117.43589744 , 4114.87179487 , 4121.53846154 , 4121.02564103 , 4125.12820513 , 4176.41025641 , 4901.02564103 , 4119.48717949 , 4129.23076923 , 2043.0 , 2034.0 , 56.597 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4120.51282051 , 4117.94871795 , 4123.07692308 , 4118.46153846 , 4117.94871795 , 4118.97435897 , 4114.35897436 , 4121.53846154 , 4119.48717949 , 4129.23076923 , 4176.41025641 , 4898.97435897 , 4117.94871795 , 4129.23076923 , 2044.0 , 2034.0 , 56.606 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4121.02564103 , 4117.43589744 , 4119.48717949 , 4123.07692308 , 4117.94871795 , 4120.51282051 , 4115.38461538 , 4125.64102564 , 4122.05128205 , 4130.25641026 , 4175.38461538 , 4897.94871795 , 4127.17948718 , 4127.17948718 , 2043.0 , 2035.0 , 56.613 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4121.53846154 , 4119.48717949 , 4122.05128205 , 4122.05128205 , 4117.94871795 , 4119.48717949 , 4110.25641026 , 4115.38461538 , 4115.38461538 , 4126.15384615 , 4172.82051282 , 4900.0 , 4122.05128205 , 4126.66666667 , 2043.0 , 2033.0 , 56.623 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4117.94871795 , 4120.51282051 , 4123.07692308 , 4124.1025641 , 4116.92307692 , 4120.0 , 4113.84615385 , 4117.43589744 , 4120.0 , 4127.17948718 , 4175.8974359 , 4902.56410256 , 4125.12820513 , 4127.69230769 , 2044.0 , 2031.0 , 56.629 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4121.53846154 , 4116.92307692 , 4124.1025641 , 4123.58974359 , 4117.94871795 , 4112.82051282 , 4109.74358974 , 4110.25641026 , 4113.84615385 , 4126.66666667 , 4174.87179487 , 4902.56410256 , 4126.15384615 , 4128.71794872 , 2044.0 , 2033.0 , 56.639 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4122.56410256 , 4120.51282051 , 4117.94871795 , 4124.1025641 , 4120.0 , 4113.33333333 , 4109.23076923 , 4117.43589744 , 4115.38461538 , 4123.07692308 , 4177.94871795 , 4896.92307692 , 4130.25641026 , 4130.25641026 , 2044.0 , 2033.0 , 56.646 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4120.51282051 , 4115.38461538 , 4123.07692308 , 4121.02564103 , 4119.48717949 , 4112.30769231 , 4104.61538462 , 4111.79487179 , 4110.76923077 , 4123.07692308 , 4176.41025641 , 4898.97435897 , 4116.92307692 , 4130.25641026 , 2044.0 , 2033.0 , 56.655 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4118.46153846 , 4116.92307692 , 4119.48717949 , 4128.20512821 , 4118.97435897 , 4113.84615385 , 4113.33333333 , 4121.53846154 , 4120.0 , 4127.69230769 , 4177.43589744 , 4900.51282051 , 4123.58974359 , 4128.71794872 , 2045.0 , 2033.0 , 56.66 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4122.05128205 , 4116.92307692 , 4118.97435897 , 4122.05128205 , 4121.02564103 , 4109.23076923 , 4111.28205128 , 4114.87179487 , 4120.0 , 4126.66666667 , 4175.38461538 , 4901.53846154 , 4124.1025641 , 4127.69230769 , 2043.0 , 2033.0 , 56.668 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4121.02564103 , 4118.97435897 , 4116.92307692 , 4122.05128205 , 4118.97435897 , 4113.33333333 , 4112.82051282 , 4123.07692308 , 4127.17948718 , 4127.69230769 , 4180.0 , 4898.46153846 , 4128.71794872 , 4128.71794872 , 2043.0 , 2032.0 , 56.676 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4117.94871795 , 4113.84615385 , 4123.58974359 , 4119.48717949 , 4116.92307692 , 4111.28205128 , 4108.20512821 , 4122.05128205 , 4124.1025641 , 4127.17948718 , 4176.41025641 , 4901.02564103 , 4121.02564103 , 4127.69230769 , 2045.0 , 2031.0 , 56.685 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4118.46153846 , 4116.41025641 , 4123.07692308 , 4118.46153846 , 4120.0 , 4114.87179487 , 4115.38461538 , 4127.69230769 , 4125.12820513 , 4126.66666667 , 4177.43589744 , 4899.48717949 , 4122.56410256 , 4125.64102564 , 2044.0 , 2029.0 , 56.693 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4119.48717949 , 4113.84615385 , 4124.1025641 , 4114.35897436 , 4120.51282051 , 4116.92307692 , 4115.38461538 , 4118.46153846 , 4119.48717949 , 4125.12820513 , 4180.0 , 4898.46153846 , 4118.46153846 , 4126.15384615 , 2044.0 , 2031.0 , 56.7 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4122.05128205 , 4115.8974359 , 4121.53846154 , 4119.48717949 , 4117.94871795 , 4120.0 , 4115.38461538 , 4117.94871795 , 4119.48717949 , 4128.71794872 , 4177.94871795 , 4897.94871795 , 4122.56410256 , 4128.20512821 , 2044.0 , 2032.0 , 56.708 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4122.05128205 , 4116.41025641 , 4125.12820513 , 4116.41025641 , 4116.92307692 , 4116.92307692 , 4109.74358974 , 4115.38461538 , 4118.97435897 , 4128.71794872 , 4169.74358974 , 4902.05128205 , 4121.02564103 , 4127.69230769 , 2043.0 , 2033.0 , 56.717 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4121.53846154 , 4120.51282051 , 4125.12820513 , 4117.94871795 , 4118.46153846 , 4116.92307692 , 4110.25641026 , 4111.79487179 , 4116.92307692 , 4124.61538462 , 4173.84615385 , 4902.05128205 , 4118.97435897 , 4128.71794872 , 2043.0 , 2033.0 , 56.724 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4121.53846154 , 4120.0 , 4119.48717949 , 4125.12820513 , 4115.8974359 , 4117.94871795 , 4110.76923077 , 4110.76923077 , 4116.92307692 , 4124.1025641 , 4176.41025641 , 4901.02564103 , 4122.56410256 , 4130.25641026 , 2042.0 , 2032.0 , 56.732 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4123.58974359 , 4115.8974359 , 4116.92307692 , 4125.12820513 , 4115.8974359 , 4118.97435897 , 4111.79487179 , 4113.33333333 , 4118.46153846 , 4126.66666667 , 4171.79487179 , 4902.56410256 , 4123.58974359 , 4129.23076923 , 2042.0 , 2034.0 , 56.74 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4120.0 , 4116.41025641 , 4118.97435897 , 4122.56410256 , 4117.43589744 , 4122.56410256 , 4114.35897436 , 4116.92307692 , 4122.56410256 , 4125.12820513 , 4176.41025641 , 4903.07692308 , 4125.64102564 , 4127.17948718 , 2042.0 , 2033.0 , 56.749 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4120.0 , 4120.51282051 , 4121.53846154 , 4121.02564103 , 4117.43589744 , 4118.97435897 , 4111.79487179 , 4111.79487179 , 4115.38461538 , 4123.58974359 , 4183.07692308 , 4901.53846154 , 4124.1025641 , 4128.71794872 , 2041.0 , 2036.0 , 56.756 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4120.0 , 4122.05128205 , 4118.97435897 , 4122.56410256 , 4116.92307692 , 4115.8974359 , 4113.33333333 , 4123.58974359 , 4119.48717949 , 4127.17948718 , 4181.53846154 , 4898.46153846 , 4127.69230769 , 4130.76923077 , 2041.0 , 2037.0 , 56.764 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4120.0 , 4114.87179487 , 4122.05128205 , 4121.53846154 , 4116.92307692 , 4114.35897436 , 4111.79487179 , 4121.02564103 , 4119.48717949 , 4126.15384615 , 4176.41025641 , 4898.97435897 , 4119.48717949 , 4129.74358974 , 2041.0 , 2037.0 , 56.772 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4117.94871795 , 4114.35897436 , 4119.48717949 , 4125.64102564 , 4116.41025641 , 4116.92307692 , 4114.87179487 , 4123.58974359 , 4124.61538462 , 4123.58974359 , 4182.56410256 , 4899.48717949 , 4122.56410256 , 4128.20512821 , 2041.0 , 2037.0 , 56.781 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4123.07692308 , 4113.33333333 , 4123.07692308 , 4117.43589744 , 4118.46153846 , 4112.82051282 , 4112.82051282 , 4115.38461538 , 4121.02564103 , 4126.15384615 , 4179.48717949 , 4901.53846154 , 4116.41025641 , 4128.20512821 , 2041.0 , 2038.0 , 56.787 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4124.1025641 , 4116.92307692 , 4121.53846154 , 4116.92307692 , 4117.94871795 , 4115.8974359 , 4118.46153846 , 4121.02564103 , 4128.20512821 , 4128.71794872 , 4178.97435897 , 4898.97435897 , 4122.05128205 , 4128.71794872 , 2043.0 , 2036.0 , 56.796 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4120.51282051 , 4113.33333333 , 4124.1025641 , 4115.8974359 , 4114.87179487 , 4114.35897436 , 4112.30769231 , 4110.76923077 , 4120.0 , 4126.15384615 , 4176.41025641 , 4901.02564103 , 4117.94871795 , 4128.71794872 , 2043.0 , 2037.0 , 56.802 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4116.92307692 , 4117.43589744 , 4119.48717949 , 4119.48717949 , 4115.8974359 , 4117.94871795 , 4116.41025641 , 4121.53846154 , 4123.58974359 , 4129.23076923 , 4177.94871795 , 4900.51282051 , 4122.56410256 , 4128.71794872 , 2044.0 , 2036.0 , 56.81 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4120.51282051 , 4117.94871795 , 4125.12820513 , 4113.84615385 , 4117.43589744 , 4116.41025641 , 4115.8974359 , 4116.92307692 , 4121.02564103 , 4128.71794872 , 4175.8974359 , 4901.02564103 , 4116.92307692 , 4128.20512821 , 2045.0 , 2036.0 , 56.818 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4122.56410256 , 4121.02564103 , 4122.56410256 , 4120.51282051 , 4117.43589744 , 4118.46153846 , 4117.94871795 , 4122.05128205 , 4125.12820513 , 4128.71794872 , 4181.02564103 , 4899.48717949 , 4123.07692308 , 4127.69230769 , 2045.0 , 2035.0 , 56.826 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4121.02564103 , 4116.41025641 , 4125.12820513 , 4122.05128205 , 4116.92307692 , 4116.41025641 , 4111.28205128 , 4120.0 , 4120.51282051 , 4128.20512821 , 4178.46153846 , 4902.05128205 , 4119.48717949 , 4127.69230769 , 2046.0 , 2036.0 , 56.834 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4120.51282051 , 4120.51282051 , 4124.61538462 , 4124.61538462 , 4117.43589744 , 4119.48717949 , 4116.92307692 , 4121.53846154 , 4119.48717949 , 4128.20512821 , 4178.46153846 , 4901.53846154 , 4123.58974359 , 4128.71794872 , 2046.0 , 2037.0 , 56.843 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4120.0 , 4119.48717949 , 4123.07692308 , 4122.05128205 , 4117.94871795 , 4114.35897436 , 4115.38461538 , 4111.79487179 , 4112.82051282 , 4124.1025641 , 4176.92307692 , 4903.07692308 , 4124.1025641 , 4128.20512821 , 2046.0 , 2037.0 , 56.851 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4118.46153846 , 4117.94871795 , 4120.0 , 4121.53846154 , 4118.46153846 , 4114.87179487 , 4111.79487179 , 4114.35897436 , 4114.35897436 , 4124.1025641 , 4175.8974359 , 4902.56410256 , 4124.61538462 , 4127.69230769 , 2046.0 , 2039.0 , 56.857 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4118.46153846 , 4117.43589744 , 4125.64102564 , 4118.46153846 , 4117.43589744 , 4116.41025641 , 4110.25641026 , 4115.8974359 , 4115.8974359 , 4124.61538462 , 4173.84615385 , 4902.56410256 , 4121.02564103 , 4127.69230769 , 2048.0 , 2036.0 , 56.865 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4120.0 , 4121.02564103 , 4122.56410256 , 4121.02564103 , 4117.94871795 , 4115.38461538 , 4113.84615385 , 4114.87179487 , 4115.8974359 , 4124.61538462 , 4174.87179487 , 4900.51282051 , 4123.07692308 , 4128.71794872 , 2048.0 , 2033.0 , 56.874 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4117.43589744 , 4118.97435897 , 4115.8974359 , 4123.07692308 , 4117.43589744 , 4112.30769231 , 4114.35897436 , 4118.97435897 , 4122.05128205 , 4125.64102564 , 4174.35897436 , 4902.05128205 , 4124.61538462 , 4126.66666667 , 2047.0 , 2031.0 , 56.881 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4118.97435897 , 4116.41025641 , 4122.05128205 , 4121.53846154 , 4120.51282051 , 4113.84615385 , 4113.33333333 , 4121.53846154 , 4120.0 , 4126.66666667 , 4174.35897436 , 4902.05128205 , 4118.97435897 , 4126.66666667 , 2049.0 , 2033.0 , 56.89 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4118.46153846 , 4114.87179487 , 4122.05128205 , 4120.51282051 , 4121.02564103 , 4115.8974359 , 4114.87179487 , 4127.17948718 , 4123.07692308 , 4129.74358974 , 4178.97435897 , 4897.94871795 , 4123.07692308 , 4129.23076923 , 2047.0 , 2033.0 , 56.897 , 0.0 , 0.0 , 0.0 , 0.0 , 

