['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
24.0 , 4130.76923077 , 4132.30769231 , 4131.79487179 , 4136.92307692 , 4135.8974359 , 4134.87179487 , 4125.64102564 , 4131.79487179 , 4138.97435897 , 4139.48717949 , 4197.43589744 , 4910.25641026 , 4138.46153846 , 4142.05128205 , 2043.0 , 2038.0 , 416.872 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4134.35897436 , 4131.28205128 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4134.35897436 , 4125.12820513 , 4128.20512821 , 4140.0 , 4136.41025641 , 4193.84615385 , 4909.23076923 , 4138.46153846 , 4140.51282051 , 2042.0 , 2038.0 , 416.877 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4135.38461538 , 4132.82051282 , 4134.87179487 , 4135.38461538 , 4135.8974359 , 4132.82051282 , 4127.69230769 , 4130.76923077 , 4137.94871795 , 4140.0 , 4188.71794872 , 4909.23076923 , 4135.8974359 , 4136.92307692 , 2043.0 , 2038.0 , 416.884 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4134.87179487 , 4130.76923077 , 4134.35897436 , 4135.38461538 , 4135.8974359 , 4131.79487179 , 4129.23076923 , 4135.38461538 , 4134.87179487 , 4144.1025641 , 4190.25641026 , 4909.74358974 , 4135.8974359 , 4137.94871795 , 2043.0 , 2037.0 , 416.899 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4134.87179487 , 4129.23076923 , 4134.87179487 , 4137.43589744 , 4135.8974359 , 4129.74358974 , 4128.20512821 , 4133.33333333 , 4136.41025641 , 4139.48717949 , 4193.84615385 , 4910.76923077 , 4137.94871795 , 4141.02564103 , 2043.0 , 2035.0 , 416.904 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4132.82051282 , 4133.33333333 , 4135.8974359 , 4137.43589744 , 4135.8974359 , 4131.79487179 , 4126.66666667 , 4132.30769231 , 4137.94871795 , 4134.87179487 , 4192.82051282 , 4910.76923077 , 4136.41025641 , 4141.53846154 , 2043.0 , 2034.0 , 416.909 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4132.82051282 , 4136.41025641 , 4133.33333333 , 4134.87179487 , 4135.8974359 , 4135.8974359 , 4126.15384615 , 4134.87179487 , 4138.97435897 , 4139.48717949 , 4193.33333333 , 4910.25641026 , 4135.8974359 , 4140.51282051 , 2043.0 , 2034.0 , 416.917 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4136.41025641 , 4134.87179487 , 4132.82051282 , 4134.87179487 , 4135.8974359 , 4131.28205128 , 4132.82051282 , 4134.35897436 , 4140.0 , 4143.58974359 , 4194.87179487 , 4911.79487179 , 4137.94871795 , 4140.0 , 2042.0 , 2035.0 , 416.935 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4133.33333333 , 4133.33333333 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4127.69230769 , 4138.97435897 , 4132.82051282 , 4138.46153846 , 4142.05128205 , 4193.33333333 , 4912.82051282 , 4137.43589744 , 4143.07692308 , 2042.0 , 2034.0 , 416.935 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4132.30769231 , 4133.33333333 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4130.76923077 , 4133.33333333 , 4134.35897436 , 4136.92307692 , 4137.94871795 , 4190.76923077 , 4912.82051282 , 4134.87179487 , 4151.79487179 , 2041.0 , 2034.0 , 416.94 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4137.43589744 , 4132.30769231 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4132.82051282 , 4129.74358974 , 4135.8974359 , 4138.46153846 , 4139.48717949 , 4190.76923077 , 4910.76923077 , 4136.92307692 , 4153.84615385 , 2040.0 , 2035.0 , 416.948 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4137.43589744 , 4131.79487179 , 4134.87179487 , 4137.94871795 , 4135.8974359 , 4132.30769231 , 4132.82051282 , 4133.33333333 , 4138.97435897 , 4144.61538462 , 4192.82051282 , 4909.23076923 , 4139.48717949 , 4145.12820513 , 2042.0 , 2036.0 , 416.96 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4132.82051282 , 4132.30769231 , 4135.38461538 , 4138.46153846 , 4135.8974359 , 4133.33333333 , 4130.76923077 , 4131.28205128 , 4136.41025641 , 4143.07692308 , 4193.33333333 , 4910.25641026 , 4138.46153846 , 4139.48717949 , 2041.0 , 2037.0 , 416.967 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4135.38461538 , 4132.82051282 , 4134.87179487 , 4138.46153846 , 4135.8974359 , 4134.35897436 , 4128.20512821 , 4132.30769231 , 4134.87179487 , 4137.43589744 , 4193.33333333 , 4910.76923077 , 4137.94871795 , 4138.46153846 , 2041.0 , 2036.0 , 416.972 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4139.48717949 , 4133.33333333 , 4133.33333333 , 4139.48717949 , 4135.8974359 , 4132.30769231 , 4133.84615385 , 4133.33333333 , 4137.43589744 , 4138.97435897 , 4193.84615385 , 4909.74358974 , 4137.43589744 , 4142.05128205 , 2042.0 , 2035.0 , 416.981 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4136.41025641 , 4132.30769231 , 4132.82051282 , 4138.46153846 , 4135.8974359 , 4133.33333333 , 4134.87179487 , 4132.30769231 , 4139.48717949 , 4141.02564103 , 4193.84615385 , 4910.76923077 , 4135.38461538 , 4146.66666667 , 2039.0 , 2034.0 , 416.995 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4132.82051282 , 4131.79487179 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4133.33333333 , 4131.28205128 , 4138.97435897 , 4136.92307692 , 4192.82051282 , 4912.30769231 , 4135.8974359 , 4145.12820513 , 2040.0 , 2032.0 , 417.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4132.82051282 , 4130.76923077 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4134.87179487 , 4133.84615385 , 4131.28205128 , 4137.43589744 , 4138.97435897 , 4191.28205128 , 4910.76923077 , 4137.94871795 , 4139.48717949 , 2041.0 , 2030.0 , 417.004 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4133.33333333 , 4130.76923077 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4130.25641026 , 4135.8974359 , 4137.94871795 , 4143.58974359 , 4190.76923077 , 4910.25641026 , 4137.43589744 , 4141.53846154 , 2043.0 , 2031.0 , 417.012 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4131.28205128 , 4130.25641026 , 4132.30769231 , 4135.8974359 , 4135.8974359 , 4136.92307692 , 4128.20512821 , 4138.97435897 , 4138.97435897 , 4139.48717949 , 4193.33333333 , 4911.79487179 , 4136.41025641 , 4144.61538462 , 2043.0 , 2032.0 , 417.032 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4130.76923077 , 4130.76923077 , 4131.28205128 , 4135.8974359 , 4135.8974359 , 4131.28205128 , 4128.71794872 , 4133.84615385 , 4138.97435897 , 4137.43589744 , 4195.38461538 , 4912.30769231 , 4137.43589744 , 4144.1025641 , 2043.0 , 2032.0 , 417.032 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4132.82051282 , 4131.79487179 , 4131.28205128 , 4136.92307692 , 4135.8974359 , 4127.69230769 , 4128.20512821 , 4131.79487179 , 4138.46153846 , 4141.02564103 , 4192.30769231 , 4911.28205128 , 4137.94871795 , 4142.56410256 , 2045.0 , 2036.0 , 417.036 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4135.38461538 , 4132.82051282 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4133.84615385 , 4131.79487179 , 4134.87179487 , 4138.46153846 , 4140.51282051 , 4189.74358974 , 4908.71794872 , 4136.92307692 , 4141.02564103 , 2044.0 , 2033.0 , 417.043 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4133.84615385 , 4133.33333333 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4137.94871795 , 4135.38461538 , 4133.33333333 , 4138.46153846 , 4137.43589744 , 4192.82051282 , 4908.71794872 , 4136.41025641 , 4142.05128205 , 2044.0 , 2035.0 , 417.057 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4133.84615385 , 4131.28205128 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4130.25641026 , 4130.25641026 , 4130.76923077 , 4136.92307692 , 4136.92307692 , 4193.84615385 , 4911.79487179 , 4136.92307692 , 4142.56410256 , 2045.0 , 2035.0 , 417.062 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4136.92307692 , 4130.76923077 , 4133.33333333 , 4136.92307692 , 4135.8974359 , 4126.15384615 , 4126.66666667 , 4132.82051282 , 4136.41025641 , 4138.46153846 , 4192.82051282 , 4912.30769231 , 4137.43589744 , 4138.97435897 , 2044.0 , 2035.0 , 417.067 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4139.48717949 , 4137.94871795 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4132.30769231 , 4127.69230769 , 4132.82051282 , 4136.92307692 , 4139.48717949 , 4192.30769231 , 4909.74358974 , 4136.41025641 , 4139.48717949 , 2043.0 , 2035.0 , 417.074 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4137.94871795 , 4138.46153846 , 4133.84615385 , 4135.38461538 , 4135.8974359 , 4137.43589744 , 4130.76923077 , 4131.79487179 , 4137.94871795 , 4138.97435897 , 4194.35897436 , 4910.76923077 , 4135.38461538 , 4140.51282051 , 2044.0 , 2035.0 , 417.093 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4134.35897436 , 4135.38461538 , 4132.82051282 , 4135.8974359 , 4135.8974359 , 4134.87179487 , 4131.79487179 , 4131.79487179 , 4138.46153846 , 4136.41025641 , 4193.84615385 , 4910.76923077 , 4135.8974359 , 4137.94871795 , 2042.0 , 2035.0 , 417.097 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4131.28205128 , 4135.8974359 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4131.79487179 , 4128.71794872 , 4133.33333333 , 4137.94871795 , 4137.43589744 , 4192.82051282 , 4907.17948718 , 4136.41025641 , 4138.97435897 , 2042.0 , 2034.0 , 417.099 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4130.25641026 , 4132.82051282 , 4135.38461538 , 4136.92307692 , 4135.8974359 , 4133.84615385 , 4126.66666667 , 4133.33333333 , 4136.92307692 , 4141.53846154 , 4191.79487179 , 4906.66666667 , 4135.8974359 , 4142.05128205 , 2043.0 , 2035.0 , 417.105 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4133.84615385 , 4128.20512821 , 4134.35897436 , 4137.43589744 , 4135.8974359 , 4133.33333333 , 4129.23076923 , 4132.82051282 , 4138.97435897 , 4141.53846154 , 4192.30769231 , 4912.82051282 , 4137.43589744 , 4140.51282051 , 2042.0 , 2035.0 , 417.118 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4135.38461538 , 4130.25641026 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4132.82051282 , 4131.28205128 , 4131.28205128 , 4140.0 , 4136.92307692 , 4191.79487179 , 4913.33333333 , 4138.46153846 , 4138.46153846 , 2043.0 , 2034.0 , 417.124 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4132.30769231 , 4130.76923077 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4134.35897436 , 4130.25641026 , 4138.46153846 , 4136.92307692 , 4191.79487179 , 4907.17948718 , 4135.8974359 , 4140.0 , 2044.0 , 2035.0 , 417.13 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4131.79487179 , 4128.71794872 , 4135.38461538 , 4136.92307692 , 4135.8974359 , 4136.92307692 , 4134.87179487 , 4129.74358974 , 4136.92307692 , 4141.53846154 , 4191.28205128 , 4907.69230769 , 4133.33333333 , 4143.07692308 , 2044.0 , 2034.0 , 417.137 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4135.38461538 , 4133.84615385 , 4134.87179487 , 4137.43589744 , 4135.8974359 , 4133.33333333 , 4131.79487179 , 4132.82051282 , 4138.46153846 , 4141.02564103 , 4192.82051282 , 4909.74358974 , 4136.41025641 , 4144.1025641 , 2043.0 , 2035.0 , 417.332 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4135.8974359 , 4133.84615385 , 4135.38461538 , 4137.94871795 , 4135.8974359 , 4131.28205128 , 4129.23076923 , 4135.38461538 , 4140.51282051 , 4137.94871795 , 4193.84615385 , 4908.20512821 , 4137.94871795 , 4140.51282051 , 2042.0 , 2034.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4134.87179487 , 4129.23076923 , 4134.87179487 , 4137.43589744 , 4135.8974359 , 4135.8974359 , 4129.74358974 , 4133.84615385 , 4138.46153846 , 4138.97435897 , 4190.76923077 , 4909.74358974 , 4134.35897436 , 4140.51282051 , 2043.0 , 2034.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4134.87179487 , 4130.25641026 , 4133.33333333 , 4135.38461538 , 4135.8974359 , 4137.43589744 , 4128.20512821 , 4133.33333333 , 4136.92307692 , 4139.48717949 , 4189.74358974 , 4913.84615385 , 4133.84615385 , 4142.56410256 , 2044.0 , 2035.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4133.84615385 , 4135.8974359 , 4134.35897436 , 4136.41025641 , 4135.8974359 , 4132.82051282 , 4125.64102564 , 4134.87179487 , 4137.94871795 , 4137.94871795 , 4192.30769231 , 4913.33333333 , 4135.8974359 , 4141.53846154 , 2043.0 , 2034.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4130.76923077 , 4136.41025641 , 4134.87179487 , 4135.8974359 , 4135.8974359 , 4130.25641026 , 4127.69230769 , 4133.84615385 , 4138.97435897 , 4138.46153846 , 4191.28205128 , 4910.25641026 , 4133.84615385 , 4138.46153846 , 2043.0 , 2034.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4131.79487179 , 4131.79487179 , 4133.33333333 , 4133.84615385 , 4135.8974359 , 4134.35897436 , 4132.82051282 , 4129.23076923 , 4137.94871795 , 4138.97435897 , 4189.74358974 , 4910.25641026 , 4134.87179487 , 4139.48717949 , 2043.0 , 2030.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4136.41025641 , 4130.76923077 , 4132.30769231 , 4134.35897436 , 4135.8974359 , 4136.92307692 , 4133.33333333 , 4127.69230769 , 4136.92307692 , 4138.97435897 , 4192.30769231 , 4910.25641026 , 4138.97435897 , 4142.05128205 , 2044.0 , 2030.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4138.97435897 , 4135.8974359 , 4133.33333333 , 4137.43589744 , 4135.8974359 , 4134.35897436 , 4132.82051282 , 4131.79487179 , 4137.94871795 , 4142.56410256 , 4194.35897436 , 4913.33333333 , 4137.43589744 , 4142.05128205 , 2045.0 , 2031.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4135.38461538 , 4134.87179487 , 4133.33333333 , 4137.43589744 , 4135.8974359 , 4132.30769231 , 4133.84615385 , 4133.84615385 , 4138.97435897 , 4141.02564103 , 4192.30769231 , 4915.8974359 , 4136.41025641 , 4142.56410256 , 2043.0 , 2031.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4132.82051282 , 4132.82051282 , 4135.38461538 , 4136.92307692 , 4135.8974359 , 4134.87179487 , 4132.82051282 , 4131.28205128 , 4138.46153846 , 4136.92307692 , 4195.38461538 , 4913.33333333 , 4138.46153846 , 4142.56410256 , 2043.0 , 2032.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4133.33333333 , 4134.87179487 , 4134.87179487 , 4137.43589744 , 4135.8974359 , 4136.41025641 , 4133.33333333 , 4131.79487179 , 4135.8974359 , 4138.97435897 , 4201.02564103 , 4909.23076923 , 4136.92307692 , 4138.97435897 , 2041.0 , 2036.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4134.35897436 , 4133.84615385 , 4134.35897436 , 4137.43589744 , 4135.8974359 , 4135.8974359 , 4131.79487179 , 4133.33333333 , 4135.38461538 , 4140.0 , 4199.48717949 , 4909.23076923 , 4135.38461538 , 4137.94871795 , 2041.0 , 2038.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4132.82051282 , 4131.28205128 , 4133.33333333 , 4136.41025641 , 4135.8974359 , 4135.38461538 , 4128.71794872 , 4133.84615385 , 4138.97435897 , 4139.48717949 , 4192.82051282 , 4911.28205128 , 4136.41025641 , 4140.0 , 2041.0 , 2037.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4130.76923077 , 4133.33333333 , 4131.79487179 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4128.71794872 , 4132.82051282 , 4138.97435897 , 4139.48717949 , 4191.28205128 , 4911.79487179 , 4136.92307692 , 4139.48717949 , 2040.0 , 2037.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4130.76923077 , 4135.8974359 , 4131.79487179 , 4134.87179487 , 4135.8974359 , 4136.41025641 , 4128.71794872 , 4131.79487179 , 4136.92307692 , 4138.97435897 , 4192.30769231 , 4910.76923077 , 4136.92307692 , 4138.46153846 , 2039.0 , 2038.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4134.35897436 , 4135.38461538 , 4133.33333333 , 4136.41025641 , 4135.8974359 , 4135.8974359 , 4128.71794872 , 4129.74358974 , 4138.46153846 , 4139.48717949 , 4186.66666667 , 4909.23076923 , 4136.41025641 , 4139.48717949 , 2038.0 , 2038.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4135.38461538 , 4134.87179487 , 4132.30769231 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4132.30769231 , 4130.76923077 , 4141.02564103 , 4141.53846154 , 4184.61538462 , 4910.25641026 , 4136.92307692 , 4138.46153846 , 2041.0 , 2038.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4134.35897436 , 4133.33333333 , 4131.28205128 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4133.84615385 , 4135.38461538 , 4140.51282051 , 4142.05128205 , 4192.82051282 , 4912.82051282 , 4137.43589744 , 4137.94871795 , 2041.0 , 2034.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4134.87179487 , 4131.28205128 , 4133.33333333 , 4134.35897436 , 4135.8974359 , 4135.38461538 , 4131.79487179 , 4134.87179487 , 4140.0 , 4141.53846154 , 4196.41025641 , 4911.79487179 , 4136.92307692 , 4141.02564103 , 2040.0 , 2031.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4133.33333333 , 4130.25641026 , 4133.84615385 , 4135.38461538 , 4135.8974359 , 4134.87179487 , 4129.74358974 , 4131.79487179 , 4140.0 , 4140.0 , 4191.79487179 , 4912.30769231 , 4138.46153846 , 4142.56410256 , 2041.0 , 2030.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4131.79487179 , 4132.30769231 , 4132.82051282 , 4136.41025641 , 4135.8974359 , 4135.38461538 , 4128.20512821 , 4137.94871795 , 4137.43589744 , 4137.43589744 , 4193.33333333 , 4913.84615385 , 4139.48717949 , 4141.02564103 , 2041.0 , 2029.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4132.30769231 , 4132.82051282 , 4132.82051282 , 4136.41025641 , 4135.8974359 , 4135.8974359 , 4130.76923077 , 4140.0 , 4138.97435897 , 4140.0 , 4197.43589744 , 4913.33333333 , 4138.97435897 , 4140.51282051 , 2041.0 , 2031.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4134.35897436 , 4131.28205128 , 4133.84615385 , 4136.92307692 , 4135.8974359 , 4135.38461538 , 4133.84615385 , 4134.35897436 , 4141.02564103 , 4142.05128205 , 4193.84615385 , 4912.30769231 , 4137.94871795 , 4140.51282051 , 2040.0 , 2032.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4132.30769231 , 4130.25641026 , 4132.30769231 , 4137.94871795 , 4135.8974359 , 4135.38461538 , 4130.76923077 , 4136.92307692 , 4140.0 , 4140.51282051 , 4191.79487179 , 4909.74358974 , 4138.46153846 , 4137.94871795 , 2040.0 , 2033.0 , 417.338 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4130.25641026 , 4131.79487179 , 4131.79487179 , 4136.92307692 , 4135.8974359 , 4135.38461538 , 4129.23076923 , 4140.0 , 4139.48717949 , 4139.48717949 , 4192.30769231 , 4908.20512821 , 4138.97435897 , 4140.0 , 2039.0 , 2031.0 , 417.341 , 0.0 , 0.0 , 0.0 , 0.0 , 

