['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']

100.0 , 4132.82051282 , 4130.76923077 , 4134.35897436 , 4138.46153846 , 4134.87179487 , 4132.82051282 , 4131.79487179 , 4133.33333333 , 4138.97435897 , 4138.46153846 , 4193.33333333 , 4908.20512821 , 4134.35897436 , 4140.51282051 , 2041.0 , 2038.0 , 384.942 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4132.82051282 , 4133.33333333 , 4133.33333333 , 4137.94871795 , 4134.87179487 , 4135.8974359 , 4133.33333333 , 4132.30769231 , 4137.94871795 , 4138.46153846 , 4192.30769231 , 4908.71794872 , 4136.92307692 , 4141.02564103 , 2040.0 , 2038.0 , 384.947 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4132.30769231 , 4133.84615385 , 4132.30769231 , 4137.94871795 , 4134.87179487 , 4132.30769231 , 4133.33333333 , 4129.74358974 , 4138.46153846 , 4138.97435897 , 4190.25641026 , 4909.23076923 , 4137.94871795 , 4136.92307692 , 2038.0 , 2035.0 , 384.955 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4132.82051282 , 4132.30769231 , 4129.74358974 , 4137.43589744 , 4134.87179487 , 4133.33333333 , 4130.25641026 , 4135.8974359 , 4139.48717949 , 4137.94871795 , 4190.25641026 , 4908.20512821 , 4137.94871795 , 4138.97435897 , 2039.0 , 2034.0 , 384.965 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4132.30769231 , 4133.33333333 , 4129.74358974 , 4135.8974359 , 4134.87179487 , 4132.82051282 , 4128.20512821 , 4140.51282051 , 4138.97435897 , 4138.97435897 , 4189.74358974 , 4908.20512821 , 4137.94871795 , 4144.61538462 , 2040.0 , 2031.0 , 384.972 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4131.28205128 , 4134.35897436 , 4132.82051282 , 4134.87179487 , 4134.87179487 , 4130.76923077 , 4133.84615385 , 4136.92307692 , 4138.46153846 , 4141.02564103 , 4189.74358974 , 4910.76923077 , 4136.92307692 , 4147.17948718 , 2042.0 , 2030.0 , 384.978 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4130.25641026 , 4133.33333333 , 4132.82051282 , 4136.41025641 , 4134.87179487 , 4129.74358974 , 4134.35897436 , 4136.41025641 , 4136.92307692 , 4138.97435897 , 4192.30769231 , 4913.84615385 , 4136.41025641 , 4146.15384615 , 2042.0 , 2029.0 , 384.986 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4131.79487179 , 4131.79487179 , 4133.33333333 , 4137.43589744 , 4134.87179487 , 4129.23076923 , 4129.23076923 , 4140.0 , 4137.43589744 , 4138.97435897 , 4193.33333333 , 4912.30769231 , 4137.94871795 , 4143.07692308 , 2045.0 , 2030.0 , 384.998 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4135.8974359 , 4129.74358974 , 4136.41025641 , 4135.8974359 , 4134.87179487 , 4128.20512821 , 4129.74358974 , 4138.97435897 , 4139.48717949 , 4137.94871795 , 4192.82051282 , 4910.25641026 , 4137.43589744 , 4140.0 , 2046.0 , 2031.0 , 385.006 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4137.94871795 , 4131.79487179 , 4136.41025641 , 4136.41025641 , 4134.87179487 , 4130.25641026 , 4130.76923077 , 4139.48717949 , 4140.0 , 4136.92307692 , 4194.87179487 , 4910.76923077 , 4135.8974359 , 4140.0 , 2047.0 , 2035.0 , 385.01 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4135.8974359 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4134.87179487 , 4129.74358974 , 4128.71794872 , 4138.46153846 , 4140.0 , 4137.94871795 , 4191.79487179 , 4911.79487179 , 4136.92307692 , 4141.02564103 , 2049.0 , 2036.0 , 385.017 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4132.82051282 , 4132.82051282 , 4135.8974359 , 4136.92307692 , 4134.87179487 , 4126.15384615 , 4129.23076923 , 4136.41025641 , 4140.51282051 , 4138.46153846 , 4184.61538462 , 4910.76923077 , 4137.43589744 , 4140.51282051 , 2048.0 , 2037.0 , 385.03 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4132.30769231 , 4131.28205128 , 4136.41025641 , 4137.94871795 , 4134.87179487 , 4127.69230769 , 4130.25641026 , 4137.43589744 , 4139.48717949 , 4137.94871795 , 4188.20512821 , 4908.20512821 , 4134.87179487 , 4140.51282051 , 2048.0 , 2039.0 , 385.039 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4132.30769231 , 4132.82051282 , 4132.82051282 , 4136.41025641 , 4134.87179487 , 4130.25641026 , 4128.20512821 , 4136.92307692 , 4136.92307692 , 4137.94871795 , 4196.41025641 , 4908.71794872 , 4134.35897436 , 4141.02564103 , 2047.0 , 2038.0 , 385.043 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4131.79487179 , 4132.30769231 , 4132.82051282 , 4132.30769231 , 4134.87179487 , 4130.76923077 , 4129.23076923 , 4137.43589744 , 4136.41025641 , 4138.97435897 , 4192.82051282 , 4910.25641026 , 4136.92307692 , 4138.97435897 , 2046.0 , 2036.0 , 385.049 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4132.30769231 , 4132.30769231 , 4135.8974359 , 4130.76923077 , 4134.87179487 , 4129.74358974 , 4129.74358974 , 4135.8974359 , 4137.43589744 , 4139.48717949 , 4188.20512821 , 4911.79487179 , 4137.94871795 , 4139.48717949 , 2045.0 , 2034.0 , 385.061 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4132.82051282 , 4132.30769231 , 4133.33333333 , 4131.28205128 , 4134.87179487 , 4127.17948718 , 4128.20512821 , 4132.82051282 , 4136.92307692 , 4139.48717949 , 4190.76923077 , 4911.28205128 , 4136.41025641 , 4140.51282051 , 2044.0 , 2033.0 , 385.069 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4133.33333333 , 4131.79487179 , 4131.79487179 , 4131.28205128 , 4134.87179487 , 4131.28205128 , 4129.23076923 , 4132.82051282 , 4136.92307692 , 4139.48717949 , 4189.23076923 , 4911.79487179 , 4134.87179487 , 4140.0 , 2044.0 , 2032.0 , 385.073 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4132.82051282 , 4131.79487179 , 4135.38461538 , 4134.87179487 , 4134.87179487 , 4136.41025641 , 4130.76923077 , 4136.41025641 , 4136.92307692 , 4140.0 , 4187.17948718 , 4910.25641026 , 4135.8974359 , 4141.53846154 , 2043.0 , 2031.0 , 385.08 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4132.30769231 , 4130.76923077 , 4136.41025641 , 4135.38461538 , 4134.87179487 , 4130.76923077 , 4128.71794872 , 4135.38461538 , 4136.92307692 , 4138.97435897 , 4189.74358974 , 4909.23076923 , 4136.41025641 , 4142.56410256 , 2040.0 , 2031.0 , 385.094 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4132.30769231 , 4131.28205128 , 4132.82051282 , 4132.30769231 , 4134.87179487 , 4126.15384615 , 4127.69230769 , 4131.28205128 , 4138.46153846 , 4138.46153846 , 4192.30769231 , 4911.28205128 , 4135.8974359 , 4140.51282051 , 2040.0 , 2031.0 , 385.098 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4132.30769231 , 4131.79487179 , 4132.82051282 , 4131.79487179 , 4134.87179487 , 4129.23076923 , 4128.71794872 , 4132.30769231 , 4137.94871795 , 4141.02564103 , 4187.17948718 , 4912.82051282 , 4134.35897436 , 4140.0 , 2038.0 , 2034.0 , 385.103 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4132.30769231 , 4132.30769231 , 4134.87179487 , 4131.28205128 , 4134.87179487 , 4130.25641026 , 4130.25641026 , 4132.30769231 , 4135.8974359 , 4141.53846154 , 4184.1025641 , 4909.74358974 , 4136.41025641 , 4140.0 , 2038.0 , 2036.0 , 385.111 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4132.30769231 , 4132.82051282 , 4132.82051282 , 4132.82051282 , 4134.87179487 , 4127.69230769 , 4130.25641026 , 4131.79487179 , 4135.38461538 , 4138.97435897 , 4189.23076923 , 4908.20512821 , 4136.92307692 , 4139.48717949 , 2039.0 , 2036.0 , 385.125 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4132.30769231 , 4131.79487179 , 4131.79487179 , 4135.8974359 , 4134.87179487 , 4129.74358974 , 4128.20512821 , 4135.38461538 , 4136.41025641 , 4137.43589744 , 4195.38461538 , 4911.28205128 , 4133.84615385 , 4141.02564103 , 2041.0 , 2036.0 , 385.129 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4132.82051282 , 4128.71794872 , 4132.82051282 , 4137.43589744 , 4134.87179487 , 4132.30769231 , 4127.17948718 , 4136.41025641 , 4135.8974359 , 4137.94871795 , 4196.41025641 , 4912.30769231 , 4133.84615385 , 4141.53846154 , 2042.0 , 2036.0 , 385.135 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4135.8974359 , 4131.28205128 , 4133.84615385 , 4138.46153846 , 4134.87179487 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4135.8974359 , 4138.97435897 , 4194.87179487 , 4909.23076923 , 4137.43589744 , 4140.0 , 2043.0 , 2035.0 , 385.144 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4135.8974359 , 4133.33333333 , 4134.35897436 , 4137.94871795 , 4134.87179487 , 4125.12820513 , 4130.76923077 , 4139.48717949 , 4138.97435897 , 4137.94871795 , 4194.35897436 , 4910.25641026 , 4137.94871795 , 4138.46153846 , 2045.0 , 2034.0 , 385.156 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4133.84615385 , 4129.74358974 , 4132.82051282 , 4135.8974359 , 4134.87179487 , 4124.61538462 , 4128.20512821 , 4141.53846154 , 4140.51282051 , 4134.87179487 , 4192.30769231 , 4913.33333333 , 4135.8974359 , 4138.46153846 , 2045.0 , 2032.0 , 385.162 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4134.35897436 , 4129.23076923 , 4131.28205128 , 4133.84615385 , 4134.87179487 , 4131.79487179 , 4127.69230769 , 4137.43589744 , 4139.48717949 , 4138.46153846 , 4192.82051282 , 4910.76923077 , 4136.41025641 , 4137.43589744 , 2048.0 , 2030.0 , 385.167 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4136.41025641 , 4131.79487179 , 4133.33333333 , 4134.87179487 , 4134.87179487 , 4132.30769231 , 4128.20512821 , 4138.97435897 , 4138.97435897 , 4144.1025641 , 4194.87179487 , 4909.74358974 , 4136.92307692 , 4138.46153846 , 2047.0 , 2031.0 , 385.175 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4134.35897436 , 4130.25641026 , 4132.82051282 , 4135.8974359 , 4134.87179487 , 4128.20512821 , 4128.71794872 , 4141.02564103 , 4137.94871795 , 4141.02564103 , 4195.8974359 , 4914.35897436 , 4136.41025641 , 4142.05128205 , 2046.0 , 2032.0 , 385.186 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4133.33333333 , 4131.79487179 , 4132.82051282 , 4137.43589744 , 4134.87179487 , 4130.25641026 , 4130.25641026 , 4136.41025641 , 4135.8974359 , 4135.8974359 , 4192.82051282 , 4911.28205128 , 4135.8974359 , 4143.58974359 , 2046.0 , 2035.0 , 385.195 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4133.33333333 , 4135.8974359 , 4133.84615385 , 4137.94871795 , 4134.87179487 , 4131.79487179 , 4131.28205128 , 4136.92307692 , 4133.84615385 , 4137.43589744 , 4190.76923077 , 4905.12820513 , 4137.43589744 , 4139.48717949 , 2046.0 , 2036.0 , 385.198 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4132.30769231 , 4134.35897436 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4132.30769231 , 4130.76923077 , 4136.92307692 , 4135.38461538 , 4140.0 , 4193.84615385 , 4907.17948718 , 4135.38461538 , 4138.97435897 , 2044.0 , 2036.0 , 385.207 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4131.79487179 , 4130.76923077 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4133.84615385 , 4131.28205128 , 4132.82051282 , 4137.43589744 , 4138.46153846 , 4193.33333333 , 4911.28205128 , 4131.28205128 , 4140.0 , 2043.0 , 2036.0 , 385.218 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4133.84615385 , 4130.25641026 , 4135.8974359 , 4136.92307692 , 4136.41025641 , 4136.41025641 , 4129.74358974 , 4131.79487179 , 4134.87179487 , 4136.41025641 , 4187.69230769 , 4910.25641026 , 4130.25641026 , 4137.94871795 , 2042.0 , 2036.0 , 385.226 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4133.84615385 , 4131.79487179 , 4135.38461538 , 4134.87179487 , 4137.43589744 , 4136.41025641 , 4127.69230769 , 4133.33333333 , 4135.38461538 , 4139.48717949 , 4187.69230769 , 4909.74358974 , 4131.28205128 , 4141.53846154 , 2041.0 , 2033.0 , 385.23 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4132.82051282 , 4132.82051282 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4135.8974359 , 4130.25641026 , 4134.35897436 , 4137.94871795 , 4141.53846154 , 4190.25641026 , 4911.28205128 , 4133.84615385 , 4145.12820513 , 2041.0 , 2033.0 , 385.238 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4132.82051282 , 4132.82051282 , 4133.33333333 , 4136.92307692 , 4134.35897436 , 4136.92307692 , 4130.76923077 , 4136.41025641 , 4136.92307692 , 4139.48717949 , 4188.71794872 , 4911.28205128 , 4137.43589744 , 4142.05128205 , 2043.0 , 2032.0 , 385.249 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4131.79487179 , 4130.76923077 , 4133.33333333 , 4136.41025641 , 4134.35897436 , 4132.82051282 , 4124.1025641 , 4136.41025641 , 4135.38461538 , 4141.53846154 , 4189.23076923 , 4911.28205128 , 4136.41025641 , 4141.53846154 , 2043.0 , 2030.0 , 385.257 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4133.84615385 , 4130.76923077 , 4138.46153846 , 4134.35897436 , 4134.35897436 , 4128.20512821 , 4123.07692308 , 4134.87179487 , 4137.94871795 , 4145.64102564 , 4193.84615385 , 4911.79487179 , 4132.82051282 , 4143.07692308 , 2045.0 , 2030.0 , 385.262 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4135.8974359 , 4130.25641026 , 4140.0 , 4134.87179487 , 4134.35897436 , 4128.20512821 , 4129.23076923 , 4136.41025641 , 4137.94871795 , 4140.51282051 , 4196.41025641 , 4913.84615385 , 4135.38461538 , 4141.02564103 , 2045.0 , 2031.0 , 385.27 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4133.84615385 , 4131.79487179 , 4136.41025641 , 4136.41025641 , 4134.35897436 , 4130.76923077 , 4129.74358974 , 4136.41025641 , 4137.43589744 , 4134.35897436 , 4195.38461538 , 4911.79487179 , 4137.94871795 , 4140.0 , 2046.0 , 2034.0 , 385.282 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4132.82051282 , 4132.82051282 , 4133.33333333 , 4134.35897436 , 4134.35897436 , 4129.23076923 , 4124.61538462 , 4132.82051282 , 4138.97435897 , 4140.0 , 4194.87179487 , 4908.71794872 , 4134.87179487 , 4141.53846154 , 2045.0 , 2035.0 , 385.29 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4135.38461538 , 4134.35897436 , 4134.87179487 , 4135.8974359 , 4133.84615385 , 4127.17948718 , 4125.64102564 , 4131.79487179 , 4138.46153846 , 4145.12820513 , 4194.87179487 , 4909.23076923 , 4135.38461538 , 4141.02564103 , 2044.0 , 2036.0 , 385.294 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4135.38461538 , 4132.82051282 , 4135.38461538 , 4136.92307692 , 4134.35897436 , 4128.71794872 , 4127.17948718 , 4134.87179487 , 4136.41025641 , 4141.02564103 , 4195.38461538 , 4911.28205128 , 4137.43589744 , 4137.94871795 , 2043.0 , 2038.0 , 385.3 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4132.30769231 , 4130.25641026 , 4134.87179487 , 4132.82051282 , 4136.92307692 , 4129.23076923 , 4126.66666667 , 4132.82051282 , 4135.8974359 , 4137.94871795 , 4193.84615385 , 4910.25641026 , 4138.46153846 , 4137.94871795 , 2043.0 , 2038.0 , 385.312 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4130.25641026 , 4130.76923077 , 4133.33333333 , 4133.33333333 , 4137.43589744 , 4129.23076923 , 4128.71794872 , 4129.74358974 , 4137.94871795 , 4138.46153846 , 4192.82051282 , 4910.25641026 , 4136.92307692 , 4144.1025641 , 2043.0 , 2038.0 , 385.319 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4131.79487179 , 4133.33333333 , 4135.38461538 , 4136.41025641 , 4136.41025641 , 4127.69230769 , 4130.25641026 , 4129.74358974 , 4138.46153846 , 4138.97435897 , 4192.82051282 , 4912.30769231 , 4135.8974359 , 4145.64102564 , 2043.0 , 2037.0 , 385.325 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4133.33333333 , 4130.76923077 , 4136.41025641 , 4135.38461538 , 4135.8974359 , 4128.20512821 , 4128.71794872 , 4132.82051282 , 4135.8974359 , 4137.94871795 , 4191.79487179 , 4910.25641026 , 4136.92307692 , 4138.46153846 , 2042.0 , 2037.0 , 385.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4134.87179487 , 4128.20512821 , 4136.41025641 , 4135.8974359 , 4136.41025641 , 4130.25641026 , 4128.20512821 , 4131.79487179 , 4135.38461538 , 4140.0 , 4191.79487179 , 4909.74358974 , 4136.92307692 , 4136.41025641 , 2038.0 , 2034.0 , 385.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4134.35897436 , 4131.79487179 , 4136.41025641 , 4136.92307692 , 4135.8974359 , 4130.25641026 , 4128.71794872 , 4133.33333333 , 4138.97435897 , 4138.46153846 , 4193.84615385 , 4914.35897436 , 4134.35897436 , 4140.0 , 2038.0 , 2034.0 , 385.351 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4133.33333333 , 4132.30769231 , 4135.38461538 , 4135.38461538 , 4135.8974359 , 4133.33333333 , 4127.69230769 , 4134.35897436 , 4138.97435897 , 4136.41025641 , 4192.30769231 , 4915.8974359 , 4133.84615385 , 4138.97435897 , 2040.0 , 2032.0 , 385.355 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4132.82051282 , 4128.71794872 , 4135.38461538 , 4137.94871795 , 4135.8974359 , 4134.87179487 , 4128.20512821 , 4132.30769231 , 4137.43589744 , 4137.94871795 , 4189.23076923 , 4912.82051282 , 4135.8974359 , 4139.48717949 , 2039.0 , 2032.0 , 385.364 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4132.82051282 , 4129.23076923 , 4135.8974359 , 4137.43589744 , 4136.92307692 , 4130.25641026 , 4128.71794872 , 4133.84615385 , 4138.97435897 , 4138.97435897 , 4189.74358974 , 4911.79487179 , 4136.41025641 , 4141.02564103 , 2039.0 , 2032.0 , 385.377 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4133.33333333 , 4130.76923077 , 4135.38461538 , 4130.25641026 , 4137.43589744 , 4128.71794872 , 4128.71794872 , 4135.8974359 , 4138.97435897 , 4140.0 , 4191.79487179 , 4913.33333333 , 4135.8974359 , 4141.02564103 , 2041.0 , 2032.0 , 385.384 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4132.82051282 , 4129.23076923 , 4135.38461538 , 4131.79487179 , 4136.41025641 , 4132.30769231 , 4129.74358974 , 4132.82051282 , 4136.92307692 , 4140.0 , 4192.30769231 , 4911.79487179 , 4138.46153846 , 4142.05128205 , 2041.0 , 2033.0 , 385.388 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4133.84615385 , 4130.25641026 , 4134.35897436 , 4137.94871795 , 4134.35897436 , 4133.33333333 , 4129.23076923 , 4132.82051282 , 4136.92307692 , 4137.43589744 , 4194.35897436 , 4909.23076923 , 4138.97435897 , 4142.56410256 , 2042.0 , 2034.0 , 385.396 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4134.87179487 , 4130.76923077 , 4132.30769231 , 4134.87179487 , 4134.35897436 , 4129.23076923 , 4127.69230769 , 4135.8974359 , 4138.46153846 , 4139.48717949 , 4194.87179487 , 4910.76923077 , 4136.41025641 , 4140.0 , 2043.0 , 2034.0 , 385.406 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4133.84615385 , 4128.71794872 , 4132.82051282 , 4134.87179487 , 4134.35897436 , 4128.20512821 , 4129.23076923 , 4138.46153846 , 4137.43589744 , 4144.61538462 , 4192.82051282 , 4912.30769231 , 4136.41025641 , 4140.0 , 2045.0 , 2035.0 , 385.415 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4132.82051282 , 4129.74358974 , 4135.8974359 , 4137.43589744 , 4134.35897436 , 4132.30769231 , 4130.25641026 , 4138.46153846 , 4136.92307692 , 4143.07692308 , 4193.33333333 , 4910.25641026 , 4136.92307692 , 4141.02564103 , 2046.0 , 2036.0 , 385.419 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4133.84615385 , 4134.35897436 , 4133.33333333 , 4133.84615385 , 4134.35897436 , 4136.92307692 , 4130.76923077 , 4136.41025641 , 4136.92307692 , 4140.0 , 4194.35897436 , 4909.74358974 , 4135.8974359 , 4140.0 , 2046.0 , 2035.0 , 385.427 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4134.87179487 , 4131.28205128 , 4131.79487179 , 4133.33333333 , 4134.35897436 , 4135.8974359 , 4131.28205128 , 4131.28205128 , 4137.43589744 , 4141.53846154 , 4190.76923077 , 4911.79487179 , 4137.43589744 , 4140.51282051 , 2045.0 , 2034.0 , 385.44 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4132.82051282 , 4127.69230769 , 4134.87179487 , 4137.43589744 , 4134.35897436 , 4129.23076923 , 4130.25641026 , 4133.33333333 , 4138.97435897 , 4141.02564103 , 4188.20512821 , 4912.30769231 , 4137.94871795 , 4143.07692308 , 2046.0 , 2034.0 , 385.444 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4131.28205128 , 4132.82051282 , 4134.87179487 , 4136.41025641 , 4135.8974359 , 4127.69230769 , 4128.71794872 , 4136.92307692 , 4139.48717949 , 4139.48717949 , 4191.28205128 , 4912.30769231 , 4134.35897436 , 4143.58974359 , 2048.0 , 2035.0 , 385.451 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4134.35897436 , 4133.84615385 , 4133.33333333 , 4131.79487179 , 4136.92307692 , 4131.79487179 , 4128.71794872 , 4137.94871795 , 4137.94871795 , 4138.97435897 , 4192.82051282 , 4911.28205128 , 4135.38461538 , 4142.05128205 , 2048.0 , 2033.0 , 385.459 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4134.35897436 , 4127.17948718 , 4133.84615385 , 4132.30769231 , 4135.38461538 , 4132.82051282 , 4129.23076923 , 4137.94871795 , 4137.43589744 , 4137.94871795 , 4192.82051282 , 4911.79487179 , 4138.46153846 , 4138.97435897 , 2045.0 , 2032.0 , 385.471 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4131.28205128 , 4128.20512821 , 4135.38461538 , 4136.92307692 , 4134.35897436 , 4131.79487179 , 4129.23076923 , 4136.41025641 , 4138.46153846 , 4138.46153846 , 4195.8974359 , 4912.30769231 , 4136.41025641 , 4139.48717949 , 2042.0 , 2031.0 , 385.479 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4131.28205128 , 4132.30769231 , 4134.35897436 , 4138.46153846 , 4134.87179487 , 4130.76923077 , 4129.74358974 , 4138.46153846 , 4138.97435897 , 4139.48717949 , 4194.35897436 , 4909.23076923 , 4136.92307692 , 4140.51282051 , 2042.0 , 2029.0 , 385.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4133.33333333 , 4130.25641026 , 4134.87179487 , 4136.92307692 , 4134.87179487 , 4131.28205128 , 4131.28205128 , 4137.43589744 , 4137.43589744 , 4138.46153846 , 4186.66666667 , 4908.20512821 , 4138.46153846 , 4138.97435897 , 2040.0 , 2031.0 , 385.491 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4129.74358974 , 4130.25641026 , 4134.87179487 , 4135.38461538 , 4134.87179487 , 4132.82051282 , 4130.25641026 , 4133.33333333 , 4135.8974359 , 4137.43589744 , 4186.15384615 , 4909.74358974 , 4136.92307692 , 4138.97435897 , 2039.0 , 2031.0 , 385.505 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4128.71794872 , 4132.30769231 , 4134.35897436 , 4136.92307692 , 4134.87179487 , 4133.84615385 , 4128.71794872 , 4131.28205128 , 4135.38461538 , 4137.94871795 , 4192.30769231 , 4908.71794872 , 4136.41025641 , 4140.0 , 2037.0 , 2031.0 , 385.51 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4133.33333333 , 4131.79487179 , 4132.82051282 , 4138.46153846 , 4134.87179487 , 4132.82051282 , 4128.71794872 , 4133.84615385 , 4137.94871795 , 4139.48717949 , 4192.30769231 , 4909.23076923 , 4135.8974359 , 4140.51282051 , 2037.0 , 2031.0 , 385.514 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4133.84615385 , 4133.33333333 , 4132.82051282 , 4135.8974359 , 4134.87179487 , 4133.33333333 , 4128.20512821 , 4135.38461538 , 4138.97435897 , 4140.51282051 , 4188.20512821 , 4910.25641026 , 4133.84615385 , 4140.0 , 2037.0 , 2034.0 , 385.522 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4131.79487179 , 4134.87179487 , 4135.38461538 , 4132.30769231 , 4134.87179487 , 4136.41025641 , 4130.25641026 , 4132.82051282 , 4137.43589744 , 4139.48717949 , 4191.28205128 , 4907.69230769 , 4134.35897436 , 4138.46153846 , 2037.0 , 2034.0 , 385.532 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4133.33333333 , 4130.76923077 , 4136.41025641 , 4133.84615385 , 4134.87179487 , 4134.35897436 , 4131.28205128 , 4130.76923077 , 4137.43589744 , 4137.43589744 , 4191.28205128 , 4907.17948718 , 4134.87179487 , 4138.97435897 , 2038.0 , 2037.0 , 385.542 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4136.92307692 , 4128.71794872 , 4133.84615385 , 4139.48717949 , 4134.87179487 , 4130.25641026 , 4130.25641026 , 4135.38461538 , 4139.48717949 , 4138.46153846 , 4188.20512821 , 4909.74358974 , 4134.35897436 , 4141.02564103 , 2036.0 , 2038.0 , 385.546 , 0.0 , 0.0 , 0.0 , 0.0 , 

