['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
81.0 , 4141.02564103 , 4186.66666667 , 3925.12820513 , 4088.20512821 , 4141.53846154 , 4132.82051282 , 4116.41025641 , 4140.51282051 , 4191.28205128 , 4135.8974359 , 4145.64102564 , 4149.74358974 , 4254.87179487 , 4273.84615385 , 2065.0 , 2027.0 , 64.907 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4144.61538462 , 4292.30769231 , 4045.64102564 , 4155.8974359 , 4147.69230769 , 4134.35897436 , 4123.58974359 , 4139.48717949 , 4241.02564103 , 4136.41025641 , 4201.53846154 , 4171.28205128 , 4334.35897436 , 4340.51282051 , 2065.0 , 2028.0 , 64.912 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4144.1025641 , 4215.8974359 , 3998.97435897 , 4113.33333333 , 4147.69230769 , 4133.84615385 , 4109.74358974 , 4135.8974359 , 4217.94871795 , 4135.8974359 , 4179.48717949 , 4156.92307692 , 4290.76923077 , 4301.53846154 , 2064.0 , 2028.0 , 64.923 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4141.53846154 , 4187.69230769 , 3966.66666667 , 4093.84615385 , 4142.56410256 , 4128.20512821 , 4099.48717949 , 4135.8974359 , 4213.33333333 , 4134.87179487 , 4162.56410256 , 4151.28205128 , 4270.76923077 , 4283.07692308 , 2062.0 , 2028.0 , 64.928 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4141.53846154 , 4360.0 , 4124.1025641 , 4200.51282051 , 4141.02564103 , 4124.61538462 , 4106.15384615 , 4136.92307692 , 4276.92307692 , 4133.84615385 , 4240.0 , 4187.17948718 , 4395.38461538 , 4389.23076923 , 2061.0 , 2026.0 , 64.937 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4135.8974359 , 4245.12820513 , 4038.97435897 , 4151.28205128 , 4142.05128205 , 4124.1025641 , 4101.53846154 , 4136.41025641 , 4217.43589744 , 4134.35897436 , 4192.82051282 , 4164.1025641 , 4322.05128205 , 4324.61538462 , 2059.0 , 2024.0 , 64.943 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4123.58974359 , 3930.25641026 , 3754.87179487 , 3989.23076923 , 4141.53846154 , 4122.56410256 , 4087.69230769 , 4131.28205128 , 4103.07692308 , 4136.41025641 , 4047.17948718 , 4096.41025641 , 4095.38461538 , 4124.61538462 , 2058.0 , 2020.0 , 64.953 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4123.07692308 , 4003.07692308 , 3822.56410256 , 4046.66666667 , 4140.0 , 4124.1025641 , 4095.8974359 , 4128.20512821 , 4157.43589744 , 4140.0 , 4070.76923077 , 4109.23076923 , 4137.94871795 , 4154.35897436 , 2056.0 , 2017.0 , 64.959 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4128.20512821 , 4157.94871795 , 4004.1025641 , 4137.43589744 , 4138.46153846 , 4126.15384615 , 4104.61538462 , 4132.30769231 , 4208.20512821 , 4140.0 , 4127.69230769 , 4137.43589744 , 4240.0 , 4239.48717949 , 2053.0 , 2014.0 , 64.969 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4130.76923077 , 4141.02564103 , 4050.25641026 , 4132.82051282 , 4137.43589744 , 4127.17948718 , 4099.48717949 , 4141.02564103 , 4177.94871795 , 4137.43589744 , 4106.66666667 , 4129.74358974 , 4212.30769231 , 4218.97435897 , 2050.0 , 2011.0 , 64.975 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4134.35897436 , 4198.97435897 , 4177.94871795 , 4174.87179487 , 4137.94871795 , 4127.69230769 , 4087.69230769 , 4138.46153846 , 4190.76923077 , 4137.43589744 , 4131.79487179 , 4141.53846154 , 4242.56410256 , 4246.66666667 , 2051.0 , 2010.0 , 64.984 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4138.46153846 , 4187.69230769 , 4256.92307692 , 4166.66666667 , 4140.0 , 4123.58974359 , 4065.12820513 , 4130.25641026 , 4189.74358974 , 4137.43589744 , 4134.35897436 , 4143.07692308 , 4241.53846154 , 4244.1025641 , 2055.0 , 2010.0 , 64.991 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4136.92307692 , 4045.12820513 , 4197.43589744 , 4078.46153846 , 4139.48717949 , 4115.8974359 , 4037.94871795 , 4127.69230769 , 4144.61538462 , 4134.87179487 , 4072.30769231 , 4114.35897436 , 4139.48717949 , 4156.92307692 , 2059.0 , 2009.0 , 64.999 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4134.87179487 , 4002.56410256 , 4209.23076923 , 4061.02564103 , 4141.02564103 , 4115.8974359 , 4041.02564103 , 4129.23076923 , 4137.43589744 , 4134.87179487 , 4052.30769231 , 4103.58974359 , 4099.48717949 , 4123.58974359 , 2064.0 , 2013.0 , 65.007 , 0.0 , 0.0 , 0.0 , 0.0 , 

