['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
36.0 , 4160.51282051 , 4212.82051282 , 4155.8974359 , 4194.87179487 , 4136.41025641 , 4131.28205128 , 4158.46153846 , 4138.46153846 , 4134.35897436 , 4135.8974359 , 4138.46153846 , 4150.25641026 , 4217.94871795 , 4142.56410256 , 2047.0 , 2033.0 , 314.394 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4165.12820513 , 4220.51282051 , 4158.46153846 , 4200.0 , 4135.38461538 , 4130.76923077 , 4156.41025641 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4137.94871795 , 4152.82051282 , 4228.71794872 , 4143.07692308 , 2045.0 , 2034.0 , 314.4 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4168.20512821 , 4219.48717949 , 4161.53846154 , 4204.1025641 , 4131.28205128 , 4133.33333333 , 4158.46153846 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4137.94871795 , 4152.30769231 , 4234.35897436 , 4141.02564103 , 2045.0 , 2034.0 , 314.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4157.94871795 , 4211.28205128 , 4160.0 , 4198.46153846 , 4129.74358974 , 4131.79487179 , 4161.53846154 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4153.84615385 , 4222.05128205 , 4136.92307692 , 2045.0 , 2033.0 , 314.416 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4130.76923077 , 4185.12820513 , 4150.25641026 , 4181.02564103 , 4134.87179487 , 4129.23076923 , 4152.82051282 , 4133.33333333 , 4134.35897436 , 4135.8974359 , 4128.71794872 , 4149.74358974 , 4191.28205128 , 4118.46153846 , 2044.0 , 2033.0 , 314.424 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4120.51282051 , 4169.23076923 , 4152.30769231 , 4178.97435897 , 4136.92307692 , 4132.30769231 , 4150.76923077 , 4133.84615385 , 4134.35897436 , 4135.8974359 , 4130.25641026 , 4142.56410256 , 4180.51282051 , 4107.17948718 , 2044.0 , 2033.0 , 314.433 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4148.20512821 , 4195.8974359 , 4167.17948718 , 4197.94871795 , 4135.8974359 , 4134.87179487 , 4161.02564103 , 4136.41025641 , 4134.35897436 , 4135.8974359 , 4144.61538462 , 4147.17948718 , 4211.28205128 , 4127.17948718 , 2043.0 , 2033.0 , 314.44 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4162.05128205 , 4214.35897436 , 4166.15384615 , 4200.0 , 4137.94871795 , 4133.33333333 , 4158.97435897 , 4137.94871795 , 4134.35897436 , 4135.8974359 , 4146.66666667 , 4151.79487179 , 4225.12820513 , 4138.46153846 , 2043.0 , 2033.0 , 314.45 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4130.76923077 , 4183.58974359 , 4153.84615385 , 4177.94871795 , 4138.46153846 , 4134.35897436 , 4149.23076923 , 4136.41025641 , 4134.35897436 , 4135.8974359 , 4131.79487179 , 4143.58974359 , 4189.23076923 , 4110.76923077 , 2043.0 , 2034.0 , 314.456 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4127.17948718 , 4177.43589744 , 4157.94871795 , 4182.05128205 , 4133.33333333 , 4138.46153846 , 4156.92307692 , 4135.8974359 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4145.12820513 , 4186.15384615 , 4105.64102564 , 2043.0 , 2034.0 , 314.466 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4159.48717949 , 4209.23076923 , 4163.07692308 , 4200.0 , 4133.33333333 , 4134.87179487 , 4164.1025641 , 4135.38461538 , 4134.35897436 , 4135.8974359 , 4149.74358974 , 4155.8974359 , 4224.61538462 , 4134.87179487 , 2041.0 , 2033.0 , 314.471 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4141.53846154 , 4190.76923077 , 4154.87179487 , 4186.66666667 , 4137.94871795 , 4129.23076923 , 4151.79487179 , 4134.35897436 , 4134.35897436 , 4135.8974359 , 4137.43589744 , 4147.69230769 , 4206.66666667 , 4123.58974359 , 2041.0 , 2034.0 , 314.48 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4113.84615385 , 4165.12820513 , 4151.79487179 , 4176.41025641 , 4136.41025641 , 4132.82051282 , 4147.17948718 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4129.23076923 , 4140.51282051 , 4175.38461538 , 4102.05128205 , 2044.0 , 2033.0 , 314.487 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4135.38461538 , 4186.66666667 , 4156.92307692 , 4192.30769231 , 4130.25641026 , 4137.43589744 , 4157.94871795 , 4136.92307692 , 4134.35897436 , 4135.8974359 , 4141.02564103 , 4145.64102564 , 4196.92307692 , 4116.92307692 , 2044.0 , 2033.0 , 314.496 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4153.84615385 , 4202.56410256 , 4160.51282051 , 4200.0 , 4131.28205128 , 4134.35897436 , 4163.58974359 , 4135.8974359 , 4134.35897436 , 4135.8974359 , 4141.53846154 , 4146.66666667 , 4218.46153846 , 4132.30769231 , 2043.0 , 2036.0 , 314.503 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4129.74358974 , 4182.56410256 , 4161.02564103 , 4186.66666667 , 4139.48717949 , 4131.28205128 , 4155.38461538 , 4133.84615385 , 4134.35897436 , 4135.8974359 , 4131.28205128 , 4142.05128205 , 4200.51282051 , 4119.48717949 , 2045.0 , 2038.0 , 314.512 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4119.48717949 , 4177.94871795 , 4156.41025641 , 4184.61538462 , 4137.94871795 , 4130.25641026 , 4150.76923077 , 4132.82051282 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4144.61538462 , 4193.33333333 , 4108.20512821 , 2045.0 , 2037.0 , 314.52 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4135.8974359 , 4192.30769231 , 4153.84615385 , 4190.76923077 , 4130.76923077 , 4134.87179487 , 4156.41025641 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4140.0 , 4148.20512821 , 4203.07692308 , 4113.84615385 , 2047.0 , 2035.0 , 314.528 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4137.94871795 , 4189.74358974 , 4155.8974359 , 4185.12820513 , 4132.30769231 , 4136.41025641 , 4155.38461538 , 4136.92307692 , 4134.35897436 , 4135.8974359 , 4133.84615385 , 4145.64102564 , 4201.53846154 , 4122.56410256 , 2047.0 , 2035.0 , 314.534 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4119.48717949 , 4172.30769231 , 4154.87179487 , 4173.84615385 , 4136.41025641 , 4130.76923077 , 4149.23076923 , 4136.41025641 , 4134.35897436 , 4135.8974359 , 4129.74358974 , 4143.07692308 , 4184.1025641 , 4116.41025641 , 2047.0 , 2035.0 , 314.543 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4114.87179487 , 4169.74358974 , 4152.30769231 , 4174.87179487 , 4133.84615385 , 4129.74358974 , 4152.82051282 , 4135.8974359 , 4136.41025641 , 4135.8974359 , 4134.35897436 , 4145.12820513 , 4178.46153846 , 4106.15384615 , 2048.0 , 2033.0 , 314.55 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4122.56410256 , 4175.8974359 , 4155.8974359 , 4178.46153846 , 4130.76923077 , 4133.84615385 , 4154.87179487 , 4136.92307692 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4148.71794872 , 4185.12820513 , 4105.64102564 , 2047.0 , 2034.0 , 314.558 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4142.05128205 , 4194.35897436 , 4166.66666667 , 4187.69230769 , 4133.33333333 , 4134.87179487 , 4156.92307692 , 4137.43589744 , 4135.8974359 , 4135.8974359 , 4142.56410256 , 4152.30769231 , 4209.74358974 , 4130.25641026 , 2046.0 , 2036.0 , 314.566 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4152.82051282 , 4207.69230769 , 4167.17948718 , 4192.82051282 , 4136.92307692 , 4130.25641026 , 4156.92307692 , 4138.46153846 , 4134.87179487 , 4135.8974359 , 4145.64102564 , 4153.84615385 , 4226.66666667 , 4147.17948718 , 2044.0 , 2036.0 , 314.574 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4119.48717949 , 4176.92307692 , 4156.41025641 , 4172.30769231 , 4136.41025641 , 4128.71794872 , 4146.15384615 , 4137.43589744 , 4134.87179487 , 4135.8974359 , 4130.76923077 , 4147.69230769 , 4188.71794872 , 4117.94871795 , 2042.0 , 2036.0 , 314.583 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4098.46153846 , 4154.87179487 , 4153.84615385 , 4161.53846154 , 4136.92307692 , 4135.38461538 , 4144.61538462 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4124.1025641 , 4143.07692308 , 4161.53846154 , 4101.53846154 , 2041.0 , 2037.0 , 314.59 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4131.28205128 , 4187.69230769 , 4160.0 , 4180.0 , 4135.8974359 , 4139.48717949 , 4158.46153846 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4134.87179487 , 4148.20512821 , 4193.33333333 , 4133.33333333 , 2041.0 , 2036.0 , 314.599 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4139.48717949 , 4193.84615385 , 4156.92307692 , 4180.0 , 4134.87179487 , 4135.38461538 , 4154.35897436 , 4135.8974359 , 4136.41025641 , 4135.8974359 , 4131.28205128 , 4148.20512821 , 4200.51282051 , 4140.0 , 2041.0 , 2038.0 , 314.605 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4109.23076923 , 4158.46153846 , 4151.79487179 , 4163.07692308 , 4136.41025641 , 4132.30769231 , 4142.56410256 , 4133.84615385 , 4135.8974359 , 4135.8974359 , 4120.0 , 4143.58974359 , 4162.05128205 , 4109.74358974 , 2042.0 , 2036.0 , 314.614 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4107.17948718 , 4161.53846154 , 4155.8974359 , 4168.20512821 , 4137.43589744 , 4133.84615385 , 4147.69230769 , 4133.33333333 , 4135.8974359 , 4135.8974359 , 4128.20512821 , 4143.07692308 , 4158.97435897 , 4109.23076923 , 2041.0 , 2035.0 , 314.621 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4126.66666667 , 4186.15384615 , 4161.53846154 , 4183.07692308 , 4136.41025641 , 4131.79487179 , 4151.28205128 , 4137.43589744 , 4135.8974359 , 4135.8974359 , 4139.48717949 , 4146.66666667 , 4189.74358974 , 4130.25641026 , 2042.0 , 2033.0 , 314.63 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4119.48717949 , 4174.35897436 , 4157.94871795 , 4174.87179487 , 4135.38461538 , 4132.82051282 , 4146.15384615 , 4137.43589744 , 4135.8974359 , 4135.8974359 , 4131.79487179 , 4142.05128205 , 4184.61538462 , 4122.05128205 , 2041.0 , 2032.0 , 314.637 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4091.79487179 , 4143.07692308 , 4149.74358974 , 4158.97435897 , 4136.41025641 , 4136.92307692 , 4147.17948718 , 4134.35897436 , 4135.8974359 , 4135.8974359 , 4123.07692308 , 4134.35897436 , 4148.71794872 , 4094.87179487 , 2041.0 , 2030.0 , 314.646 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4116.41025641 , 4168.20512821 , 4157.43589744 , 4176.41025641 , 4135.38461538 , 4135.8974359 , 4156.41025641 , 4134.87179487 , 4135.8974359 , 4135.8974359 , 4139.48717949 , 4143.58974359 , 4176.92307692 , 4120.0 , 2043.0 , 2031.0 , 314.653 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4153.84615385 , 4204.1025641 , 4167.17948718 , 4192.30769231 , 4135.38461538 , 4134.87179487 , 4156.92307692 , 4137.94871795 , 4135.8974359 , 4135.8974359 , 4145.64102564 , 4153.33333333 , 4219.48717949 , 4154.87179487 , 2042.0 , 2031.0 , 314.662 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4136.41025641 , 4183.58974359 , 4157.94871795 , 4174.35897436 , 4135.8974359 , 4134.35897436 , 4146.66666667 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4127.69230769 , 4143.07692308 , 4192.82051282 , 4134.87179487 , 2044.0 , 2032.0 , 314.668 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4097.94871795 , 4145.64102564 , 4149.23076923 , 4157.43589744 , 4136.92307692 , 4135.38461538 , 4143.07692308 , 4130.76923077 , 4135.8974359 , 4135.8974359 , 4122.56410256 , 4134.87179487 , 4146.66666667 , 4102.05128205 , 2044.0 , 2033.0 , 314.677 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4102.05128205 , 4153.84615385 , 4156.92307692 , 4166.66666667 , 4137.43589744 , 4134.87179487 , 4148.20512821 , 4131.28205128 , 4135.8974359 , 4135.8974359 , 4136.41025641 , 4138.97435897 , 4157.43589744 , 4110.25641026 , 2043.0 , 2034.0 , 314.684 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4112.30769231 , 4163.07692308 , 4163.58974359 , 4169.23076923 , 4135.8974359 , 4133.84615385 , 4146.66666667 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4139.48717949 , 4172.30769231 , 4114.35897436 , 2044.0 , 2036.0 , 314.693 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4114.35897436 , 4160.0 , 4157.94871795 , 4167.69230769 , 4133.33333333 , 4133.33333333 , 4145.64102564 , 4136.92307692 , 4135.8974359 , 4135.8974359 , 4133.33333333 , 4137.43589744 , 4167.69230769 , 4108.71794872 , 2044.0 , 2035.0 , 314.7 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4110.25641026 , 4156.92307692 , 4151.79487179 , 4164.61538462 , 4135.38461538 , 4132.30769231 , 4147.69230769 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4132.82051282 , 4137.43589744 , 4156.41025641 , 4106.66666667 , 2043.0 , 2036.0 , 314.709 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4097.43589744 , 4144.1025641 , 4152.30769231 , 4157.43589744 , 4138.97435897 , 4130.76923077 , 4147.69230769 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4130.25641026 , 4135.8974359 , 4147.69230769 , 4098.97435897 , 2044.0 , 2036.0 , 314.716 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4115.38461538 , 4157.43589744 , 4159.48717949 , 4173.33333333 , 4135.8974359 , 4131.79487179 , 4151.79487179 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4142.56410256 , 4137.43589744 , 4174.87179487 , 4116.41025641 , 2045.0 , 2034.0 , 314.724 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4132.82051282 , 4177.94871795 , 4158.46153846 , 4183.58974359 , 4133.33333333 , 4133.84615385 , 4154.35897436 , 4136.41025641 , 4135.8974359 , 4135.8974359 , 4147.17948718 , 4141.02564103 , 4188.71794872 , 4131.28205128 , 2044.0 , 2034.0 , 314.732 , 0.0 , 0.0 , 0.0 , 0.0 , 

