['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
2.0 , 4133.33333333 , 4129.23076923 , 4129.23076923 , 4135.38461538 , 4127.17948718 , 4126.15384615 , 4134.35897436 , 4132.82051282 , 4135.38461538 , 4137.43589744 , 4191.28205128 , 4909.74358974 , 4136.92307692 , 4138.46153846 , 2041.0 , 2035.0 , 10.861 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4136.41025641 , 4132.30769231 , 4135.38461538 , 4133.84615385 , 4129.23076923 , 4127.69230769 , 4134.35897436 , 4130.76923077 , 4133.84615385 , 4136.41025641 , 4190.76923077 , 4910.76923077 , 4137.43589744 , 4142.05128205 , 2041.0 , 2035.0 , 10.869 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4130.76923077 , 4130.25641026 , 4133.84615385 , 4130.25641026 , 4130.25641026 , 4129.23076923 , 4134.35897436 , 4132.30769231 , 4132.82051282 , 4135.38461538 , 4189.74358974 , 4908.71794872 , 4135.38461538 , 4140.51282051 , 2041.0 , 2036.0 , 10.877 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4131.28205128 , 4128.71794872 , 4130.76923077 , 4131.28205128 , 4128.71794872 , 4129.23076923 , 4134.35897436 , 4132.82051282 , 4130.76923077 , 4134.87179487 , 4189.74358974 , 4911.79487179 , 4135.38461538 , 4140.0 , 2042.0 , 2035.0 , 10.886 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4131.28205128 , 4127.69230769 , 4127.17948718 , 4131.28205128 , 4131.28205128 , 4128.20512821 , 4134.35897436 , 4131.28205128 , 4130.25641026 , 4135.38461538 , 4189.23076923 , 4911.28205128 , 4136.92307692 , 4140.51282051 , 2042.0 , 2034.0 , 10.894 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4132.30769231 , 4130.25641026 , 4133.84615385 , 4132.82051282 , 4131.79487179 , 4127.69230769 , 4134.35897436 , 4130.25641026 , 4132.82051282 , 4137.94871795 , 4190.76923077 , 4910.76923077 , 4135.38461538 , 4140.0 , 2042.0 , 2035.0 , 10.902 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4131.79487179 , 4132.82051282 , 4135.8974359 , 4133.84615385 , 4129.23076923 , 4128.71794872 , 4134.35897436 , 4129.74358974 , 4135.8974359 , 4137.43589744 , 4193.33333333 , 4908.71794872 , 4135.8974359 , 4136.92307692 , 2042.0 , 2034.0 , 10.909 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4130.25641026 , 4134.87179487 , 4132.82051282 , 4130.25641026 , 4127.69230769 , 4130.25641026 , 4134.35897436 , 4131.28205128 , 4134.35897436 , 4135.8974359 , 4191.28205128 , 4908.71794872 , 4136.92307692 , 4136.92307692 , 2042.0 , 2036.0 , 10.917 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4128.20512821 , 4133.33333333 , 4130.76923077 , 4129.74358974 , 4129.74358974 , 4129.23076923 , 4134.35897436 , 4132.30769231 , 4131.79487179 , 4136.92307692 , 4188.71794872 , 4909.23076923 , 4134.35897436 , 4137.43589744 , 2041.0 , 2037.0 , 10.925 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4130.76923077 , 4131.28205128 , 4133.33333333 , 4135.38461538 , 4129.74358974 , 4128.71794872 , 4134.35897436 , 4131.28205128 , 4130.76923077 , 4137.94871795 , 4190.76923077 , 4909.74358974 , 4133.33333333 , 4136.92307692 , 2041.0 , 2036.0 , 10.932 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4133.33333333 , 4130.25641026 , 4133.33333333 , 4134.35897436 , 4128.71794872 , 4130.25641026 , 4134.87179487 , 4129.74358974 , 4132.30769231 , 4137.94871795 , 4191.28205128 , 4909.74358974 , 4135.8974359 , 4137.43589744 , 2043.0 , 2036.0 , 10.941 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4133.33333333 , 4130.25641026 , 4132.82051282 , 4130.76923077 , 4130.25641026 , 4129.23076923 , 4134.35897436 , 4130.25641026 , 4135.8974359 , 4136.92307692 , 4190.25641026 , 4909.74358974 , 4137.94871795 , 4138.46153846 , 2042.0 , 2036.0 , 10.948 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4133.33333333 , 4133.84615385 , 4136.41025641 , 4130.76923077 , 4131.28205128 , 4128.71794872 , 4134.35897436 , 4131.28205128 , 4134.35897436 , 4135.8974359 , 4191.79487179 , 4910.25641026 , 4135.38461538 , 4138.97435897 , 2042.0 , 2036.0 , 10.956 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4130.76923077 , 4132.30769231 , 4133.33333333 , 4130.25641026 , 4128.71794872 , 4129.23076923 , 4134.35897436 , 4131.28205128 , 4132.82051282 , 4136.41025641 , 4192.82051282 , 4907.69230769 , 4132.30769231 , 4138.97435897 , 2041.0 , 2033.0 , 10.964 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4132.82051282 , 4129.23076923 , 4132.30769231 , 4132.30769231 , 4127.69230769 , 4131.28205128 , 4133.33333333 , 4129.74358974 , 4134.35897436 , 4137.43589744 , 4191.28205128 , 4908.20512821 , 4133.84615385 , 4138.97435897 , 2042.0 , 2036.0 , 10.972 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4132.30769231 , 4127.17948718 , 4131.79487179 , 4132.82051282 , 4130.25641026 , 4130.25641026 , 4130.76923077 , 4128.20512821 , 4132.82051282 , 4136.92307692 , 4188.71794872 , 4908.20512821 , 4136.41025641 , 4137.94871795 , 2041.0 , 2035.0 , 10.98 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4132.30769231 , 4130.76923077 , 4135.38461538 , 4133.33333333 , 4130.76923077 , 4129.74358974 , 4124.61538462 , 4130.76923077 , 4130.76923077 , 4135.8974359 , 4189.23076923 , 4909.74358974 , 4136.92307692 , 4138.97435897 , 2041.0 , 2034.0 , 10.988 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4132.30769231 , 4130.76923077 , 4130.25641026 , 4133.33333333 , 4130.76923077 , 4130.25641026 , 4124.61538462 , 4133.84615385 , 4135.8974359 , 4137.43589744 , 4190.76923077 , 4908.20512821 , 4135.8974359 , 4136.92307692 , 2042.0 , 2037.0 , 10.995 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4133.84615385 , 4130.76923077 , 4130.25641026 , 4131.79487179 , 4131.28205128 , 4130.76923077 , 4132.30769231 , 4133.84615385 , 4135.38461538 , 4136.92307692 , 4189.74358974 , 4911.79487179 , 4135.8974359 , 4136.41025641 , 2042.0 , 2037.0 , 11.003 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4128.71794872 , 4128.71794872 , 4130.76923077 , 4128.20512821 , 4132.82051282 , 4128.20512821 , 4133.33333333 , 4133.84615385 , 4131.79487179 , 4132.82051282 , 4188.71794872 , 4910.25641026 , 4135.38461538 , 4136.41025641 , 2042.0 , 2036.0 , 11.011 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4130.76923077 , 4130.76923077 , 4134.87179487 , 4131.28205128 , 4129.74358974 , 4128.71794872 , 4128.20512821 , 4131.79487179 , 4132.82051282 , 4132.30769231 , 4191.28205128 , 4909.74358974 , 4135.8974359 , 4137.94871795 , 2042.0 , 2035.0 , 11.019 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4130.76923077 , 4130.25641026 , 4130.76923077 , 4134.35897436 , 4128.71794872 , 4130.25641026 , 4130.25641026 , 4129.74358974 , 4135.8974359 , 4137.43589744 , 4191.79487179 , 4907.69230769 , 4137.43589744 , 4137.94871795 , 2041.0 , 2034.0 , 11.027 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4132.82051282 , 4129.23076923 , 4129.74358974 , 4131.28205128 , 4131.28205128 , 4129.74358974 , 4128.71794872 , 4131.79487179 , 4132.30769231 , 4138.46153846 , 4189.74358974 , 4910.25641026 , 4135.38461538 , 4139.48717949 , 2041.0 , 2034.0 , 11.035 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4132.82051282 , 4129.23076923 , 4130.76923077 , 4128.20512821 , 4132.30769231 , 4128.71794872 , 4125.64102564 , 4133.33333333 , 4130.76923077 , 4135.38461538 , 4188.71794872 , 4910.76923077 , 4134.87179487 , 4139.48717949 , 2042.0 , 2035.0 , 11.043 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4131.79487179 , 4133.84615385 , 4134.35897436 , 4131.28205128 , 4130.76923077 , 4129.23076923 , 4128.20512821 , 4130.76923077 , 4131.79487179 , 4135.8974359 , 4189.74358974 , 4910.25641026 , 4136.41025641 , 4138.97435897 , 2041.0 , 2036.0 , 11.051 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4131.28205128 , 4133.84615385 , 4132.30769231 , 4133.33333333 , 4127.69230769 , 4129.23076923 , 4126.15384615 , 4130.76923077 , 4133.84615385 , 4137.43589744 , 4189.74358974 , 4908.20512821 , 4135.38461538 , 4135.8974359 , 2041.0 , 2035.0 , 11.059 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4133.33333333 , 4130.25641026 , 4131.79487179 , 4131.28205128 , 4127.17948718 , 4128.71794872 , 4127.69230769 , 4134.87179487 , 4133.33333333 , 4137.43589744 , 4189.23076923 , 4908.20512821 , 4133.33333333 , 4137.94871795 , 2041.0 , 2038.0 , 11.066 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4130.76923077 , 4129.74358974 , 4133.84615385 , 4128.71794872 , 4129.74358974 , 4128.20512821 , 4134.35897436 , 4133.84615385 , 4130.25641026 , 4137.43589744 , 4190.76923077 , 4907.17948718 , 4133.33333333 , 4143.07692308 , 2043.0 , 2035.0 , 11.074 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4130.25641026 , 4131.79487179 , 4134.87179487 , 4133.33333333 , 4131.79487179 , 4126.66666667 , 4134.35897436 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4192.30769231 , 4907.17948718 , 4133.33333333 , 4141.53846154 , 2042.0 , 2037.0 , 11.083 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4132.30769231 , 4130.76923077 , 4134.35897436 , 4136.41025641 , 4131.79487179 , 4127.69230769 , 4133.33333333 , 4133.33333333 , 4132.30769231 , 4135.8974359 , 4190.25641026 , 4909.74358974 , 4132.30769231 , 4136.41025641 , 2041.0 , 2035.0 , 11.091 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4130.76923077 , 4128.71794872 , 4132.30769231 , 4135.8974359 , 4132.30769231 , 4131.79487179 , 4135.38461538 , 4136.41025641 , 4133.33333333 , 4137.43589744 , 4189.23076923 , 4908.71794872 , 4135.38461538 , 4136.41025641 , 2041.0 , 2034.0 , 11.1 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4131.28205128 , 4130.76923077 , 4131.79487179 , 4135.8974359 , 4130.25641026 , 4132.30769231 , 4132.82051282 , 4134.87179487 , 4131.28205128 , 4137.43589744 , 4189.74358974 , 4907.69230769 , 4132.30769231 , 4138.97435897 , 2043.0 , 2036.0 , 11.106 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4130.76923077 , 4132.82051282 , 4131.28205128 , 4135.38461538 , 4127.69230769 , 4128.20512821 , 4129.23076923 , 4135.38461538 , 4133.33333333 , 4136.41025641 , 4188.71794872 , 4906.66666667 , 4125.12820513 , 4136.92307692 , 2041.0 , 2037.0 , 11.114 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4130.25641026 , 4133.33333333 , 4135.38461538 , 4133.84615385 , 4130.76923077 , 4129.74358974 , 4126.15384615 , 4134.35897436 , 4134.87179487 , 4135.8974359 , 4190.25641026 , 4908.71794872 , 4129.23076923 , 4138.46153846 , 2042.0 , 2035.0 , 11.122 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4129.23076923 , 4130.76923077 , 4132.30769231 , 4132.30769231 , 4133.84615385 , 4130.76923077 , 4124.1025641 , 4131.79487179 , 4131.79487179 , 4135.8974359 , 4191.79487179 , 4908.20512821 , 4138.97435897 , 4140.0 , 2042.0 , 2034.0 , 11.129 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4133.33333333 , 4132.82051282 , 4131.28205128 , 4134.35897436 , 4130.25641026 , 4128.20512821 , 4132.30769231 , 4131.79487179 , 4130.76923077 , 4136.41025641 , 4190.25641026 , 4909.23076923 , 4134.87179487 , 4138.46153846 , 2041.0 , 2035.0 , 11.137 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4133.33333333 , 4131.28205128 , 4129.23076923 , 4135.38461538 , 4129.74358974 , 4127.69230769 , 4137.43589744 , 4133.33333333 , 4135.38461538 , 4137.43589744 , 4189.23076923 , 4907.17948718 , 4128.71794872 , 4135.8974359 , 2042.0 , 2035.0 , 11.145 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4134.35897436 , 4128.71794872 , 4134.35897436 , 4134.87179487 , 4131.79487179 , 4130.76923077 , 4133.84615385 , 4131.79487179 , 4132.82051282 , 4136.41025641 , 4191.79487179 , 4910.25641026 , 4134.87179487 , 4140.0 , 2041.0 , 2034.0 , 11.153 , 0.0 , 0.0 , 0.0 , 0.0 , 

