['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
52.0 , 4126.15384615 , 4113.33333333 , 4126.66666667 , 4122.05128205 , 4124.1025641 , 4113.84615385 , 4109.74358974 , 4148.20512821 , 4111.28205128 , 4131.28205128 , 4182.56410256 , 4903.07692308 , 4118.46153846 , 4134.87179487 , 2046.0 , 2034.0 , 74.573 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4126.66666667 , 4121.02564103 , 4122.05128205 , 4128.20512821 , 4122.56410256 , 4119.48717949 , 4115.8974359 , 4166.15384615 , 4121.02564103 , 4130.25641026 , 4183.58974359 , 4900.0 , 4128.20512821 , 4131.28205128 , 2047.0 , 2035.0 , 74.582 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4123.58974359 , 4123.58974359 , 4124.1025641 , 4127.17948718 , 4122.05128205 , 4116.41025641 , 4112.82051282 , 4158.46153846 , 4117.94871795 , 4128.20512821 , 4179.48717949 , 4903.07692308 , 4121.53846154 , 4129.23076923 , 2047.0 , 2033.0 , 74.592 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4117.43589744 , 4121.53846154 , 4121.53846154 , 4130.76923077 , 4121.53846154 , 4117.94871795 , 4118.46153846 , 4166.66666667 , 4126.15384615 , 4133.84615385 , 4183.58974359 , 4900.0 , 4129.23076923 , 4131.28205128 , 2048.0 , 2033.0 , 74.596 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4120.51282051 , 4113.84615385 , 4127.69230769 , 4120.51282051 , 4121.53846154 , 4112.30769231 , 4111.28205128 , 4157.43589744 , 4118.97435897 , 4133.33333333 , 4177.94871795 , 4902.56410256 , 4118.97435897 , 4134.35897436 , 2047.0 , 2033.0 , 74.605 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4120.51282051 , 4121.02564103 , 4120.51282051 , 4122.05128205 , 4121.53846154 , 4120.51282051 , 4121.53846154 , 4168.71794872 , 4127.69230769 , 4129.74358974 , 4180.0 , 4902.05128205 , 4121.53846154 , 4130.25641026 , 2048.0 , 2032.0 , 74.613 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4124.61538462 , 4117.94871795 , 4125.12820513 , 4118.46153846 , 4122.05128205 , 4118.46153846 , 4116.41025641 , 4153.84615385 , 4119.48717949 , 4126.66666667 , 4178.97435897 , 4907.17948718 , 4113.33333333 , 4128.20512821 , 2047.0 , 2032.0 , 74.622 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4121.53846154 , 4121.53846154 , 4122.05128205 , 4128.71794872 , 4122.05128205 , 4124.1025641 , 4125.12820513 , 4162.56410256 , 4128.71794872 , 4130.25641026 , 4183.58974359 , 4902.05128205 , 4127.69230769 , 4128.71794872 , 2048.0 , 2034.0 , 74.627 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4120.51282051 , 4115.38461538 , 4128.20512821 , 4122.05128205 , 4121.02564103 , 4117.43589744 , 4118.97435897 , 4146.15384615 , 4120.0 , 4127.69230769 , 4178.46153846 , 4903.07692308 , 4120.0 , 4133.33333333 , 2045.0 , 2034.0 , 74.635 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4124.1025641 , 4121.53846154 , 4122.05128205 , 4126.15384615 , 4123.07692308 , 4122.56410256 , 4125.64102564 , 4152.30769231 , 4123.58974359 , 4129.74358974 , 4182.05128205 , 4902.56410256 , 4126.15384615 , 4131.79487179 , 2045.0 , 2035.0 , 74.643 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4126.15384615 , 4120.51282051 , 4124.1025641 , 4127.17948718 , 4124.1025641 , 4118.97435897 , 4117.94871795 , 4151.28205128 , 4121.02564103 , 4129.23076923 , 4178.46153846 , 4906.66666667 , 4122.56410256 , 4128.71794872 , 2044.0 , 2035.0 , 74.652 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4122.56410256 , 4122.56410256 , 4122.56410256 , 4131.79487179 , 4124.61538462 , 4122.56410256 , 4118.97435897 , 4158.46153846 , 4124.1025641 , 4128.20512821 , 4181.53846154 , 4902.56410256 , 4126.15384615 , 4130.76923077 , 2043.0 , 2034.0 , 74.659 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4121.02564103 , 4116.92307692 , 4124.1025641 , 4125.12820513 , 4122.05128205 , 4120.0 , 4114.35897436 , 4150.76923077 , 4120.0 , 4127.17948718 , 4181.53846154 , 4902.05128205 , 4125.12820513 , 4132.82051282 , 2042.0 , 2034.0 , 74.667 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4122.05128205 , 4119.48717949 , 4122.05128205 , 4123.58974359 , 4121.53846154 , 4117.94871795 , 4111.79487179 , 4154.87179487 , 4121.02564103 , 4130.76923077 , 4180.51282051 , 4903.07692308 , 4126.66666667 , 4132.30769231 , 2042.0 , 2034.0 , 74.676 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4117.94871795 , 4120.0 , 4124.1025641 , 4122.56410256 , 4118.97435897 , 4114.87179487 , 4107.17948718 , 4160.51282051 , 4124.61538462 , 4131.28205128 , 4180.51282051 , 4906.15384615 , 4124.1025641 , 4129.74358974 , 2042.0 , 2034.0 , 74.685 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4122.05128205 , 4118.97435897 , 4123.07692308 , 4122.56410256 , 4117.94871795 , 4113.84615385 , 4109.23076923 , 4159.48717949 , 4121.53846154 , 4128.71794872 , 4182.56410256 , 4906.15384615 , 4122.05128205 , 4131.28205128 , 2040.0 , 2033.0 , 74.692 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4121.53846154 , 4117.94871795 , 4117.94871795 , 4126.15384615 , 4120.0 , 4120.0 , 4118.46153846 , 4168.71794872 , 4129.23076923 , 4128.71794872 , 4182.05128205 , 4903.07692308 , 4127.69230769 , 4129.23076923 , 2039.0 , 2033.0 , 74.7 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4119.48717949 , 4117.94871795 , 4122.05128205 , 4123.58974359 , 4120.51282051 , 4122.05128205 , 4117.94871795 , 4168.20512821 , 4132.30769231 , 4130.76923077 , 4181.53846154 , 4903.07692308 , 4124.1025641 , 4129.74358974 , 2039.0 , 2034.0 , 74.707 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4121.02564103 , 4116.41025641 , 4127.69230769 , 4118.46153846 , 4117.43589744 , 4116.41025641 , 4111.79487179 , 4164.1025641 , 4124.61538462 , 4130.76923077 , 4183.58974359 , 4907.17948718 , 4118.97435897 , 4133.84615385 , 2039.0 , 2034.0 , 74.717 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4123.07692308 , 4124.1025641 , 4122.56410256 , 4127.69230769 , 4120.0 , 4123.58974359 , 4125.12820513 , 4160.0 , 4128.20512821 , 4132.30769231 , 4184.1025641 , 4901.53846154 , 4126.66666667 , 4129.23076923 , 2040.0 , 2035.0 , 74.722 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4116.41025641 , 4130.76923077 , 4113.33333333 , 4136.41025641 , 4121.02564103 , 4136.92307692 , 4139.48717949 , 4165.12820513 , 4154.87179487 , 4133.84615385 , 4184.61538462 , 4894.35897436 , 4141.53846154 , 4122.05128205 , 2040.0 , 2035.0 , 74.731 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4123.07692308 , 4116.41025641 , 4127.69230769 , 4116.41025641 , 4120.51282051 , 4119.48717949 , 4113.33333333 , 4125.64102564 , 4127.17948718 , 4128.20512821 , 4174.35897436 , 4907.17948718 , 4115.8974359 , 4130.76923077 , 2042.0 , 2036.0 , 74.739 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4126.15384615 , 4119.48717949 , 4126.15384615 , 4120.0 , 4122.05128205 , 4116.92307692 , 4114.87179487 , 4124.61538462 , 4112.82051282 , 4129.23076923 , 4176.92307692 , 4908.20512821 , 4119.48717949 , 4132.82051282 , 2042.0 , 2036.0 , 74.749 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4124.61538462 , 4125.64102564 , 4125.64102564 , 4124.61538462 , 4124.61538462 , 4119.48717949 , 4118.46153846 , 4123.07692308 , 4112.30769231 , 4128.20512821 , 4176.41025641 , 4905.12820513 , 4124.1025641 , 4128.20512821 , 2041.0 , 2035.0 , 74.754 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4120.0 , 4126.15384615 , 4122.05128205 , 4126.66666667 , 4123.58974359 , 4121.02564103 , 4116.41025641 , 4133.33333333 , 4121.53846154 , 4129.23076923 , 4178.97435897 , 4902.05128205 , 4128.20512821 , 4130.76923077 , 2043.0 , 2036.0 , 74.762 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4124.61538462 , 4115.38461538 , 4127.17948718 , 4118.97435897 , 4122.56410256 , 4110.76923077 , 4102.56410256 , 4125.64102564 , 4105.12820513 , 4128.20512821 , 4176.92307692 , 4906.15384615 , 4113.84615385 , 4136.41025641 , 2045.0 , 2035.0 , 74.77 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4123.07692308 , 4126.66666667 , 4116.92307692 , 4132.82051282 , 4124.61538462 , 4122.05128205 , 4118.46153846 , 4149.23076923 , 4122.56410256 , 4130.25641026 , 4185.12820513 , 4901.02564103 , 4131.28205128 , 4131.28205128 , 2043.0 , 2035.0 , 74.78 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4121.02564103 , 4120.0 , 4123.07692308 , 4125.64102564 , 4124.1025641 , 4114.35897436 , 4109.23076923 , 4136.41025641 , 4122.05128205 , 4127.17948718 , 4181.53846154 , 4905.12820513 , 4123.58974359 , 4130.76923077 , 2045.0 , 2033.0 , 74.787 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4119.48717949 , 4118.97435897 , 4121.02564103 , 4127.69230769 , 4120.51282051 , 4115.8974359 , 4113.84615385 , 4146.66666667 , 4125.64102564 , 4131.79487179 , 4184.61538462 , 4900.0 , 4129.74358974 , 4131.79487179 , 2044.0 , 2034.0 , 74.794 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4121.02564103 , 4118.97435897 , 4125.12820513 , 4124.1025641 , 4118.46153846 , 4117.43589744 , 4116.41025641 , 4155.38461538 , 4128.71794872 , 4132.82051282 , 4181.53846154 , 4898.46153846 , 4128.20512821 , 4131.28205128 , 2043.0 , 2035.0 , 74.802 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4124.1025641 , 4122.56410256 , 4125.12820513 , 4122.05128205 , 4122.05128205 , 4120.51282051 , 4119.48717949 , 4158.46153846 , 4130.25641026 , 4132.82051282 , 4181.53846154 , 4901.02564103 , 4122.56410256 , 4131.28205128 , 2043.0 , 2035.0 , 74.811 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4122.05128205 , 4118.46153846 , 4125.64102564 , 4120.51282051 , 4120.0 , 4118.97435897 , 4118.97435897 , 4148.71794872 , 4127.17948718 , 4133.33333333 , 4181.02564103 , 4904.61538462 , 4120.51282051 , 4128.71794872 , 2045.0 , 2034.0 , 74.817 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4124.61538462 , 4118.46153846 , 4128.20512821 , 4123.07692308 , 4117.94871795 , 4120.51282051 , 4117.94871795 , 4146.15384615 , 4124.61538462 , 4130.25641026 , 4178.97435897 , 4905.64102564 , 4124.1025641 , 4129.74358974 , 2045.0 , 2033.0 , 74.825 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4123.58974359 , 4120.0 , 4128.71794872 , 4120.51282051 , 4122.05128205 , 4122.56410256 , 4115.38461538 , 4145.12820513 , 4120.51282051 , 4125.12820513 , 4177.94871795 , 4906.15384615 , 4118.46153846 , 4132.30769231 , 2044.0 , 2032.0 , 74.833 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4122.56410256 , 4123.58974359 , 4126.15384615 , 4121.53846154 , 4125.12820513 , 4124.1025641 , 4121.02564103 , 4139.48717949 , 4116.41025641 , 4128.71794872 , 4180.0 , 4904.1025641 , 4116.41025641 , 4133.33333333 , 2044.0 , 2032.0 , 74.843 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4122.56410256 , 4125.12820513 , 4123.07692308 , 4126.15384615 , 4120.51282051 , 4121.53846154 , 4124.1025641 , 4144.61538462 , 4127.17948718 , 4132.82051282 , 4180.51282051 , 4902.56410256 , 4130.76923077 , 4129.23076923 , 2046.0 , 2033.0 , 74.849 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4127.69230769 , 4124.1025641 , 4124.61538462 , 4122.05128205 , 4119.48717949 , 4116.41025641 , 4116.41025641 , 4135.38461538 , 4122.56410256 , 4127.69230769 , 4180.0 , 4903.07692308 , 4129.23076923 , 4129.74358974 , 2044.0 , 2032.0 , 74.857 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4120.51282051 , 4124.61538462 , 4121.02564103 , 4123.07692308 , 4120.51282051 , 4122.56410256 , 4119.48717949 , 4141.02564103 , 4123.58974359 , 4127.69230769 , 4184.1025641 , 4901.53846154 , 4129.74358974 , 4129.23076923 , 2046.0 , 2032.0 , 74.866 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4123.07692308 , 4122.05128205 , 4125.64102564 , 4123.07692308 , 4121.53846154 , 4120.51282051 , 4114.35897436 , 4135.8974359 , 4119.48717949 , 4129.74358974 , 4180.0 , 4904.1025641 , 4124.61538462 , 4130.76923077 , 2045.0 , 2033.0 , 74.875 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4125.12820513 , 4123.58974359 , 4121.02564103 , 4127.17948718 , 4122.05128205 , 4118.97435897 , 4115.38461538 , 4147.17948718 , 4129.74358974 , 4130.25641026 , 4181.53846154 , 4899.48717949 , 4133.84615385 , 4130.76923077 , 2045.0 , 2033.0 , 74.88 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4124.1025641 , 4115.8974359 , 4124.61538462 , 4119.48717949 , 4122.56410256 , 4112.82051282 , 4109.23076923 , 4136.41025641 , 4118.97435897 , 4127.17948718 , 4182.05128205 , 4901.02564103 , 4123.07692308 , 4132.30769231 , 2045.0 , 2033.0 , 74.888 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4118.97435897 , 4117.43589744 , 4121.02564103 , 4126.15384615 , 4123.07692308 , 4118.46153846 , 4118.46153846 , 4152.82051282 , 4128.71794872 , 4129.23076923 , 4185.64102564 , 4901.53846154 , 4130.76923077 , 4129.23076923 , 2045.0 , 2034.0 , 74.895 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4124.1025641 , 4113.84615385 , 4127.17948718 , 4119.48717949 , 4121.53846154 , 4111.79487179 , 4107.69230769 , 4142.56410256 , 4122.56410256 , 4128.20512821 , 4178.46153846 , 4906.66666667 , 4119.48717949 , 4130.76923077 , 2044.0 , 2032.0 , 74.904 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4123.07692308 , 4118.97435897 , 4120.51282051 , 4121.02564103 , 4119.48717949 , 4118.46153846 , 4116.41025641 , 4155.38461538 , 4130.25641026 , 4133.84615385 , 4183.07692308 , 4902.56410256 , 4125.64102564 , 4129.74358974 , 2043.0 , 2033.0 , 74.911 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4120.0 , 4115.38461538 , 4126.66666667 , 4117.94871795 , 4120.51282051 , 4116.41025641 , 4114.35897436 , 4148.20512821 , 4126.66666667 , 4134.35897436 , 4179.48717949 , 4905.12820513 , 4118.97435897 , 4128.20512821 , 2044.0 , 2033.0 , 74.92 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4120.0 , 4123.58974359 , 4125.64102564 , 4126.15384615 , 4125.12820513 , 4123.07692308 , 4121.02564103 , 4155.38461538 , 4132.30769231 , 4130.25641026 , 4180.51282051 , 4900.51282051 , 4122.56410256 , 4128.71794872 , 2044.0 , 2032.0 , 74.927 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4123.07692308 , 4120.51282051 , 4129.23076923 , 4120.51282051 , 4122.05128205 , 4121.02564103 , 4117.94871795 , 4142.56410256 , 4124.61538462 , 4126.66666667 , 4178.97435897 , 4901.53846154 , 4113.84615385 , 4129.23076923 , 2045.0 , 2033.0 , 74.937 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4124.61538462 , 4124.1025641 , 4124.1025641 , 4126.15384615 , 4117.43589744 , 4124.1025641 , 4126.15384615 , 4146.66666667 , 4128.20512821 , 4130.25641026 , 4183.58974359 , 4900.51282051 , 4123.58974359 , 4128.71794872 , 2045.0 , 2033.0 , 74.943 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4123.58974359 , 4122.56410256 , 4126.66666667 , 4125.12820513 , 4120.51282051 , 4118.46153846 , 4118.97435897 , 4142.56410256 , 4124.1025641 , 4128.71794872 , 4178.97435897 , 4903.07692308 , 4124.1025641 , 4131.28205128 , 2043.0 , 2031.0 , 74.951 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4125.12820513 , 4124.61538462 , 4123.58974359 , 4128.20512821 , 4125.12820513 , 4118.46153846 , 4116.92307692 , 4144.61538462 , 4115.38461538 , 4128.20512821 , 4178.46153846 , 4901.02564103 , 4125.64102564 , 4132.30769231 , 2042.0 , 2031.0 , 74.959 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4124.61538462 , 4122.05128205 , 4121.53846154 , 4124.61538462 , 4120.0 , 4118.97435897 , 4115.38461538 , 4138.97435897 , 4110.25641026 , 4128.71794872 , 4176.41025641 , 4904.1025641 , 4124.1025641 , 4128.71794872 , 2044.0 , 2031.0 , 74.969 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4123.58974359 , 4124.61538462 , 4124.61538462 , 4123.58974359 , 4117.94871795 , 4120.51282051 , 4114.87179487 , 4136.41025641 , 4115.38461538 , 4130.25641026 , 4177.94871795 , 4904.61538462 , 4121.53846154 , 4129.74358974 , 2044.0 , 2032.0 , 74.975 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4119.48717949 , 4122.05128205 , 4125.64102564 , 4126.66666667 , 4120.51282051 , 4117.43589744 , 4111.28205128 , 4142.56410256 , 4123.07692308 , 4130.76923077 , 4183.07692308 , 4903.58974359 , 4123.58974359 , 4130.76923077 , 2041.0 , 2033.0 , 74.983 , 0.0 , 0.0 , 0.0 , 0.0 , 

