['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
50.0 , 4133.84615385 , 4126.66666667 , 4133.33333333 , 4129.74358974 , 4130.25641026 , 4121.02564103 , 4114.35897436 , 4174.35897436 , 4128.71794872 , 4137.43589744 , 4184.61538462 , 4909.23076923 , 4124.61538462 , 4138.97435897 , 2042.0 , 2035.0 , 302.274 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4130.76923077 , 4126.66666667 , 4128.71794872 , 4134.87179487 , 4128.20512821 , 4128.71794872 , 4126.66666667 , 4193.33333333 , 4142.05128205 , 4141.53846154 , 4190.76923077 , 4904.1025641 , 4138.97435897 , 4138.97435897 , 2041.0 , 2034.0 , 302.281 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4130.25641026 , 4118.97435897 , 4133.33333333 , 4129.23076923 , 4126.66666667 , 4121.02564103 , 4117.94871795 , 4188.71794872 , 4141.53846154 , 4139.48717949 , 4191.28205128 , 4908.71794872 , 4129.23076923 , 4139.48717949 , 2043.0 , 2032.0 , 302.293 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4127.69230769 , 4129.23076923 , 4127.69230769 , 4135.8974359 , 4132.82051282 , 4130.25641026 , 4131.79487179 , 4203.07692308 , 4152.82051282 , 4138.97435897 , 4195.8974359 , 4904.1025641 , 4135.38461538 , 4136.92307692 , 2044.0 , 2033.0 , 302.299 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4128.71794872 , 4125.64102564 , 4133.33333333 , 4125.64102564 , 4131.28205128 , 4127.69230769 , 4129.74358974 , 4193.33333333 , 4142.56410256 , 4137.43589744 , 4187.17948718 , 4908.20512821 , 4128.71794872 , 4140.51282051 , 2042.0 , 2031.0 , 302.306 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4134.35897436 , 4134.35897436 , 4132.30769231 , 4132.30769231 , 4127.69230769 , 4132.82051282 , 4136.92307692 , 4197.94871795 , 4141.02564103 , 4140.51282051 , 4187.69230769 , 4909.23076923 , 4134.87179487 , 4141.02564103 , 2043.0 , 2031.0 , 302.312 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4133.33333333 , 4132.30769231 , 4137.94871795 , 4129.74358974 , 4129.74358974 , 4130.76923077 , 4129.23076923 , 4190.25641026 , 4134.87179487 , 4138.46153846 , 4184.1025641 , 4913.33333333 , 4129.23076923 , 4138.46153846 , 2042.0 , 2032.0 , 302.324 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4130.25641026 , 4133.84615385 , 4132.82051282 , 4136.92307692 , 4133.33333333 , 4133.33333333 , 4129.23076923 , 4184.61538462 , 4132.82051282 , 4138.97435897 , 4185.64102564 , 4912.82051282 , 4132.30769231 , 4138.97435897 , 2043.0 , 2031.0 , 302.329 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4131.28205128 , 4131.28205128 , 4131.79487179 , 4140.0 , 4129.23076923 , 4130.76923077 , 4124.61538462 , 4175.8974359 , 4126.15384615 , 4135.8974359 , 4185.12820513 , 4918.97435897 , 4133.84615385 , 4142.05128205 , 2042.0 , 2032.0 , 302.337 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4134.35897436 , 4136.92307692 , 4131.79487179 , 4138.97435897 , 4128.71794872 , 4130.76923077 , 4127.69230769 , 4175.38461538 , 4125.12820513 , 4135.8974359 , 4185.12820513 , 4917.94871795 , 4136.41025641 , 4138.97435897 , 2040.0 , 2032.0 , 302.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4128.71794872 , 4131.79487179 , 4128.71794872 , 4136.92307692 , 4129.23076923 , 4126.15384615 , 4122.56410256 , 4177.43589744 , 4134.35897436 , 4138.97435897 , 4188.71794872 , 4910.76923077 , 4145.12820513 , 4135.8974359 , 2041.0 , 2033.0 , 302.356 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4130.76923077 , 4124.1025641 , 4129.23076923 , 4135.8974359 , 4131.28205128 , 4122.05128205 , 4112.82051282 , 4171.28205128 , 4131.79487179 , 4138.46153846 , 4191.28205128 , 4908.20512821 , 4138.97435897 , 4140.51282051 , 2041.0 , 2033.0 , 302.361 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4131.79487179 , 4128.20512821 , 4128.71794872 , 4137.94871795 , 4130.76923077 , 4126.66666667 , 4121.02564103 , 4183.07692308 , 4141.02564103 , 4137.94871795 , 4192.30769231 , 4907.69230769 , 4142.05128205 , 4138.97435897 , 2041.0 , 2034.0 , 302.368 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4133.84615385 , 4129.23076923 , 4133.84615385 , 4130.76923077 , 4130.76923077 , 4124.1025641 , 4121.02564103 , 4180.0 , 4133.33333333 , 4138.46153846 , 4188.71794872 , 4907.17948718 , 4136.41025641 , 4139.48717949 , 2042.0 , 2033.0 , 302.375 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4129.74358974 , 4130.76923077 , 4125.12820513 , 4134.87179487 , 4129.74358974 , 4125.64102564 , 4125.64102564 , 4198.46153846 , 4145.64102564 , 4141.02564103 , 4194.35897436 , 4903.58974359 , 4143.58974359 , 4141.02564103 , 2040.0 , 2034.0 , 302.388 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4134.87179487 , 4127.17948718 , 4132.82051282 , 4126.66666667 , 4130.25641026 , 4119.48717949 , 4118.97435897 , 4193.33333333 , 4141.02564103 , 4137.94871795 , 4190.76923077 , 4911.79487179 , 4124.61538462 , 4142.56410256 , 2040.0 , 2035.0 , 302.392 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4133.33333333 , 4132.30769231 , 4134.87179487 , 4131.28205128 , 4128.20512821 , 4126.66666667 , 4130.76923077 , 4204.61538462 , 4148.20512821 , 4139.48717949 , 4189.74358974 , 4913.33333333 , 4129.23076923 , 4139.48717949 , 2041.0 , 2034.0 , 302.401 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4133.33333333 , 4124.1025641 , 4143.58974359 , 4125.64102564 , 4128.71794872 , 4124.61538462 , 4123.07692308 , 4190.25641026 , 4127.17948718 , 4136.92307692 , 4182.05128205 , 4916.92307692 , 4121.53846154 , 4141.53846154 , 2040.0 , 2035.0 , 302.406 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4131.28205128 , 4132.30769231 , 4133.33333333 , 4134.35897436 , 4133.33333333 , 4132.82051282 , 4133.33333333 , 4203.58974359 , 4138.97435897 , 4137.43589744 , 4186.66666667 , 4909.23076923 , 4134.35897436 , 4137.94871795 , 2040.0 , 2033.0 , 302.418 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4135.8974359 , 4131.28205128 , 4135.8974359 , 4127.17948718 , 4132.82051282 , 4128.71794872 , 4123.58974359 , 4186.66666667 , 4134.87179487 , 4135.8974359 , 4182.56410256 , 4912.82051282 , 4124.61538462 , 4136.92307692 , 2041.0 , 2032.0 , 302.423 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4132.82051282 , 4138.97435897 , 4128.71794872 , 4137.43589744 , 4128.20512821 , 4134.35897436 , 4133.84615385 , 4195.38461538 , 4141.02564103 , 4141.02564103 , 4190.25641026 , 4909.23076923 , 4142.56410256 , 4135.8974359 , 2040.0 , 2032.0 , 302.432 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4132.82051282 , 4131.79487179 , 4130.25641026 , 4132.30769231 , 4128.20512821 , 4124.61538462 , 4125.12820513 , 4179.48717949 , 4127.17948718 , 4139.48717949 , 4187.69230769 , 4913.33333333 , 4136.41025641 , 4138.97435897 , 2040.0 , 2032.0 , 302.438 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4133.33333333 , 4135.38461538 , 4124.61538462 , 4138.97435897 , 4132.82051282 , 4130.25641026 , 4130.76923077 , 4181.02564103 , 4135.8974359 , 4140.0 , 4190.76923077 , 4907.17948718 , 4142.05128205 , 4138.46153846 , 2041.0 , 2032.0 , 302.451 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4132.30769231 , 4126.66666667 , 4130.76923077 , 4131.79487179 , 4131.28205128 , 4126.15384615 , 4121.02564103 , 4170.76923077 , 4134.35897436 , 4140.0 , 4185.64102564 , 4907.17948718 , 4136.92307692 , 4138.97435897 , 2041.0 , 2031.0 , 302.456 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4131.28205128 , 4130.76923077 , 4128.20512821 , 4135.38461538 , 4130.25641026 , 4127.69230769 , 4126.66666667 , 4185.12820513 , 4140.0 , 4141.02564103 , 4189.74358974 , 4906.15384615 , 4137.94871795 , 4136.92307692 , 2040.0 , 2033.0 , 302.464 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4132.30769231 , 4125.12820513 , 4133.84615385 , 4127.17948718 , 4129.74358974 , 4123.07692308 , 4118.97435897 , 4188.71794872 , 4137.43589744 , 4138.46153846 , 4188.71794872 , 4911.28205128 , 4124.61538462 , 4139.48717949 , 2043.0 , 2032.0 , 302.469 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4132.82051282 , 4122.05128205 , 4135.8974359 , 4125.64102564 , 4131.28205128 , 4125.12820513 , 4118.97435897 , 4194.35897436 , 4137.43589744 , 4142.05128205 , 4191.28205128 , 4908.20512821 , 4128.71794872 , 4141.02564103 , 2044.0 , 2032.0 , 302.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4130.25641026 , 4119.48717949 , 4135.8974359 , 4123.58974359 , 4128.71794872 , 4122.56410256 , 4119.48717949 , 4192.30769231 , 4142.56410256 , 4142.05128205 , 4190.25641026 , 4907.17948718 , 4135.38461538 , 4138.46153846 , 2043.0 , 2035.0 , 302.488 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4134.35897436 , 4127.69230769 , 4133.84615385 , 4125.64102564 , 4130.25641026 , 4125.12820513 , 4123.07692308 , 4187.69230769 , 4141.02564103 , 4137.94871795 , 4190.25641026 , 4909.23076923 , 4133.33333333 , 4138.46153846 , 2043.0 , 2034.0 , 302.497 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4129.74358974 , 4129.74358974 , 4134.87179487 , 4129.23076923 , 4130.25641026 , 4130.25641026 , 4129.74358974 , 4197.43589744 , 4142.56410256 , 4137.94871795 , 4190.76923077 , 4911.79487179 , 4134.87179487 , 4136.92307692 , 2042.0 , 2035.0 , 302.502 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4129.23076923 , 4128.20512821 , 4136.41025641 , 4129.74358974 , 4131.79487179 , 4130.25641026 , 4131.28205128 , 4196.92307692 , 4135.8974359 , 4139.48717949 , 4187.17948718 , 4911.79487179 , 4128.71794872 , 4137.43589744 , 2043.0 , 2036.0 , 302.514 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4130.76923077 , 4133.84615385 , 4126.66666667 , 4134.35897436 , 4131.79487179 , 4134.87179487 , 4133.84615385 , 4199.48717949 , 4146.15384615 , 4138.97435897 , 4191.28205128 , 4905.64102564 , 4136.92307692 , 4138.97435897 , 2042.0 , 2035.0 , 302.519 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4135.38461538 , 4135.8974359 , 4131.79487179 , 4131.28205128 , 4131.79487179 , 4131.28205128 , 4125.12820513 , 4184.1025641 , 4133.33333333 , 4137.43589744 , 4189.74358974 , 4911.28205128 , 4132.82051282 , 4142.56410256 , 2044.0 , 2035.0 , 302.527 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4130.25641026 , 4138.97435897 , 4131.79487179 , 4139.48717949 , 4130.76923077 , 4134.35897436 , 4133.84615385 , 4198.46153846 , 4135.8974359 , 4142.05128205 , 4189.74358974 , 4913.33333333 , 4139.48717949 , 4137.94871795 , 2042.0 , 2034.0 , 302.533 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4134.87179487 , 4130.25641026 , 4135.8974359 , 4133.33333333 , 4131.28205128 , 4125.12820513 , 4122.05128205 , 4177.94871795 , 4122.56410256 , 4138.97435897 , 4184.61538462 , 4916.41025641 , 4125.64102564 , 4137.94871795 , 2042.0 , 2034.0 , 302.544 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4131.79487179 , 4130.25641026 , 4128.20512821 , 4135.38461538 , 4127.69230769 , 4126.66666667 , 4121.02564103 , 4178.97435897 , 4132.30769231 , 4135.8974359 , 4193.33333333 , 4910.25641026 , 4144.1025641 , 4139.48717949 , 2042.0 , 2034.0 , 302.55 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4129.74358974 , 4123.58974359 , 4134.87179487 , 4126.66666667 , 4125.12820513 , 4118.46153846 , 4110.25641026 , 4171.79487179 , 4123.58974359 , 4130.76923077 , 4189.23076923 , 4913.84615385 , 4137.94871795 , 4142.56410256 , 2044.0 , 2033.0 , 302.557 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4128.20512821 , 4130.25641026 , 4127.17948718 , 4135.8974359 , 4128.71794872 , 4123.58974359 , 4123.58974359 , 4190.25641026 , 4141.53846154 , 4135.38461538 , 4192.82051282 , 4906.66666667 , 4141.02564103 , 4137.94871795 , 2042.0 , 2033.0 , 302.565 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4129.74358974 , 4119.48717949 , 4135.38461538 , 4128.20512821 , 4130.25641026 , 4117.43589744 , 4115.38461538 , 4175.8974359 , 4137.43589744 , 4137.94871795 , 4189.74358974 , 4908.71794872 , 4128.71794872 , 4138.46153846 , 2043.0 , 2033.0 , 302.576 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4127.17948718 , 4126.66666667 , 4132.30769231 , 4135.8974359 , 4128.71794872 , 4126.15384615 , 4124.1025641 , 4192.82051282 , 4147.69230769 , 4141.53846154 , 4195.38461538 , 4905.64102564 , 4145.64102564 , 4137.94871795 , 2041.0 , 2035.0 , 302.581 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4130.25641026 , 4126.66666667 , 4133.84615385 , 4128.20512821 , 4129.23076923 , 4125.12820513 , 4118.46153846 , 4191.79487179 , 4144.1025641 , 4139.48717949 , 4187.69230769 , 4910.76923077 , 4133.84615385 , 4138.46153846 , 2041.0 , 2036.0 , 302.59 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4130.76923077 , 4131.28205128 , 4128.71794872 , 4131.28205128 , 4129.23076923 , 4133.33333333 , 4135.8974359 , 4204.61538462 , 4151.28205128 , 4143.07692308 , 4189.23076923 , 4907.69230769 , 4132.30769231 , 4136.92307692 , 2042.0 , 2035.0 , 302.596 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4129.74358974 , 4123.58974359 , 4136.92307692 , 4125.12820513 , 4127.69230769 , 4131.28205128 , 4135.38461538 , 4196.41025641 , 4142.56410256 , 4140.51282051 , 4186.66666667 , 4912.30769231 , 4129.74358974 , 4141.02564103 , 2042.0 , 2036.0 , 302.608 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4131.79487179 , 4134.35897436 , 4135.8974359 , 4130.25641026 , 4131.79487179 , 4136.92307692 , 4136.92307692 , 4197.94871795 , 4143.07692308 , 4137.94871795 , 4187.69230769 , 4912.30769231 , 4135.8974359 , 4140.51282051 , 2041.0 , 2035.0 , 302.613 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4133.84615385 , 4134.35897436 , 4137.43589744 , 4125.12820513 , 4130.76923077 , 4131.79487179 , 4127.17948718 , 4192.30769231 , 4137.43589744 , 4137.43589744 , 4182.05128205 , 4915.38461538 , 4125.64102564 , 4135.38461538 , 2042.0 , 2035.0 , 302.62 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4135.8974359 , 4133.33333333 , 4134.87179487 , 4128.20512821 , 4131.28205128 , 4129.74358974 , 4128.20512821 , 4188.71794872 , 4131.79487179 , 4141.53846154 , 4185.64102564 , 4913.33333333 , 4129.74358974 , 4135.8974359 , 2043.0 , 2036.0 , 302.627 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4132.30769231 , 4131.28205128 , 4131.28205128 , 4134.35897436 , 4130.25641026 , 4126.66666667 , 4122.56410256 , 4182.05128205 , 4133.33333333 , 4141.02564103 , 4190.25641026 , 4912.30769231 , 4141.02564103 , 4140.0 , 2043.0 , 2034.0 , 302.638 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4134.35897436 , 4131.28205128 , 4131.28205128 , 4135.8974359 , 4130.76923077 , 4127.69230769 , 4122.05128205 , 4171.79487179 , 4131.79487179 , 4138.97435897 , 4186.66666667 , 4910.76923077 , 4137.43589744 , 4140.0 , 2044.0 , 2033.0 , 302.643 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4131.79487179 , 4130.25641026 , 4128.71794872 , 4135.38461538 , 4128.71794872 , 4128.20512821 , 4129.23076923 , 4174.35897436 , 4138.46153846 , 4140.0 , 4187.69230769 , 4907.69230769 , 4142.56410256 , 4136.41025641 , 2044.0 , 2034.0 , 302.652 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4131.79487179 , 4130.76923077 , 4129.23076923 , 4132.30769231 , 4130.76923077 , 4123.07692308 , 4122.56410256 , 4173.84615385 , 4135.38461538 , 4139.48717949 , 4192.30769231 , 4906.66666667 , 4141.53846154 , 4136.92307692 , 2044.0 , 2034.0 , 302.658 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4128.20512821 , 4132.30769231 , 4127.17948718 , 4135.8974359 , 4130.76923077 , 4128.71794872 , 4124.1025641 , 4193.33333333 , 4147.17948718 , 4141.02564103 , 4196.92307692 , 4903.58974359 , 4143.07692308 , 4137.94871795 , 2045.0 , 2034.0 , 302.671 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4133.33333333 , 4121.53846154 , 4136.92307692 , 4124.61538462 , 4130.25641026 , 4125.64102564 , 4122.05128205 , 4183.58974359 , 4140.0 , 4141.02564103 , 4190.76923077 , 4908.20512821 , 4126.66666667 , 4141.53846154 , 2046.0 , 2034.0 , 302.676 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4129.23076923 , 4123.07692308 , 4129.74358974 , 4127.17948718 , 4129.23076923 , 4126.15384615 , 4131.79487179 , 4197.43589744 , 4152.82051282 , 4143.07692308 , 4192.82051282 , 4907.69230769 , 4138.46153846 , 4138.46153846 , 2047.0 , 2033.0 , 302.684 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4130.25641026 , 4123.58974359 , 4133.33333333 , 4121.02564103 , 4130.25641026 , 4119.48717949 , 4118.46153846 , 4190.76923077 , 4140.0 , 4138.97435897 , 4186.15384615 , 4913.33333333 , 4128.20512821 , 4137.94871795 , 2047.0 , 2032.0 , 302.69 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4129.23076923 , 4129.23076923 , 4133.84615385 , 4125.12820513 , 4131.28205128 , 4130.25641026 , 4130.76923077 , 4206.15384615 , 4147.17948718 , 4138.97435897 , 4192.30769231 , 4910.76923077 , 4134.35897436 , 4138.97435897 , 2047.0 , 2031.0 , 302.703 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4132.82051282 , 4120.51282051 , 4143.07692308 , 4118.97435897 , 4129.74358974 , 4126.15384615 , 4128.71794872 , 4190.25641026 , 4134.87179487 , 4138.46153846 , 4188.20512821 , 4913.33333333 , 4124.61538462 , 4143.07692308 , 2046.0 , 2035.0 , 302.709 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4132.30769231 , 4133.33333333 , 4131.28205128 , 4133.33333333 , 4130.76923077 , 4133.33333333 , 4135.38461538 , 4200.0 , 4146.15384615 , 4141.53846154 , 4188.20512821 , 4907.17948718 , 4138.46153846 , 4138.46153846 , 2045.0 , 2037.0 , 302.716 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4135.38461538 , 4133.84615385 , 4135.38461538 , 4129.74358974 , 4132.30769231 , 4130.25641026 , 4122.05128205 , 4186.15384615 , 4136.41025641 , 4136.92307692 , 4182.05128205 , 4915.38461538 , 4128.71794872 , 4137.94871795 , 2044.0 , 2038.0 , 302.722 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4134.35897436 , 4136.92307692 , 4130.76923077 , 4140.0 , 4130.76923077 , 4132.82051282 , 4134.35897436 , 4193.84615385 , 4142.56410256 , 4140.0 , 4191.28205128 , 4914.35897436 , 4138.97435897 , 4137.94871795 , 2044.0 , 2038.0 , 302.735 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4133.84615385 , 4130.76923077 , 4131.28205128 , 4136.41025641 , 4127.17948718 , 4125.64102564 , 4124.1025641 , 4177.43589744 , 4131.28205128 , 4138.97435897 , 4186.66666667 , 4912.30769231 , 4134.87179487 , 4138.46153846 , 2043.0 , 2038.0 , 302.74 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4132.30769231 , 4138.97435897 , 4126.15384615 , 4140.0 , 4129.74358974 , 4133.33333333 , 4126.15384615 , 4180.0 , 4132.30769231 , 4138.97435897 , 4188.20512821 , 4902.56410256 , 4145.12820513 , 4136.41025641 , 2041.0 , 2037.0 , 302.75 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4129.23076923 , 4127.69230769 , 4131.28205128 , 4130.25641026 , 4130.25641026 , 4125.12820513 , 4121.53846154 , 4176.41025641 , 4129.74358974 , 4137.94871795 , 4187.17948718 , 4907.69230769 , 4138.97435897 , 4135.38461538 , 2041.0 , 2038.0 , 302.753 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4128.71794872 , 4124.61538462 , 4127.69230769 , 4131.28205128 , 4129.23076923 , 4118.46153846 , 4124.1025641 , 4184.61538462 , 4136.41025641 , 4137.43589744 , 4191.79487179 , 4908.20512821 , 4138.46153846 , 4136.41025641 , 2041.0 , 2036.0 , 302.766 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4129.23076923 , 4123.07692308 , 4131.28205128 , 4129.23076923 , 4125.64102564 , 4116.41025641 , 4114.87179487 , 4182.56410256 , 4133.33333333 , 4132.30769231 , 4189.23076923 , 4907.17948718 , 4133.84615385 , 4138.97435897 , 2040.0 , 2034.0 , 302.771 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4131.28205128 , 4126.66666667 , 4132.30769231 , 4131.79487179 , 4126.66666667 , 4123.58974359 , 4120.0 , 4185.12820513 , 4129.74358974 , 4134.87179487 , 4189.23076923 , 4906.66666667 , 4137.94871795 , 4139.48717949 , 2037.0 , 2033.0 , 302.78 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4126.15384615 , 4121.53846154 , 4129.74358974 , 4129.23076923 , 4128.20512821 , 4123.07692308 , 4124.61538462 , 4195.38461538 , 4143.58974359 , 4141.53846154 , 4189.74358974 , 4909.23076923 , 4139.48717949 , 4138.97435897 , 2037.0 , 2034.0 , 302.784 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4126.66666667 , 4119.48717949 , 4132.30769231 , 4123.58974359 , 4129.74358974 , 4122.56410256 , 4124.1025641 , 4196.92307692 , 4147.69230769 , 4142.05128205 , 4191.28205128 , 4907.17948718 , 4127.17948718 , 4141.02564103 , 2037.0 , 2032.0 , 302.797 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4127.69230769 , 4126.15384615 , 4132.82051282 , 4128.20512821 , 4127.69230769 , 4133.84615385 , 4133.33333333 , 4201.53846154 , 4148.71794872 , 4140.0 , 4191.28205128 , 4906.66666667 , 4131.79487179 , 4138.46153846 , 2037.0 , 2030.0 , 302.802 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4134.35897436 , 4130.76923077 , 4136.41025641 , 4130.25641026 , 4132.30769231 , 4135.8974359 , 4134.35897436 , 4190.76923077 , 4134.35897436 , 4137.94871795 , 4185.64102564 , 4913.84615385 , 4129.23076923 , 4137.43589744 , 2038.0 , 2031.0 , 302.81 , 0.0 , 0.0 , 0.0 , 0.0 , 

