['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
102.0 , 4130.25641026 , 4129.23076923 , 4126.66666667 , 4133.33333333 , 4131.28205128 , 4128.20512821 , 4121.02564103 , 4129.74358974 , 4127.17948718 , 4135.8974359 , 4189.74358974 , 4908.20512821 , 4132.30769231 , 4138.97435897 , 2048.0 , 2032.0 , 228.478 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4129.74358974 , 4127.69230769 , 4130.76923077 , 4129.23076923 , 4130.76923077 , 4126.66666667 , 4121.02564103 , 4125.64102564 , 4127.69230769 , 4135.38461538 , 4187.69230769 , 4908.20512821 , 4132.30769231 , 4135.8974359 , 2048.0 , 2033.0 , 228.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4129.23076923 , 4129.74358974 , 4128.71794872 , 4128.20512821 , 4128.71794872 , 4124.61538462 , 4124.61538462 , 4133.33333333 , 4133.84615385 , 4138.46153846 , 4190.76923077 , 4908.71794872 , 4135.8974359 , 4134.87179487 , 2048.0 , 2031.0 , 228.49 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4131.28205128 , 4129.74358974 , 4127.69230769 , 4127.69230769 , 4128.71794872 , 4124.1025641 , 4124.61538462 , 4131.79487179 , 4131.79487179 , 4137.43589744 , 4191.79487179 , 4908.20512821 , 4131.28205128 , 4137.94871795 , 2049.0 , 2030.0 , 228.498 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4128.20512821 , 4127.69230769 , 4127.17948718 , 4130.25641026 , 4126.15384615 , 4125.12820513 , 4126.15384615 , 4136.92307692 , 4138.46153846 , 4136.92307692 , 4190.76923077 , 4906.15384615 , 4134.35897436 , 4136.92307692 , 2047.0 , 2028.0 , 228.513 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4130.76923077 , 4124.1025641 , 4134.87179487 , 4124.1025641 , 4125.12820513 , 4121.02564103 , 4121.53846154 , 4126.66666667 , 4130.25641026 , 4136.41025641 , 4186.66666667 , 4910.76923077 , 4127.17948718 , 4135.8974359 , 2047.0 , 2029.0 , 228.516 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4129.23076923 , 4128.71794872 , 4132.82051282 , 4123.58974359 , 4130.25641026 , 4127.69230769 , 4129.23076923 , 4130.76923077 , 4133.84615385 , 4136.92307692 , 4192.30769231 , 4908.20512821 , 4130.76923077 , 4135.38461538 , 2047.0 , 2031.0 , 228.522 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4128.71794872 , 4124.1025641 , 4134.87179487 , 4123.58974359 , 4132.30769231 , 4127.69230769 , 4126.15384615 , 4124.1025641 , 4130.25641026 , 4134.87179487 , 4190.25641026 , 4909.23076923 , 4124.61538462 , 4137.43589744 , 2046.0 , 2031.0 , 228.529 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4130.25641026 , 4126.66666667 , 4132.30769231 , 4133.33333333 , 4128.20512821 , 4127.17948718 , 4129.74358974 , 4137.94871795 , 4134.35897436 , 4135.8974359 , 4188.20512821 , 4908.20512821 , 4128.20512821 , 4136.92307692 , 2048.0 , 2033.0 , 228.54 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4132.82051282 , 4127.17948718 , 4135.8974359 , 4128.71794872 , 4128.20512821 , 4125.12820513 , 4125.64102564 , 4129.23076923 , 4129.23076923 , 4137.43589744 , 4184.1025641 , 4908.20512821 , 4122.05128205 , 4136.41025641 , 2047.0 , 2033.0 , 228.547 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4131.79487179 , 4132.30769231 , 4131.79487179 , 4130.76923077 , 4130.25641026 , 4132.30769231 , 4129.74358974 , 4131.28205128 , 4136.92307692 , 4139.48717949 , 4187.69230769 , 4905.64102564 , 4131.28205128 , 4135.8974359 , 2045.0 , 2033.0 , 228.552 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4133.84615385 , 4129.23076923 , 4132.82051282 , 4131.79487179 , 4129.23076923 , 4127.69230769 , 4124.61538462 , 4125.12820513 , 4131.28205128 , 4133.84615385 , 4187.17948718 , 4908.71794872 , 4131.79487179 , 4138.97435897 , 2044.0 , 2031.0 , 228.561 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4132.82051282 , 4131.79487179 , 4128.20512821 , 4135.38461538 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4131.28205128 , 4131.28205128 , 4133.33333333 , 4187.69230769 , 4905.64102564 , 4136.92307692 , 4139.48717949 , 2044.0 , 2031.0 , 228.574 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4131.28205128 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4128.20512821 , 4125.12820513 , 4123.07692308 , 4125.12820513 , 4127.69230769 , 4134.35897436 , 4183.58974359 , 4910.25641026 , 4132.30769231 , 4140.51282051 , 2046.0 , 2029.0 , 228.579 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4132.30769231 , 4129.23076923 , 4127.17948718 , 4128.71794872 , 4128.71794872 , 4126.15384615 , 4125.12820513 , 4129.74358974 , 4127.69230769 , 4133.33333333 , 4186.15384615 , 4910.76923077 , 4135.38461538 , 4141.02564103 , 2044.0 , 2028.0 , 228.585 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4130.76923077 , 4125.64102564 , 4131.79487179 , 4129.23076923 , 4128.71794872 , 4124.61538462 , 4121.53846154 , 4127.17948718 , 4128.71794872 , 4132.30769231 , 4188.20512821 , 4908.71794872 , 4134.35897436 , 4139.48717949 , 2043.0 , 2029.0 , 228.592 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4130.76923077 , 4126.66666667 , 4132.30769231 , 4129.23076923 , 4129.23076923 , 4126.15384615 , 4117.94871795 , 4129.23076923 , 4133.33333333 , 4135.8974359 , 4188.71794872 , 4907.17948718 , 4133.84615385 , 4137.94871795 , 2045.0 , 2029.0 , 228.604 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4131.28205128 , 4124.61538462 , 4132.82051282 , 4127.69230769 , 4127.69230769 , 4124.1025641 , 4117.43589744 , 4134.35897436 , 4133.33333333 , 4136.41025641 , 4187.69230769 , 4910.76923077 , 4131.28205128 , 4138.97435897 , 2046.0 , 2030.0 , 228.61 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4129.23076923 , 4126.66666667 , 4132.82051282 , 4127.69230769 , 4130.25641026 , 4123.07692308 , 4123.07692308 , 4135.38461538 , 4129.74358974 , 4136.41025641 , 4190.25641026 , 4909.74358974 , 4128.71794872 , 4137.94871795 , 2045.0 , 2028.0 , 228.615 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4125.12820513 , 4127.17948718 , 4131.28205128 , 4128.20512821 , 4127.69230769 , 4126.15384615 , 4123.58974359 , 4134.35897436 , 4133.33333333 , 4138.97435897 , 4191.79487179 , 4904.61538462 , 4131.79487179 , 4136.92307692 , 2044.0 , 2030.0 , 228.624 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4129.74358974 , 4127.17948718 , 4130.76923077 , 4126.66666667 , 4127.17948718 , 4127.69230769 , 4121.53846154 , 4127.17948718 , 4132.30769231 , 4138.97435897 , 4187.69230769 , 4904.61538462 , 4128.20512821 , 4138.97435897 , 2045.0 , 2031.0 , 228.635 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4132.30769231 , 4129.74358974 , 4129.23076923 , 4129.74358974 , 4130.76923077 , 4129.74358974 , 4129.23076923 , 4132.82051282 , 4136.92307692 , 4136.92307692 , 4186.15384615 , 4905.64102564 , 4130.25641026 , 4138.97435897 , 2047.0 , 2032.0 , 228.642 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4133.84615385 , 4128.71794872 , 4133.33333333 , 4128.71794872 , 4130.25641026 , 4127.69230769 , 4127.69230769 , 4129.74358974 , 4131.28205128 , 4133.84615385 , 4186.15384615 , 4908.71794872 , 4127.17948718 , 4138.97435897 , 2046.0 , 2036.0 , 228.648 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4131.79487179 , 4128.71794872 , 4129.74358974 , 4131.79487179 , 4128.20512821 , 4131.28205128 , 4126.15384615 , 4136.92307692 , 4131.28205128 , 4135.8974359 , 4189.74358974 , 4909.23076923 , 4130.76923077 , 4137.94871795 , 2048.0 , 2036.0 , 228.656 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4133.33333333 , 4125.64102564 , 4133.84615385 , 4128.20512821 , 4131.79487179 , 4128.20512821 , 4124.1025641 , 4122.56410256 , 4123.07692308 , 4135.38461538 , 4184.61538462 , 4911.79487179 , 4122.05128205 , 4138.46153846 , 2048.0 , 2037.0 , 228.668 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4130.76923077 , 4130.25641026 , 4132.30769231 , 4132.30769231 , 4130.25641026 , 4128.71794872 , 4131.79487179 , 4125.12820513 , 4128.71794872 , 4135.38461538 , 4186.15384615 , 4907.69230769 , 4131.28205128 , 4138.97435897 , 2047.0 , 2036.0 , 228.674 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4130.25641026 , 4128.71794872 , 4133.84615385 , 4128.20512821 , 4123.58974359 , 4125.12820513 , 4120.51282051 , 4122.05128205 , 4124.61538462 , 4133.84615385 , 4186.66666667 , 4911.28205128 , 4131.79487179 , 4140.0 , 2046.0 , 2036.0 , 228.678 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4129.74358974 , 4131.28205128 , 4128.71794872 , 4130.76923077 , 4126.66666667 , 4130.25641026 , 4124.1025641 , 4131.28205128 , 4128.71794872 , 4136.41025641 , 4190.25641026 , 4913.33333333 , 4135.8974359 , 4136.92307692 , 2047.0 , 2034.0 , 228.688 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4131.28205128 , 4127.17948718 , 4131.79487179 , 4126.66666667 , 4131.28205128 , 4127.17948718 , 4123.58974359 , 4120.0 , 4123.07692308 , 4138.97435897 , 4187.17948718 , 4913.33333333 , 4128.71794872 , 4136.92307692 , 2046.0 , 2034.0 , 228.699 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4128.71794872 , 4131.79487179 , 4130.25641026 , 4129.74358974 , 4128.71794872 , 4128.20512821 , 4127.17948718 , 4127.69230769 , 4130.25641026 , 4141.53846154 , 4189.74358974 , 4904.61538462 , 4138.46153846 , 4137.43589744 , 2046.0 , 2034.0 , 228.707 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4128.20512821 , 4129.74358974 , 4133.33333333 , 4127.17948718 , 4127.69230769 , 4126.66666667 , 4122.05128205 , 4128.20512821 , 4127.69230769 , 4136.41025641 , 4186.66666667 , 4908.71794872 , 4135.8974359 , 4137.43589744 , 2045.0 , 2033.0 , 228.711 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4130.25641026 , 4129.74358974 , 4128.71794872 , 4132.30769231 , 4129.23076923 , 4129.74358974 , 4127.69230769 , 4135.38461538 , 4131.28205128 , 4132.30769231 , 4189.23076923 , 4908.20512821 , 4134.87179487 , 4136.41025641 , 2045.0 , 2035.0 , 228.72 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4130.76923077 , 4124.61538462 , 4130.25641026 , 4129.23076923 , 4127.17948718 , 4124.61538462 , 4124.1025641 , 4133.84615385 , 4132.82051282 , 4133.33333333 , 4190.25641026 , 4904.61538462 , 4126.15384615 , 4140.51282051 , 2044.0 , 2034.0 , 228.732 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4130.76923077 , 4125.64102564 , 4130.76923077 , 4127.69230769 , 4128.71794872 , 4125.12820513 , 4125.12820513 , 4134.87179487 , 4135.8974359 , 4136.41025641 , 4187.69230769 , 4903.58974359 , 4126.66666667 , 4140.51282051 , 2043.0 , 2034.0 , 228.738 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4129.74358974 , 4123.07692308 , 4132.30769231 , 4125.12820513 , 4131.28205128 , 4124.1025641 , 4123.58974359 , 4126.66666667 , 4132.82051282 , 4135.38461538 , 4183.58974359 , 4910.25641026 , 4128.71794872 , 4137.43589744 , 2042.0 , 2035.0 , 228.742 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4130.25641026 , 4128.20512821 , 4133.33333333 , 4129.23076923 , 4132.30769231 , 4125.12820513 , 4126.15384615 , 4127.69230769 , 4130.76923077 , 4135.38461538 , 4186.66666667 , 4910.25641026 , 4129.23076923 , 4137.43589744 , 2043.0 , 2036.0 , 228.75 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4129.23076923 , 4131.79487179 , 4134.87179487 , 4129.23076923 , 4128.71794872 , 4126.66666667 , 4127.17948718 , 4132.30769231 , 4131.28205128 , 4136.92307692 , 4188.71794872 , 4908.71794872 , 4128.20512821 , 4138.46153846 , 2041.0 , 2037.0 , 228.761 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4131.28205128 , 4130.25641026 , 4132.82051282 , 4128.20512821 , 4130.25641026 , 4128.71794872 , 4124.61538462 , 4126.15384615 , 4126.15384615 , 4137.94871795 , 4186.15384615 , 4909.74358974 , 4129.23076923 , 4138.97435897 , 2042.0 , 2037.0 , 228.768 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4131.79487179 , 4128.71794872 , 4129.23076923 , 4130.25641026 , 4131.79487179 , 4129.74358974 , 4126.15384615 , 4128.71794872 , 4131.79487179 , 4136.92307692 , 4187.17948718 , 4908.20512821 , 4131.79487179 , 4138.46153846 , 2043.0 , 2037.0 , 228.774 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4132.30769231 , 4131.79487179 , 4132.82051282 , 4127.69230769 , 4130.25641026 , 4128.71794872 , 4127.69230769 , 4127.17948718 , 4130.25641026 , 4134.87179487 , 4186.66666667 , 4910.76923077 , 4128.20512821 , 4137.94871795 , 2043.0 , 2038.0 , 228.782 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4127.69230769 , 4131.28205128 , 4131.28205128 , 4132.82051282 , 4128.20512821 , 4129.74358974 , 4129.74358974 , 4131.28205128 , 4130.76923077 , 4135.38461538 , 4188.20512821 , 4910.25641026 , 4136.92307692 , 4136.92307692 , 2045.0 , 2036.0 , 228.794 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4130.25641026 , 4124.61538462 , 4131.79487179 , 4133.84615385 , 4129.23076923 , 4126.66666667 , 4123.07692308 , 4120.51282051 , 4124.1025641 , 4133.84615385 , 4186.66666667 , 4906.66666667 , 4133.33333333 , 4138.97435897 , 2044.0 , 2033.0 , 228.8 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4131.79487179 , 4128.71794872 , 4126.66666667 , 4133.84615385 , 4129.74358974 , 4129.23076923 , 4125.12820513 , 4128.20512821 , 4129.23076923 , 4134.35897436 , 4187.69230769 , 4903.07692308 , 4134.87179487 , 4138.46153846 , 2043.0 , 2033.0 , 228.805 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4131.28205128 , 4129.23076923 , 4131.79487179 , 4127.69230769 , 4128.71794872 , 4125.12820513 , 4120.0 , 4124.1025641 , 4124.61538462 , 4135.8974359 , 4186.66666667 , 4911.28205128 , 4129.74358974 , 4138.46153846 , 2044.0 , 2032.0 , 228.813 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4128.20512821 , 4129.74358974 , 4131.28205128 , 4133.84615385 , 4127.17948718 , 4124.61538462 , 4121.53846154 , 4133.84615385 , 4131.79487179 , 4136.41025641 , 4191.28205128 , 4909.74358974 , 4135.38461538 , 4137.43589744 , 2045.0 , 2033.0 , 228.826 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4129.74358974 , 4122.05128205 , 4130.76923077 , 4129.23076923 , 4124.1025641 , 4118.97435897 , 4114.87179487 , 4127.17948718 , 4127.17948718 , 4133.33333333 , 4188.71794872 , 4906.15384615 , 4128.71794872 , 4138.97435897 , 2046.0 , 2033.0 , 228.831 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4129.74358974 , 4125.12820513 , 4125.64102564 , 4130.76923077 , 4126.15384615 , 4123.58974359 , 4121.02564103 , 4134.87179487 , 4132.30769231 , 4137.43589744 , 4190.25641026 , 4905.12820513 , 4137.94871795 , 4137.94871795 , 2046.0 , 2033.0 , 228.837 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4131.28205128 , 4125.12820513 , 4132.30769231 , 4127.69230769 , 4131.79487179 , 4124.1025641 , 4123.07692308 , 4129.23076923 , 4131.28205128 , 4138.46153846 , 4188.71794872 , 4910.25641026 , 4131.28205128 , 4136.92307692 , 2046.0 , 2034.0 , 228.845 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4130.76923077 , 4130.25641026 , 4132.82051282 , 4129.23076923 , 4130.25641026 , 4131.28205128 , 4133.84615385 , 4134.35897436 , 4136.92307692 , 4138.46153846 , 4191.28205128 , 4906.66666667 , 4128.71794872 , 4136.41025641 , 2048.0 , 2033.0 , 228.857 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4131.79487179 , 4127.69230769 , 4135.38461538 , 4126.15384615 , 4126.66666667 , 4125.64102564 , 4128.71794872 , 4126.66666667 , 4132.30769231 , 4136.41025641 , 4187.17948718 , 4908.20512821 , 4127.17948718 , 4138.46153846 , 2048.0 , 2034.0 , 228.863 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4131.79487179 , 4130.76923077 , 4131.79487179 , 4132.82051282 , 4130.76923077 , 4126.15384615 , 4126.66666667 , 4129.74358974 , 4132.82051282 , 4136.92307692 , 4187.69230769 , 4909.74358974 , 4134.35897436 , 4136.92307692 , 2046.0 , 2036.0 , 228.867 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4129.23076923 , 4129.23076923 , 4132.82051282 , 4129.23076923 , 4131.79487179 , 4129.23076923 , 4125.64102564 , 4126.15384615 , 4130.25641026 , 4137.43589744 , 4187.17948718 , 4911.28205128 , 4127.17948718 , 4137.94871795 , 2045.0 , 2038.0 , 228.876 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4130.25641026 , 4130.76923077 , 4132.30769231 , 4128.71794872 , 4130.76923077 , 4130.76923077 , 4130.25641026 , 4126.66666667 , 4130.76923077 , 4138.46153846 , 4186.66666667 , 4908.71794872 , 4127.69230769 , 4141.53846154 , 2046.0 , 2038.0 , 228.89 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4132.30769231 , 4129.23076923 , 4131.79487179 , 4132.30769231 , 4130.25641026 , 4123.58974359 , 4125.12820513 , 4126.15384615 , 4131.28205128 , 4134.87179487 , 4184.1025641 , 4911.79487179 , 4131.79487179 , 4138.97435897 , 2046.0 , 2037.0 , 228.894 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4132.82051282 , 4130.76923077 , 4131.28205128 , 4134.35897436 , 4130.25641026 , 4124.61538462 , 4123.58974359 , 4124.1025641 , 4129.74358974 , 4133.33333333 , 4188.71794872 , 4913.33333333 , 4129.23076923 , 4136.41025641 , 2046.0 , 2037.0 , 228.899 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4130.25641026 , 4127.69230769 , 4132.30769231 , 4130.76923077 , 4129.74358974 , 4129.74358974 , 4126.66666667 , 4126.66666667 , 4130.25641026 , 4135.8974359 , 4190.76923077 , 4910.25641026 , 4129.74358974 , 4137.94871795 , 2046.0 , 2037.0 , 228.908 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4131.79487179 , 4126.15384615 , 4132.82051282 , 4129.23076923 , 4129.74358974 , 4126.15384615 , 4123.07692308 , 4128.71794872 , 4126.66666667 , 4137.43589744 , 4186.15384615 , 4909.74358974 , 4131.79487179 , 4138.97435897 , 2045.0 , 2037.0 , 228.922 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4129.23076923 , 4130.76923077 , 4129.23076923 , 4132.82051282 , 4126.66666667 , 4126.15384615 , 4122.56410256 , 4140.0 , 4133.33333333 , 4135.8974359 , 4191.28205128 , 4908.71794872 , 4134.87179487 , 4137.94871795 , 2047.0 , 2036.0 , 228.925 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4129.23076923 , 4130.76923077 , 4131.28205128 , 4131.28205128 , 4126.66666667 , 4127.17948718 , 4122.56410256 , 4135.8974359 , 4131.79487179 , 4133.33333333 , 4195.38461538 , 4907.17948718 , 4129.23076923 , 4138.46153846 , 2046.0 , 2038.0 , 228.931 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4127.69230769 , 4128.20512821 , 4128.71794872 , 4131.79487179 , 4129.23076923 , 4128.20512821 , 4124.61538462 , 4138.97435897 , 4136.41025641 , 4134.87179487 , 4191.28205128 , 4906.15384615 , 4134.87179487 , 4136.41025641 , 2047.0 , 2037.0 , 228.939 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4128.71794872 , 4126.15384615 , 4135.38461538 , 4125.64102564 , 4129.23076923 , 4125.12820513 , 4119.48717949 , 4131.79487179 , 4129.23076923 , 4135.8974359 , 4184.61538462 , 4909.74358974 , 4129.23076923 , 4136.41025641 , 2045.0 , 2038.0 , 228.95 , 0.0 , 0.0 , 0.0 , 0.0 , 

