['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
69.0 , 4134.87179487 , 4134.87179487 , 4209.74358974 , 4135.38461538 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4140.0 , 4136.41025641 , 4141.02564103 , 4170.25641026 , 4546.15384615 , 4132.30769231 , 4138.97435897 , 2038.0 , 2040.0 , 6.091 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4133.84615385 , 4131.28205128 , 4208.71794872 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4136.92307692 , 4135.8974359 , 4143.07692308 , 4169.23076923 , 4547.69230769 , 4128.71794872 , 4135.38461538 , 2038.0 , 2041.0 , 6.099 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4134.87179487 , 4132.82051282 , 4206.15384615 , 4136.41025641 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4135.38461538 , 4137.94871795 , 4142.56410256 , 4166.66666667 , 4549.23076923 , 4129.74358974 , 4134.35897436 , 2038.0 , 2040.0 , 6.108 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4132.82051282 , 4133.84615385 , 4205.64102564 , 4137.43589744 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4136.92307692 , 4138.46153846 , 4141.53846154 , 4167.69230769 , 4548.71794872 , 4132.30769231 , 4135.38461538 , 2038.0 , 2040.0 , 6.115 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4130.76923077 , 4128.71794872 , 4209.74358974 , 4136.41025641 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4134.87179487 , 4137.43589744 , 4140.51282051 , 4169.23076923 , 4550.25641026 , 4131.79487179 , 4138.46153846 , 2038.0 , 2039.0 , 6.122 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4136.41025641 , 4130.25641026 , 4209.23076923 , 4135.8974359 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4130.25641026 , 4136.92307692 , 4137.43589744 , 4166.15384615 , 4553.84615385 , 4131.28205128 , 4136.92307692 , 2038.0 , 2039.0 , 6.13 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4136.41025641 , 4132.30769231 , 4208.71794872 , 4136.41025641 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4132.30769231 , 4137.43589744 , 4141.53846154 , 4168.20512821 , 4555.8974359 , 4131.28205128 , 4134.87179487 , 2040.0 , 2037.0 , 6.138 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4127.17948718 , 4128.20512821 , 4214.35897436 , 4135.8974359 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4137.94871795 , 4137.94871795 , 4146.66666667 , 4171.28205128 , 4554.35897436 , 4131.79487179 , 4135.38461538 , 2040.0 , 2037.0 , 6.146 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4127.69230769 , 4129.74358974 , 4215.8974359 , 4135.8974359 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4135.38461538 , 4137.43589744 , 4144.1025641 , 4166.66666667 , 4556.41025641 , 4131.79487179 , 4132.82051282 , 2039.0 , 2038.0 , 6.154 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4137.43589744 , 4135.38461538 , 4207.17948718 , 4135.8974359 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4131.79487179 , 4136.41025641 , 4142.05128205 , 4163.58974359 , 4557.43589744 , 4129.23076923 , 4131.28205128 , 2038.0 , 2039.0 , 6.161 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4138.97435897 , 4133.33333333 , 4201.53846154 , 4135.8974359 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4138.46153846 , 4144.61538462 , 4164.61538462 , 4557.43589744 , 4129.23076923 , 4136.92307692 , 2039.0 , 2040.0 , 6.169 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4134.35897436 , 4132.82051282 , 4210.25641026 , 4135.8974359 , 4134.87179487 , 4135.8974359 , 4134.35897436 , 4138.97435897 , 4138.97435897 , 4146.66666667 , 4165.64102564 , 4563.07692308 , 4130.76923077 , 4139.48717949 , 2041.0 , 2039.0 , 6.177 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4135.38461538 , 4138.46153846 , 4217.94871795 , 4135.8974359 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4135.8974359 , 4136.41025641 , 4144.1025641 , 4168.20512821 , 4566.15384615 , 4130.76923077 , 4137.43589744 , 2041.0 , 2038.0 , 6.185 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4136.92307692 , 4131.79487179 , 4214.87179487 , 4135.8974359 , 4134.87179487 , 4131.28205128 , 4134.35897436 , 4132.30769231 , 4136.92307692 , 4142.56410256 , 4169.74358974 , 4564.61538462 , 4129.23076923 , 4139.48717949 , 2039.0 , 2037.0 , 6.193 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4135.38461538 , 4125.64102564 , 4210.25641026 , 4135.8974359 , 4134.87179487 , 4132.82051282 , 4134.35897436 , 4137.43589744 , 4138.97435897 , 4143.07692308 , 4168.20512821 , 4566.15384615 , 4130.76923077 , 4138.97435897 , 2038.0 , 2035.0 , 6.201 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4134.87179487 , 4135.8974359 , 4216.41025641 , 4135.8974359 , 4134.87179487 , 4135.8974359 , 4134.35897436 , 4141.02564103 , 4138.97435897 , 4145.64102564 , 4167.69230769 , 4569.23076923 , 4133.84615385 , 4133.33333333 , 2038.0 , 2034.0 , 6.209 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4134.87179487 , 4137.94871795 , 4224.61538462 , 4136.41025641 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4136.92307692 , 4138.46153846 , 4145.12820513 , 4169.23076923 , 4571.79487179 , 4132.30769231 , 4134.87179487 , 2038.0 , 2034.0 , 6.217 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4135.38461538 , 4133.33333333 , 4226.66666667 , 4135.8974359 , 4134.87179487 , 4133.84615385 , 4134.35897436 , 4137.94871795 , 4140.0 , 4143.58974359 , 4169.23076923 , 4572.30769231 , 4131.28205128 , 4138.97435897 , 2038.0 , 2035.0 , 6.225 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4135.8974359 , 4136.41025641 , 4226.66666667 , 4135.38461538 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4140.0 , 4140.0 , 4143.58974359 , 4169.23076923 , 4572.82051282 , 4132.82051282 , 4138.97435897 , 2037.0 , 2035.0 , 6.233 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4134.35897436 , 4134.35897436 , 4231.28205128 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4134.35897436 , 4138.97435897 , 4139.48717949 , 4142.56410256 , 4169.74358974 , 4575.8974359 , 4131.79487179 , 4137.94871795 , 2037.0 , 2036.0 , 6.24 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4134.87179487 , 4128.71794872 , 4226.66666667 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4140.0 , 4138.97435897 , 4141.02564103 , 4167.69230769 , 4578.97435897 , 4129.23076923 , 4138.46153846 , 2036.0 , 2034.0 , 6.248 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4136.41025641 , 4131.79487179 , 4215.38461538 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4141.02564103 , 4138.97435897 , 4141.02564103 , 4166.15384615 , 4578.46153846 , 4130.25641026 , 4139.48717949 , 2036.0 , 2035.0 , 6.256 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4136.92307692 , 4135.38461538 , 4207.69230769 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4138.46153846 , 4143.07692308 , 4165.64102564 , 4577.94871795 , 4130.25641026 , 4137.94871795 , 2036.0 , 2035.0 , 6.264 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4135.8974359 , 4132.30769231 , 4201.53846154 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4132.82051282 , 4136.41025641 , 4140.0 , 4167.17948718 , 4580.51282051 , 4129.23076923 , 4135.8974359 , 2035.0 , 2036.0 , 6.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4136.41025641 , 4132.30769231 , 4192.82051282 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4135.38461538 , 4137.43589744 , 4165.64102564 , 4581.02564103 , 4130.25641026 , 4134.87179487 , 2035.0 , 2035.0 , 6.28 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4135.8974359 , 4134.87179487 , 4180.0 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4131.28205128 , 4137.43589744 , 4140.0 , 4164.1025641 , 4582.05128205 , 4129.23076923 , 4136.92307692 , 2036.0 , 2033.0 , 6.288 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4132.82051282 , 4133.33333333 , 4173.84615385 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4130.25641026 , 4137.43589744 , 4138.97435897 , 4164.1025641 , 4582.56410256 , 4127.69230769 , 4136.92307692 , 2038.0 , 2034.0 , 6.295 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4131.79487179 , 4131.28205128 , 4170.76923077 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4132.30769231 , 4131.79487179 , 4136.92307692 , 4162.56410256 , 4582.56410256 , 4128.20512821 , 4131.79487179 , 2038.0 , 2035.0 , 6.304 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4133.33333333 , 4135.38461538 , 4167.69230769 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4131.79487179 , 4130.25641026 , 4138.46153846 , 4162.56410256 , 4582.05128205 , 4127.17948718 , 4129.74358974 , 2039.0 , 2036.0 , 6.313 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4134.87179487 , 4138.97435897 , 4158.97435897 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4129.74358974 , 4134.35897436 , 4140.51282051 , 4164.61538462 , 4582.05128205 , 4126.66666667 , 4134.87179487 , 2038.0 , 2036.0 , 6.32 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4134.87179487 , 4131.79487179 , 4155.8974359 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4128.20512821 , 4135.8974359 , 4137.94871795 , 4165.64102564 , 4583.58974359 , 4128.71794872 , 4137.43589744 , 2041.0 , 2038.0 , 6.327 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4136.41025641 , 4126.15384615 , 4142.05128205 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4129.23076923 , 4131.28205128 , 4137.94871795 , 4162.56410256 , 4584.61538462 , 4129.23076923 , 4134.87179487 , 2042.0 , 2039.0 , 6.335 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4135.8974359 , 4132.30769231 , 4127.69230769 , 4134.87179487 , 4134.87179487 , 4133.84615385 , 4134.35897436 , 4132.30769231 , 4129.23076923 , 4136.41025641 , 4162.05128205 , 4583.07692308 , 4128.71794872 , 4135.8974359 , 2042.0 , 2038.0 , 6.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4136.41025641 , 4136.92307692 , 4118.46153846 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4131.79487179 , 4132.30769231 , 4135.8974359 , 4163.58974359 , 4583.58974359 , 4127.17948718 , 4136.92307692 , 2042.0 , 2039.0 , 6.351 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4136.92307692 , 4130.25641026 , 4121.02564103 , 4134.87179487 , 4134.87179487 , 4135.8974359 , 4134.35897436 , 4129.23076923 , 4135.8974359 , 4138.46153846 , 4164.1025641 , 4586.15384615 , 4125.64102564 , 4133.84615385 , 2043.0 , 2040.0 , 6.359 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4134.87179487 , 4126.66666667 , 4129.23076923 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4134.35897436 , 4130.25641026 , 4135.38461538 , 4138.97435897 , 4165.12820513 , 4584.61538462 , 4126.66666667 , 4135.8974359 , 2047.0 , 2041.0 , 6.366 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4134.87179487 , 4140.0 , 4165.12820513 , 4586.15384615 , 4127.69230769 , 4137.94871795 , 2048.0 , 2042.0 , 6.374 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4138.46153846 , 4138.97435897 , 4133.33333333 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4135.38461538 , 4139.48717949 , 4164.61538462 , 4588.71794872 , 4126.66666667 , 4135.8974359 , 2048.0 , 2041.0 , 6.382 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4134.35897436 , 4135.38461538 , 4132.82051282 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4138.46153846 , 4163.58974359 , 4584.61538462 , 4127.17948718 , 4134.35897436 , 2050.0 , 2039.0 , 6.39 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4130.25641026 , 4135.38461538 , 4133.33333333 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4134.87179487 , 4141.02564103 , 4165.64102564 , 4584.61538462 , 4130.76923077 , 4136.41025641 , 2049.0 , 2037.0 , 6.398 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4131.28205128 , 4137.43589744 , 4126.66666667 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4132.30769231 , 4141.02564103 , 4167.69230769 , 4590.25641026 , 4130.25641026 , 4137.43589744 , 2047.0 , 2034.0 , 6.406 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4129.74358974 , 4135.8974359 , 4125.12820513 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4134.87179487 , 4133.33333333 , 4138.46153846 , 4168.20512821 , 4589.74358974 , 4130.25641026 , 4135.8974359 , 2047.0 , 2033.0 , 6.414 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4131.28205128 , 4133.33333333 , 4117.94871795 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.84615385 , 4130.25641026 , 4140.0 , 4139.48717949 , 4168.71794872 , 4586.66666667 , 4129.74358974 , 4135.38461538 , 2047.0 , 2031.0 , 6.422 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4136.92307692 , 4134.87179487 , 4121.02564103 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.84615385 , 4130.76923077 , 4141.02564103 , 4140.51282051 , 4168.20512821 , 4589.23076923 , 4127.17948718 , 4135.8974359 , 2047.0 , 2029.0 , 6.429 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4136.41025641 , 4132.82051282 , 4132.30769231 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4135.38461538 , 4137.43589744 , 4137.94871795 , 4169.23076923 , 4592.82051282 , 4129.74358974 , 4137.43589744 , 2045.0 , 2027.0 , 6.437 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4135.8974359 , 4129.23076923 , 4145.64102564 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4136.41025641 , 4133.84615385 , 4138.46153846 , 4140.51282051 , 4170.25641026 , 4591.28205128 , 4134.87179487 , 4137.43589744 , 2043.0 , 2025.0 , 6.445 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4136.92307692 , 4130.25641026 , 4144.1025641 , 4135.8974359 , 4134.87179487 , 4133.84615385 , 4134.87179487 , 4135.38461538 , 4138.97435897 , 4144.1025641 , 4170.76923077 , 4590.25641026 , 4132.82051282 , 4137.43589744 , 2043.0 , 2022.0 , 6.453 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4132.30769231 , 4130.25641026 , 4132.30769231 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4138.97435897 , 4135.38461538 , 4142.56410256 , 4166.66666667 , 4589.74358974 , 4127.69230769 , 4137.43589744 , 2043.0 , 2021.0 , 6.461 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4131.28205128 , 4130.25641026 , 4108.20512821 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4136.92307692 , 4135.38461538 , 4138.97435897 , 4163.58974359 , 4589.74358974 , 4129.74358974 , 4138.97435897 , 2042.0 , 2020.0 , 6.469 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4131.79487179 , 4135.8974359 , 4064.1025641 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4129.23076923 , 4135.8974359 , 4135.8974359 , 4165.64102564 , 4585.64102564 , 4126.66666667 , 4139.48717949 , 2043.0 , 2020.0 , 6.477 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4129.74358974 , 4137.94871795 , 4014.87179487 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4134.87179487 , 4124.1025641 , 4128.20512821 , 4132.30769231 , 4163.58974359 , 4578.97435897 , 4119.48717949 , 4132.82051282 , 2042.0 , 2021.0 , 6.485 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4134.87179487 , 4135.38461538 , 3980.51282051 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4123.07692308 , 4124.1025641 , 4130.25641026 , 4160.0 , 4576.92307692 , 4118.97435897 , 4127.17948718 , 2044.0 , 2025.0 , 6.492 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4138.97435897 , 4135.38461538 , 3964.1025641 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4121.53846154 , 4127.69230769 , 4128.71794872 , 4160.51282051 , 4575.8974359 , 4121.02564103 , 4129.74358974 , 2043.0 , 2028.0 , 6.5 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4136.92307692 , 4136.92307692 , 3917.94871795 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4116.92307692 , 4125.64102564 , 4124.61538462 , 4160.0 , 4571.79487179 , 4118.46153846 , 4131.28205128 , 2047.0 , 2030.0 , 6.508 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4136.92307692 , 4135.38461538 , 3848.71794872 , 4137.43589744 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4111.79487179 , 4119.48717949 , 4122.05128205 , 4155.38461538 , 4563.58974359 , 4112.82051282 , 4124.61538462 , 2048.0 , 2032.0 , 6.516 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4138.46153846 , 4135.8974359 , 3806.66666667 , 4137.43589744 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4113.84615385 , 4121.53846154 , 4121.53846154 , 4153.84615385 , 4554.87179487 , 4111.79487179 , 4126.15384615 , 2049.0 , 2031.0 , 6.524 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4134.87179487 , 4134.87179487 , 3786.66666667 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4113.33333333 , 4122.56410256 , 4120.0 , 4153.84615385 , 4548.20512821 , 4112.82051282 , 4127.69230769 , 2053.0 , 2030.0 , 6.532 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4135.38461538 , 4134.35897436 , 3770.25641026 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4112.82051282 , 4122.56410256 , 4122.05128205 , 4153.84615385 , 4546.15384615 , 4113.33333333 , 4126.15384615 , 2055.0 , 2029.0 , 6.54 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4136.92307692 , 4134.35897436 , 3753.33333333 , 4136.92307692 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4117.43589744 , 4124.1025641 , 4124.1025641 , 4151.79487179 , 4537.43589744 , 4113.33333333 , 4127.69230769 , 2059.0 , 2030.0 , 6.548 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4135.8974359 , 4133.33333333 , 3772.30769231 , 4137.43589744 , 4134.87179487 , 4133.84615385 , 4135.38461538 , 4124.1025641 , 4124.61538462 , 4126.15384615 , 4155.38461538 , 4528.20512821 , 4118.97435897 , 4129.23076923 , 2061.0 , 2033.0 , 6.556 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4135.8974359 , 4134.87179487 , 3804.1025641 , 4134.35897436 , 4134.87179487 , 4133.84615385 , 4135.38461538 , 4125.12820513 , 4126.66666667 , 4128.71794872 , 4160.0 , 4527.17948718 , 4125.64102564 , 4128.71794872 , 2060.0 , 2035.0 , 6.564 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4136.92307692 , 4136.41025641 , 3842.05128205 , 4132.82051282 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4128.71794872 , 4135.8974359 , 4137.94871795 , 4160.0 , 4527.17948718 , 4129.23076923 , 4131.28205128 , 2061.0 , 2036.0 , 6.572 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4136.41025641 , 4135.38461538 , 3871.79487179 , 4134.87179487 , 4134.87179487 , 4133.84615385 , 4135.38461538 , 4133.33333333 , 4135.8974359 , 4145.12820513 , 4159.48717949 , 4523.07692308 , 4129.74358974 , 4134.35897436 , 2062.0 , 2034.0 , 6.579 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4134.35897436 , 4135.8974359 , 3923.58974359 , 4135.8974359 , 4134.87179487 , 4133.84615385 , 4135.38461538 , 4136.92307692 , 4137.94871795 , 4147.17948718 , 4166.15384615 , 4520.51282051 , 4135.8974359 , 4138.46153846 , 2064.0 , 2033.0 , 6.587 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4134.35897436 , 4136.41025641 , 3969.74358974 , 4133.33333333 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4139.48717949 , 4145.12820513 , 4148.20512821 , 4167.17948718 , 4518.46153846 , 4143.07692308 , 4139.48717949 , 2065.0 , 2033.0 , 6.595 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4135.38461538 , 4134.35897436 , 4001.53846154 , 4132.82051282 , 4134.87179487 , 4135.38461538 , 4135.38461538 , 4143.58974359 , 4144.61538462 , 4152.30769231 , 4166.66666667 , 4517.94871795 , 4142.56410256 , 4137.94871795 , 2066.0 , 2032.0 , 6.603 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4134.87179487 , 4134.35897436 , 4038.46153846 , 4133.33333333 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4145.12820513 , 4144.1025641 , 4158.97435897 , 4171.79487179 , 4517.94871795 , 4142.05128205 , 4140.0 , 2067.0 , 2034.0 , 6.612 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4134.87179487 , 4135.38461538 , 4092.82051282 , 4132.82051282 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4146.15384615 , 4151.79487179 , 4159.48717949 , 4171.28205128 , 4517.43589744 , 4146.66666667 , 4144.1025641 , 2069.0 , 2036.0 , 6.619 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4135.38461538 , 4135.38461538 , 4147.17948718 , 4133.33333333 , 4134.87179487 , 4135.38461538 , 4135.38461538 , 4150.25641026 , 4154.35897436 , 4160.51282051 , 4171.28205128 , 4519.48717949 , 4148.20512821 , 4144.61538462 , 2069.0 , 2038.0 , 6.626 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4135.38461538 , 4133.84615385 , 4184.61538462 , 4134.87179487 , 4134.87179487 , 4135.38461538 , 4135.38461538 , 4153.84615385 , 4152.82051282 , 4164.1025641 , 4175.8974359 , 4525.12820513 , 4149.23076923 , 4144.61538462 , 2071.0 , 2039.0 , 6.634 , 0.0 , 0.0 , 0.0 , 0.0 , 

