['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
0.0 , 4115.8974359 , 4111.79487179 , 4114.35897436 , 4114.35897436 , 4115.8974359 , 4110.76923077 , 4107.69230769 , 4110.25641026 , 4113.84615385 , 4122.05128205 , 4170.25641026 , 4892.82051282 , 4114.35897436 , 4125.64102564 , 2032.0 , 2040.0 , 38.584 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4116.41025641 , 4113.33333333 , 4113.84615385 , 4115.38461538 , 4118.46153846 , 4110.76923077 , 4109.23076923 , 4114.35897436 , 4114.35897436 , 4122.56410256 , 4171.28205128 , 4891.79487179 , 4118.97435897 , 4123.07692308 , 2029.0 , 2041.0 , 38.591 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4115.8974359 , 4110.76923077 , 4114.35897436 , 4112.82051282 , 4114.35897436 , 4110.76923077 , 4105.12820513 , 4114.87179487 , 4113.33333333 , 4119.48717949 , 4170.76923077 , 4895.38461538 , 4115.8974359 , 4122.05128205 , 2025.0 , 2041.0 , 38.6 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4116.41025641 , 4114.35897436 , 4113.84615385 , 4115.38461538 , 4112.30769231 , 4109.23076923 , 4106.15384615 , 4113.84615385 , 4113.33333333 , 4119.48717949 , 4170.76923077 , 4893.84615385 , 4114.87179487 , 4122.05128205 , 2024.0 , 2041.0 , 38.607 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4114.87179487 , 4111.79487179 , 4114.35897436 , 4114.35897436 , 4113.84615385 , 4106.15384615 , 4106.66666667 , 4112.82051282 , 4113.33333333 , 4120.0 , 4169.74358974 , 4893.33333333 , 4115.38461538 , 4119.48717949 , 2023.0 , 2041.0 , 38.615 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4115.38461538 , 4109.74358974 , 4113.84615385 , 4111.28205128 , 4113.33333333 , 4108.71794872 , 4110.25641026 , 4112.82051282 , 4109.74358974 , 4120.0 , 4171.28205128 , 4894.35897436 , 4115.38461538 , 4118.46153846 , 2026.0 , 2041.0 , 38.623 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4114.35897436 , 4111.28205128 , 4115.8974359 , 4112.82051282 , 4109.74358974 , 4111.28205128 , 4111.28205128 , 4116.92307692 , 4113.84615385 , 4121.02564103 , 4173.33333333 , 4894.87179487 , 4117.43589744 , 4118.97435897 , 2027.0 , 2039.0 , 38.631 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4114.35897436 , 4110.76923077 , 4117.94871795 , 4113.33333333 , 4111.79487179 , 4109.74358974 , 4106.15384615 , 4114.35897436 , 4115.8974359 , 4120.0 , 4169.74358974 , 4896.41025641 , 4113.33333333 , 4120.0 , 2031.0 , 2035.0 , 38.638 , 0.0 , 0.0 , 0.0 , 0.0 , 

