['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']

86.0 , 4130.76923077 , 4130.25641026 , 4121.02564103 , 4134.35897436 , 4130.25641026 , 4131.79487179 , 4129.23076923 , 4134.35897436 , 4134.35897436 , 4140.0 , 4171.79487179 , 4670.76923077 , 4129.74358974 , 4137.43589744 , 2029.0 , 2032.0 , 10.349 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4131.28205128 , 4132.82051282 , 4108.20512821 , 4132.30769231 , 4131.28205128 , 4131.28205128 , 4129.74358974 , 4132.82051282 , 4135.38461538 , 4141.53846154 , 4171.28205128 , 4671.79487179 , 4128.20512821 , 4135.8974359 , 2030.0 , 2031.0 , 10.357 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4131.79487179 , 4131.28205128 , 4126.15384615 , 4129.74358974 , 4131.28205128 , 4133.33333333 , 4127.17948718 , 4131.79487179 , 4135.8974359 , 4142.56410256 , 4170.25641026 , 4671.79487179 , 4131.28205128 , 4136.92307692 , 2030.0 , 2032.0 , 10.364 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4131.79487179 , 4130.25641026 , 4144.61538462 , 4130.25641026 , 4131.79487179 , 4134.35897436 , 4127.17948718 , 4136.92307692 , 4136.41025641 , 4143.58974359 , 4170.25641026 , 4670.76923077 , 4132.30769231 , 4139.48717949 , 2047.0 , 2032.0 , 10.372 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4131.28205128 , 4131.28205128 , 4134.35897436 , 4131.28205128 , 4131.28205128 , 4132.30769231 , 4127.69230769 , 4142.56410256 , 4135.38461538 , 4142.05128205 , 4171.79487179 , 4670.25641026 , 4129.23076923 , 4136.92307692 , 2034.0 , 2031.0 , 10.38 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4131.79487179 , 4129.23076923 , 4142.56410256 , 4131.28205128 , 4129.23076923 , 4129.74358974 , 4127.17948718 , 4140.0 , 4134.87179487 , 4141.02564103 , 4172.82051282 , 4672.82051282 , 4130.25641026 , 4135.8974359 , 2036.0 , 2031.0 , 10.388 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4130.25641026 , 4129.74358974 , 4135.8974359 , 4130.76923077 , 4129.23076923 , 4128.71794872 , 4128.71794872 , 4129.74358974 , 4131.79487179 , 4138.46153846 , 4171.28205128 , 4671.79487179 , 4130.25641026 , 4136.41025641 , 2037.0 , 2032.0 , 10.395 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4131.79487179 , 4133.33333333 , 4124.61538462 , 4131.28205128 , 4130.76923077 , 4130.25641026 , 4130.76923077 , 4131.79487179 , 4131.79487179 , 4140.0 , 4172.82051282 , 4672.30769231 , 4130.25641026 , 4136.92307692 , 2038.0 , 2031.0 , 10.403 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4133.33333333 , 4132.30769231 , 4106.66666667 , 4132.30769231 , 4132.30769231 , 4131.28205128 , 4127.69230769 , 4135.8974359 , 4133.84615385 , 4141.02564103 , 4173.33333333 , 4672.82051282 , 4128.71794872 , 4134.87179487 , 2041.0 , 2031.0 , 10.412 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4130.76923077 , 4130.25641026 , 4106.66666667 , 4132.82051282 , 4132.30769231 , 4127.69230769 , 4125.12820513 , 4132.30769231 , 4135.8974359 , 4140.51282051 , 4171.79487179 , 4671.28205128 , 4129.23076923 , 4134.87179487 , 2041.0 , 2029.0 , 10.42 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4130.25641026 , 4131.79487179 , 4097.43589744 , 4131.28205128 , 4128.71794872 , 4126.66666667 , 4127.69230769 , 4126.66666667 , 4134.35897436 , 4139.48717949 , 4171.28205128 , 4668.71794872 , 4128.71794872 , 4134.87179487 , 2041.0 , 2032.0 , 10.428 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4132.82051282 , 4132.30769231 , 4114.87179487 , 4131.28205128 , 4127.69230769 , 4131.28205128 , 4129.23076923 , 4132.30769231 , 4136.41025641 , 4142.56410256 , 4172.30769231 , 4671.79487179 , 4128.71794872 , 4135.38461538 , 2041.0 , 2035.0 , 10.434 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4133.33333333 , 4132.30769231 , 4115.38461538 , 4130.25641026 , 4129.74358974 , 4133.33333333 , 4127.69230769 , 4135.8974359 , 4137.94871795 , 4140.51282051 , 4171.28205128 , 4674.87179487 , 4128.20512821 , 4135.38461538 , 2040.0 , 2036.0 , 10.443 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4131.28205128 , 4132.82051282 , 4109.23076923 , 4129.74358974 , 4130.76923077 , 4130.25641026 , 4127.17948718 , 4134.35897436 , 4134.35897436 , 4141.02564103 , 4171.79487179 , 4672.82051282 , 4130.76923077 , 4136.92307692 , 2038.0 , 2039.0 , 10.451 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4132.82051282 , 4131.79487179 , 4107.17948718 , 4132.82051282 , 4130.25641026 , 4131.28205128 , 4129.23076923 , 4134.35897436 , 4135.8974359 , 4146.15384615 , 4171.79487179 , 4668.20512821 , 4128.20512821 , 4136.92307692 , 2037.0 , 2041.0 , 10.459 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4132.30769231 , 4130.25641026 , 4115.8974359 , 4133.33333333 , 4130.25641026 , 4132.30769231 , 4129.23076923 , 4136.41025641 , 4142.05128205 , 4145.64102564 , 4168.71794872 , 4665.64102564 , 4125.12820513 , 4132.30769231 , 2034.0 , 2043.0 , 10.467 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4132.30769231 , 4130.76923077 , 4108.71794872 , 4132.30769231 , 4131.28205128 , 4127.17948718 , 4128.71794872 , 4136.41025641 , 4137.94871795 , 4140.51282051 , 4169.23076923 , 4671.28205128 , 4130.76923077 , 4133.84615385 , 2034.0 , 2044.0 , 10.475 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4132.30769231 , 4129.74358974 , 4084.61538462 , 4132.82051282 , 4130.76923077 , 4126.66666667 , 4127.17948718 , 4131.28205128 , 4130.25641026 , 4137.43589744 , 4172.82051282 , 4668.20512821 , 4129.74358974 , 4135.38461538 , 2031.0 , 2043.0 , 10.482 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4133.33333333 , 4131.79487179 , 4073.33333333 , 4133.84615385 , 4130.25641026 , 4135.8974359 , 4126.15384615 , 4129.74358974 , 4134.35897436 , 4142.56410256 , 4172.82051282 , 4661.53846154 , 4126.66666667 , 4132.82051282 , 2032.0 , 2042.0 , 10.49 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4130.76923077 , 4133.84615385 , 4118.46153846 , 4130.25641026 , 4130.25641026 , 4137.94871795 , 4126.66666667 , 4132.30769231 , 4141.02564103 , 4145.64102564 , 4170.25641026 , 4665.64102564 , 4130.25641026 , 4133.33333333 , 2031.0 , 2041.0 , 10.498 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4128.71794872 , 4132.82051282 , 4130.76923077 , 4131.28205128 , 4130.76923077 , 4129.74358974 , 4127.17948718 , 4133.84615385 , 4139.48717949 , 4141.53846154 , 4171.28205128 , 4673.33333333 , 4131.79487179 , 4137.43589744 , 2032.0 , 2038.0 , 10.505 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4130.25641026 , 4130.76923077 , 4107.69230769 , 4134.35897436 , 4129.23076923 , 4126.66666667 , 4125.12820513 , 4133.33333333 , 4136.92307692 , 4136.92307692 , 4171.79487179 , 4669.23076923 , 4129.23076923 , 4136.41025641 , 2033.0 , 2036.0 , 10.513 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4132.30769231 , 4131.28205128 , 4114.87179487 , 4131.79487179 , 4129.23076923 , 4127.69230769 , 4126.66666667 , 4134.35897436 , 4138.46153846 , 4142.56410256 , 4171.79487179 , 4666.66666667 , 4130.76923077 , 4137.43589744 , 2034.0 , 2032.0 , 10.522 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4131.28205128 , 4130.76923077 , 4122.05128205 , 4128.20512821 , 4129.23076923 , 4126.15384615 , 4130.25641026 , 4133.84615385 , 4136.41025641 , 4146.15384615 , 4172.30769231 , 4667.17948718 , 4128.20512821 , 4136.41025641 , 2036.0 , 2033.0 , 10.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4130.76923077 , 4131.28205128 , 4107.17948718 , 4132.30769231 , 4127.69230769 , 4130.76923077 , 4129.23076923 , 4134.35897436 , 4133.84615385 , 4143.07692308 , 4173.33333333 , 4666.15384615 , 4129.74358974 , 4134.87179487 , 2040.0 , 2030.0 , 10.537 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4130.25641026 , 4131.79487179 , 4098.46153846 , 4136.41025641 , 4129.74358974 , 4136.41025641 , 4126.15384615 , 4132.30769231 , 4134.87179487 , 4139.48717949 , 4172.30769231 , 4662.56410256 , 4133.33333333 , 4134.87179487 , 2041.0 , 2028.0 , 10.545 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4130.25641026 , 4131.79487179 , 4116.41025641 , 4134.35897436 , 4132.30769231 , 4134.35897436 , 4128.20512821 , 4133.84615385 , 4138.46153846 , 4141.02564103 , 4172.30769231 , 4662.05128205 , 4131.79487179 , 4134.87179487 , 2045.0 , 2027.0 , 10.553 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4132.30769231 , 4131.79487179 , 4096.92307692 , 4132.82051282 , 4131.28205128 , 4130.76923077 , 4129.23076923 , 4133.84615385 , 4135.8974359 , 4137.94871795 , 4170.76923077 , 4660.51282051 , 4128.71794872 , 4131.79487179 , 2047.0 , 2027.0 , 10.561 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4132.82051282 , 4131.28205128 , 4084.61538462 , 4134.87179487 , 4130.25641026 , 4132.30769231 , 4128.71794872 , 4132.82051282 , 4134.87179487 , 4136.41025641 , 4170.25641026 , 4661.02564103 , 4129.74358974 , 4133.33333333 , 2048.0 , 2026.0 , 10.569 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4130.25641026 , 4130.76923077 , 4085.12820513 , 4134.35897436 , 4130.76923077 , 4132.30769231 , 4129.74358974 , 4131.79487179 , 4136.92307692 , 4137.43589744 , 4168.20512821 , 4658.97435897 , 4124.61538462 , 4135.38461538 , 2050.0 , 2027.0 , 10.577 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4130.76923077 , 4130.76923077 , 4095.38461538 , 4131.28205128 , 4129.74358974 , 4126.66666667 , 4129.23076923 , 4134.35897436 , 4135.8974359 , 4139.48717949 , 4169.74358974 , 4660.51282051 , 4126.15384615 , 4133.84615385 , 2050.0 , 2028.0 , 10.585 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4132.30769231 , 4131.28205128 , 4085.64102564 , 4131.79487179 , 4130.25641026 , 4126.15384615 , 4129.23076923 , 4132.82051282 , 4132.30769231 , 4142.05128205 , 4171.28205128 , 4662.05128205 , 4132.82051282 , 4134.87179487 , 2053.0 , 2029.0 , 10.592 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4131.28205128 , 4129.74358974 , 4085.12820513 , 4133.33333333 , 4133.84615385 , 4130.25641026 , 4128.71794872 , 4132.82051282 , 4132.82051282 , 4143.58974359 , 4170.25641026 , 4654.87179487 , 4129.74358974 , 4136.41025641 , 2051.0 , 2029.0 , 10.601 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4133.33333333 , 4130.25641026 , 4086.66666667 , 4133.33333333 , 4133.33333333 , 4131.79487179 , 4126.66666667 , 4134.87179487 , 4132.30769231 , 4141.53846154 , 4172.82051282 , 4653.33333333 , 4125.64102564 , 4135.38461538 , 2051.0 , 2029.0 , 10.608 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4131.79487179 , 4131.79487179 , 4106.66666667 , 4130.76923077 , 4130.25641026 , 4133.33333333 , 4126.66666667 , 4132.82051282 , 4130.76923077 , 4140.51282051 , 4175.8974359 , 4660.0 , 4131.79487179 , 4133.84615385 , 2049.0 , 2029.0 , 10.617 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4130.25641026 , 4131.28205128 , 4098.46153846 , 4132.30769231 , 4131.79487179 , 4135.38461538 , 4129.23076923 , 4131.79487179 , 4136.41025641 , 4142.56410256 , 4172.30769231 , 4661.53846154 , 4133.33333333 , 4135.38461538 , 2050.0 , 2028.0 , 10.624 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4130.25641026 , 4130.25641026 , 4075.8974359 , 4134.87179487 , 4131.28205128 , 4131.28205128 , 4128.71794872 , 4132.30769231 , 4138.46153846 , 4139.48717949 , 4168.71794872 , 4654.35897436 , 4125.12820513 , 4137.43589744 , 2051.0 , 2030.0 , 10.633 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4133.33333333 , 4132.30769231 , 4073.33333333 , 4132.82051282 , 4129.23076923 , 4129.23076923 , 4127.69230769 , 4132.82051282 , 4135.8974359 , 4136.41025641 , 4171.28205128 , 4652.82051282 , 4128.20512821 , 4137.43589744 , 2050.0 , 2031.0 , 10.64 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4131.79487179 , 4132.30769231 , 4101.02564103 , 4128.71794872 , 4130.76923077 , 4130.25641026 , 4127.69230769 , 4134.35897436 , 4136.92307692 , 4142.05128205 , 4171.28205128 , 4651.79487179 , 4133.33333333 , 4133.33333333 , 2052.0 , 2031.0 , 10.648 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4131.79487179 , 4130.76923077 , 4107.69230769 , 4130.25641026 , 4132.82051282 , 4128.71794872 , 4126.15384615 , 4136.92307692 , 4140.0 , 4148.71794872 , 4172.82051282 , 4653.84615385 , 4128.71794872 , 4134.35897436 , 2051.0 , 2034.0 , 10.656 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4134.35897436 , 4130.76923077 , 4103.58974359 , 4130.25641026 , 4130.76923077 , 4124.61538462 , 4124.61538462 , 4135.8974359 , 4137.94871795 , 4145.64102564 , 4174.87179487 , 4656.92307692 , 4128.20512821 , 4137.43589744 , 2047.0 , 2036.0 , 10.664 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4134.87179487 , 4130.76923077 , 4124.1025641 , 4131.28205128 , 4130.25641026 , 4125.12820513 , 4127.17948718 , 4136.41025641 , 4137.94871795 , 4145.12820513 , 4173.84615385 , 4655.8974359 , 4135.38461538 , 4136.41025641 , 2047.0 , 2039.0 , 10.672 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4131.28205128 , 4130.25641026 , 4115.8974359 , 4133.33333333 , 4131.79487179 , 4130.25641026 , 4129.74358974 , 4135.8974359 , 4138.97435897 , 4147.17948718 , 4173.33333333 , 4649.74358974 , 4133.33333333 , 4133.84615385 , 2047.0 , 2039.0 , 10.679 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4131.28205128 , 4131.79487179 , 4098.97435897 , 4133.84615385 , 4131.79487179 , 4132.82051282 , 4129.23076923 , 4134.35897436 , 4136.92307692 , 4146.66666667 , 4175.8974359 , 4651.28205128 , 4132.30769231 , 4137.43589744 , 2047.0 , 2039.0 , 10.688 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4132.30769231 , 4130.76923077 , 4100.0 , 4132.82051282 , 4129.74358974 , 4128.71794872 , 4127.69230769 , 4133.33333333 , 4134.35897436 , 4140.0 , 4170.76923077 , 4651.28205128 , 4133.84615385 , 4140.51282051 , 2047.0 , 2037.0 , 10.694 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4130.76923077 , 4130.25641026 , 4116.92307692 , 4132.82051282 , 4130.76923077 , 4129.74358974 , 4130.25641026 , 4134.87179487 , 4137.43589744 , 4141.02564103 , 4167.69230769 , 4650.25641026 , 4132.82051282 , 4139.48717949 , 2050.0 , 2029.0 , 10.703 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4131.28205128 , 4132.30769231 , 4094.35897436 , 4133.33333333 , 4133.84615385 , 4135.8974359 , 4131.79487179 , 4133.33333333 , 4138.46153846 , 4139.48717949 , 4172.82051282 , 4647.17948718 , 4129.23076923 , 4136.41025641 , 2051.0 , 2026.0 , 10.711 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4131.79487179 , 4132.82051282 , 4087.69230769 , 4133.84615385 , 4131.79487179 , 4133.33333333 , 4129.74358974 , 4133.84615385 , 4137.94871795 , 4137.94871795 , 4174.35897436 , 4646.66666667 , 4131.28205128 , 4136.92307692 , 2051.0 , 2019.0 , 10.719 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4130.25641026 , 4131.28205128 , 4087.69230769 , 4132.82051282 , 4129.74358974 , 4133.84615385 , 4129.23076923 , 4134.87179487 , 4136.92307692 , 4139.48717949 , 4169.23076923 , 4647.17948718 , 4131.28205128 , 4137.43589744 , 2052.0 , 2017.0 , 10.727 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4130.76923077 , 4130.25641026 , 4116.41025641 , 4129.74358974 , 4129.23076923 , 4135.38461538 , 4130.76923077 , 4136.92307692 , 4138.97435897 , 4144.61538462 , 4169.74358974 , 4648.71794872 , 4129.74358974 , 4135.8974359 , 2051.0 , 2018.0 , 10.736 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4133.33333333 , 4130.25641026 , 4116.41025641 , 4129.23076923 , 4129.23076923 , 4132.30769231 , 4129.23076923 , 4135.38461538 , 4137.94871795 , 4143.58974359 , 4171.79487179 , 4647.69230769 , 4129.74358974 , 4133.84615385 , 2049.0 , 2021.0 , 10.743 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4131.79487179 , 4130.76923077 , 4123.58974359 , 4130.76923077 , 4129.74358974 , 4132.30769231 , 4125.64102564 , 4137.94871795 , 4138.97435897 , 4142.56410256 , 4172.30769231 , 4647.17948718 , 4133.84615385 , 4135.38461538 , 2046.0 , 2024.0 , 10.751 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4130.25641026 , 4131.28205128 , 4117.43589744 , 4130.76923077 , 4130.76923077 , 4133.84615385 , 4129.23076923 , 4137.94871795 , 4138.46153846 , 4141.53846154 , 4171.28205128 , 4647.17948718 , 4134.35897436 , 4137.94871795 , 2041.0 , 2026.0 , 10.759 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4132.30769231 , 4131.79487179 , 4108.20512821 , 4131.28205128 , 4130.25641026 , 4131.79487179 , 4132.30769231 , 4134.35897436 , 4138.46153846 , 4141.02564103 , 4170.25641026 , 4645.12820513 , 4131.28205128 , 4137.94871795 , 2039.0 , 2029.0 , 10.766 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4135.38461538 , 4132.30769231 , 4089.23076923 , 4131.79487179 , 4130.76923077 , 4131.79487179 , 4131.28205128 , 4134.87179487 , 4136.41025641 , 4141.02564103 , 4171.79487179 , 4645.64102564 , 4128.71794872 , 4136.41025641 , 2036.0 , 2031.0 , 10.774 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4132.82051282 , 4131.79487179 , 4095.8974359 , 4130.25641026 , 4131.28205128 , 4133.33333333 , 4128.71794872 , 4135.8974359 , 4136.41025641 , 4141.53846154 , 4173.33333333 , 4645.12820513 , 4129.74358974 , 4135.8974359 , 2035.0 , 2032.0 , 10.782 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4131.28205128 , 4131.79487179 , 4102.05128205 , 4131.79487179 , 4129.23076923 , 4133.84615385 , 4129.74358974 , 4133.84615385 , 4138.97435897 , 4138.46153846 , 4171.28205128 , 4644.61538462 , 4131.79487179 , 4137.43589744 , 2035.0 , 2032.0 , 10.79 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4132.82051282 , 4130.25641026 , 4097.43589744 , 4131.79487179 , 4129.23076923 , 4131.28205128 , 4130.76923077 , 4132.82051282 , 4138.97435897 , 4134.35897436 , 4169.74358974 , 4643.58974359 , 4130.25641026 , 4135.38461538 , 2035.0 , 2035.0 , 10.798 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4133.33333333 , 4129.74358974 , 4106.66666667 , 4130.76923077 , 4130.76923077 , 4128.20512821 , 4129.23076923 , 4134.87179487 , 4137.94871795 , 4140.0 , 4171.28205128 , 4644.1025641 , 4129.74358974 , 4134.87179487 , 2037.0 , 2033.0 , 10.805 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4129.74358974 , 4130.25641026 , 4120.0 , 4130.25641026 , 4129.74358974 , 4127.69230769 , 4127.69230769 , 4134.87179487 , 4139.48717949 , 4145.64102564 , 4169.23076923 , 4641.02564103 , 4130.76923077 , 4135.38461538 , 2038.0 , 2030.0 , 10.813 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4131.79487179 , 4130.25641026 , 4130.25641026 , 4131.28205128 , 4130.25641026 , 4129.23076923 , 4127.69230769 , 4136.92307692 , 4141.53846154 , 4145.64102564 , 4170.25641026 , 4641.02564103 , 4132.82051282 , 4135.8974359 , 2038.0 , 2029.0 , 10.914 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4132.82051282 , 4128.71794872 , 4113.84615385 , 4130.25641026 , 4128.71794872 , 4130.25641026 , 4128.71794872 , 4136.92307692 , 4137.94871795 , 4141.02564103 , 4173.33333333 , 4641.53846154 , 4131.79487179 , 4134.35897436 , 2038.0 , 2029.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4131.28205128 , 4130.25641026 , 4105.64102564 , 4129.74358974 , 4129.23076923 , 4129.23076923 , 4129.74358974 , 4135.8974359 , 4137.94871795 , 4143.58974359 , 4173.84615385 , 4645.12820513 , 4132.82051282 , 4136.92307692 , 2038.0 , 2030.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4128.71794872 , 4132.30769231 , 4104.1025641 , 4131.28205128 , 4130.76923077 , 4127.17948718 , 4128.71794872 , 4132.82051282 , 4139.48717949 , 4144.61538462 , 4169.23076923 , 4640.0 , 4130.25641026 , 4135.8974359 , 2038.0 , 2033.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4128.71794872 , 4131.79487179 , 4111.79487179 , 4132.30769231 , 4130.76923077 , 4127.17948718 , 4127.69230769 , 4133.84615385 , 4137.94871795 , 4141.53846154 , 4169.23076923 , 4633.33333333 , 4129.74358974 , 4134.87179487 , 2039.0 , 2034.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4131.79487179 , 4131.28205128 , 4106.15384615 , 4133.33333333 , 4130.76923077 , 4131.28205128 , 4129.74358974 , 4135.38461538 , 4136.41025641 , 4140.0 , 4170.76923077 , 4636.41025641 , 4129.23076923 , 4134.87179487 , 2039.0 , 2034.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4131.28205128 , 4132.30769231 , 4128.71794872 , 4132.30769231 , 4131.28205128 , 4130.76923077 , 4132.82051282 , 4135.38461538 , 4141.53846154 , 4146.66666667 , 4171.28205128 , 4640.0 , 4130.76923077 , 4134.87179487 , 2040.0 , 2034.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4129.23076923 , 4131.28205128 , 4128.20512821 , 4130.76923077 , 4129.23076923 , 4128.71794872 , 4130.76923077 , 4133.84615385 , 4143.07692308 , 4147.69230769 , 4169.74358974 , 4635.38461538 , 4131.28205128 , 4134.87179487 , 2040.0 , 2036.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4127.17948718 , 4128.71794872 , 4158.97435897 , 4130.76923077 , 4128.71794872 , 4129.74358974 , 4128.71794872 , 4141.02564103 , 4141.53846154 , 4147.17948718 , 4172.82051282 , 4636.41025641 , 4135.8974359 , 4136.92307692 , 2044.0 , 2034.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4129.74358974 , 4130.25641026 , 4151.28205128 , 4131.79487179 , 4130.76923077 , 4130.76923077 , 4129.74358974 , 4138.97435897 , 4139.48717949 , 4144.61538462 , 4172.30769231 , 4640.0 , 4134.35897436 , 4136.92307692 , 2044.0 , 2033.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4131.79487179 , 4131.79487179 , 4138.97435897 , 4132.82051282 , 4130.76923077 , 4131.79487179 , 4127.69230769 , 4132.82051282 , 4140.51282051 , 4144.1025641 , 4170.76923077 , 4640.0 , 4133.33333333 , 4134.87179487 , 2045.0 , 2029.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4130.76923077 , 4131.79487179 , 4127.17948718 , 4133.33333333 , 4130.25641026 , 4131.28205128 , 4127.69230769 , 4133.33333333 , 4137.94871795 , 4142.56410256 , 4170.76923077 , 4637.94871795 , 4134.87179487 , 4135.8974359 , 2046.0 , 2027.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4129.23076923 , 4132.30769231 , 4139.48717949 , 4132.30769231 , 4128.20512821 , 4131.79487179 , 4130.25641026 , 4136.41025641 , 4137.94871795 , 4143.07692308 , 4172.30769231 , 4639.48717949 , 4135.8974359 , 4138.46153846 , 2048.0 , 2028.0 , 10.918 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4131.79487179 , 4132.82051282 , 4125.12820513 , 4132.30769231 , 4129.23076923 , 4131.28205128 , 4130.25641026 , 4133.84615385 , 4139.48717949 , 4141.02564103 , 4172.30769231 , 4640.0 , 4134.35897436 , 4139.48717949 , 2052.0 , 2023.0 , 10.924 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4130.25641026 , 4130.76923077 , 4118.46153846 , 4132.82051282 , 4132.30769231 , 4130.25641026 , 4129.23076923 , 4132.82051282 , 4136.41025641 , 4138.97435897 , 4171.79487179 , 4637.43589744 , 4134.87179487 , 4137.43589744 , 2053.0 , 2022.0 , 10.932 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4127.69230769 , 4131.28205128 , 4125.12820513 , 4131.79487179 , 4131.79487179 , 4133.33333333 , 4129.74358974 , 4135.38461538 , 4133.84615385 , 4142.05128205 , 4170.76923077 , 4636.41025641 , 4132.30769231 , 4135.8974359 , 2056.0 , 2021.0 , 10.94 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4128.71794872 , 4132.30769231 , 4127.69230769 , 4130.76923077 , 4129.74358974 , 4136.41025641 , 4129.23076923 , 4136.92307692 , 4139.48717949 , 4144.1025641 , 4170.25641026 , 4638.97435897 , 4130.25641026 , 4136.41025641 , 2056.0 , 2020.0 , 10.948 , 0.0 , 0.0 , 0.0 , 0.0 , 

