['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
37.0 , 4135.38461538 , 4130.25641026 , 4201.53846154 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4127.69230769 , 4136.41025641 , 4135.8974359 , 4135.38461538 , 4178.46153846 , 4725.12820513 , 4135.38461538 , 4142.05128205 , 2005.0 , 2042.0 , 6.176 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4131.28205128 , 4128.71794872 , 4199.48717949 , 4136.92307692 , 4134.87179487 , 4134.87179487 , 4128.20512821 , 4134.87179487 , 4135.8974359 , 4142.05128205 , 4176.92307692 , 4724.61538462 , 4135.8974359 , 4138.97435897 , 2005.0 , 2042.0 , 6.184 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4133.33333333 , 4131.79487179 , 4198.46153846 , 4136.92307692 , 4134.87179487 , 4133.84615385 , 4132.30769231 , 4134.87179487 , 4136.41025641 , 4137.94871795 , 4181.53846154 , 4726.66666667 , 4136.41025641 , 4136.92307692 , 2004.0 , 2039.0 , 6.192 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4136.92307692 , 4137.43589744 , 4195.38461538 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4135.38461538 , 4136.41025641 , 4135.8974359 , 4136.41025641 , 4177.94871795 , 4728.20512821 , 4135.38461538 , 4139.48717949 , 2005.0 , 2039.0 , 6.2 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4136.41025641 , 4137.43589744 , 4196.41025641 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4132.82051282 , 4136.41025641 , 4135.8974359 , 4150.76923077 , 4179.48717949 , 4727.69230769 , 4136.41025641 , 4140.0 , 2004.0 , 2037.0 , 6.208 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4135.8974359 , 4133.33333333 , 4196.92307692 , 4136.41025641 , 4134.87179487 , 4132.30769231 , 4133.84615385 , 4134.35897436 , 4135.8974359 , 4148.20512821 , 4186.66666667 , 4727.69230769 , 4135.8974359 , 4138.97435897 , 2006.0 , 2035.0 , 6.216 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4134.87179487 , 4131.28205128 , 4197.43589744 , 4134.87179487 , 4134.87179487 , 4128.20512821 , 4135.8974359 , 4134.87179487 , 4135.8974359 , 4133.84615385 , 4180.0 , 4730.76923077 , 4134.35897436 , 4140.51282051 , 2006.0 , 2033.0 , 6.223 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4135.38461538 , 4132.82051282 , 4197.43589744 , 4134.35897436 , 4134.87179487 , 4128.20512821 , 4128.20512821 , 4135.8974359 , 4135.8974359 , 4139.48717949 , 4172.30769231 , 4730.76923077 , 4135.38461538 , 4140.0 , 2009.0 , 2031.0 , 6.231 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4136.92307692 , 4136.92307692 , 4196.92307692 , 4136.41025641 , 4134.87179487 , 4132.82051282 , 4126.15384615 , 4136.41025641 , 4135.8974359 , 4146.66666667 , 4180.0 , 4729.74358974 , 4136.41025641 , 4138.46153846 , 2010.0 , 2032.0 , 6.239 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4132.82051282 , 4133.84615385 , 4195.38461538 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4136.41025641 , 4135.38461538 , 4135.8974359 , 4138.97435897 , 4183.07692308 , 4734.87179487 , 4135.8974359 , 4139.48717949 , 2012.0 , 2034.0 , 6.247 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4126.15384615 , 4131.28205128 , 4195.38461538 , 4134.35897436 , 4134.87179487 , 4132.82051282 , 4138.97435897 , 4134.87179487 , 4135.8974359 , 4136.41025641 , 4179.48717949 , 4738.97435897 , 4135.8974359 , 4139.48717949 , 2014.0 , 2035.0 , 6.255 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4130.25641026 , 4132.82051282 , 4191.79487179 , 4135.38461538 , 4134.87179487 , 4131.79487179 , 4135.38461538 , 4135.8974359 , 4135.8974359 , 4138.97435897 , 4182.56410256 , 4737.43589744 , 4135.38461538 , 4138.97435897 , 2015.0 , 2036.0 , 6.263 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4136.92307692 , 4133.84615385 , 4192.30769231 , 4138.46153846 , 4134.87179487 , 4132.82051282 , 4136.41025641 , 4134.87179487 , 4135.8974359 , 4141.53846154 , 4184.61538462 , 4737.43589744 , 4134.87179487 , 4138.46153846 , 2016.0 , 2035.0 , 6.271 , 0.0 , 0.0 , 0.0 , 0.0 , 

