['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
62.0 , 4130.76923077 , 4126.15384615 , 4128.71794872 , 4131.79487179 , 4129.74358974 , 4130.25641026 , 4123.58974359 , 4178.46153846 , 4131.28205128 , 4137.43589744 , 4194.35897436 , 4909.23076923 , 4135.38461538 , 4138.46153846 , 2042.0 , 2037.0 , 285.088 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4134.35897436 , 4129.23076923 , 4131.28205128 , 4130.76923077 , 4133.33333333 , 4129.23076923 , 4123.07692308 , 4171.28205128 , 4128.20512821 , 4140.51282051 , 4192.30769231 , 4911.79487179 , 4140.0 , 4139.48717949 , 2041.0 , 2037.0 , 285.094 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4129.23076923 , 4135.8974359 , 4126.15384615 , 4134.87179487 , 4131.28205128 , 4128.71794872 , 4124.1025641 , 4182.56410256 , 4136.92307692 , 4141.53846154 , 4189.23076923 , 4909.23076923 , 4143.58974359 , 4140.51282051 , 2041.0 , 2039.0 , 285.107 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4129.23076923 , 4131.79487179 , 4132.30769231 , 4132.30769231 , 4129.23076923 , 4125.64102564 , 4117.94871795 , 4178.97435897 , 4133.84615385 , 4138.97435897 , 4186.15384615 , 4909.23076923 , 4132.30769231 , 4142.05128205 , 2044.0 , 2038.0 , 285.109 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4127.69230769 , 4132.30769231 , 4131.79487179 , 4140.0 , 4128.71794872 , 4130.76923077 , 4123.58974359 , 4197.43589744 , 4144.1025641 , 4140.0 , 4190.76923077 , 4907.69230769 , 4142.05128205 , 4137.94871795 , 2043.0 , 2037.0 , 285.12 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4130.25641026 , 4126.15384615 , 4134.87179487 , 4130.25641026 , 4128.71794872 , 4124.61538462 , 4117.43589744 , 4190.76923077 , 4133.84615385 , 4138.46153846 , 4185.64102564 , 4910.25641026 , 4129.23076923 , 4138.97435897 , 2042.0 , 2037.0 , 285.126 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4128.71794872 , 4129.74358974 , 4130.25641026 , 4125.64102564 , 4128.71794872 , 4128.71794872 , 4127.69230769 , 4201.53846154 , 4144.1025641 , 4139.48717949 , 4188.20512821 , 4907.17948718 , 4131.79487179 , 4138.46153846 , 2043.0 , 2036.0 , 285.137 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4133.33333333 , 4125.64102564 , 4138.97435897 , 4116.92307692 , 4130.25641026 , 4121.53846154 , 4117.94871795 , 4189.74358974 , 4133.84615385 , 4136.41025641 , 4185.12820513 , 4913.33333333 , 4122.05128205 , 4142.05128205 , 2043.0 , 2036.0 , 285.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4128.20512821 , 4132.82051282 , 4130.76923077 , 4130.76923077 , 4131.79487179 , 4128.20512821 , 4127.69230769 , 4203.07692308 , 4145.64102564 , 4139.48717949 , 4192.30769231 , 4909.23076923 , 4132.82051282 , 4138.97435897 , 2045.0 , 2034.0 , 285.15 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4130.25641026 , 4127.69230769 , 4134.87179487 , 4124.1025641 , 4132.30769231 , 4125.12820513 , 4123.07692308 , 4184.61538462 , 4135.8974359 , 4136.41025641 , 4186.66666667 , 4912.30769231 , 4120.51282051 , 4142.05128205 , 2045.0 , 2035.0 , 285.157 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4134.35897436 , 4137.43589744 , 4132.30769231 , 4133.33333333 , 4132.82051282 , 4133.33333333 , 4133.84615385 , 4192.82051282 , 4141.53846154 , 4139.48717949 , 4189.23076923 , 4908.71794872 , 4131.28205128 , 4142.05128205 , 2046.0 , 2036.0 , 285.171 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4136.92307692 , 4131.79487179 , 4136.92307692 , 4130.25641026 , 4131.79487179 , 4129.23076923 , 4124.1025641 , 4181.02564103 , 4129.23076923 , 4141.02564103 , 4182.56410256 , 4912.82051282 , 4124.61538462 , 4140.51282051 , 2045.0 , 2036.0 , 285.174 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4133.33333333 , 4134.35897436 , 4128.20512821 , 4134.87179487 , 4131.79487179 , 4134.87179487 , 4132.82051282 , 4184.61538462 , 4134.35897436 , 4141.53846154 , 4186.66666667 , 4908.20512821 , 4136.41025641 , 4137.94871795 , 2044.0 , 2037.0 , 285.183 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4132.82051282 , 4133.33333333 , 4131.28205128 , 4129.74358974 , 4130.76923077 , 4131.28205128 , 4124.61538462 , 4170.76923077 , 4129.74358974 , 4138.97435897 , 4186.66666667 , 4912.82051282 , 4136.41025641 , 4138.46153846 , 2046.0 , 2037.0 , 285.189 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4134.87179487 , 4142.56410256 , 4130.76923077 , 4136.92307692 , 4131.79487179 , 4134.35897436 , 4126.15384615 , 4177.43589744 , 4133.84615385 , 4140.51282051 , 4190.25641026 , 4910.25641026 , 4140.0 , 4137.43589744 , 2045.0 , 2036.0 , 285.201 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4134.35897436 , 4133.84615385 , 4135.8974359 , 4130.25641026 , 4130.25641026 , 4125.64102564 , 4118.46153846 , 4177.43589744 , 4124.61538462 , 4135.38461538 , 4183.58974359 , 4911.79487179 , 4131.79487179 , 4138.97435897 , 2046.0 , 2036.0 , 285.204 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4131.79487179 , 4129.23076923 , 4130.76923077 , 4129.74358974 , 4130.25641026 , 4124.61538462 , 4120.0 , 4182.56410256 , 4126.15384615 , 4136.41025641 , 4184.1025641 , 4909.74358974 , 4135.8974359 , 4140.0 , 2047.0 , 2035.0 , 285.213 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4126.15384615 , 4123.07692308 , 4128.71794872 , 4129.74358974 , 4129.74358974 , 4120.51282051 , 4115.38461538 , 4185.64102564 , 4140.0 , 4142.05128205 , 4188.71794872 , 4910.25641026 , 4137.43589744 , 4139.48717949 , 2045.0 , 2033.0 , 285.22 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4129.74358974 , 4125.12820513 , 4131.28205128 , 4131.28205128 , 4130.76923077 , 4118.97435897 , 4117.43589744 , 4189.23076923 , 4138.97435897 , 4140.0 , 4190.76923077 , 4910.25641026 , 4132.30769231 , 4141.53846154 , 2046.0 , 2033.0 , 285.231 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4129.74358974 , 4126.66666667 , 4130.76923077 , 4132.82051282 , 4128.71794872 , 4124.61538462 , 4125.64102564 , 4197.43589744 , 4140.0 , 4136.41025641 , 4190.76923077 , 4907.69230769 , 4135.38461538 , 4141.02564103 , 2045.0 , 2033.0 , 285.234 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4131.79487179 , 4125.12820513 , 4134.35897436 , 4129.74358974 , 4129.74358974 , 4125.64102564 , 4124.61538462 , 4188.20512821 , 4139.48717949 , 4141.53846154 , 4191.28205128 , 4906.15384615 , 4130.25641026 , 4139.48717949 , 2046.0 , 2032.0 , 285.244 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4128.20512821 , 4127.17948718 , 4131.79487179 , 4132.30769231 , 4131.28205128 , 4128.71794872 , 4129.74358974 , 4193.84615385 , 4148.20512821 , 4145.64102564 , 4192.82051282 , 4906.66666667 , 4135.8974359 , 4136.92307692 , 2044.0 , 2030.0 , 285.251 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4131.79487179 , 4126.15384615 , 4136.41025641 , 4127.69230769 , 4131.79487179 , 4128.71794872 , 4129.74358974 , 4187.69230769 , 4132.82051282 , 4139.48717949 , 4187.17948718 , 4910.25641026 , 4125.64102564 , 4137.43589744 , 2044.0 , 2031.0 , 285.263 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4133.84615385 , 4132.82051282 , 4130.76923077 , 4134.87179487 , 4128.71794872 , 4135.38461538 , 4135.38461538 , 4197.94871795 , 4142.56410256 , 4140.51282051 , 4189.23076923 , 4907.17948718 , 4130.76923077 , 4137.94871795 , 2044.0 , 2031.0 , 285.266 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4138.97435897 , 4129.23076923 , 4137.43589744 , 4129.23076923 , 4129.74358974 , 4128.71794872 , 4123.07692308 , 4177.43589744 , 4132.30769231 , 4140.0 , 4182.56410256 , 4912.82051282 , 4118.97435897 , 4143.58974359 , 2045.0 , 2033.0 , 285.275 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4132.82051282 , 4130.76923077 , 4129.74358974 , 4136.92307692 , 4132.82051282 , 4132.82051282 , 4132.82051282 , 4182.05128205 , 4135.38461538 , 4139.48717949 , 4185.64102564 , 4911.28205128 , 4134.35897436 , 4138.46153846 , 2044.0 , 2034.0 , 285.282 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4132.30769231 , 4124.61538462 , 4132.30769231 , 4130.76923077 , 4131.28205128 , 4123.58974359 , 4121.53846154 , 4171.28205128 , 4121.02564103 , 4135.38461538 , 4182.56410256 , 4913.84615385 , 4127.69230769 , 4138.46153846 , 2043.0 , 2034.0 , 285.294 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4131.28205128 , 4133.33333333 , 4127.17948718 , 4138.46153846 , 4129.74358974 , 4128.20512821 , 4124.61538462 , 4185.64102564 , 4131.79487179 , 4137.43589744 , 4189.23076923 , 4907.17948718 , 4136.41025641 , 4141.53846154 , 2043.0 , 2032.0 , 285.297 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4134.87179487 , 4127.69230769 , 4132.30769231 , 4129.23076923 , 4128.71794872 , 4124.61538462 , 4114.87179487 , 4170.76923077 , 4120.51282051 , 4134.87179487 , 4186.66666667 , 4913.84615385 , 4129.74358974 , 4144.1025641 , 2043.0 , 2032.0 , 285.307 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4132.82051282 , 4134.35897436 , 4123.07692308 , 4138.46153846 , 4129.23076923 , 4130.25641026 , 4126.15384615 , 4183.58974359 , 4131.28205128 , 4137.94871795 , 4193.33333333 , 4909.74358974 , 4144.1025641 , 4138.46153846 , 2043.0 , 2031.0 , 285.314 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4131.79487179 , 4129.23076923 , 4128.20512821 , 4135.8974359 , 4130.25641026 , 4122.56410256 , 4117.43589744 , 4180.51282051 , 4132.30769231 , 4137.94871795 , 4190.25641026 , 4908.20512821 , 4132.82051282 , 4138.97435897 , 2043.0 , 2032.0 , 285.327 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4130.76923077 , 4129.74358974 , 4126.66666667 , 4136.92307692 , 4132.82051282 , 4128.71794872 , 4125.64102564 , 4194.87179487 , 4142.56410256 , 4140.51282051 , 4193.33333333 , 4904.61538462 , 4136.92307692 , 4136.92307692 , 2042.0 , 2031.0 , 285.329 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4130.76923077 , 4122.56410256 , 4132.30769231 , 4125.12820513 , 4129.74358974 , 4124.1025641 , 4119.48717949 , 4189.74358974 , 4137.94871795 , 4140.0 , 4187.69230769 , 4910.76923077 , 4130.76923077 , 4138.97435897 , 2042.0 , 2032.0 , 285.339 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4133.33333333 , 4130.76923077 , 4131.79487179 , 4129.74358974 , 4130.25641026 , 4126.66666667 , 4126.15384615 , 4192.30769231 , 4140.0 , 4140.51282051 , 4190.25641026 , 4908.71794872 , 4128.20512821 , 4141.02564103 , 2041.0 , 2032.0 , 285.345 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4131.28205128 , 4125.12820513 , 4136.92307692 , 4125.64102564 , 4130.76923077 , 4126.15384615 , 4122.05128205 , 4191.28205128 , 4138.97435897 , 4136.92307692 , 4190.25641026 , 4910.76923077 , 4121.53846154 , 4140.51282051 , 2040.0 , 2032.0 , 285.357 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4130.25641026 , 4126.66666667 , 4136.41025641 , 4125.64102564 , 4131.28205128 , 4129.23076923 , 4124.1025641 , 4193.33333333 , 4139.48717949 , 4137.43589744 , 4189.23076923 , 4911.28205128 , 4124.1025641 , 4139.48717949 , 2040.0 , 2030.0 , 285.36 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4131.79487179 , 4131.28205128 , 4134.87179487 , 4127.69230769 , 4131.79487179 , 4132.30769231 , 4126.15384615 , 4187.69230769 , 4137.94871795 , 4139.48717949 , 4186.66666667 , 4912.30769231 , 4126.15384615 , 4141.02564103 , 2040.0 , 2030.0 , 285.37 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4136.41025641 , 4131.28205128 , 4135.38461538 , 4128.71794872 , 4135.38461538 , 4132.30769231 , 4129.74358974 , 4177.43589744 , 4130.25641026 , 4140.51282051 , 4187.17948718 , 4913.33333333 , 4126.15384615 , 4140.51282051 , 2040.0 , 2031.0 , 285.383 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4130.25641026 , 4128.20512821 , 4131.28205128 , 4134.35897436 , 4131.28205128 , 4130.25641026 , 4133.33333333 , 4184.1025641 , 4140.0 , 4141.53846154 , 4187.69230769 , 4911.79487179 , 4135.38461538 , 4137.43589744 , 2042.0 , 2033.0 , 285.391 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4131.79487179 , 4133.84615385 , 4133.84615385 , 4136.41025641 , 4129.74358974 , 4129.23076923 , 4126.66666667 , 4177.43589744 , 4136.41025641 , 4138.97435897 , 4184.61538462 , 4911.28205128 , 4130.76923077 , 4139.48717949 , 2042.0 , 2033.0 , 285.395 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4132.82051282 , 4137.94871795 , 4130.76923077 , 4136.41025641 , 4132.30769231 , 4137.43589744 , 4132.82051282 , 4181.53846154 , 4136.92307692 , 4138.46153846 , 4190.25641026 , 4908.71794872 , 4138.97435897 , 4137.43589744 , 2042.0 , 2033.0 , 285.405 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4136.41025641 , 4126.15384615 , 4132.82051282 , 4125.64102564 , 4131.79487179 , 4131.79487179 , 4127.69230769 , 4174.35897436 , 4123.58974359 , 4140.0 , 4187.69230769 , 4913.33333333 , 4128.71794872 , 4138.46153846 , 2042.0 , 2035.0 , 285.409 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4130.25641026 , 4130.25641026 , 4126.15384615 , 4135.38461538 , 4127.69230769 , 4131.28205128 , 4126.15384615 , 4191.79487179 , 4138.97435897 , 4140.0 , 4189.23076923 , 4909.74358974 , 4135.8974359 , 4137.43589744 , 2044.0 , 2034.0 , 285.422 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4129.74358974 , 4130.25641026 , 4133.84615385 , 4128.71794872 , 4128.71794872 , 4123.58974359 , 4109.74358974 , 4180.0 , 4130.25641026 , 4134.87179487 , 4185.64102564 , 4910.76923077 , 4128.20512821 , 4138.97435897 , 2044.0 , 2032.0 , 285.424 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4126.66666667 , 4128.71794872 , 4130.76923077 , 4129.23076923 , 4130.76923077 , 4128.71794872 , 4122.05128205 , 4197.94871795 , 4142.56410256 , 4138.46153846 , 4191.28205128 , 4906.66666667 , 4141.02564103 , 4137.43589744 , 2045.0 , 2031.0 , 285.434 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4130.76923077 , 4117.94871795 , 4137.94871795 , 4119.48717949 , 4129.74358974 , 4122.05128205 , 4118.97435897 , 4190.25641026 , 4138.46153846 , 4139.48717949 , 4188.20512821 , 4912.30769231 , 4125.64102564 , 4139.48717949 , 2044.0 , 2030.0 , 285.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4130.76923077 , 4128.71794872 , 4133.33333333 , 4129.74358974 , 4129.23076923 , 4130.76923077 , 4128.71794872 , 4197.94871795 , 4148.20512821 , 4140.51282051 , 4193.33333333 , 4909.74358974 , 4129.74358974 , 4136.41025641 , 2044.0 , 2031.0 , 285.453 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4132.30769231 , 4125.12820513 , 4139.48717949 , 4127.17948718 , 4129.23076923 , 4128.71794872 , 4121.53846154 , 4183.07692308 , 4132.82051282 , 4137.43589744 , 4186.15384615 , 4914.87179487 , 4122.56410256 , 4138.97435897 , 2045.0 , 2033.0 , 285.456 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4131.79487179 , 4129.23076923 , 4132.82051282 , 4136.41025641 , 4130.25641026 , 4136.92307692 , 4133.84615385 , 4199.48717949 , 4143.07692308 , 4140.51282051 , 4190.25641026 , 4908.71794872 , 4132.82051282 , 4140.0 , 2046.0 , 2033.0 , 285.465 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4131.79487179 , 4123.58974359 , 4134.87179487 , 4125.12820513 , 4129.23076923 , 4130.25641026 , 4126.15384615 , 4190.76923077 , 4139.48717949 , 4139.48717949 , 4189.23076923 , 4907.17948718 , 4125.64102564 , 4140.0 , 2046.0 , 2033.0 , 285.472 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4132.82051282 , 4129.74358974 , 4130.25641026 , 4129.74358974 , 4130.76923077 , 4131.79487179 , 4131.28205128 , 4189.74358974 , 4142.05128205 , 4144.1025641 , 4191.28205128 , 4905.12820513 , 4133.33333333 , 4136.92307692 , 2046.0 , 2031.0 , 285.484 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4133.84615385 , 4127.69230769 , 4133.84615385 , 4130.25641026 , 4130.76923077 , 4126.66666667 , 4121.53846154 , 4178.97435897 , 4135.38461538 , 4143.58974359 , 4185.12820513 , 4912.82051282 , 4128.71794872 , 4139.48717949 , 2046.0 , 2030.0 , 285.487 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4133.33333333 , 4133.84615385 , 4132.30769231 , 4133.33333333 , 4131.79487179 , 4130.25641026 , 4121.02564103 , 4178.46153846 , 4131.28205128 , 4138.46153846 , 4188.71794872 , 4911.79487179 , 4132.82051282 , 4138.97435897 , 2046.0 , 2031.0 , 285.496 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4131.79487179 , 4132.82051282 , 4130.25641026 , 4133.33333333 , 4130.25641026 , 4129.74358974 , 4118.97435897 , 4175.38461538 , 4122.56410256 , 4133.33333333 , 4188.20512821 , 4913.84615385 , 4135.38461538 , 4138.46153846 , 2045.0 , 2032.0 , 285.505 , 0.0 , 0.0 , 0.0 , 0.0 , 

