['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
51.0 , 4134.35897436 , 4133.84615385 , 4135.38461538 , 4137.43589744 , 4132.30769231 , 4129.74358974 , 4128.71794872 , 4135.38461538 , 4135.8974359 , 4136.41025641 , 4192.82051282 , 4911.79487179 , 4134.35897436 , 4140.51282051 , 2041.0 , 2040.0 , 169.909 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4133.84615385 , 4133.33333333 , 4136.92307692 , 4136.41025641 , 4132.30769231 , 4131.79487179 , 4126.66666667 , 4131.79487179 , 4134.87179487 , 4136.92307692 , 4191.28205128 , 4912.82051282 , 4135.8974359 , 4140.51282051 , 2042.0 , 2039.0 , 169.912 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4133.33333333 , 4130.76923077 , 4136.92307692 , 4134.35897436 , 4129.74358974 , 4128.71794872 , 4122.05128205 , 4132.30769231 , 4134.87179487 , 4137.94871795 , 4193.33333333 , 4912.30769231 , 4135.38461538 , 4143.07692308 , 2043.0 , 2039.0 , 169.922 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4133.84615385 , 4131.28205128 , 4137.43589744 , 4133.33333333 , 4130.25641026 , 4129.74358974 , 4125.12820513 , 4132.30769231 , 4135.38461538 , 4138.46153846 , 4195.38461538 , 4911.79487179 , 4134.87179487 , 4143.07692308 , 2045.0 , 2039.0 , 169.929 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4134.87179487 , 4132.30769231 , 4137.43589744 , 4131.79487179 , 4130.76923077 , 4130.25641026 , 4128.20512821 , 4132.82051282 , 4135.38461538 , 4138.97435897 , 4192.82051282 , 4911.79487179 , 4136.41025641 , 4144.1025641 , 2041.0 , 2038.0 , 169.941 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4133.33333333 , 4133.84615385 , 4135.8974359 , 4132.30769231 , 4132.30769231 , 4127.17948718 , 4126.66666667 , 4134.87179487 , 4135.8974359 , 4138.46153846 , 4191.79487179 , 4911.79487179 , 4138.46153846 , 4142.56410256 , 2043.0 , 2037.0 , 169.944 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4132.82051282 , 4133.84615385 , 4138.46153846 , 4131.28205128 , 4134.35897436 , 4126.66666667 , 4127.69230769 , 4135.8974359 , 4136.92307692 , 4138.46153846 , 4193.84615385 , 4915.38461538 , 4137.43589744 , 4143.58974359 , 2044.0 , 2037.0 , 169.954 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4132.30769231 , 4132.30769231 , 4138.97435897 , 4131.28205128 , 4133.84615385 , 4130.25641026 , 4131.79487179 , 4138.97435897 , 4138.46153846 , 4138.97435897 , 4192.30769231 , 4914.87179487 , 4136.92307692 , 4143.07692308 , 2043.0 , 2038.0 , 169.961 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4135.8974359 , 4130.76923077 , 4138.97435897 , 4131.79487179 , 4130.76923077 , 4131.79487179 , 4130.25641026 , 4138.46153846 , 4134.87179487 , 4138.46153846 , 4191.79487179 , 4913.84615385 , 4135.8974359 , 4146.15384615 , 2043.0 , 2038.0 , 170.044 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4136.92307692 , 4131.79487179 , 4138.46153846 , 4135.38461538 , 4130.25641026 , 4130.25641026 , 4131.79487179 , 4135.38461538 , 4134.87179487 , 4138.46153846 , 4194.35897436 , 4910.76923077 , 4135.38461538 , 4142.05128205 , 2041.0 , 2037.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4137.94871795 , 4131.79487179 , 4137.43589744 , 4133.84615385 , 4129.74358974 , 4128.20512821 , 4130.25641026 , 4134.87179487 , 4136.41025641 , 4139.48717949 , 4194.87179487 , 4911.28205128 , 4135.38461538 , 4141.02564103 , 2042.0 , 2038.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4135.8974359 , 4132.82051282 , 4135.8974359 , 4132.82051282 , 4129.74358974 , 4133.33333333 , 4127.17948718 , 4139.48717949 , 4135.8974359 , 4138.97435897 , 4191.79487179 , 4913.84615385 , 4134.87179487 , 4135.38461538 , 2044.0 , 2037.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4135.8974359 , 4133.33333333 , 4136.92307692 , 4134.87179487 , 4130.25641026 , 4133.33333333 , 4127.17948718 , 4136.41025641 , 4134.35897436 , 4139.48717949 , 4192.82051282 , 4916.41025641 , 4133.84615385 , 4136.92307692 , 2045.0 , 2036.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4134.87179487 , 4132.82051282 , 4134.87179487 , 4136.41025641 , 4129.74358974 , 4129.23076923 , 4130.25641026 , 4132.82051282 , 4135.8974359 , 4140.51282051 , 4193.33333333 , 4912.30769231 , 4135.38461538 , 4139.48717949 , 2045.0 , 2034.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4136.41025641 , 4131.28205128 , 4133.33333333 , 4134.35897436 , 4129.23076923 , 4128.20512821 , 4129.74358974 , 4132.30769231 , 4137.43589744 , 4136.92307692 , 4192.30769231 , 4911.28205128 , 4136.92307692 , 4143.58974359 , 2046.0 , 2033.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4135.8974359 , 4130.76923077 , 4137.43589744 , 4134.35897436 , 4131.79487179 , 4131.79487179 , 4129.23076923 , 4133.33333333 , 4137.43589744 , 4135.38461538 , 4192.82051282 , 4911.79487179 , 4134.87179487 , 4141.53846154 , 2046.0 , 2032.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4137.43589744 , 4132.30769231 , 4138.46153846 , 4133.33333333 , 4132.30769231 , 4129.74358974 , 4128.71794872 , 4133.84615385 , 4135.8974359 , 4140.0 , 4194.35897436 , 4912.30769231 , 4135.38461538 , 4144.61538462 , 2046.0 , 2033.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4136.41025641 , 4131.79487179 , 4136.41025641 , 4131.28205128 , 4130.76923077 , 4129.74358974 , 4129.74358974 , 4134.35897436 , 4135.38461538 , 4140.51282051 , 4193.33333333 , 4911.79487179 , 4137.43589744 , 4145.64102564 , 2045.0 , 2033.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4134.35897436 , 4129.23076923 , 4138.46153846 , 4131.28205128 , 4130.25641026 , 4130.25641026 , 4127.69230769 , 4134.35897436 , 4137.43589744 , 4136.92307692 , 4193.33333333 , 4912.82051282 , 4137.94871795 , 4145.64102564 , 2044.0 , 2034.0 , 170.047 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4133.84615385 , 4129.23076923 , 4137.94871795 , 4132.82051282 , 4131.79487179 , 4127.17948718 , 4125.64102564 , 4132.82051282 , 4137.94871795 , 4138.97435897 , 4194.35897436 , 4912.30769231 , 4134.35897436 , 4145.64102564 , 2046.0 , 2034.0 , 170.059 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4133.33333333 , 4129.74358974 , 4135.8974359 , 4133.33333333 , 4132.82051282 , 4127.17948718 , 4127.17948718 , 4133.33333333 , 4133.84615385 , 4140.51282051 , 4193.84615385 , 4911.79487179 , 4134.87179487 , 4143.58974359 , 2043.0 , 2036.0 , 170.063 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4132.82051282 , 4128.71794872 , 4134.35897436 , 4134.35897436 , 4133.84615385 , 4131.28205128 , 4128.20512821 , 4134.35897436 , 4133.33333333 , 4137.43589744 , 4193.33333333 , 4913.33333333 , 4136.41025641 , 4143.07692308 , 2044.0 , 2037.0 , 170.072 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4132.82051282 , 4130.76923077 , 4133.33333333 , 4135.38461538 , 4131.79487179 , 4131.79487179 , 4126.66666667 , 4133.84615385 , 4137.43589744 , 4137.94871795 , 4194.87179487 , 4914.35897436 , 4135.8974359 , 4143.07692308 , 2043.0 , 2036.0 , 170.079 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4133.84615385 , 4132.30769231 , 4134.35897436 , 4133.84615385 , 4129.23076923 , 4128.71794872 , 4126.15384615 , 4132.30769231 , 4136.41025641 , 4140.0 , 4194.87179487 , 4913.84615385 , 4133.33333333 , 4142.05128205 , 2042.0 , 2037.0 , 170.091 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4133.84615385 , 4131.28205128 , 4134.87179487 , 4133.84615385 , 4130.76923077 , 4128.20512821 , 4126.66666667 , 4133.84615385 , 4133.33333333 , 4138.97435897 , 4193.33333333 , 4910.76923077 , 4133.84615385 , 4141.02564103 , 2041.0 , 2036.0 , 170.094 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4136.41025641 , 4129.23076923 , 4134.35897436 , 4133.84615385 , 4132.30769231 , 4129.74358974 , 4123.58974359 , 4133.84615385 , 4133.84615385 , 4140.0 , 4193.33333333 , 4910.76923077 , 4133.33333333 , 4144.1025641 , 2041.0 , 2037.0 , 170.103 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4132.82051282 , 4128.71794872 , 4132.82051282 , 4133.84615385 , 4131.79487179 , 4132.30769231 , 4126.15384615 , 4132.82051282 , 4136.92307692 , 4141.02564103 , 4192.82051282 , 4911.79487179 , 4131.79487179 , 4139.48717949 , 2042.0 , 2037.0 , 170.109 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4131.79487179 , 4127.17948718 , 4137.43589744 , 4132.30769231 , 4130.76923077 , 4131.28205128 , 4129.23076923 , 4131.79487179 , 4135.8974359 , 4139.48717949 , 4193.33333333 , 4911.28205128 , 4132.30769231 , 4141.02564103 , 2043.0 , 2036.0 , 170.123 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4134.35897436 , 4132.30769231 , 4140.51282051 , 4133.33333333 , 4131.79487179 , 4130.76923077 , 4130.25641026 , 4132.82051282 , 4134.87179487 , 4138.46153846 , 4195.8974359 , 4907.17948718 , 4136.41025641 , 4141.02564103 , 2042.0 , 2034.0 , 170.126 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4137.43589744 , 4134.87179487 , 4138.97435897 , 4132.82051282 , 4131.28205128 , 4130.76923077 , 4130.25641026 , 4132.82051282 , 4134.35897436 , 4138.46153846 , 4195.38461538 , 4910.25641026 , 4137.43589744 , 4141.53846154 , 2042.0 , 2037.0 , 170.135 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4131.79487179 , 4132.30769231 , 4133.84615385 , 4133.33333333 , 4133.84615385 , 4134.87179487 , 4137.43589744 , 4192.30769231 , 4911.28205128 , 4135.8974359 , 4142.05128205 , 2041.0 , 2038.0 , 170.142 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4135.8974359 , 4136.41025641 , 4133.84615385 , 4132.30769231 , 4133.33333333 , 4134.35897436 , 4131.79487179 , 4133.84615385 , 4133.84615385 , 4137.43589744 , 4192.82051282 , 4911.79487179 , 4135.8974359 , 4150.25641026 , 2042.0 , 2038.0 , 170.154 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4137.94871795 , 4134.87179487 , 4135.8974359 , 4135.38461538 , 4131.79487179 , 4134.35897436 , 4131.28205128 , 4133.84615385 , 4133.33333333 , 4137.94871795 , 4193.84615385 , 4913.33333333 , 4137.43589744 , 4145.64102564 , 2043.0 , 2037.0 , 170.157 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4137.43589744 , 4129.74358974 , 4136.92307692 , 4136.92307692 , 4128.71794872 , 4131.79487179 , 4129.74358974 , 4133.84615385 , 4133.33333333 , 4137.43589744 , 4193.84615385 , 4915.38461538 , 4134.87179487 , 4140.51282051 , 2041.0 , 2038.0 , 170.165 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4135.38461538 , 4131.28205128 , 4136.92307692 , 4135.8974359 , 4130.76923077 , 4132.82051282 , 4127.17948718 , 4132.30769231 , 4134.35897436 , 4137.43589744 , 4192.82051282 , 4910.76923077 , 4131.79487179 , 4138.97435897 , 2043.0 , 2036.0 , 170.174 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4136.41025641 , 4134.87179487 , 4137.94871795 , 4130.76923077 , 4131.79487179 , 4132.30769231 , 4127.17948718 , 4128.20512821 , 4133.33333333 , 4138.46153846 , 4192.30769231 , 4909.23076923 , 4131.79487179 , 4142.05128205 , 2043.0 , 2037.0 , 170.185 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4136.92307692 , 4133.84615385 , 4137.43589744 , 4132.30769231 , 4129.74358974 , 4131.28205128 , 4129.74358974 , 4127.17948718 , 4133.33333333 , 4138.46153846 , 4191.28205128 , 4911.28205128 , 4131.28205128 , 4139.48717949 , 2042.0 , 2037.0 , 170.189 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4137.43589744 , 4132.82051282 , 4136.41025641 , 4136.41025641 , 4129.74358974 , 4132.30769231 , 4129.74358974 , 4131.28205128 , 4135.38461538 , 4138.46153846 , 4192.30769231 , 4912.82051282 , 4132.82051282 , 4137.94871795 , 2042.0 , 2035.0 , 170.198 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4137.43589744 , 4132.82051282 , 4139.48717949 , 4134.35897436 , 4130.76923077 , 4131.79487179 , 4130.25641026 , 4133.84615385 , 4135.8974359 , 4140.0 , 4192.82051282 , 4911.79487179 , 4134.35897436 , 4140.51282051 , 2044.0 , 2037.0 , 170.205 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4137.94871795 , 4132.82051282 , 4140.51282051 , 4131.28205128 , 4131.28205128 , 4130.25641026 , 4131.28205128 , 4131.79487179 , 4135.38461538 , 4140.0 , 4192.82051282 , 4912.30769231 , 4134.87179487 , 4141.53846154 , 2044.0 , 2037.0 , 170.217 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4138.46153846 , 4133.33333333 , 4135.38461538 , 4134.87179487 , 4132.82051282 , 4130.25641026 , 4130.76923077 , 4129.74358974 , 4135.38461538 , 4138.97435897 , 4192.30769231 , 4912.82051282 , 4135.38461538 , 4140.51282051 , 2044.0 , 2037.0 , 170.22 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4138.97435897 , 4133.84615385 , 4133.84615385 , 4138.97435897 , 4132.30769231 , 4130.76923077 , 4130.76923077 , 4133.33333333 , 4135.38461538 , 4138.97435897 , 4192.82051282 , 4912.30769231 , 4137.43589744 , 4141.02564103 , 2044.0 , 2039.0 , 170.229 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4140.0 , 4134.35897436 , 4138.97435897 , 4135.38461538 , 4130.25641026 , 4129.23076923 , 4131.28205128 , 4134.87179487 , 4133.33333333 , 4139.48717949 , 4192.30769231 , 4914.35897436 , 4134.35897436 , 4145.64102564 , 2043.0 , 2037.0 , 170.237 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4137.94871795 , 4134.35897436 , 4139.48717949 , 4131.28205128 , 4133.84615385 , 4129.74358974 , 4130.76923077 , 4134.35897436 , 4134.87179487 , 4138.97435897 , 4190.76923077 , 4912.30769231 , 4133.84615385 , 4141.53846154 , 2044.0 , 2037.0 , 170.248 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4137.43589744 , 4132.30769231 , 4136.41025641 , 4130.76923077 , 4134.35897436 , 4129.23076923 , 4129.23076923 , 4132.30769231 , 4134.87179487 , 4140.0 , 4192.82051282 , 4910.76923077 , 4135.38461538 , 4141.02564103 , 2044.0 , 2037.0 , 170.252 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4132.82051282 , 4130.76923077 , 4134.87179487 , 4135.8974359 , 4130.76923077 , 4128.71794872 , 4129.23076923 , 4133.33333333 , 4132.82051282 , 4139.48717949 , 4194.35897436 , 4911.79487179 , 4135.38461538 , 4142.05128205 , 2045.0 , 2037.0 , 170.261 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4132.30769231 , 4130.25641026 , 4134.87179487 , 4137.94871795 , 4129.23076923 , 4129.74358974 , 4127.69230769 , 4132.82051282 , 4132.82051282 , 4138.97435897 , 4192.82051282 , 4914.35897436 , 4133.84615385 , 4143.07692308 , 2045.0 , 2036.0 , 170.268 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4132.82051282 , 4130.25641026 , 4133.84615385 , 4136.41025641 , 4130.76923077 , 4132.30769231 , 4126.66666667 , 4131.79487179 , 4135.8974359 , 4138.97435897 , 4191.79487179 , 4911.79487179 , 4133.84615385 , 4136.92307692 , 2046.0 , 2035.0 , 170.28 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4135.38461538 , 4131.28205128 , 4135.38461538 , 4132.82051282 , 4129.23076923 , 4130.76923077 , 4126.15384615 , 4131.28205128 , 4134.87179487 , 4139.48717949 , 4194.87179487 , 4913.84615385 , 4134.35897436 , 4141.02564103 , 2046.0 , 2036.0 , 170.284 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4134.35897436 , 4132.30769231 , 4137.43589744 , 4134.35897436 , 4129.74358974 , 4129.74358974 , 4129.74358974 , 4133.33333333 , 4131.28205128 , 4139.48717949 , 4193.84615385 , 4914.35897436 , 4137.43589744 , 4140.51282051 , 2045.0 , 2036.0 , 170.292 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4133.33333333 , 4131.79487179 , 4137.94871795 , 4135.38461538 , 4132.30769231 , 4128.71794872 , 4128.20512821 , 4135.38461538 , 4132.82051282 , 4136.92307692 , 4191.79487179 , 4913.33333333 , 4136.92307692 , 4140.51282051 , 2046.0 , 2035.0 , 170.299 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4131.79487179 , 4132.30769231 , 4133.84615385 , 4134.87179487 , 4133.33333333 , 4128.71794872 , 4126.66666667 , 4137.43589744 , 4135.8974359 , 4136.41025641 , 4190.76923077 , 4912.82051282 , 4133.33333333 , 4136.41025641 , 2045.0 , 2036.0 , 170.311 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4134.35897436 , 4131.79487179 , 4131.79487179 , 4133.84615385 , 4131.28205128 , 4126.66666667 , 4127.17948718 , 4137.43589744 , 4134.35897436 , 4140.0 , 4190.76923077 , 4914.87179487 , 4133.84615385 , 4138.97435897 , 2045.0 , 2036.0 , 170.315 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4134.87179487 , 4130.76923077 , 4136.41025641 , 4134.87179487 , 4131.28205128 , 4128.71794872 , 4127.17948718 , 4135.8974359 , 4134.87179487 , 4140.0 , 4191.79487179 , 4910.25641026 , 4136.41025641 , 4142.56410256 , 2046.0 , 2036.0 , 170.323 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4133.33333333 , 4131.79487179 , 4139.48717949 , 4135.38461538 , 4131.79487179 , 4130.25641026 , 4123.07692308 , 4132.82051282 , 4135.8974359 , 4137.43589744 , 4193.84615385 , 4909.74358974 , 4136.92307692 , 4145.12820513 , 2044.0 , 2037.0 , 170.331 , 0.0 , 0.0 , 0.0 , 0.0 , 

