['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
55.0 , 4135.38461538 , 4125.64102564 , 4133.84615385 , 4132.82051282 , 4125.12820513 , 4125.64102564 , 4121.53846154 , 4129.74358974 , 4133.33333333 , 4136.92307692 , 4190.25641026 , 4915.38461538 , 4133.33333333 , 4136.41025641 , 2043.0 , 2038.0 , 54.027 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4131.79487179 , 4127.17948718 , 4131.28205128 , 4131.79487179 , 4129.74358974 , 4124.61538462 , 4122.05128205 , 4128.20512821 , 4134.87179487 , 4137.43589744 , 4190.25641026 , 4911.79487179 , 4133.33333333 , 4132.82051282 , 2043.0 , 2037.0 , 54.034 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4132.30769231 , 4126.66666667 , 4131.79487179 , 4132.82051282 , 4129.74358974 , 4126.15384615 , 4120.51282051 , 4130.25641026 , 4134.35897436 , 4137.43589744 , 4191.28205128 , 4912.82051282 , 4133.84615385 , 4139.48717949 , 2043.0 , 2037.0 , 54.043 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4133.33333333 , 4130.76923077 , 4133.33333333 , 4134.35897436 , 4126.15384615 , 4125.12820513 , 4120.51282051 , 4130.76923077 , 4132.30769231 , 4136.41025641 , 4191.79487179 , 4911.28205128 , 4133.33333333 , 4142.05128205 , 2042.0 , 2037.0 , 54.049 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4134.35897436 , 4130.25641026 , 4133.33333333 , 4130.25641026 , 4127.69230769 , 4123.07692308 , 4121.53846154 , 4130.76923077 , 4131.28205128 , 4135.8974359 , 4191.79487179 , 4911.79487179 , 4133.84615385 , 4144.1025641 , 2042.0 , 2036.0 , 54.057 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4132.30769231 , 4126.66666667 , 4133.33333333 , 4128.71794872 , 4129.23076923 , 4127.17948718 , 4124.61538462 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4191.79487179 , 4911.79487179 , 4133.33333333 , 4143.07692308 , 2043.0 , 2036.0 , 54.065 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4132.30769231 , 4127.69230769 , 4134.87179487 , 4132.30769231 , 4126.15384615 , 4128.71794872 , 4125.12820513 , 4134.35897436 , 4133.84615385 , 4136.41025641 , 4193.33333333 , 4911.79487179 , 4133.33333333 , 4142.05128205 , 2041.0 , 2037.0 , 54.074 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4132.82051282 , 4128.71794872 , 4133.33333333 , 4133.84615385 , 4125.64102564 , 4125.64102564 , 4123.58974359 , 4133.84615385 , 4131.79487179 , 4135.38461538 , 4191.79487179 , 4910.76923077 , 4131.28205128 , 4139.48717949 , 2042.0 , 2036.0 , 54.081 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4131.28205128 , 4125.64102564 , 4131.79487179 , 4130.76923077 , 4127.69230769 , 4124.1025641 , 4122.56410256 , 4132.30769231 , 4132.30769231 , 4137.43589744 , 4190.76923077 , 4911.79487179 , 4131.79487179 , 4139.48717949 , 2042.0 , 2034.0 , 54.089 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4130.25641026 , 4125.12820513 , 4134.87179487 , 4128.20512821 , 4128.71794872 , 4125.12820513 , 4123.58974359 , 4129.74358974 , 4131.79487179 , 4137.94871795 , 4191.79487179 , 4914.87179487 , 4134.87179487 , 4141.02564103 , 2044.0 , 2036.0 , 54.097 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4130.25641026 , 4127.17948718 , 4133.33333333 , 4130.76923077 , 4127.69230769 , 4127.69230769 , 4123.58974359 , 4132.30769231 , 4132.30769231 , 4135.8974359 , 4191.79487179 , 4913.84615385 , 4136.92307692 , 4142.05128205 , 2045.0 , 2036.0 , 54.105 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4130.76923077 , 4125.64102564 , 4130.25641026 , 4131.28205128 , 4128.71794872 , 4126.15384615 , 4122.56410256 , 4133.33333333 , 4133.33333333 , 4134.87179487 , 4189.74358974 , 4910.25641026 , 4134.35897436 , 4142.56410256 , 2044.0 , 2034.0 , 54.113 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4129.23076923 , 4126.15384615 , 4132.30769231 , 4132.30769231 , 4130.76923077 , 4122.56410256 , 4124.1025641 , 4130.25641026 , 4133.84615385 , 4138.46153846 , 4189.74358974 , 4908.71794872 , 4134.87179487 , 4139.48717949 , 2045.0 , 2034.0 , 54.12 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 4131.79487179 , 4129.23076923 , 4134.87179487 , 4133.84615385 , 4130.25641026 , 4123.58974359 , 4124.61538462 , 4130.76923077 , 4133.33333333 , 4138.97435897 , 4191.79487179 , 4911.79487179 , 4135.38461538 , 4140.51282051 , 2044.0 , 2036.0 , 54.128 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 4130.76923077 , 4128.71794872 , 4130.25641026 , 4133.84615385 , 4129.74358974 , 4129.74358974 , 4124.61538462 , 4134.87179487 , 4132.82051282 , 4137.94871795 , 4192.30769231 , 4909.23076923 , 4134.87179487 , 4135.38461538 , 2046.0 , 2037.0 , 54.136 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 4130.76923077 , 4126.15384615 , 4132.30769231 , 4131.79487179 , 4128.20512821 , 4124.61538462 , 4125.12820513 , 4133.33333333 , 4132.30769231 , 4139.48717949 , 4190.76923077 , 4907.17948718 , 4136.41025641 , 4134.35897436 , 2044.0 , 2035.0 , 54.144 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 4130.76923077 , 4127.69230769 , 4134.87179487 , 4132.30769231 , 4126.66666667 , 4121.02564103 , 4128.20512821 , 4131.79487179 , 4135.38461538 , 4137.94871795 , 4189.23076923 , 4907.69230769 , 4137.94871795 , 4133.33333333 , 2045.0 , 2037.0 , 54.153 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 4134.35897436 , 4128.71794872 , 4133.33333333 , 4131.79487179 , 4128.20512821 , 4125.12820513 , 4123.58974359 , 4131.28205128 , 4135.38461538 , 4135.8974359 , 4189.74358974 , 4912.30769231 , 4131.79487179 , 4137.94871795 , 2045.0 , 2038.0 , 54.161 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 4133.33333333 , 4126.15384615 , 4131.79487179 , 4131.28205128 , 4130.76923077 , 4127.17948718 , 4120.51282051 , 4132.30769231 , 4134.35897436 , 4136.41025641 , 4191.79487179 , 4910.76923077 , 4130.25641026 , 4136.41025641 , 2045.0 , 2038.0 , 54.168 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 4132.82051282 , 4124.61538462 , 4134.35897436 , 4130.25641026 , 4128.20512821 , 4124.1025641 , 4122.05128205 , 4132.82051282 , 4134.35897436 , 4137.43589744 , 4192.30769231 , 4910.76923077 , 4137.43589744 , 4141.02564103 , 2043.0 , 2039.0 , 54.175 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 4130.76923077 , 4128.71794872 , 4133.84615385 , 4132.82051282 , 4129.74358974 , 4127.17948718 , 4125.12820513 , 4132.30769231 , 4136.41025641 , 4137.43589744 , 4190.25641026 , 4911.28205128 , 4138.46153846 , 4142.05128205 , 2043.0 , 2039.0 , 54.183 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 4131.28205128 , 4129.74358974 , 4133.33333333 , 4133.33333333 , 4132.30769231 , 4126.15384615 , 4123.58974359 , 4130.76923077 , 4136.41025641 , 4136.41025641 , 4191.28205128 , 4911.79487179 , 4132.82051282 , 4143.07692308 , 2042.0 , 2038.0 , 54.191 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 4129.74358974 , 4127.69230769 , 4134.35897436 , 4133.33333333 , 4129.74358974 , 4124.1025641 , 4123.58974359 , 4132.30769231 , 4133.33333333 , 4136.92307692 , 4192.30769231 , 4908.71794872 , 4132.30769231 , 4140.51282051 , 2042.0 , 2037.0 , 54.2 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 4128.71794872 , 4128.20512821 , 4134.87179487 , 4132.82051282 , 4127.17948718 , 4126.15384615 , 4125.12820513 , 4131.79487179 , 4130.76923077 , 4140.0 , 4191.79487179 , 4909.74358974 , 4135.8974359 , 4142.05128205 , 2042.0 , 2037.0 , 54.208 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 4128.71794872 , 4128.20512821 , 4134.87179487 , 4131.79487179 , 4129.23076923 , 4129.23076923 , 4125.12820513 , 4129.23076923 , 4133.84615385 , 4140.0 , 4191.28205128 , 4910.76923077 , 4135.38461538 , 4140.51282051 , 2040.0 , 2035.0 , 54.215 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 4131.28205128 , 4126.66666667 , 4135.38461538 , 4130.76923077 , 4129.74358974 , 4127.69230769 , 4124.61538462 , 4128.20512821 , 4136.92307692 , 4136.92307692 , 4190.76923077 , 4910.76923077 , 4135.38461538 , 4141.02564103 , 2041.0 , 2037.0 , 54.223 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 4132.30769231 , 4127.69230769 , 4134.87179487 , 4131.28205128 , 4130.25641026 , 4125.12820513 , 4124.61538462 , 4130.25641026 , 4135.8974359 , 4137.43589744 , 4189.74358974 , 4913.33333333 , 4134.35897436 , 4140.0 , 2042.0 , 2036.0 , 54.231 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 4130.25641026 , 4129.74358974 , 4133.84615385 , 4131.79487179 , 4130.76923077 , 4124.61538462 , 4124.1025641 , 4133.84615385 , 4133.84615385 , 4140.0 , 4189.23076923 , 4914.35897436 , 4133.33333333 , 4134.87179487 , 2041.0 , 2036.0 , 54.239 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4131.28205128 , 4129.23076923 , 4135.38461538 , 4131.79487179 , 4128.20512821 , 4126.66666667 , 4124.61538462 , 4132.30769231 , 4132.82051282 , 4138.97435897 , 4189.23076923 , 4911.28205128 , 4132.82051282 , 4134.87179487 , 2042.0 , 2037.0 , 54.247 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4131.28205128 , 4129.74358974 , 4135.38461538 , 4133.33333333 , 4125.12820513 , 4126.15384615 , 4127.17948718 , 4130.76923077 , 4134.35897436 , 4136.92307692 , 4189.74358974 , 4909.23076923 , 4132.82051282 , 4135.38461538 , 2042.0 , 2036.0 , 54.255 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4129.74358974 , 4127.69230769 , 4134.87179487 , 4131.28205128 , 4126.15384615 , 4122.56410256 , 4125.12820513 , 4131.79487179 , 4134.87179487 , 4135.8974359 , 4190.25641026 , 4912.30769231 , 4132.82051282 , 4135.38461538 , 2043.0 , 2036.0 , 54.262 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4128.20512821 , 4125.64102564 , 4134.35897436 , 4129.74358974 , 4130.25641026 , 4124.1025641 , 4124.61538462 , 4134.35897436 , 4131.79487179 , 4135.8974359 , 4189.74358974 , 4910.76923077 , 4133.84615385 , 4134.35897436 , 2042.0 , 2035.0 , 54.27 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4130.25641026 , 4125.64102564 , 4135.38461538 , 4130.25641026 , 4130.76923077 , 4126.15384615 , 4125.12820513 , 4133.33333333 , 4129.74358974 , 4137.94871795 , 4188.71794872 , 4910.76923077 , 4134.35897436 , 4140.0 , 2043.0 , 2035.0 , 54.278 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4130.76923077 , 4127.17948718 , 4134.35897436 , 4131.28205128 , 4130.25641026 , 4126.15384615 , 4125.12820513 , 4132.82051282 , 4135.38461538 , 4138.46153846 , 4190.25641026 , 4910.76923077 , 4134.87179487 , 4136.92307692 , 2044.0 , 2036.0 , 54.286 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4132.30769231 , 4125.12820513 , 4135.8974359 , 4129.23076923 , 4129.74358974 , 4124.61538462 , 4122.56410256 , 4132.30769231 , 4137.94871795 , 4136.92307692 , 4192.30769231 , 4912.30769231 , 4135.8974359 , 4137.94871795 , 2044.0 , 2034.0 , 54.295 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4128.71794872 , 4124.61538462 , 4135.8974359 , 4129.23076923 , 4128.71794872 , 4127.17948718 , 4122.05128205 , 4132.82051282 , 4135.8974359 , 4137.43589744 , 4190.76923077 , 4912.30769231 , 4136.92307692 , 4138.46153846 , 2045.0 , 2035.0 , 54.302 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4128.20512821 , 4127.17948718 , 4134.87179487 , 4130.25641026 , 4127.69230769 , 4127.69230769 , 4123.58974359 , 4131.28205128 , 4133.84615385 , 4137.94871795 , 4190.25641026 , 4913.33333333 , 4136.41025641 , 4141.53846154 , 2044.0 , 2035.0 , 54.309 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4130.25641026 , 4129.23076923 , 4135.38461538 , 4132.30769231 , 4129.23076923 , 4126.66666667 , 4127.69230769 , 4129.74358974 , 4135.8974359 , 4137.43589744 , 4191.28205128 , 4908.20512821 , 4137.43589744 , 4138.97435897 , 2045.0 , 2034.0 , 54.317 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4131.79487179 , 4127.17948718 , 4138.46153846 , 4132.30769231 , 4130.25641026 , 4125.12820513 , 4125.64102564 , 4127.69230769 , 4133.33333333 , 4137.43589744 , 4192.30769231 , 4911.28205128 , 4136.92307692 , 4142.05128205 , 2045.0 , 2036.0 , 54.326 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4127.69230769 , 4129.74358974 , 4135.8974359 , 4133.33333333 , 4129.74358974 , 4127.69230769 , 4121.53846154 , 4131.28205128 , 4130.25641026 , 4137.94871795 , 4190.76923077 , 4914.35897436 , 4135.8974359 , 4140.51282051 , 2045.0 , 2036.0 , 54.333 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4128.20512821 , 4133.33333333 , 4132.30769231 , 4131.28205128 , 4126.66666667 , 4127.17948718 , 4122.05128205 , 4133.84615385 , 4132.82051282 , 4136.92307692 , 4191.28205128 , 4911.28205128 , 4133.84615385 , 4141.02564103 , 2045.0 , 2036.0 , 54.341 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4128.20512821 , 4128.71794872 , 4132.82051282 , 4130.76923077 , 4126.66666667 , 4126.15384615 , 4122.05128205 , 4133.84615385 , 4134.87179487 , 4136.92307692 , 4191.79487179 , 4906.66666667 , 4133.33333333 , 4135.8974359 , 2042.0 , 2038.0 , 54.349 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4129.23076923 , 4125.64102564 , 4134.87179487 , 4132.82051282 , 4128.71794872 , 4126.15384615 , 4119.48717949 , 4133.33333333 , 4129.74358974 , 4136.92307692 , 4189.74358974 , 4909.23076923 , 4135.38461538 , 4132.82051282 , 2043.0 , 2037.0 , 54.358 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4133.33333333 , 4128.20512821 , 4133.33333333 , 4132.30769231 , 4128.20512821 , 4127.17948718 , 4122.05128205 , 4134.35897436 , 4128.20512821 , 4136.41025641 , 4189.74358974 , 4908.71794872 , 4134.35897436 , 4132.82051282 , 2043.0 , 2036.0 , 54.365 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4134.35897436 , 4128.71794872 , 4130.76923077 , 4130.25641026 , 4126.15384615 , 4127.17948718 , 4122.56410256 , 4132.82051282 , 4131.28205128 , 4136.41025641 , 4191.79487179 , 4906.66666667 , 4131.79487179 , 4135.38461538 , 2043.0 , 2035.0 , 54.373 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4131.28205128 , 4128.71794872 , 4131.79487179 , 4131.79487179 , 4128.71794872 , 4127.17948718 , 4120.51282051 , 4130.76923077 , 4128.71794872 , 4137.43589744 , 4190.25641026 , 4911.28205128 , 4131.79487179 , 4137.94871795 , 2043.0 , 2037.0 , 54.38 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4132.82051282 , 4129.23076923 , 4132.82051282 , 4133.84615385 , 4129.23076923 , 4128.20512821 , 4123.07692308 , 4133.33333333 , 4129.23076923 , 4138.46153846 , 4188.20512821 , 4912.30769231 , 4135.8974359 , 4138.46153846 , 2044.0 , 2036.0 , 54.388 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4134.35897436 , 4124.61538462 , 4132.30769231 , 4131.79487179 , 4125.64102564 , 4127.69230769 , 4125.12820513 , 4130.76923077 , 4133.33333333 , 4139.48717949 , 4190.25641026 , 4910.76923077 , 4134.35897436 , 4139.48717949 , 2044.0 , 2036.0 , 54.396 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4127.17948718 , 4125.12820513 , 4134.35897436 , 4133.33333333 , 4126.15384615 , 4127.69230769 , 4125.12820513 , 4129.23076923 , 4133.84615385 , 4137.94871795 , 4192.30769231 , 4910.25641026 , 4134.35897436 , 4138.46153846 , 2044.0 , 2034.0 , 54.404 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4128.20512821 , 4130.76923077 , 4136.92307692 , 4134.87179487 , 4130.25641026 , 4127.17948718 , 4124.61538462 , 4131.28205128 , 4131.79487179 , 4135.8974359 , 4190.76923077 , 4912.82051282 , 4135.38461538 , 4141.53846154 , 2045.0 , 2037.0 , 54.413 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4133.84615385 , 4130.76923077 , 4133.33333333 , 4132.82051282 , 4130.25641026 , 4128.20512821 , 4123.58974359 , 4132.82051282 , 4134.35897436 , 4136.41025641 , 4189.74358974 , 4911.79487179 , 4134.87179487 , 4140.0 , 2043.0 , 2036.0 , 54.42 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4132.82051282 , 4126.15384615 , 4131.79487179 , 4130.25641026 , 4127.69230769 , 4125.64102564 , 4122.05128205 , 4131.79487179 , 4134.87179487 , 4137.94871795 , 4190.25641026 , 4912.82051282 , 4134.87179487 , 4141.53846154 , 2045.0 , 2036.0 , 54.428 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4124.61538462 , 4128.20512821 , 4133.84615385 , 4130.76923077 , 4129.23076923 , 4124.1025641 , 4124.1025641 , 4131.79487179 , 4132.30769231 , 4137.43589744 , 4190.25641026 , 4910.25641026 , 4136.41025641 , 4141.02564103 , 2043.0 , 2036.0 , 54.437 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4128.71794872 , 4127.17948718 , 4135.8974359 , 4130.76923077 , 4129.74358974 , 4124.1025641 , 4120.51282051 , 4129.23076923 , 4129.74358974 , 4138.97435897 , 4192.30769231 , 4909.74358974 , 4133.33333333 , 4141.53846154 , 2044.0 , 2037.0 , 54.445 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4133.84615385 , 4126.66666667 , 4132.30769231 , 4132.30769231 , 4128.71794872 , 4125.64102564 , 4121.53846154 , 4130.25641026 , 4130.76923077 , 4140.0 , 4194.35897436 , 4908.71794872 , 4131.28205128 , 4133.33333333 , 2044.0 , 2035.0 , 54.451 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4134.87179487 , 4129.23076923 , 4131.28205128 , 4130.76923077 , 4128.71794872 , 4125.12820513 , 4123.07692308 , 4132.82051282 , 4130.25641026 , 4137.94871795 , 4192.30769231 , 4909.74358974 , 4132.82051282 , 4135.38461538 , 2044.0 , 2036.0 , 54.46 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4131.79487179 , 4129.74358974 , 4132.82051282 , 4132.82051282 , 4130.76923077 , 4126.15384615 , 4121.02564103 , 4132.30769231 , 4127.69230769 , 4137.94871795 , 4188.20512821 , 4908.71794872 , 4133.84615385 , 4137.94871795 , 2044.0 , 2036.0 , 54.467 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4131.79487179 , 4128.20512821 , 4134.35897436 , 4134.87179487 , 4129.74358974 , 4125.12820513 , 4119.48717949 , 4129.23076923 , 4128.20512821 , 4138.46153846 , 4191.79487179 , 4910.25641026 , 4132.30769231 , 4139.48717949 , 2043.0 , 2036.0 , 54.475 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4130.76923077 , 4130.76923077 , 4132.82051282 , 4133.33333333 , 4129.74358974 , 4125.64102564 , 4124.61538462 , 4130.76923077 , 4133.84615385 , 4137.94871795 , 4191.28205128 , 4907.17948718 , 4131.79487179 , 4135.38461538 , 2043.0 , 2035.0 , 54.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4133.84615385 , 4130.76923077 , 4132.30769231 , 4129.74358974 , 4131.28205128 , 4126.66666667 , 4125.12820513 , 4130.25641026 , 4134.87179487 , 4137.43589744 , 4187.17948718 , 4908.20512821 , 4132.82051282 , 4135.38461538 , 2043.0 , 2036.0 , 54.491 , 0.0 , 0.0 , 0.0 , 0.0 , 

