['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
53.0 , 4121.02564103 , 4120.51282051 , 4116.41025641 , 4120.0 , 4115.38461538 , 4115.8974359 , 4110.76923077 , 4176.41025641 , 4113.84615385 , 4122.56410256 , 4170.76923077 , 4899.48717949 , 4111.79487179 , 4122.05128205 , 2039.0 , 2033.0 , 14.492 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4122.05128205 , 4127.17948718 , 4116.92307692 , 4121.02564103 , 4118.46153846 , 4116.41025641 , 4112.82051282 , 4170.76923077 , 4112.30769231 , 4124.61538462 , 4174.35897436 , 4903.58974359 , 4121.02564103 , 4124.1025641 , 2040.0 , 2033.0 , 14.5 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4116.41025641 , 4114.87179487 , 4118.46153846 , 4117.43589744 , 4118.46153846 , 4112.82051282 , 4110.76923077 , 4164.1025641 , 4105.12820513 , 4123.58974359 , 4175.38461538 , 4904.1025641 , 4123.58974359 , 4127.69230769 , 2040.0 , 2035.0 , 14.508 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4120.0 , 4114.87179487 , 4117.43589744 , 4121.02564103 , 4114.87179487 , 4113.33333333 , 4106.15384615 , 4173.84615385 , 4105.12820513 , 4121.53846154 , 4177.43589744 , 4895.8974359 , 4128.20512821 , 4127.17948718 , 2039.0 , 2035.0 , 14.516 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4116.92307692 , 4111.79487179 , 4118.97435897 , 4117.43589744 , 4113.33333333 , 4112.30769231 , 4098.97435897 , 4182.56410256 , 4109.74358974 , 4117.43589744 , 4179.48717949 , 4894.87179487 , 4124.61538462 , 4123.58974359 , 2039.0 , 2034.0 , 14.523 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4114.35897436 , 4105.64102564 , 4117.94871795 , 4114.87179487 , 4116.92307692 , 4111.28205128 , 4104.1025641 , 4184.1025641 , 4115.8974359 , 4122.56410256 , 4177.43589744 , 4894.87179487 , 4122.05128205 , 4129.74358974 , 2040.0 , 2032.0 , 14.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4113.33333333 , 4103.58974359 , 4116.92307692 , 4113.33333333 , 4116.41025641 , 4111.28205128 , 4109.23076923 , 4201.53846154 , 4126.15384615 , 4129.23076923 , 4176.92307692 , 4894.87179487 , 4124.1025641 , 4130.25641026 , 2041.0 , 2031.0 , 14.539 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4114.35897436 , 4105.64102564 , 4118.97435897 , 4111.28205128 , 4116.92307692 , 4113.84615385 , 4108.20512821 , 4202.56410256 , 4124.61538462 , 4124.61538462 , 4178.97435897 , 4897.43589744 , 4117.43589744 , 4122.05128205 , 2043.0 , 2030.0 , 14.547 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4110.76923077 , 4111.28205128 , 4120.0 , 4111.79487179 , 4117.43589744 , 4114.87179487 , 4113.84615385 , 4208.20512821 , 4129.23076923 , 4124.61538462 , 4182.05128205 , 4895.8974359 , 4114.35897436 , 4123.58974359 , 2043.0 , 2031.0 , 14.555 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4114.35897436 , 4108.20512821 , 4118.97435897 , 4111.28205128 , 4118.46153846 , 4115.38461538 , 4114.87179487 , 4194.87179487 , 4122.05128205 , 4127.17948718 , 4172.30769231 , 4896.92307692 , 4106.66666667 , 4123.58974359 , 2042.0 , 2029.0 , 14.564 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4118.97435897 , 4118.46153846 , 4123.07692308 , 4114.87179487 , 4117.43589744 , 4118.97435897 , 4118.97435897 , 4207.69230769 , 4125.12820513 , 4126.66666667 , 4172.30769231 , 4896.41025641 , 4111.28205128 , 4119.48717949 , 2042.0 , 2030.0 , 14.571 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4118.97435897 , 4112.82051282 , 4123.58974359 , 4112.30769231 , 4120.0 , 4115.8974359 , 4112.30769231 , 4185.64102564 , 4112.30769231 , 4120.51282051 , 4170.76923077 , 4900.51282051 , 4102.05128205 , 4116.41025641 , 2042.0 , 2030.0 , 14.58 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4118.46153846 , 4122.05128205 , 4118.97435897 , 4117.94871795 , 4120.0 , 4114.35897436 , 4113.84615385 , 4188.71794872 , 4115.8974359 , 4123.07692308 , 4169.74358974 , 4899.48717949 , 4117.43589744 , 4123.58974359 , 2045.0 , 2031.0 , 14.587 , 0.0 , 0.0 , 0.0 , 0.0 , 

