['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
98.0 , 4131.79487179 , 4130.25641026 , 4111.79487179 , 4132.30769231 , 4130.76923077 , 4132.30769231 , 4129.74358974 , 4132.30769231 , 4132.30769231 , 4140.0 , 4165.64102564 , 4581.02564103 , 4132.82051282 , 4133.84615385 , 2046.0 , 2036.0 , 6.112 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4130.25641026 , 4130.76923077 , 4126.66666667 , 4130.25641026 , 4129.74358974 , 4129.23076923 , 4127.17948718 , 4132.82051282 , 4134.35897436 , 4143.58974359 , 4168.20512821 , 4580.51282051 , 4129.23076923 , 4135.38461538 , 2045.0 , 2036.0 , 6.119 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4128.71794872 , 4130.25641026 , 4121.02564103 , 4131.28205128 , 4130.25641026 , 4127.69230769 , 4128.20512821 , 4138.46153846 , 4136.41025641 , 4143.58974359 , 4166.66666667 , 4580.51282051 , 4128.71794872 , 4137.94871795 , 2045.0 , 2037.0 , 6.127 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4128.71794872 , 4129.74358974 , 4120.51282051 , 4130.25641026 , 4129.23076923 , 4127.17948718 , 4129.74358974 , 4137.94871795 , 4135.38461538 , 4140.0 , 4163.58974359 , 4582.05128205 , 4130.76923077 , 4135.8974359 , 2045.0 , 2036.0 , 6.135 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4131.79487179 , 4130.25641026 , 4126.66666667 , 4130.25641026 , 4128.20512821 , 4126.66666667 , 4129.74358974 , 4133.33333333 , 4136.41025641 , 4141.53846154 , 4164.1025641 , 4583.07692308 , 4131.28205128 , 4134.35897436 , 2045.0 , 2036.0 , 6.142 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4130.25641026 , 4129.74358974 , 4136.92307692 , 4132.82051282 , 4130.25641026 , 4128.20512821 , 4127.69230769 , 4132.82051282 , 4138.46153846 , 4143.07692308 , 4165.64102564 , 4580.0 , 4131.28205128 , 4135.38461538 , 2042.0 , 2038.0 , 6.151 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4128.71794872 , 4131.28205128 , 4135.8974359 , 4133.33333333 , 4131.79487179 , 4126.15384615 , 4127.69230769 , 4134.87179487 , 4135.8974359 , 4142.56410256 , 4167.69230769 , 4582.56410256 , 4132.30769231 , 4135.38461538 , 2043.0 , 2038.0 , 6.159 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4129.23076923 , 4131.79487179 , 4131.79487179 , 4130.25641026 , 4131.28205128 , 4127.17948718 , 4129.23076923 , 4134.87179487 , 4130.25641026 , 4142.05128205 , 4168.20512821 , 4584.61538462 , 4130.76923077 , 4133.84615385 , 2042.0 , 2038.0 , 6.167 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4132.30769231 , 4128.20512821 , 4142.05128205 , 4131.79487179 , 4131.28205128 , 4130.25641026 , 4129.74358974 , 4136.41025641 , 4131.79487179 , 4143.58974359 , 4168.20512821 , 4583.07692308 , 4130.25641026 , 4136.41025641 , 2039.0 , 2039.0 , 6.175 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4131.79487179 , 4127.69230769 , 4131.28205128 , 4133.84615385 , 4130.76923077 , 4127.17948718 , 4129.74358974 , 4133.84615385 , 4135.8974359 , 4141.02564103 , 4164.61538462 , 4577.94871795 , 4128.20512821 , 4136.41025641 , 2041.0 , 2039.0 , 6.182 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4132.82051282 , 4132.82051282 , 4125.12820513 , 4133.33333333 , 4132.82051282 , 4130.25641026 , 4129.74358974 , 4133.33333333 , 4137.43589744 , 4143.07692308 , 4163.58974359 , 4579.48717949 , 4129.74358974 , 4135.8974359 , 2041.0 , 2038.0 , 6.189 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4132.30769231 , 4132.30769231 , 4118.97435897 , 4133.33333333 , 4132.30769231 , 4136.92307692 , 4129.23076923 , 4134.87179487 , 4133.33333333 , 4142.56410256 , 4165.64102564 , 4580.0 , 4131.28205128 , 4135.8974359 , 2041.0 , 2039.0 , 6.198 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4130.76923077 , 4127.17948718 , 4141.02564103 , 4131.79487179 , 4128.20512821 , 4131.79487179 , 4128.20512821 , 4137.43589744 , 4135.8974359 , 4140.51282051 , 4169.23076923 , 4580.51282051 , 4132.82051282 , 4137.43589744 , 2040.0 , 2039.0 , 6.206 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4130.25641026 , 4130.25641026 , 4130.25641026 , 4130.76923077 , 4128.20512821 , 4125.12820513 , 4128.71794872 , 4132.82051282 , 4138.46153846 , 4138.46153846 , 4166.66666667 , 4579.48717949 , 4129.74358974 , 4136.41025641 , 2041.0 , 2038.0 , 6.213 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4131.28205128 , 4134.35897436 , 4129.74358974 , 4133.33333333 , 4130.76923077 , 4131.28205128 , 4130.76923077 , 4130.25641026 , 4136.41025641 , 4143.58974359 , 4163.07692308 , 4579.48717949 , 4129.74358974 , 4134.87179487 , 2042.0 , 2035.0 , 6.222 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4131.79487179 , 4131.28205128 , 4126.15384615 , 4132.82051282 , 4129.74358974 , 4133.33333333 , 4131.79487179 , 4130.76923077 , 4133.84615385 , 4142.05128205 , 4164.61538462 , 4577.43589744 , 4128.20512821 , 4134.87179487 , 2041.0 , 2034.0 , 6.229 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4128.20512821 , 4129.23076923 , 4129.23076923 , 4129.23076923 , 4129.74358974 , 4130.25641026 , 4130.25641026 , 4133.33333333 , 4137.43589744 , 4138.46153846 , 4166.66666667 , 4577.43589744 , 4127.17948718 , 4134.87179487 , 2042.0 , 2031.0 , 6.238 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4128.71794872 , 4130.25641026 , 4116.41025641 , 4130.76923077 , 4133.33333333 , 4131.79487179 , 4130.25641026 , 4133.84615385 , 4137.94871795 , 4140.0 , 4163.07692308 , 4577.94871795 , 4126.66666667 , 4134.87179487 , 2043.0 , 2030.0 , 6.245 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4132.30769231 , 4129.23076923 , 4132.30769231 , 4133.33333333 , 4132.30769231 , 4134.35897436 , 4130.25641026 , 4133.84615385 , 4136.41025641 , 4144.1025641 , 4163.07692308 , 4579.48717949 , 4131.28205128 , 4134.35897436 , 2043.0 , 2030.0 , 6.252 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4132.82051282 , 4130.25641026 , 4133.84615385 , 4133.33333333 , 4130.76923077 , 4132.30769231 , 4128.20512821 , 4133.84615385 , 4136.41025641 , 4142.05128205 , 4167.69230769 , 4580.51282051 , 4131.79487179 , 4134.35897436 , 2043.0 , 2030.0 , 6.261 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4129.74358974 , 4130.76923077 , 4130.76923077 , 4130.76923077 , 4131.79487179 , 4132.30769231 , 4128.20512821 , 4133.84615385 , 4136.92307692 , 4139.48717949 , 4167.17948718 , 4577.43589744 , 4129.23076923 , 4135.8974359 , 2043.0 , 2030.0 , 6.268 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4130.76923077 , 4128.71794872 , 4121.02564103 , 4131.79487179 , 4132.82051282 , 4133.33333333 , 4129.23076923 , 4133.33333333 , 4135.38461538 , 4142.56410256 , 4164.1025641 , 4575.8974359 , 4131.79487179 , 4136.92307692 , 2042.0 , 2031.0 , 6.277 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4131.79487179 , 4129.74358974 , 4133.33333333 , 4134.35897436 , 4132.30769231 , 4132.30769231 , 4127.17948718 , 4132.30769231 , 4134.87179487 , 4144.1025641 , 4165.64102564 , 4576.92307692 , 4132.82051282 , 4133.84615385 , 2042.0 , 2030.0 , 6.286 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4130.25641026 , 4130.76923077 , 4142.05128205 , 4133.84615385 , 4132.30769231 , 4136.41025641 , 4127.69230769 , 4133.33333333 , 4133.84615385 , 4143.58974359 , 4168.71794872 , 4575.8974359 , 4131.79487179 , 4135.38461538 , 2042.0 , 2033.0 , 6.292 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4130.76923077 , 4129.23076923 , 4137.43589744 , 4130.76923077 , 4131.79487179 , 4137.43589744 , 4129.23076923 , 4133.84615385 , 4132.30769231 , 4140.51282051 , 4166.66666667 , 4575.8974359 , 4133.84615385 , 4138.97435897 , 2042.0 , 2034.0 , 6.301 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4132.30769231 , 4130.76923077 , 4129.23076923 , 4131.28205128 , 4131.28205128 , 4127.69230769 , 4130.76923077 , 4130.76923077 , 4134.87179487 , 4139.48717949 , 4162.05128205 , 4579.48717949 , 4133.84615385 , 4136.92307692 , 2042.0 , 2033.0 , 6.309 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4130.76923077 , 4131.79487179 , 4135.38461538 , 4131.79487179 , 4131.79487179 , 4121.53846154 , 4129.74358974 , 4129.23076923 , 4140.0 , 4141.53846154 , 4163.58974359 , 4576.92307692 , 4126.66666667 , 4133.33333333 , 2045.0 , 2033.0 , 6.317 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4130.25641026 , 4130.25641026 , 4152.82051282 , 4131.79487179 , 4132.30769231 , 4132.30769231 , 4129.23076923 , 4135.38461538 , 4138.46153846 , 4146.15384615 , 4170.25641026 , 4575.8974359 , 4128.71794872 , 4135.8974359 , 2045.0 , 2034.0 , 6.325 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4131.79487179 , 4130.25641026 , 4137.43589744 , 4130.76923077 , 4131.79487179 , 4141.02564103 , 4130.25641026 , 4134.35897436 , 4132.30769231 , 4143.07692308 , 4168.71794872 , 4578.46153846 , 4131.79487179 , 4135.38461538 , 2045.0 , 2034.0 , 6.332 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4131.28205128 , 4131.79487179 , 4143.58974359 , 4130.25641026 , 4131.28205128 , 4130.76923077 , 4130.25641026 , 4130.76923077 , 4134.35897436 , 4141.02564103 , 4165.12820513 , 4581.02564103 , 4129.23076923 , 4131.79487179 , 2044.0 , 2034.0 , 6.34 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4128.71794872 , 4130.25641026 , 4140.51282051 , 4133.33333333 , 4131.28205128 , 4120.51282051 , 4129.23076923 , 4129.23076923 , 4135.38461538 , 4139.48717949 , 4165.12820513 , 4576.92307692 , 4125.64102564 , 4131.28205128 , 2044.0 , 2034.0 , 6.347 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4129.74358974 , 4130.76923077 , 4133.33333333 , 4134.35897436 , 4131.28205128 , 4128.71794872 , 4128.20512821 , 4132.30769231 , 4133.33333333 , 4140.51282051 , 4167.69230769 , 4574.35897436 , 4128.71794872 , 4137.43589744 , 2043.0 , 2032.0 , 6.355 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4132.82051282 , 4132.30769231 , 4122.56410256 , 4130.76923077 , 4131.79487179 , 4140.51282051 , 4128.71794872 , 4131.79487179 , 4134.35897436 , 4138.46153846 , 4166.66666667 , 4575.38461538 , 4129.74358974 , 4136.41025641 , 2044.0 , 2032.0 , 6.364 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4130.25641026 , 4129.74358974 , 4160.0 , 4129.74358974 , 4131.28205128 , 4132.30769231 , 4128.71794872 , 4131.79487179 , 4137.43589744 , 4140.0 , 4164.61538462 , 4580.0 , 4131.28205128 , 4131.79487179 , 2044.0 , 2033.0 , 6.37 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4126.66666667 , 4128.71794872 , 4150.76923077 , 4132.30769231 , 4130.25641026 , 4124.61538462 , 4129.74358974 , 4130.76923077 , 4133.33333333 , 4142.05128205 , 4163.07692308 , 4581.02564103 , 4129.23076923 , 4133.33333333 , 2044.0 , 2032.0 , 6.378 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4128.20512821 , 4128.20512821 , 4138.46153846 , 4133.33333333 , 4128.71794872 , 4129.23076923 , 4129.23076923 , 4133.84615385 , 4133.33333333 , 4144.1025641 , 4165.64102564 , 4578.97435897 , 4127.69230769 , 4136.41025641 , 2044.0 , 2033.0 , 6.386 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4132.30769231 , 4128.20512821 , 4134.87179487 , 4133.33333333 , 4128.20512821 , 4129.23076923 , 4127.69230769 , 4133.33333333 , 4136.41025641 , 4141.02564103 , 4166.15384615 , 4577.43589744 , 4129.23076923 , 4133.84615385 , 2045.0 , 2033.0 , 6.395 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4130.25641026 , 4129.74358974 , 4142.05128205 , 4130.76923077 , 4130.25641026 , 4127.69230769 , 4128.20512821 , 4130.25641026 , 4137.94871795 , 4140.0 , 4162.05128205 , 4577.43589744 , 4131.79487179 , 4134.35897436 , 2043.0 , 2036.0 , 6.403 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4128.71794872 , 4132.30769231 , 4130.76923077 , 4128.71794872 , 4131.28205128 , 4137.94871795 , 4129.23076923 , 4130.76923077 , 4135.8974359 , 4139.48717949 , 4160.0 , 4576.92307692 , 4131.28205128 , 4135.8974359 , 2041.0 , 2036.0 , 6.411 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4129.74358974 , 4131.28205128 , 4145.64102564 , 4128.71794872 , 4130.25641026 , 4138.46153846 , 4128.71794872 , 4133.33333333 , 4136.92307692 , 4139.48717949 , 4164.1025641 , 4577.94871795 , 4133.84615385 , 4135.38461538 , 2041.0 , 2036.0 , 6.419 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4132.30769231 , 4130.25641026 , 4151.79487179 , 4131.28205128 , 4130.76923077 , 4124.1025641 , 4127.69230769 , 4132.82051282 , 4138.97435897 , 4142.05128205 , 4169.23076923 , 4580.51282051 , 4135.38461538 , 4137.43589744 , 2041.0 , 2035.0 , 6.426 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4131.28205128 , 4130.76923077 , 4140.51282051 , 4132.30769231 , 4130.76923077 , 4123.58974359 , 4128.20512821 , 4131.79487179 , 4136.92307692 , 4142.05128205 , 4168.20512821 , 4577.43589744 , 4132.30769231 , 4136.41025641 , 2040.0 , 2035.0 , 6.435 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4132.82051282 , 4131.28205128 , 4137.43589744 , 4132.82051282 , 4130.25641026 , 4135.8974359 , 4130.25641026 , 4133.84615385 , 4136.41025641 , 4141.02564103 , 4166.66666667 , 4576.41025641 , 4131.28205128 , 4134.87179487 , 2039.0 , 2034.0 , 6.442 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4133.33333333 , 4131.28205128 , 4137.43589744 , 4132.82051282 , 4132.30769231 , 4135.8974359 , 4129.74358974 , 4132.82051282 , 4137.94871795 , 4140.51282051 , 4166.66666667 , 4578.97435897 , 4129.74358974 , 4133.33333333 , 2040.0 , 2034.0 , 6.45 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4131.28205128 , 4132.82051282 , 4140.51282051 , 4134.35897436 , 4131.79487179 , 4130.25641026 , 4127.17948718 , 4134.35897436 , 4137.94871795 , 4140.51282051 , 4168.20512821 , 4582.56410256 , 4131.28205128 , 4133.84615385 , 2040.0 , 2032.0 , 6.458 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4130.76923077 , 4131.28205128 , 4134.35897436 , 4134.87179487 , 4129.74358974 , 4132.82051282 , 4127.17948718 , 4132.82051282 , 4133.84615385 , 4135.8974359 , 4166.15384615 , 4577.43589744 , 4130.76923077 , 4135.8974359 , 2039.0 , 2031.0 , 6.466 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4131.79487179 , 4130.25641026 , 4135.8974359 , 4132.30769231 , 4130.25641026 , 4132.82051282 , 4129.74358974 , 4132.82051282 , 4136.92307692 , 4138.46153846 , 4164.61538462 , 4575.8974359 , 4130.25641026 , 4136.92307692 , 2040.0 , 2031.0 , 6.473 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4129.23076923 , 4130.76923077 , 4132.30769231 , 4131.79487179 , 4130.25641026 , 4127.17948718 , 4128.71794872 , 4132.82051282 , 4141.02564103 , 4143.07692308 , 4164.61538462 , 4578.97435897 , 4129.23076923 , 4132.30769231 , 2041.0 , 2032.0 , 6.482 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4130.25641026 , 4129.23076923 , 4137.94871795 , 4133.84615385 , 4131.28205128 , 4131.79487179 , 4126.66666667 , 4132.30769231 , 4137.43589744 , 4144.1025641 , 4166.15384615 , 4581.53846154 , 4130.76923077 , 4132.82051282 , 2039.0 , 2033.0 , 6.489 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4132.82051282 , 4126.66666667 , 4130.25641026 , 4133.33333333 , 4133.33333333 , 4134.87179487 , 4127.69230769 , 4128.71794872 , 4131.79487179 , 4138.97435897 , 4165.64102564 , 4577.94871795 , 4130.25641026 , 4136.92307692 , 2040.0 , 2032.0 , 6.497 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4131.79487179 , 4127.17948718 , 4139.48717949 , 4130.76923077 , 4130.25641026 , 4125.12820513 , 4130.25641026 , 4133.33333333 , 4133.33333333 , 4138.46153846 , 4167.69230769 , 4575.8974359 , 4130.76923077 , 4135.8974359 , 2040.0 , 2034.0 , 6.505 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4130.76923077 , 4130.76923077 , 4132.82051282 , 4132.30769231 , 4128.20512821 , 4124.1025641 , 4129.23076923 , 4136.41025641 , 4133.84615385 , 4140.51282051 , 4168.71794872 , 4579.48717949 , 4129.23076923 , 4134.35897436 , 2039.0 , 2034.0 , 6.513 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4131.79487179 , 4128.71794872 , 4137.43589744 , 4132.82051282 , 4131.28205128 , 4134.35897436 , 4126.66666667 , 4132.30769231 , 4133.33333333 , 4142.56410256 , 4167.17948718 , 4583.07692308 , 4127.69230769 , 4135.8974359 , 2040.0 , 2035.0 , 6.521 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4131.79487179 , 4127.17948718 , 4129.23076923 , 4133.33333333 , 4132.30769231 , 4136.41025641 , 4127.69230769 , 4130.25641026 , 4135.38461538 , 4140.0 , 4165.12820513 , 4580.0 , 4130.76923077 , 4136.41025641 , 2040.0 , 2037.0 , 6.529 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4129.23076923 , 4130.25641026 , 4134.87179487 , 4133.84615385 , 4128.71794872 , 4131.28205128 , 4129.74358974 , 4133.33333333 , 4136.92307692 , 4140.0 , 4165.12820513 , 4577.43589744 , 4133.84615385 , 4133.84615385 , 2040.0 , 2035.0 , 6.537 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4130.25641026 , 4131.79487179 , 4133.33333333 , 4132.30769231 , 4128.20512821 , 4132.82051282 , 4130.76923077 , 4131.79487179 , 4134.35897436 , 4141.02564103 , 4164.61538462 , 4576.92307692 , 4129.23076923 , 4131.79487179 , 2042.0 , 2033.0 , 6.545 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4131.79487179 , 4129.23076923 , 4143.07692308 , 4130.76923077 , 4130.25641026 , 4130.76923077 , 4129.23076923 , 4134.35897436 , 4135.8974359 , 4141.02564103 , 4166.15384615 , 4580.0 , 4128.20512821 , 4137.43589744 , 2042.0 , 2033.0 , 6.552 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4134.35897436 , 4130.25641026 , 4129.74358974 , 4133.33333333 , 4132.30769231 , 4126.66666667 , 4128.71794872 , 4135.38461538 , 4135.8974359 , 4137.94871795 , 4165.64102564 , 4580.51282051 , 4131.79487179 , 4141.02564103 , 2042.0 , 2033.0 , 6.562 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4132.82051282 , 4130.76923077 , 4145.12820513 , 4131.79487179 , 4131.79487179 , 4128.20512821 , 4130.25641026 , 4133.33333333 , 4136.92307692 , 4139.48717949 , 4164.1025641 , 4577.43589744 , 4133.84615385 , 4135.8974359 , 2042.0 , 2035.0 , 6.568 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4130.25641026 , 4126.66666667 , 4163.58974359 , 4130.25641026 , 4130.76923077 , 4129.23076923 , 4130.25641026 , 4135.38461538 , 4138.46153846 , 4143.07692308 , 4164.1025641 , 4581.53846154 , 4134.87179487 , 4135.38461538 , 2042.0 , 2037.0 , 6.576 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4129.23076923 , 4126.15384615 , 4166.15384615 , 4132.82051282 , 4130.25641026 , 4128.71794872 , 4128.71794872 , 4137.43589744 , 4136.92307692 , 4142.56410256 , 4166.66666667 , 4584.1025641 , 4135.8974359 , 4138.46153846 , 2043.0 , 2038.0 , 6.585 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4131.28205128 , 4131.28205128 , 4154.87179487 , 4136.41025641 , 4129.23076923 , 4127.69230769 , 4128.71794872 , 4132.82051282 , 4134.35897436 , 4140.51282051 , 4168.20512821 , 4582.56410256 , 4134.87179487 , 4137.43589744 , 2044.0 , 2041.0 , 6.593 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4129.74358974 , 4131.79487179 , 4150.25641026 , 4134.35897436 , 4127.17948718 , 4128.20512821 , 4127.69230769 , 4130.76923077 , 4134.35897436 , 4138.46153846 , 4165.64102564 , 4581.02564103 , 4133.33333333 , 4132.30769231 , 2043.0 , 2040.0 , 6.6 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4128.71794872 , 4130.25641026 , 4156.41025641 , 4131.79487179 , 4127.69230769 , 4127.69230769 , 4126.15384615 , 4136.92307692 , 4135.38461538 , 4142.05128205 , 4166.66666667 , 4583.58974359 , 4134.87179487 , 4133.84615385 , 2044.0 , 2039.0 , 6.608 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4128.71794872 , 4129.74358974 , 4141.53846154 , 4132.30769231 , 4130.25641026 , 4127.69230769 , 4126.66666667 , 4137.43589744 , 4134.87179487 , 4144.1025641 , 4167.17948718 , 4581.02564103 , 4131.28205128 , 4135.8974359 , 2045.0 , 2037.0 , 6.616 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4130.76923077 , 4129.74358974 , 4140.51282051 , 4133.33333333 , 4131.79487179 , 4131.79487179 , 4129.23076923 , 4133.33333333 , 4135.8974359 , 4144.1025641 , 4165.64102564 , 4580.51282051 , 4128.20512821 , 4135.38461538 , 2045.0 , 2038.0 , 6.624 , 0.0 , 0.0 , 0.0 , 0.0 , 

