['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
21.0 , 4134.35897436 , 4131.28205128 , 4135.8974359 , 4135.38461538 , 4129.23076923 , 4130.76923077 , 4126.66666667 , 4130.25641026 , 4134.35897436 , 4135.8974359 , 4193.33333333 , 4912.82051282 , 4136.92307692 , 4140.51282051 , 2040.0 , 2035.0 , 11.602 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4134.35897436 , 4132.30769231 , 4134.35897436 , 4134.35897436 , 4131.79487179 , 4130.25641026 , 4131.79487179 , 4136.41025641 , 4132.82051282 , 4137.43589744 , 4191.79487179 , 4912.82051282 , 4135.38461538 , 4139.48717949 , 2042.0 , 2036.0 , 11.61 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4135.8974359 , 4133.84615385 , 4135.8974359 , 4130.76923077 , 4131.79487179 , 4132.82051282 , 4135.8974359 , 4138.46153846 , 4132.82051282 , 4137.43589744 , 4193.33333333 , 4911.28205128 , 4135.38461538 , 4140.0 , 2041.0 , 2037.0 , 11.618 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4134.35897436 , 4131.79487179 , 4134.87179487 , 4132.82051282 , 4130.76923077 , 4131.79487179 , 4130.76923077 , 4135.8974359 , 4136.41025641 , 4136.41025641 , 4194.35897436 , 4907.17948718 , 4137.43589744 , 4140.51282051 , 2041.0 , 2035.0 , 11.625 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4133.33333333 , 4131.28205128 , 4134.35897436 , 4137.43589744 , 4133.33333333 , 4129.74358974 , 4129.74358974 , 4136.41025641 , 4135.8974359 , 4136.41025641 , 4192.82051282 , 4910.25641026 , 4136.41025641 , 4141.02564103 , 2041.0 , 2034.0 , 11.634 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4134.35897436 , 4133.84615385 , 4135.38461538 , 4134.87179487 , 4133.33333333 , 4131.28205128 , 4131.28205128 , 4136.41025641 , 4134.35897436 , 4136.41025641 , 4191.28205128 , 4913.84615385 , 4135.38461538 , 4140.0 , 2041.0 , 2036.0 , 11.642 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4133.84615385 , 4131.79487179 , 4134.35897436 , 4132.30769231 , 4132.82051282 , 4131.79487179 , 4128.20512821 , 4133.33333333 , 4133.84615385 , 4136.92307692 , 4191.79487179 , 4911.79487179 , 4136.41025641 , 4138.46153846 , 2042.0 , 2035.0 , 11.649 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4134.35897436 , 4129.23076923 , 4135.8974359 , 4135.38461538 , 4134.87179487 , 4131.79487179 , 4132.82051282 , 4133.84615385 , 4135.38461538 , 4139.48717949 , 4193.84615385 , 4911.28205128 , 4136.41025641 , 4139.48717949 , 2042.0 , 2036.0 , 11.658 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4133.84615385 , 4131.79487179 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4132.30769231 , 4137.94871795 , 4136.92307692 , 4138.46153846 , 4138.97435897 , 4193.33333333 , 4912.82051282 , 4135.38461538 , 4140.51282051 , 2041.0 , 2035.0 , 11.666 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4135.38461538 , 4134.87179487 , 4137.43589744 , 4132.30769231 , 4131.79487179 , 4131.79487179 , 4131.28205128 , 4135.38461538 , 4136.92307692 , 4135.8974359 , 4192.82051282 , 4914.87179487 , 4135.8974359 , 4140.51282051 , 2041.0 , 2036.0 , 11.673 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4133.84615385 , 4133.33333333 , 4131.79487179 , 4132.82051282 , 4134.35897436 , 4129.74358974 , 4127.69230769 , 4132.30769231 , 4132.82051282 , 4136.41025641 , 4192.82051282 , 4911.79487179 , 4136.41025641 , 4137.94871795 , 2041.0 , 2036.0 , 11.68 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4135.38461538 , 4133.84615385 , 4133.84615385 , 4135.8974359 , 4133.84615385 , 4129.74358974 , 4132.30769231 , 4133.84615385 , 4134.35897436 , 4137.43589744 , 4193.84615385 , 4911.28205128 , 4135.38461538 , 4138.97435897 , 2040.0 , 2035.0 , 11.69 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4134.35897436 , 4133.33333333 , 4133.33333333 , 4134.35897436 , 4132.30769231 , 4129.23076923 , 4130.76923077 , 4134.35897436 , 4139.48717949 , 4136.41025641 , 4192.82051282 , 4909.74358974 , 4134.35897436 , 4140.0 , 2042.0 , 2036.0 , 11.696 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4134.87179487 , 4133.84615385 , 4134.35897436 , 4131.79487179 , 4131.79487179 , 4128.71794872 , 4123.58974359 , 4132.82051282 , 4136.92307692 , 4137.94871795 , 4192.30769231 , 4913.33333333 , 4135.38461538 , 4140.51282051 , 2041.0 , 2037.0 , 11.705 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4131.79487179 , 4133.33333333 , 4133.33333333 , 4131.79487179 , 4132.82051282 , 4130.25641026 , 4126.66666667 , 4135.8974359 , 4135.8974359 , 4138.46153846 , 4190.76923077 , 4911.28205128 , 4135.8974359 , 4137.94871795 , 2042.0 , 2035.0 , 11.712 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4132.30769231 , 4134.87179487 , 4138.46153846 , 4132.30769231 , 4132.30769231 , 4131.28205128 , 4133.33333333 , 4136.92307692 , 4137.94871795 , 4135.8974359 , 4191.79487179 , 4910.25641026 , 4134.35897436 , 4140.0 , 2042.0 , 2035.0 , 11.72 , 0.0 , 0.0 , 0.0 , 0.0 , 

