['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
29.0 , 1288.71794872 , 1270.76923077 , 2198.97435897 , 1373.84615385 , 1317.43589744 , 783.58974359 , 1136.41025641 , 989.230769231 , 1616.92307692 , 950.256410256 , 1105.12820513 , 660.512820513 , 1721.53846154 , 1389.23076923 , 2053.0 , 1978.0 , 15.444 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 1248.20512821 , 1233.84615385 , 2200.51282051 , 1329.74358974 , 1280.51282051 , 760.0 , 1107.69230769 , 955.897435897 , 1620.0 , 926.153846154 , 1061.53846154 , 660.512820513 , 1728.20512821 , 1347.69230769 , 2053.0 , 1977.0 , 15.452 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 1226.15384615 , 1209.23076923 , 2209.23076923 , 1296.92307692 , 1251.28205128 , 735.897435897 , 1090.25641026 , 922.051282051 , 1614.35897436 , 897.948717949 , 1027.17948718 , 660.512820513 , 1702.05128205 , 1334.35897436 , 2049.0 , 1983.0 , 15.46 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 1206.15384615 , 1174.35897436 , 2205.12820513 , 1259.48717949 , 1221.02564103 , 700.512820513 , 1062.56410256 , 906.666666667 , 1608.20512821 , 875.384615385 , 988.205128205 , 660.512820513 , 1647.69230769 , 1321.53846154 , 2047.0 , 1983.0 , 15.468 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 1185.12820513 , 1152.30769231 , 2194.35897436 , 1231.28205128 , 1194.35897436 , 684.102564103 , 1033.84615385 , 902.051282051 , 1604.61538462 , 855.897435897 , 965.641025641 , 660.512820513 , 1612.82051282 , 1309.74358974 , 2046.0 , 1986.0 , 15.475 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 1152.82051282 , 1131.28205128 , 2189.74358974 , 1204.1025641 , 1173.84615385 , 669.230769231 , 1005.64102564 , 886.153846154 , 1606.66666667 , 836.41025641 , 941.538461538 , 660.512820513 , 1611.28205128 , 1311.79487179 , 2042.0 , 1990.0 , 15.483 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 1119.48717949 , 1125.12820513 , 2189.23076923 , 1187.69230769 , 1156.41025641 , 658.461538462 , 990.256410256 , 857.435897436 , 1606.15384615 , 812.307692308 , 928.205128205 , 660.512820513 , 1630.76923077 , 1337.94871795 , 2038.0 , 1987.0 , 15.491 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 1070.76923077 , 1113.84615385 , 2175.38461538 , 1176.92307692 , 1146.66666667 , 656.41025641 , 973.333333333 , 824.615384615 , 1600.51282051 , 786.153846154 , 919.487179487 , 660.512820513 , 1647.69230769 , 1355.8974359 , 2032.0 , 1988.0 , 15.499 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 1053.84615385 , 1104.1025641 , 2168.71794872 , 1172.82051282 , 1144.61538462 , 661.538461538 , 952.307692308 , 793.333333333 , 1596.41025641 , 761.538461538 , 914.871794872 , 660.512820513 , 1645.64102564 , 1352.30769231 , 2031.0 , 1993.0 , 15.507 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 1072.30769231 , 1096.92307692 , 2164.1025641 , 1171.79487179 , 1146.66666667 , 659.487179487 , 936.923076923 , 778.461538462 , 1598.46153846 , 736.923076923 , 904.102564103 , 660.512820513 , 1610.76923077 , 1344.1025641 , 2034.0 , 2001.0 , 15.515 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 1082.56410256 , 1090.76923077 , 2160.0 , 1174.87179487 , 1149.74358974 , 658.974358974 , 921.025641026 , 776.923076923 , 1592.30769231 , 715.897435897 , 905.128205128 , 660.512820513 , 1578.46153846 , 1338.46153846 , 2034.0 , 2006.0 , 15.523 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 1053.84615385 , 1094.35897436 , 2151.28205128 , 1179.48717949 , 1153.84615385 , 661.538461538 , 903.076923077 , 761.538461538 , 1587.17948718 , 693.846153846 , 913.333333333 , 660.512820513 , 1587.69230769 , 1341.02564103 , 2034.0 , 2013.0 , 15.531 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 1027.69230769 , 1101.02564103 , 2147.17948718 , 1177.94871795 , 1154.35897436 , 660.0 , 895.384615385 , 734.871794872 , 1588.20512821 , 669.743589744 , 917.435897436 , 660.512820513 , 1608.71794872 , 1354.87179487 , 2043.0 , 2031.0 , 15.539 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 1017.94871795 , 1104.1025641 , 2136.92307692 , 1177.43589744 , 1155.8974359 , 661.538461538 , 899.487179487 , 720.512820513 , 1589.23076923 , 657.948717949 , 929.743589744 , 660.512820513 , 1616.92307692 , 1362.05128205 , 2042.0 , 2031.0 , 15.546 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 1000.51282051 , 1101.53846154 , 2135.8974359 , 1174.35897436 , 1163.58974359 , 661.538461538 , 903.076923077 , 714.871794872 , 1587.17948718 , 657.948717949 , 937.435897436 , 660.512820513 , 1628.71794872 , 1361.02564103 , 2045.0 , 2033.0 , 15.554 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 1005.12820513 , 1104.1025641 , 2132.82051282 , 1168.71794872 , 1162.56410256 , 661.025641026 , 903.076923077 , 710.256410256 , 1586.15384615 , 658.461538462 , 941.538461538 , 660.512820513 , 1627.17948718 , 1355.8974359 , 2045.0 , 2036.0 , 15.562 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 1031.28205128 , 1102.05128205 , 2126.15384615 , 1157.94871795 , 1154.87179487 , 660.512820513 , 896.923076923 , 715.384615385 , 1581.53846154 , 656.923076923 , 942.051282051 , 660.512820513 , 1601.02564103 , 1349.23076923 , 2044.0 , 2037.0 , 15.57 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 1049.74358974 , 1101.02564103 , 2119.48717949 , 1153.84615385 , 1154.87179487 , 661.025641026 , 895.384615385 , 722.564102564 , 1578.97435897 , 659.487179487 , 946.153846154 , 660.512820513 , 1589.23076923 , 1346.15384615 , 2042.0 , 2035.0 , 15.578 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 1023.58974359 , 1104.61538462 , 2120.51282051 , 1156.41025641 , 1160.0 , 661.025641026 , 905.641025641 , 711.794871795 , 1581.53846154 , 660.512820513 , 954.871794872 , 660.512820513 , 1609.23076923 , 1351.28205128 , 2041.0 , 2034.0 , 15.586 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 990.769230769 , 1103.07692308 , 2114.87179487 , 1157.43589744 , 1161.53846154 , 661.025641026 , 915.384615385 , 702.564102564 , 1582.05128205 , 660.512820513 , 964.102564103 , 660.512820513 , 1631.79487179 , 1356.92307692 , 2041.0 , 2037.0 , 15.594 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 998.974358974 , 1102.56410256 , 2106.15384615 , 1157.43589744 , 1160.51282051 , 661.025641026 , 916.41025641 , 713.846153846 , 1578.46153846 , 660.512820513 , 967.179487179 , 660.512820513 , 1622.05128205 , 1353.84615385 , 2042.0 , 2036.0 , 15.602 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 1035.8974359 , 1105.64102564 , 2101.53846154 , 1158.97435897 , 1161.53846154 , 661.025641026 , 920.512820513 , 727.179487179 , 1576.41025641 , 660.512820513 , 963.076923077 , 660.512820513 , 1591.79487179 , 1345.12820513 , 2043.0 , 2034.0 , 15.609 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 1048.71794872 , 1103.58974359 , 2097.43589744 , 1165.12820513 , 1163.07692308 , 661.025641026 , 921.025641026 , 728.205128205 , 1573.84615385 , 661.025641026 , 962.564102564 , 660.512820513 , 1576.92307692 , 1337.94871795 , 2044.0 , 2035.0 , 15.617 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 1031.79487179 , 1104.1025641 , 2092.30769231 , 1170.76923077 , 1164.61538462 , 661.025641026 , 920.512820513 , 728.205128205 , 1575.38461538 , 660.512820513 , 971.794871795 , 660.512820513 , 1586.15384615 , 1338.46153846 , 2044.0 , 2034.0 , 15.625 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 1025.12820513 , 1108.20512821 , 2083.58974359 , 1173.84615385 , 1166.15384615 , 661.025641026 , 928.205128205 , 727.692307692 , 1581.02564103 , 660.512820513 , 977.948717949 , 660.512820513 , 1588.71794872 , 1339.48717949 , 2043.0 , 2034.0 , 15.633 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 1036.92307692 , 1111.28205128 , 2082.56410256 , 1178.46153846 , 1164.61538462 , 661.025641026 , 939.487179487 , 717.948717949 , 1577.43589744 , 660.512820513 , 980.0 , 661.025641026 , 1578.46153846 , 1342.56410256 , 2043.0 , 2033.0 , 15.641 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 1041.02564103 , 1108.71794872 , 2077.43589744 , 1179.48717949 , 1164.1025641 , 661.025641026 , 939.487179487 , 724.615384615 , 1570.25641026 , 660.512820513 , 984.102564103 , 663.58974359 , 1572.82051282 , 1341.02564103 , 2045.0 , 2034.0 , 15.649 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 1039.48717949 , 1107.17948718 , 2071.28205128 , 1173.84615385 , 1167.17948718 , 661.025641026 , 932.307692308 , 741.025641026 , 1570.25641026 , 660.512820513 , 991.282051282 , 665.641025641 , 1574.87179487 , 1340.51282051 , 2044.0 , 2034.0 , 15.657 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 1044.61538462 , 1107.17948718 , 2063.07692308 , 1168.71794872 , 1168.71794872 , 661.025641026 , 930.769230769 , 744.615384615 , 1572.30769231 , 660.512820513 , 991.282051282 , 665.128205128 , 1573.33333333 , 1342.56410256 , 2044.0 , 2033.0 , 15.665 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 1048.71794872 , 1112.30769231 , 2066.15384615 , 1168.71794872 , 1164.61538462 , 661.025641026 , 936.923076923 , 740.0 , 1570.76923077 , 660.512820513 , 996.41025641 , 666.153846154 , 1576.41025641 , 1345.64102564 , 2042.0 , 2033.0 , 15.672 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 1034.87179487 , 1115.8974359 , 2064.61538462 , 1165.12820513 , 1165.12820513 , 661.025641026 , 939.487179487 , 742.564102564 , 1574.35897436 , 660.512820513 , 1005.64102564 , 663.58974359 , 1587.69230769 , 1345.12820513 , 2042.0 , 2034.0 , 15.68 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 1029.74358974 , 1113.84615385 , 2060.51282051 , 1163.58974359 , 1168.20512821 , 661.025641026 , 935.384615385 , 745.641025641 , 1573.84615385 , 660.512820513 , 1009.74358974 , 665.128205128 , 1589.74358974 , 1346.66666667 , 2042.0 , 2034.0 , 15.688 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 1042.05128205 , 1109.23076923 , 2052.82051282 , 1165.64102564 , 1168.71794872 , 661.025641026 , 938.974358974 , 749.230769231 , 1568.71794872 , 660.512820513 , 1008.20512821 , 669.743589744 , 1577.43589744 , 1347.17948718 , 2042.0 , 2036.0 , 15.696 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 1052.30769231 , 1111.79487179 , 2052.82051282 , 1164.1025641 , 1168.20512821 , 660.512820513 , 946.153846154 , 757.948717949 , 1567.69230769 , 660.512820513 , 1012.82051282 , 675.897435897 , 1567.17948718 , 1345.64102564 , 2043.0 , 2035.0 , 15.704 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 1045.12820513 , 1117.94871795 , 2046.15384615 , 1165.64102564 , 1169.74358974 , 661.025641026 , 947.692307692 , 762.051282051 , 1570.76923077 , 661.025641026 , 1019.48717949 , 682.564102564 , 1569.74358974 , 1344.1025641 , 2042.0 , 2037.0 , 15.712 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 1036.92307692 , 1120.51282051 , 2040.0 , 1172.30769231 , 1169.74358974 , 661.025641026 , 950.769230769 , 756.923076923 , 1567.17948718 , 660.0 , 1024.61538462 , 691.282051282 , 1573.84615385 , 1343.07692308 , 2043.0 , 2035.0 , 15.72 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 1040.0 , 1118.46153846 , 2037.43589744 , 1172.82051282 , 1169.74358974 , 660.512820513 , 953.846153846 , 752.820512821 , 1564.1025641 , 661.025641026 , 1027.69230769 , 703.076923077 , 1572.30769231 , 1344.61538462 , 2042.0 , 2034.0 , 15.728 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 1048.20512821 , 1120.0 , 2034.35897436 , 1173.84615385 , 1171.79487179 , 661.538461538 , 954.358974359 , 761.538461538 , 1566.66666667 , 664.615384615 , 1030.76923077 , 706.666666667 , 1568.71794872 , 1342.56410256 , 2045.0 , 2035.0 , 15.736 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 1053.33333333 , 1123.07692308 , 2026.15384615 , 1178.46153846 , 1174.35897436 , 664.102564103 , 955.384615385 , 770.769230769 , 1567.17948718 , 666.153846154 , 1033.84615385 , 719.487179487 , 1564.61538462 , 1336.92307692 , 2045.0 , 2035.0 , 15.743 , 0.0 , 0.0 , 0.0 , 0.0 , 

68.0 , 1055.8974359 , 1124.1025641 , 2021.53846154 , 1180.51282051 , 1176.41025641 , 665.128205128 , 953.846153846 , 774.871794872 , 1563.07692308 , 664.102564103 , 1036.41025641 , 725.641025641 , 1559.48717949 , 1337.43589744 , 2045.0 , 2034.0 , 15.751 , 0.0 , 0.0 , 0.0 , 0.0 , 

69.0 , 1061.53846154 , 1125.12820513 , 2021.02564103 , 1180.0 , 1178.46153846 , 663.58974359 , 954.358974359 , 776.923076923 , 1563.58974359 , 663.58974359 , 1037.94871795 , 739.487179487 , 1558.46153846 , 1344.61538462 , 2044.0 , 2034.0 , 15.759 , 0.0 , 0.0 , 0.0 , 0.0 , 

70.0 , 1058.97435897 , 1129.74358974 , 2018.46153846 , 1181.02564103 , 1178.46153846 , 663.076923077 , 964.615384615 , 778.461538462 , 1567.17948718 , 664.615384615 , 1041.02564103 , 745.641025641 , 1562.05128205 , 1346.15384615 , 2043.0 , 2035.0 , 15.767 , 0.0 , 0.0 , 0.0 , 0.0 , 

71.0 , 1053.84615385 , 1132.82051282 , 2019.48717949 , 1180.51282051 , 1178.97435897 , 663.076923077 , 971.794871795 , 775.384615385 , 1565.64102564 , 663.58974359 , 1048.71794872 , 764.102564103 , 1568.71794872 , 1346.15384615 , 2043.0 , 2036.0 , 15.775 , 0.0 , 0.0 , 0.0 , 0.0 , 

72.0 , 1056.92307692 , 1127.69230769 , 2012.82051282 , 1178.97435897 , 1180.0 , 663.076923077 , 967.692307692 , 785.128205128 , 1564.61538462 , 663.076923077 , 1053.33333333 , 772.820512821 , 1568.20512821 , 1348.71794872 , 2043.0 , 2035.0 , 15.783 , 0.0 , 0.0 , 0.0 , 0.0 , 

73.0 , 1067.69230769 , 1126.15384615 , 2008.71794872 , 1177.94871795 , 1179.48717949 , 663.58974359 , 967.692307692 , 796.41025641 , 1564.61538462 , 670.256410256 , 1054.87179487 , 788.717948718 , 1558.46153846 , 1348.71794872 , 2042.0 , 2036.0 , 15.791 , 0.0 , 0.0 , 0.0 , 0.0 , 

74.0 , 1068.71794872 , 1131.28205128 , 2004.61538462 , 1176.41025641 , 1179.48717949 , 663.58974359 , 969.743589744 , 796.923076923 , 1564.61538462 , 677.435897436 , 1058.46153846 , 801.538461538 , 1553.84615385 , 1347.17948718 , 2044.0 , 2036.0 , 15.799 , 0.0 , 0.0 , 0.0 , 0.0 , 

75.0 , 1063.58974359 , 1136.92307692 , 2002.56410256 , 1177.43589744 , 1178.97435897 , 663.58974359 , 968.717948718 , 795.384615385 , 1564.1025641 , 678.461538462 , 1066.66666667 , 814.358974359 , 1563.58974359 , 1351.79487179 , 2043.0 , 2033.0 , 15.806 , 0.0 , 0.0 , 0.0 , 0.0 , 

76.0 , 1059.48717949 , 1133.84615385 , 1994.87179487 , 1181.02564103 , 1181.02564103 , 663.58974359 , 973.333333333 , 798.461538462 , 1565.64102564 , 683.58974359 , 1070.76923077 , 823.076923077 , 1565.12820513 , 1351.28205128 , 2043.0 , 2034.0 , 15.815 , 0.0 , 0.0 , 0.0 , 0.0 , 

77.0 , 1066.15384615 , 1133.84615385 , 1995.38461538 , 1185.64102564 , 1184.1025641 , 663.58974359 , 981.025641026 , 796.923076923 , 1564.1025641 , 691.282051282 , 1072.82051282 , 834.358974359 , 1556.92307692 , 1348.20512821 , 2043.0 , 2035.0 , 15.822 , 0.0 , 0.0 , 0.0 , 0.0 , 

78.0 , 1072.82051282 , 1136.41025641 , 1990.76923077 , 1187.17948718 , 1186.15384615 , 663.58974359 , 983.58974359 , 800.0 , 1564.61538462 , 694.358974359 , 1073.33333333 , 849.230769231 , 1551.79487179 , 1346.15384615 , 2044.0 , 2034.0 , 15.83 , 0.0 , 0.0 , 0.0 , 0.0 , 

79.0 , 1076.41025641 , 1138.97435897 , 1987.69230769 , 1191.28205128 , 1186.66666667 , 663.58974359 , 983.58974359 , 811.794871795 , 1565.12820513 , 699.487179487 , 1077.94871795 , 862.051282051 , 1551.79487179 , 1346.15384615 , 2045.0 , 2034.0 , 15.838 , 0.0 , 0.0 , 0.0 , 0.0 , 

80.0 , 1075.38461538 , 1140.51282051 , 1983.07692308 , 1195.8974359 , 1189.74358974 , 663.58974359 , 983.076923077 , 817.948717949 , 1565.12820513 , 707.692307692 , 1083.07692308 , 877.435897436 , 1552.30769231 , 1345.64102564 , 2044.0 , 2033.0 , 15.846 , 0.0 , 0.0 , 0.0 , 0.0 , 

81.0 , 1076.92307692 , 1144.1025641 , 1981.02564103 , 1195.38461538 , 1192.82051282 , 663.58974359 , 984.102564103 , 814.358974359 , 1563.07692308 , 709.230769231 , 1086.66666667 , 886.666666667 , 1550.76923077 , 1347.69230769 , 2045.0 , 2034.0 , 15.854 , 0.0 , 0.0 , 0.0 , 0.0 , 

82.0 , 1076.41025641 , 1146.15384615 , 1976.92307692 , 1194.35897436 , 1191.79487179 , 663.58974359 , 987.179487179 , 812.820512821 , 1563.07692308 , 714.358974359 , 1088.71794872 , 902.564102564 , 1550.76923077 , 1349.23076923 , 2044.0 , 2035.0 , 15.862 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 1075.38461538 , 1147.69230769 , 1975.38461538 , 1194.87179487 , 1191.79487179 , 663.58974359 , 988.205128205 , 821.025641026 , 1564.1025641 , 722.564102564 , 1094.87179487 , 914.358974359 , 1551.79487179 , 1351.79487179 , 2043.0 , 2036.0 , 15.869 , 0.0 , 0.0 , 0.0 , 0.0 , 

