['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
1.0 , 4130.76923077 , 4128.71794872 , 4128.71794872 , 4131.79487179 , 4125.12820513 , 4125.64102564 , 4122.05128205 , 4126.15384615 , 4126.66666667 , 4135.8974359 , 4186.15384615 , 4910.76923077 , 4130.25641026 , 4135.38461538 , 2041.0 , 2035.0 , 59.402 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4128.71794872 , 4126.66666667 , 4133.84615385 , 4130.76923077 , 4128.71794872 , 4127.17948718 , 4125.64102564 , 4129.74358974 , 4129.23076923 , 4135.8974359 , 4185.64102564 , 4908.20512821 , 4132.82051282 , 4135.38461538 , 2041.0 , 2035.0 , 59.41 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4130.76923077 , 4127.17948718 , 4132.82051282 , 4128.20512821 , 4131.79487179 , 4126.15384615 , 4127.17948718 , 4130.25641026 , 4130.25641026 , 4135.8974359 , 4188.20512821 , 4908.20512821 , 4130.25641026 , 4137.94871795 , 2042.0 , 2036.0 , 59.418 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4129.74358974 , 4129.74358974 , 4125.64102564 , 4123.07692308 , 4129.74358974 , 4129.74358974 , 4135.8974359 , 4188.20512821 , 4908.71794872 , 4129.23076923 , 4134.87179487 , 2041.0 , 2035.0 , 59.425 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4129.74358974 , 4129.23076923 , 4129.23076923 , 4132.82051282 , 4128.20512821 , 4129.23076923 , 4123.07692308 , 4127.17948718 , 4131.28205128 , 4135.8974359 , 4187.69230769 , 4909.74358974 , 4130.76923077 , 4132.30769231 , 2041.0 , 2035.0 , 59.434 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4129.74358974 , 4125.64102564 , 4128.20512821 , 4132.82051282 , 4128.71794872 , 4129.23076923 , 4126.66666667 , 4127.69230769 , 4134.87179487 , 4135.8974359 , 4186.66666667 , 4905.64102564 , 4130.76923077 , 4133.84615385 , 2042.0 , 2035.0 , 59.441 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4131.28205128 , 4126.66666667 , 4129.74358974 , 4130.25641026 , 4127.17948718 , 4126.15384615 , 4127.17948718 , 4129.74358974 , 4132.82051282 , 4135.8974359 , 4187.17948718 , 4907.69230769 , 4130.76923077 , 4136.41025641 , 2040.0 , 2035.0 , 59.45 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4128.71794872 , 4127.17948718 , 4127.17948718 , 4129.23076923 , 4128.20512821 , 4128.71794872 , 4124.61538462 , 4130.25641026 , 4133.33333333 , 4135.8974359 , 4185.64102564 , 4908.20512821 , 4129.23076923 , 4134.35897436 , 2042.0 , 2035.0 , 59.457 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4129.23076923 , 4125.64102564 , 4129.23076923 , 4130.25641026 , 4130.76923077 , 4131.28205128 , 4125.12820513 , 4128.20512821 , 4134.87179487 , 4135.8974359 , 4189.23076923 , 4910.25641026 , 4129.74358974 , 4132.82051282 , 2042.0 , 2036.0 , 59.465 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4127.69230769 , 4124.61538462 , 4128.20512821 , 4130.25641026 , 4129.23076923 , 4130.76923077 , 4125.12820513 , 4129.74358974 , 4132.30769231 , 4135.8974359 , 4191.79487179 , 4907.69230769 , 4131.79487179 , 4133.84615385 , 2041.0 , 2034.0 , 59.473 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4127.69230769 , 4129.23076923 , 4129.74358974 , 4129.23076923 , 4125.64102564 , 4127.69230769 , 4124.1025641 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4188.20512821 , 4908.20512821 , 4130.76923077 , 4136.41025641 , 2042.0 , 2036.0 , 59.482 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4128.20512821 , 4128.71794872 , 4127.69230769 , 4128.71794872 , 4125.64102564 , 4125.64102564 , 4123.58974359 , 4130.76923077 , 4132.30769231 , 4135.8974359 , 4186.66666667 , 4905.64102564 , 4127.17948718 , 4134.35897436 , 2042.0 , 2035.0 , 59.489 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4130.76923077 , 4126.15384615 , 4129.23076923 , 4127.69230769 , 4126.66666667 , 4125.64102564 , 4124.61538462 , 4128.20512821 , 4131.79487179 , 4135.8974359 , 4191.28205128 , 4909.23076923 , 4129.74358974 , 4132.30769231 , 2041.0 , 2035.0 , 59.496 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4129.23076923 , 4125.12820513 , 4128.20512821 , 4126.15384615 , 4128.20512821 , 4129.23076923 , 4124.1025641 , 4128.71794872 , 4132.30769231 , 4135.8974359 , 4187.69230769 , 4912.30769231 , 4133.33333333 , 4133.84615385 , 2040.0 , 2035.0 , 59.504 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4130.25641026 , 4127.17948718 , 4130.25641026 , 4128.71794872 , 4128.20512821 , 4129.23076923 , 4123.07692308 , 4131.28205128 , 4134.87179487 , 4135.8974359 , 4184.1025641 , 4910.76923077 , 4133.33333333 , 4136.92307692 , 2040.0 , 2035.0 , 59.512 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4128.71794872 , 4127.17948718 , 4130.76923077 , 4130.25641026 , 4127.69230769 , 4126.15384615 , 4124.61538462 , 4131.79487179 , 4134.87179487 , 4135.8974359 , 4189.23076923 , 4907.69230769 , 4131.79487179 , 4134.35897436 , 2041.0 , 2034.0 , 59.52 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4127.69230769 , 4129.23076923 , 4129.23076923 , 4130.25641026 , 4127.17948718 , 4127.17948718 , 4126.66666667 , 4129.23076923 , 4131.79487179 , 4135.8974359 , 4189.23076923 , 4908.20512821 , 4130.25641026 , 4133.84615385 , 2041.0 , 2035.0 , 59.528 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4130.76923077 , 4128.71794872 , 4128.71794872 , 4131.28205128 , 4128.71794872 , 4129.23076923 , 4125.12820513 , 4129.74358974 , 4133.33333333 , 4135.8974359 , 4186.15384615 , 4907.17948718 , 4129.23076923 , 4134.87179487 , 2041.0 , 2034.0 , 59.536 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4132.30769231 , 4125.64102564 , 4129.74358974 , 4131.79487179 , 4128.71794872 , 4127.17948718 , 4122.05128205 , 4131.79487179 , 4131.28205128 , 4135.8974359 , 4191.28205128 , 4905.12820513 , 4130.25641026 , 4133.84615385 , 2041.0 , 2035.0 , 59.545 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4131.28205128 , 4126.66666667 , 4129.23076923 , 4130.76923077 , 4127.69230769 , 4126.66666667 , 4123.58974359 , 4128.20512821 , 4126.66666667 , 4135.8974359 , 4192.30769231 , 4908.20512821 , 4130.25641026 , 4133.33333333 , 2041.0 , 2035.0 , 59.552 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4131.28205128 , 4130.25641026 , 4127.17948718 , 4130.76923077 , 4128.20512821 , 4127.69230769 , 4125.12820513 , 4127.17948718 , 4128.20512821 , 4135.8974359 , 4187.17948718 , 4908.71794872 , 4128.20512821 , 4133.33333333 , 2041.0 , 2035.0 , 59.559 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 4131.79487179 , 4130.25641026 , 4129.74358974 , 4131.28205128 , 4128.71794872 , 4126.66666667 , 4126.15384615 , 4131.79487179 , 4130.76923077 , 4135.8974359 , 4186.15384615 , 4908.71794872 , 4129.23076923 , 4137.94871795 , 2042.0 , 2036.0 , 59.567 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 4127.17948718 , 4127.17948718 , 4127.69230769 , 4130.25641026 , 4127.69230769 , 4125.64102564 , 4126.15384615 , 4131.79487179 , 4131.79487179 , 4135.8974359 , 4186.15384615 , 4906.66666667 , 4129.74358974 , 4136.41025641 , 2042.0 , 2035.0 , 59.575 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 4128.71794872 , 4129.74358974 , 4127.69230769 , 4129.74358974 , 4127.17948718 , 4126.66666667 , 4125.64102564 , 4127.69230769 , 4130.25641026 , 4135.8974359 , 4186.66666667 , 4907.17948718 , 4130.25641026 , 4134.35897436 , 2041.0 , 2035.0 , 59.583 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 4130.76923077 , 4129.74358974 , 4127.17948718 , 4129.74358974 , 4127.69230769 , 4127.69230769 , 4124.61538462 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4190.25641026 , 4907.17948718 , 4129.23076923 , 4138.46153846 , 2043.0 , 2035.0 , 59.591 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 4132.30769231 , 4127.17948718 , 4129.74358974 , 4130.25641026 , 4126.15384615 , 4128.20512821 , 4125.12820513 , 4132.30769231 , 4129.74358974 , 4135.8974359 , 4190.76923077 , 4911.79487179 , 4131.28205128 , 4142.05128205 , 2041.0 , 2035.0 , 59.599 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 4130.76923077 , 4125.64102564 , 4129.23076923 , 4128.71794872 , 4127.17948718 , 4127.17948718 , 4124.1025641 , 4130.76923077 , 4129.23076923 , 4135.8974359 , 4184.61538462 , 4910.25641026 , 4133.33333333 , 4136.41025641 , 2041.0 , 2033.0 , 59.608 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 4130.25641026 , 4128.71794872 , 4132.30769231 , 4128.71794872 , 4127.17948718 , 4125.12820513 , 4123.07692308 , 4129.74358974 , 4127.69230769 , 4135.8974359 , 4185.64102564 , 4909.74358974 , 4132.30769231 , 4135.8974359 , 2041.0 , 2036.0 , 59.615 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 4128.20512821 , 4127.17948718 , 4128.71794872 , 4130.76923077 , 4126.66666667 , 4125.64102564 , 4123.07692308 , 4130.76923077 , 4129.74358974 , 4135.8974359 , 4187.17948718 , 4907.69230769 , 4127.69230769 , 4137.43589744 , 2042.0 , 2036.0 , 59.624 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 4129.74358974 , 4126.66666667 , 4129.74358974 , 4129.23076923 , 4127.69230769 , 4128.20512821 , 4123.58974359 , 4128.71794872 , 4132.30769231 , 4135.8974359 , 4187.69230769 , 4908.71794872 , 4130.25641026 , 4135.8974359 , 2042.0 , 2035.0 , 59.63 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 4130.76923077 , 4126.66666667 , 4128.71794872 , 4127.17948718 , 4129.74358974 , 4126.15384615 , 4123.07692308 , 4129.74358974 , 4130.76923077 , 4136.41025641 , 4190.25641026 , 4906.15384615 , 4133.84615385 , 4133.84615385 , 2042.0 , 2035.0 , 59.639 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 4130.25641026 , 4129.23076923 , 4129.74358974 , 4129.23076923 , 4127.69230769 , 4128.71794872 , 4122.56410256 , 4129.74358974 , 4129.23076923 , 4136.92307692 , 4191.79487179 , 4908.71794872 , 4131.28205128 , 4135.38461538 , 2042.0 , 2035.0 , 59.646 , 0.0 , 0.0 , 0.0 , 0.0 , 

33.0 , 4128.20512821 , 4130.76923077 , 4127.17948718 , 4130.25641026 , 4127.69230769 , 4135.8974359 , 4123.58974359 , 4127.69230769 , 4131.28205128 , 4137.43589744 , 4187.69230769 , 4909.23076923 , 4129.23076923 , 4135.38461538 , 2042.0 , 2033.0 , 59.654 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 4128.20512821 , 4131.28205128 , 4127.69230769 , 4130.25641026 , 4127.69230769 , 4131.28205128 , 4125.12820513 , 4128.20512821 , 4129.23076923 , 4138.46153846 , 4187.69230769 , 4907.69230769 , 4131.28205128 , 4134.87179487 , 2043.0 , 2034.0 , 59.662 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 4127.69230769 , 4127.69230769 , 4128.20512821 , 4131.28205128 , 4126.66666667 , 4123.07692308 , 4124.1025641 , 4132.82051282 , 4127.69230769 , 4137.43589744 , 4188.71794872 , 4908.20512821 , 4131.79487179 , 4133.84615385 , 2042.0 , 2034.0 , 59.67 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 4129.74358974 , 4127.69230769 , 4128.20512821 , 4131.28205128 , 4127.17948718 , 4125.64102564 , 4120.51282051 , 4133.84615385 , 4127.17948718 , 4135.38461538 , 4187.17948718 , 4909.74358974 , 4131.28205128 , 4135.8974359 , 2041.0 , 2033.0 , 59.679 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 4131.79487179 , 4130.25641026 , 4128.71794872 , 4130.25641026 , 4128.20512821 , 4130.76923077 , 4121.02564103 , 4130.76923077 , 4127.69230769 , 4135.8974359 , 4185.64102564 , 4910.25641026 , 4131.79487179 , 4137.43589744 , 2041.0 , 2034.0 , 59.686 , 0.0 , 0.0 , 0.0 , 0.0 , 

38.0 , 4129.74358974 , 4128.71794872 , 4128.71794872 , 4127.69230769 , 4128.20512821 , 4125.64102564 , 4125.12820513 , 4129.74358974 , 4130.76923077 , 4137.43589744 , 4186.15384615 , 4908.20512821 , 4130.25641026 , 4135.38461538 , 2041.0 , 2034.0 , 59.693 , 0.0 , 0.0 , 0.0 , 0.0 , 

39.0 , 4129.23076923 , 4126.66666667 , 4129.23076923 , 4128.20512821 , 4127.17948718 , 4123.58974359 , 4128.20512821 , 4129.23076923 , 4131.28205128 , 4136.41025641 , 4190.25641026 , 4907.69230769 , 4130.25641026 , 4133.84615385 , 2042.0 , 2034.0 , 59.702 , 0.0 , 0.0 , 0.0 , 0.0 , 

40.0 , 4129.23076923 , 4127.69230769 , 4127.17948718 , 4129.74358974 , 4128.71794872 , 4125.12820513 , 4124.61538462 , 4130.25641026 , 4129.74358974 , 4135.38461538 , 4191.79487179 , 4909.23076923 , 4130.76923077 , 4133.33333333 , 2042.0 , 2035.0 , 59.709 , 0.0 , 0.0 , 0.0 , 0.0 , 

41.0 , 4129.23076923 , 4129.74358974 , 4129.23076923 , 4130.25641026 , 4131.79487179 , 4125.12820513 , 4122.05128205 , 4132.30769231 , 4129.74358974 , 4136.41025641 , 4188.20512821 , 4913.33333333 , 4131.79487179 , 4135.8974359 , 2043.0 , 2035.0 , 59.717 , 0.0 , 0.0 , 0.0 , 0.0 , 

42.0 , 4128.20512821 , 4128.71794872 , 4127.69230769 , 4129.23076923 , 4130.76923077 , 4125.12820513 , 4127.69230769 , 4131.79487179 , 4131.79487179 , 4136.41025641 , 4185.64102564 , 4908.71794872 , 4130.76923077 , 4136.41025641 , 2043.0 , 2034.0 , 59.732 , 0.0 , 0.0 , 0.0 , 0.0 , 

43.0 , 4130.25641026 , 4128.71794872 , 4128.71794872 , 4129.23076923 , 4125.12820513 , 4124.61538462 , 4130.76923077 , 4128.20512821 , 4130.76923077 , 4135.8974359 , 4189.23076923 , 4906.66666667 , 4129.23076923 , 4134.87179487 , 2041.0 , 2034.0 , 59.733 , 0.0 , 0.0 , 0.0 , 0.0 , 

44.0 , 4129.74358974 , 4126.15384615 , 4128.71794872 , 4128.71794872 , 4125.64102564 , 4126.15384615 , 4126.15384615 , 4129.74358974 , 4130.76923077 , 4135.8974359 , 4188.20512821 , 4906.66666667 , 4128.20512821 , 4134.87179487 , 2042.0 , 2035.0 , 59.741 , 0.0 , 0.0 , 0.0 , 0.0 , 

45.0 , 4130.76923077 , 4128.20512821 , 4132.30769231 , 4128.71794872 , 4128.71794872 , 4127.17948718 , 4122.56410256 , 4129.23076923 , 4127.69230769 , 4135.8974359 , 4188.20512821 , 4908.20512821 , 4129.23076923 , 4136.92307692 , 2043.0 , 2035.0 , 59.749 , 0.0 , 0.0 , 0.0 , 0.0 , 

46.0 , 4128.71794872 , 4131.79487179 , 4128.20512821 , 4128.20512821 , 4128.20512821 , 4125.64102564 , 4126.15384615 , 4128.71794872 , 4126.66666667 , 4135.8974359 , 4189.23076923 , 4905.12820513 , 4129.74358974 , 4133.84615385 , 2042.0 , 2036.0 , 59.756 , 0.0 , 0.0 , 0.0 , 0.0 , 

47.0 , 4131.28205128 , 4130.76923077 , 4129.23076923 , 4129.23076923 , 4126.66666667 , 4124.1025641 , 4127.69230769 , 4131.28205128 , 4130.76923077 , 4135.8974359 , 4187.69230769 , 4909.23076923 , 4130.25641026 , 4134.35897436 , 2041.0 , 2035.0 , 59.765 , 0.0 , 0.0 , 0.0 , 0.0 , 

48.0 , 4131.79487179 , 4126.66666667 , 4130.25641026 , 4131.28205128 , 4129.23076923 , 4125.12820513 , 4124.1025641 , 4132.82051282 , 4133.33333333 , 4135.8974359 , 4186.15384615 , 4907.17948718 , 4131.79487179 , 4136.92307692 , 2040.0 , 2035.0 , 59.772 , 0.0 , 0.0 , 0.0 , 0.0 , 

49.0 , 4129.23076923 , 4129.23076923 , 4131.28205128 , 4132.30769231 , 4129.74358974 , 4124.61538462 , 4122.56410256 , 4128.20512821 , 4130.76923077 , 4135.8974359 , 4187.69230769 , 4907.17948718 , 4132.82051282 , 4135.38461538 , 2042.0 , 2035.0 , 59.78 , 0.0 , 0.0 , 0.0 , 0.0 , 

50.0 , 4126.66666667 , 4128.71794872 , 4128.20512821 , 4128.71794872 , 4128.20512821 , 4125.12820513 , 4123.58974359 , 4129.23076923 , 4131.79487179 , 4135.8974359 , 4185.64102564 , 4908.71794872 , 4130.76923077 , 4131.28205128 , 2042.0 , 2036.0 , 59.788 , 0.0 , 0.0 , 0.0 , 0.0 , 

51.0 , 4130.76923077 , 4127.17948718 , 4128.71794872 , 4127.17948718 , 4126.66666667 , 4128.71794872 , 4125.12820513 , 4132.82051282 , 4132.82051282 , 4135.8974359 , 4184.61538462 , 4910.76923077 , 4130.25641026 , 4133.84615385 , 2041.0 , 2037.0 , 59.796 , 0.0 , 0.0 , 0.0 , 0.0 , 

52.0 , 4130.76923077 , 4128.20512821 , 4129.74358974 , 4130.25641026 , 4126.66666667 , 4128.71794872 , 4123.58974359 , 4131.79487179 , 4132.30769231 , 4135.8974359 , 4186.66666667 , 4907.17948718 , 4129.74358974 , 4135.38461538 , 2042.0 , 2036.0 , 59.804 , 0.0 , 0.0 , 0.0 , 0.0 , 

53.0 , 4129.23076923 , 4130.25641026 , 4132.82051282 , 4131.28205128 , 4127.17948718 , 4124.61538462 , 4121.53846154 , 4130.25641026 , 4132.30769231 , 4135.8974359 , 4186.66666667 , 4905.64102564 , 4129.74358974 , 4132.82051282 , 2042.0 , 2034.0 , 59.812 , 0.0 , 0.0 , 0.0 , 0.0 , 

54.0 , 4128.20512821 , 4127.69230769 , 4131.79487179 , 4128.20512821 , 4127.69230769 , 4125.12820513 , 4123.58974359 , 4130.76923077 , 4132.82051282 , 4135.8974359 , 4185.12820513 , 4906.66666667 , 4130.25641026 , 4133.33333333 , 2043.0 , 2035.0 , 59.82 , 0.0 , 0.0 , 0.0 , 0.0 , 

55.0 , 4129.23076923 , 4126.15384615 , 4126.66666667 , 4127.69230769 , 4128.20512821 , 4128.71794872 , 4126.15384615 , 4130.76923077 , 4130.76923077 , 4135.8974359 , 4188.71794872 , 4908.20512821 , 4130.25641026 , 4136.41025641 , 2041.0 , 2035.0 , 59.827 , 0.0 , 0.0 , 0.0 , 0.0 , 

56.0 , 4130.76923077 , 4127.17948718 , 4129.23076923 , 4130.25641026 , 4127.69230769 , 4128.71794872 , 4124.61538462 , 4131.79487179 , 4129.23076923 , 4135.8974359 , 4194.35897436 , 4908.71794872 , 4129.74358974 , 4139.48717949 , 2041.0 , 2035.0 , 59.835 , 0.0 , 0.0 , 0.0 , 0.0 , 

57.0 , 4129.23076923 , 4127.17948718 , 4132.30769231 , 4130.76923077 , 4127.17948718 , 4128.20512821 , 4124.61538462 , 4132.82051282 , 4132.82051282 , 4135.8974359 , 4192.30769231 , 4907.17948718 , 4130.76923077 , 4137.43589744 , 2042.0 , 2035.0 , 59.843 , 0.0 , 0.0 , 0.0 , 0.0 , 

58.0 , 4129.23076923 , 4128.20512821 , 4129.74358974 , 4130.25641026 , 4128.71794872 , 4129.74358974 , 4125.12820513 , 4131.28205128 , 4132.30769231 , 4135.8974359 , 4189.23076923 , 4909.74358974 , 4131.28205128 , 4132.82051282 , 2043.0 , 2036.0 , 59.852 , 0.0 , 0.0 , 0.0 , 0.0 , 

59.0 , 4130.25641026 , 4128.20512821 , 4127.17948718 , 4128.20512821 , 4128.71794872 , 4128.71794872 , 4122.56410256 , 4131.28205128 , 4129.23076923 , 4135.8974359 , 4189.23076923 , 4908.71794872 , 4129.23076923 , 4133.33333333 , 2041.0 , 2035.0 , 59.86 , 0.0 , 0.0 , 0.0 , 0.0 , 

60.0 , 4130.76923077 , 4128.71794872 , 4133.84615385 , 4127.17948718 , 4126.66666667 , 4125.12820513 , 4122.05128205 , 4128.71794872 , 4129.74358974 , 4135.8974359 , 4188.71794872 , 4908.71794872 , 4130.25641026 , 4138.97435897 , 2041.0 , 2035.0 , 59.867 , 0.0 , 0.0 , 0.0 , 0.0 , 

61.0 , 4128.71794872 , 4128.71794872 , 4130.76923077 , 4129.23076923 , 4126.15384615 , 4122.05128205 , 4122.05128205 , 4130.25641026 , 4131.28205128 , 4135.8974359 , 4185.12820513 , 4907.17948718 , 4131.28205128 , 4137.43589744 , 2042.0 , 2036.0 , 59.875 , 0.0 , 0.0 , 0.0 , 0.0 , 

62.0 , 4131.79487179 , 4128.71794872 , 4127.17948718 , 4129.74358974 , 4126.15384615 , 4124.1025641 , 4121.02564103 , 4131.79487179 , 4129.23076923 , 4135.8974359 , 4186.15384615 , 4909.23076923 , 4129.74358974 , 4134.35897436 , 2041.0 , 2034.0 , 59.882 , 0.0 , 0.0 , 0.0 , 0.0 , 

63.0 , 4131.79487179 , 4126.15384615 , 4127.69230769 , 4127.69230769 , 4129.23076923 , 4124.61538462 , 4123.58974359 , 4130.25641026 , 4131.28205128 , 4135.8974359 , 4187.17948718 , 4906.15384615 , 4129.74358974 , 4134.87179487 , 2042.0 , 2036.0 , 59.89 , 0.0 , 0.0 , 0.0 , 0.0 , 

64.0 , 4130.76923077 , 4127.17948718 , 4133.33333333 , 4131.28205128 , 4130.25641026 , 4121.53846154 , 4126.66666667 , 4126.66666667 , 4133.33333333 , 4135.8974359 , 4185.12820513 , 4908.20512821 , 4131.28205128 , 4136.41025641 , 2042.0 , 2035.0 , 59.898 , 0.0 , 0.0 , 0.0 , 0.0 , 

65.0 , 4129.23076923 , 4128.71794872 , 4129.23076923 , 4132.82051282 , 4128.71794872 , 4123.07692308 , 4121.53846154 , 4129.74358974 , 4130.25641026 , 4135.8974359 , 4184.1025641 , 4907.17948718 , 4129.74358974 , 4135.38461538 , 2042.0 , 2036.0 , 59.906 , 0.0 , 0.0 , 0.0 , 0.0 , 

66.0 , 4129.23076923 , 4129.74358974 , 4129.74358974 , 4130.76923077 , 4126.66666667 , 4128.71794872 , 4121.53846154 , 4130.76923077 , 4127.69230769 , 4135.8974359 , 4187.69230769 , 4908.20512821 , 4129.74358974 , 4135.38461538 , 2041.0 , 2035.0 , 59.914 , 0.0 , 0.0 , 0.0 , 0.0 , 

67.0 , 4127.69230769 , 4127.69230769 , 4128.71794872 , 4131.79487179 , 4127.17948718 , 4127.17948718 , 4126.66666667 , 4130.76923077 , 4130.76923077 , 4135.8974359 , 4187.17948718 , 4906.66666667 , 4131.28205128 , 4134.87179487 , 2042.0 , 2036.0 , 59.922 , 0.0 , 0.0 , 0.0 , 0.0 , 

