['COUNTER', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'GYROX', 'GYROY', 'TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
82.0 , 4135.38461538 , 4132.30769231 , 4066.66666667 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4131.79487179 , 4134.87179487 , 4136.41025641 , 4143.07692308 , 4134.35897436 , 4174.87179487 , 4127.69230769 , 4133.84615385 , 2036.0 , 2032.0 , 6.108 , 0.0 , 0.0 , 0.0 , 0.0 , 

83.0 , 4134.35897436 , 4134.35897436 , 4062.05128205 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4130.25641026 , 4133.84615385 , 4132.82051282 , 4142.05128205 , 4132.82051282 , 4171.28205128 , 4127.69230769 , 4137.43589744 , 2035.0 , 2033.0 , 6.116 , 0.0 , 0.0 , 0.0 , 0.0 , 

84.0 , 4135.38461538 , 4136.41025641 , 4044.1025641 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4131.28205128 , 4131.28205128 , 4130.76923077 , 4138.97435897 , 4131.28205128 , 4166.15384615 , 4128.20512821 , 4135.38461538 , 2035.0 , 2033.0 , 6.123 , 0.0 , 0.0 , 0.0 , 0.0 , 

85.0 , 4136.41025641 , 4135.8974359 , 4041.53846154 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.84615385 , 4131.79487179 , 4131.28205128 , 4141.02564103 , 4133.33333333 , 4165.64102564 , 4128.20512821 , 4132.30769231 , 2034.0 , 2031.0 , 6.131 , 0.0 , 0.0 , 0.0 , 0.0 , 

86.0 , 4135.8974359 , 4135.8974359 , 4056.41025641 , 4136.41025641 , 4134.35897436 , 4134.87179487 , 4135.8974359 , 4132.30769231 , 4134.35897436 , 4144.1025641 , 4135.38461538 , 4167.17948718 , 4126.66666667 , 4131.79487179 , 2031.0 , 2030.0 , 6.138 , 0.0 , 0.0 , 0.0 , 0.0 , 

87.0 , 4135.8974359 , 4136.41025641 , 4062.56410256 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4133.33333333 , 4137.43589744 , 4143.07692308 , 4134.87179487 , 4167.17948718 , 4127.69230769 , 4133.84615385 , 2029.0 , 2027.0 , 6.147 , 0.0 , 0.0 , 0.0 , 0.0 , 

88.0 , 4135.38461538 , 4133.84615385 , 4059.48717949 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4135.38461538 , 4135.8974359 , 4143.58974359 , 4134.35897436 , 4163.58974359 , 4129.74358974 , 4131.28205128 , 2026.0 , 2025.0 , 6.156 , 0.0 , 0.0 , 0.0 , 0.0 , 

89.0 , 4134.87179487 , 4132.82051282 , 4071.79487179 , 4134.87179487 , 4134.35897436 , 4134.87179487 , 4132.82051282 , 4135.8974359 , 4135.8974359 , 4144.61538462 , 4137.94871795 , 4162.05128205 , 4131.79487179 , 4132.30769231 , 2028.0 , 2026.0 , 6.164 , 0.0 , 0.0 , 0.0 , 0.0 , 

90.0 , 4136.92307692 , 4135.8974359 , 4085.12820513 , 4134.87179487 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4136.41025641 , 4143.07692308 , 4137.43589744 , 4162.56410256 , 4131.28205128 , 4136.92307692 , 2025.0 , 2022.0 , 6.17 , 0.0 , 0.0 , 0.0 , 0.0 , 

91.0 , 4137.43589744 , 4136.41025641 , 4091.79487179 , 4135.38461538 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4138.46153846 , 4137.43589744 , 4143.58974359 , 4136.41025641 , 4162.05128205 , 4132.30769231 , 4136.92307692 , 2025.0 , 2021.0 , 6.179 , 0.0 , 0.0 , 0.0 , 0.0 , 

92.0 , 4136.92307692 , 4135.8974359 , 4112.30769231 , 4135.38461538 , 4134.35897436 , 4135.38461538 , 4133.84615385 , 4141.02564103 , 4140.51282051 , 4146.66666667 , 4140.0 , 4163.58974359 , 4135.38461538 , 4133.33333333 , 2024.0 , 2022.0 , 6.185 , 0.0 , 0.0 , 0.0 , 0.0 , 

93.0 , 4136.92307692 , 4134.35897436 , 4136.92307692 , 4134.35897436 , 4134.35897436 , 4135.38461538 , 4134.35897436 , 4140.0 , 4143.07692308 , 4146.15384615 , 4143.58974359 , 4165.64102564 , 4137.43589744 , 4133.84615385 , 2025.0 , 2023.0 , 6.194 , 0.0 , 0.0 , 0.0 , 0.0 , 

94.0 , 4137.43589744 , 4134.35897436 , 4142.05128205 , 4133.84615385 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4139.48717949 , 4140.0 , 4145.64102564 , 4141.02564103 , 4164.1025641 , 4136.41025641 , 4135.38461538 , 2025.0 , 2029.0 , 6.202 , 0.0 , 0.0 , 0.0 , 0.0 , 

95.0 , 4137.43589744 , 4136.41025641 , 4132.82051282 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4132.82051282 , 4140.51282051 , 4137.94871795 , 4145.12820513 , 4140.51282051 , 4162.56410256 , 4134.35897436 , 4134.87179487 , 2025.0 , 2031.0 , 6.21 , 0.0 , 0.0 , 0.0 , 0.0 , 

96.0 , 4137.43589744 , 4131.28205128 , 4132.82051282 , 4134.87179487 , 4134.35897436 , 4134.87179487 , 4133.33333333 , 4139.48717949 , 4139.48717949 , 4143.58974359 , 4142.05128205 , 4162.05128205 , 4134.35897436 , 4134.35897436 , 2023.0 , 2032.0 , 6.218 , 0.0 , 0.0 , 0.0 , 0.0 , 

97.0 , 4137.43589744 , 4125.64102564 , 4127.69230769 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4132.82051282 , 4137.94871795 , 4139.48717949 , 4143.58974359 , 4137.43589744 , 4160.0 , 4133.33333333 , 4132.30769231 , 2023.0 , 2034.0 , 6.226 , 0.0 , 0.0 , 0.0 , 0.0 , 

98.0 , 4137.43589744 , 4131.79487179 , 4113.33333333 , 4136.41025641 , 4134.35897436 , 4134.35897436 , 4132.82051282 , 4136.92307692 , 4140.0 , 4144.61538462 , 4136.41025641 , 4157.94871795 , 4130.76923077 , 4131.79487179 , 2023.0 , 2034.0 , 6.234 , 0.0 , 0.0 , 0.0 , 0.0 , 

99.0 , 4137.43589744 , 4138.97435897 , 4096.41025641 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4133.33333333 , 4138.97435897 , 4142.56410256 , 4139.48717949 , 4155.8974359 , 4129.74358974 , 4131.79487179 , 2022.0 , 2030.0 , 6.242 , 0.0 , 0.0 , 0.0 , 0.0 , 

100.0 , 4137.43589744 , 4134.35897436 , 4095.38461538 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4130.76923077 , 4135.38461538 , 4143.07692308 , 4137.43589744 , 4156.41025641 , 4132.82051282 , 4130.76923077 , 2021.0 , 2031.0 , 6.249 , 0.0 , 0.0 , 0.0 , 0.0 , 

101.0 , 4137.43589744 , 4129.23076923 , 4100.51282051 , 4135.38461538 , 4134.35897436 , 4134.87179487 , 4133.33333333 , 4130.76923077 , 4135.38461538 , 4142.56410256 , 4132.82051282 , 4158.46153846 , 4132.82051282 , 4131.79487179 , 2021.0 , 2029.0 , 6.257 , 0.0 , 0.0 , 0.0 , 0.0 , 

102.0 , 4137.43589744 , 4133.84615385 , 4109.23076923 , 4135.8974359 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4133.33333333 , 4138.97435897 , 4143.58974359 , 4134.87179487 , 4157.94871795 , 4132.30769231 , 4133.84615385 , 2022.0 , 2028.0 , 6.264 , 0.0 , 0.0 , 0.0 , 0.0 , 

103.0 , 4137.43589744 , 4136.92307692 , 4118.46153846 , 4134.35897436 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4137.94871795 , 4138.97435897 , 4145.64102564 , 4139.48717949 , 4155.38461538 , 4131.28205128 , 4132.82051282 , 2022.0 , 2027.0 , 6.272 , 0.0 , 0.0 , 0.0 , 0.0 , 

104.0 , 4137.43589744 , 4135.8974359 , 4130.76923077 , 4133.84615385 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4141.02564103 , 4137.43589744 , 4146.15384615 , 4137.94871795 , 4160.0 , 4129.74358974 , 4135.38461538 , 2023.0 , 2027.0 , 6.281 , 0.0 , 0.0 , 0.0 , 0.0 , 

105.0 , 4137.43589744 , 4133.84615385 , 4136.92307692 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4139.48717949 , 4141.53846154 , 4144.61538462 , 4135.8974359 , 4160.51282051 , 4128.71794872 , 4138.46153846 , 2022.0 , 2026.0 , 6.289 , 0.0 , 0.0 , 0.0 , 0.0 , 

106.0 , 4137.43589744 , 4135.38461538 , 4135.8974359 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4138.46153846 , 4144.1025641 , 4147.17948718 , 4138.97435897 , 4153.84615385 , 4131.28205128 , 4135.38461538 , 2023.0 , 2022.0 , 6.297 , 0.0 , 0.0 , 0.0 , 0.0 , 

107.0 , 4137.43589744 , 4135.38461538 , 4138.46153846 , 4133.84615385 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4141.02564103 , 4142.05128205 , 4147.69230769 , 4141.02564103 , 4153.33333333 , 4132.82051282 , 4132.30769231 , 2021.0 , 2024.0 , 6.304 , 0.0 , 0.0 , 0.0 , 0.0 , 

108.0 , 4137.43589744 , 4133.33333333 , 4144.1025641 , 4132.82051282 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4139.48717949 , 4141.53846154 , 4144.61538462 , 4138.46153846 , 4157.43589744 , 4130.76923077 , 4133.84615385 , 2021.0 , 2026.0 , 6.312 , 0.0 , 0.0 , 0.0 , 0.0 , 

109.0 , 4137.43589744 , 4133.84615385 , 4137.43589744 , 4135.38461538 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4132.30769231 , 4140.51282051 , 4143.07692308 , 4135.8974359 , 4155.38461538 , 4129.23076923 , 4132.82051282 , 2021.0 , 2027.0 , 6.321 , 0.0 , 0.0 , 0.0 , 0.0 , 

110.0 , 4137.43589744 , 4134.87179487 , 4117.43589744 , 4135.8974359 , 4135.38461538 , 4134.87179487 , 4133.33333333 , 4131.79487179 , 4136.92307692 , 4141.53846154 , 4137.43589744 , 4153.84615385 , 4130.25641026 , 4131.79487179 , 2022.0 , 2028.0 , 6.328 , 0.0 , 0.0 , 0.0 , 0.0 , 

111.0 , 4137.43589744 , 4135.8974359 , 4106.66666667 , 4134.35897436 , 4136.92307692 , 4134.35897436 , 4133.33333333 , 4135.38461538 , 4135.8974359 , 4137.43589744 , 4136.92307692 , 4151.28205128 , 4129.23076923 , 4131.79487179 , 2021.0 , 2027.0 , 6.336 , 0.0 , 0.0 , 0.0 , 0.0 , 

112.0 , 4137.43589744 , 4136.41025641 , 4103.58974359 , 4133.33333333 , 4135.8974359 , 4134.35897436 , 4133.33333333 , 4133.84615385 , 4138.46153846 , 4136.92307692 , 4132.30769231 , 4147.17948718 , 4129.23076923 , 4131.28205128 , 2021.0 , 2030.0 , 6.343 , 0.0 , 0.0 , 0.0 , 0.0 , 

113.0 , 4137.43589744 , 4134.35897436 , 4101.02564103 , 4134.87179487 , 4134.35897436 , 4134.35897436 , 4133.33333333 , 4130.25641026 , 4140.0 , 4140.51282051 , 4131.28205128 , 4148.71794872 , 4129.74358974 , 4132.30769231 , 2021.0 , 2030.0 , 6.353 , 0.0 , 0.0 , 0.0 , 0.0 , 

114.0 , 4137.43589744 , 4132.82051282 , 4108.20512821 , 4134.87179487 , 4134.87179487 , 4134.87179487 , 4133.33333333 , 4131.79487179 , 4140.51282051 , 4143.07692308 , 4137.43589744 , 4150.76923077 , 4129.74358974 , 4131.79487179 , 2021.0 , 2031.0 , 6.36 , 0.0 , 0.0 , 0.0 , 0.0 , 

115.0 , 4137.43589744 , 4134.87179487 , 4127.17948718 , 4131.79487179 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4140.0 , 4144.1025641 , 4142.05128205 , 4148.20512821 , 4129.23076923 , 4133.33333333 , 2019.0 , 2034.0 , 6.367 , 0.0 , 0.0 , 0.0 , 0.0 , 

116.0 , 4137.43589744 , 4136.41025641 , 4137.94871795 , 4131.79487179 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4138.46153846 , 4138.46153846 , 4145.12820513 , 4139.48717949 , 4146.66666667 , 4130.25641026 , 4134.35897436 , 2019.0 , 2032.0 , 6.376 , 0.0 , 0.0 , 0.0 , 0.0 , 

117.0 , 4137.43589744 , 4134.35897436 , 4147.69230769 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4137.94871795 , 4140.0 , 4144.1025641 , 4137.94871795 , 4151.28205128 , 4132.30769231 , 4132.82051282 , 2019.0 , 2031.0 , 6.382 , 0.0 , 0.0 , 0.0 , 0.0 , 

118.0 , 4137.43589744 , 4134.35897436 , 4161.53846154 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4139.48717949 , 4142.05128205 , 4143.58974359 , 4141.02564103 , 4153.84615385 , 4133.33333333 , 4132.30769231 , 2020.0 , 2031.0 , 6.39 , 0.0 , 0.0 , 0.0 , 0.0 , 

119.0 , 4137.43589744 , 4135.8974359 , 4171.79487179 , 4133.33333333 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4142.56410256 , 4142.05128205 , 4145.64102564 , 4142.56410256 , 4152.82051282 , 4133.84615385 , 4135.8974359 , 2022.0 , 2030.0 , 6.399 , 0.0 , 0.0 , 0.0 , 0.0 , 

120.0 , 4137.43589744 , 4134.35897436 , 4169.23076923 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4142.05128205 , 4140.51282051 , 4145.64102564 , 4140.51282051 , 4150.76923077 , 4131.79487179 , 4134.35897436 , 2021.0 , 2032.0 , 6.406 , 0.0 , 0.0 , 0.0 , 0.0 , 

121.0 , 4137.43589744 , 4133.33333333 , 4171.28205128 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4137.43589744 , 4138.97435897 , 4144.1025641 , 4138.46153846 , 4151.79487179 , 4130.76923077 , 4130.76923077 , 2019.0 , 2033.0 , 6.415 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 4137.43589744 , 4134.35897436 , 4170.76923077 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4134.35897436 , 4135.8974359 , 4143.07692308 , 4136.92307692 , 4151.28205128 , 4130.76923077 , 4132.30769231 , 2019.0 , 2031.0 , 6.423 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 4137.43589744 , 4135.38461538 , 4170.76923077 , 4135.38461538 , 4134.87179487 , 4134.87179487 , 4133.33333333 , 4137.94871795 , 4136.41025641 , 4144.1025641 , 4137.94871795 , 4151.79487179 , 4132.30769231 , 4133.84615385 , 2018.0 , 2032.0 , 6.43 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 4137.43589744 , 4135.8974359 , 4174.87179487 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4139.48717949 , 4142.05128205 , 4143.58974359 , 4139.48717949 , 4153.33333333 , 4133.33333333 , 4132.30769231 , 2015.0 , 2033.0 , 6.438 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 4137.43589744 , 4135.38461538 , 4180.0 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4145.12820513 , 4144.61538462 , 4138.46153846 , 4153.33333333 , 4133.84615385 , 4132.30769231 , 2016.0 , 2033.0 , 6.447 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 4137.43589744 , 4132.30769231 , 4183.07692308 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4138.97435897 , 4140.0 , 4147.69230769 , 4134.35897436 , 4153.84615385 , 4133.33333333 , 4134.35897436 , 2017.0 , 2032.0 , 6.454 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 4137.43589744 , 4131.28205128 , 4190.76923077 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4141.02564103 , 4138.46153846 , 4147.17948718 , 4136.41025641 , 4156.92307692 , 4131.79487179 , 4134.87179487 , 2017.0 , 2032.0 , 6.462 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 4137.43589744 , 4134.87179487 , 4200.0 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4135.8974359 , 4142.05128205 , 4143.58974359 , 4140.0 , 4158.97435897 , 4132.30769231 , 4133.33333333 , 2018.0 , 2033.0 , 6.47 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 4137.43589744 , 4136.41025641 , 4200.51282051 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4134.87179487 , 4142.56410256 , 4145.12820513 , 4137.94871795 , 4159.48717949 , 4133.84615385 , 4133.84615385 , 2018.0 , 2033.0 , 6.478 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 4137.43589744 , 4134.87179487 , 4192.30769231 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4138.46153846 , 4139.48717949 , 4146.15384615 , 4136.92307692 , 4157.94871795 , 4129.74358974 , 4134.35897436 , 2019.0 , 2033.0 , 6.486 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 4137.43589744 , 4134.87179487 , 4181.53846154 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4135.8974359 , 4138.97435897 , 4141.53846154 , 4137.43589744 , 4156.92307692 , 4126.66666667 , 4133.84615385 , 2023.0 , 2035.0 , 6.494 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 4137.43589744 , 4135.38461538 , 4175.8974359 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4131.79487179 , 4137.94871795 , 4141.02564103 , 4135.38461538 , 4157.94871795 , 4129.74358974 , 4132.82051282 , 2025.0 , 2036.0 , 6.502 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 4137.43589744 , 4135.38461538 , 4169.23076923 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4132.82051282 , 4135.8974359 , 4142.05128205 , 4134.87179487 , 4157.43589744 , 4130.25641026 , 4132.82051282 , 2026.0 , 2036.0 , 6.509 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 4137.43589744 , 4135.8974359 , 4161.53846154 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4133.84615385 , 4135.8974359 , 4139.48717949 , 4137.94871795 , 4155.38461538 , 4127.69230769 , 4132.30769231 , 2026.0 , 2037.0 , 6.517 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 4137.43589744 , 4135.38461538 , 4151.28205128 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4131.79487179 , 4135.8974359 , 4135.8974359 , 4135.8974359 , 4156.92307692 , 4127.69230769 , 4131.28205128 , 2027.0 , 2037.0 , 6.524 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 4137.43589744 , 4133.84615385 , 4141.02564103 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4131.79487179 , 4136.92307692 , 4136.41025641 , 4132.82051282 , 4161.02564103 , 4127.17948718 , 4130.76923077 , 2029.0 , 2036.0 , 6.533 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 4137.43589744 , 4132.30769231 , 4124.61538462 , 4136.41025641 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4131.79487179 , 4135.38461538 , 4138.97435897 , 4133.33333333 , 4159.48717949 , 4126.15384615 , 4128.71794872 , 2030.0 , 2036.0 , 6.541 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 4137.43589744 , 4133.33333333 , 4118.46153846 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4132.82051282 , 4132.30769231 , 4141.53846154 , 4133.84615385 , 4153.84615385 , 4128.20512821 , 4128.71794872 , 2032.0 , 2035.0 , 6.549 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 4137.43589744 , 4135.38461538 , 4121.53846154 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4134.35897436 , 4132.30769231 , 4140.0 , 4133.84615385 , 4153.33333333 , 4127.69230769 , 4131.79487179 , 2032.0 , 2035.0 , 6.557 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 4137.43589744 , 4134.35897436 , 4132.30769231 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4135.8974359 , 4135.8974359 , 4139.48717949 , 4136.92307692 , 4158.97435897 , 4129.74358974 , 4133.33333333 , 2032.0 , 2035.0 , 6.565 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 4137.43589744 , 4135.38461538 , 4145.12820513 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4133.33333333 , 4136.92307692 , 4143.07692308 , 4138.46153846 , 4160.0 , 4132.30769231 , 4131.79487179 , 2033.0 , 2036.0 , 6.573 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 4137.43589744 , 4135.8974359 , 4162.56410256 , 4134.35897436 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4134.35897436 , 4137.94871795 , 4145.12820513 , 4138.97435897 , 4161.02564103 , 4131.79487179 , 4131.28205128 , 2031.0 , 2037.0 , 6.58 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 4137.43589744 , 4131.79487179 , 4175.8974359 , 4133.84615385 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4137.43589744 , 4142.05128205 , 4144.1025641 , 4143.07692308 , 4161.02564103 , 4131.28205128 , 4133.33333333 , 2034.0 , 2039.0 , 6.588 , 0.0 , 0.0 , 0.0 , 0.0 , 

15.0 , 4137.43589744 , 4130.25641026 , 4187.17948718 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4136.92307692 , 4144.1025641 , 4144.1025641 , 4144.61538462 , 4163.07692308 , 4134.87179487 , 4135.8974359 , 2034.0 , 2038.0 , 6.597 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 4137.43589744 , 4135.38461538 , 4203.07692308 , 4135.38461538 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4135.8974359 , 4142.56410256 , 4144.61538462 , 4140.0 , 4166.66666667 , 4136.92307692 , 4136.92307692 , 2033.0 , 2040.0 , 6.605 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 4137.43589744 , 4136.92307692 , 4226.15384615 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4141.02564103 , 4143.07692308 , 4147.17948718 , 4140.51282051 , 4166.66666667 , 4135.38461538 , 4138.46153846 , 2034.0 , 2041.0 , 6.613 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 4137.43589744 , 4133.33333333 , 4251.79487179 , 4134.87179487 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4144.1025641 , 4144.61538462 , 4151.79487179 , 4144.61538462 , 4166.66666667 , 4134.87179487 , 4140.0 , 2032.0 , 2039.0 , 6.621 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 4137.43589744 , 4133.33333333 , 4263.07692308 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4141.53846154 , 4145.12820513 , 4150.76923077 , 4144.61538462 , 4170.25641026 , 4136.41025641 , 4138.97435897 , 2033.0 , 2040.0 , 6.628 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 4137.43589744 , 4134.87179487 , 4259.48717949 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4138.97435897 , 4144.61538462 , 4146.15384615 , 4143.07692308 , 4171.28205128 , 4135.38461538 , 4136.92307692 , 2033.0 , 2041.0 , 6.636 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 4137.43589744 , 4134.35897436 , 4250.25641026 , 4135.8974359 , 4134.87179487 , 4134.35897436 , 4133.33333333 , 4138.97435897 , 4143.58974359 , 4145.12820513 , 4142.05128205 , 4169.74358974 , 4131.28205128 , 4136.92307692 , 2030.0 , 2040.0 , 6.643 , 0.0 , 0.0 , 0.0 , 0.0 , 

